street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
LENGEDER STR. / MARKSCHEIDERSTR.,1,2009,12,13.3579699,52.5831993,,2,,,4380909-37142124
TANNENSTR.,1,2009,12,13.2860526580868,52.6313774820366,0.0,1,308.500950275843,617.001900551686,16901110
TITISEESTR.,1,2009,12,13.3331735267691,52.6075223117806,0.0,1,725.429747618788,1450.859495237576,4802552
VELTHEIMSTR.,1,2009,12,13.3212808902006,52.6260457649264,0.0,1,1538.60796678454,3077.21593356908,4805075
BERLINER STR.,7,2009,13,13.4126911354639,52.562805424631,1.0,1,3900.67563680965,3900.67563680965,4631700
BERLINER STR. / BREITE STR.,2,2009,13,13.4098491,52.5710863,,2,,,4631700-4631947
BERLINER STR. / BRENNERSTR. / MÜHLENSTR. / VINETASTR.,5,2009,13,13.413202876349382,52.5588259007258,,4,,,4631700-10575630-35573583-146173206
BERLINER STR. / ESPLANADE / WESTERLANDSTR.,2,2009,13,13.413785923371751,52.557665990339075,,3,,,4631700-4631706-123384345
BERLINER STR. / GRANITZSTR. / KISSINGENSTR.,7,2009,13,13.41301975,52.5663531,,3,,,4631700-4632067-144945039
BEUTHSTR. / DIETZGENSTR. / PLATANENSTR. / BROSEPARK PANKOW,1,2009,13,13.402643099999999,52.585532900000004,,3,,,4764689-4764829-4777089
BREITE STR.,8,2009,13,13.4078837440488,52.5702369117003,0.8983843804885796,1,2333.03542682403,2570.108267062845,4631947
DAMEROWSTR.,2,2009,13,13.4224367393929,52.5735566259699,0.01934658384264479,1,1203.73562731175,2384.1830823853347,4631946
DIETZGENSTR.,7,2009,13,13.4027189173283,52.5929097570199,0.3670647247494517,1,3530.95233983343,5765.81663094247,4764689
ELSA-BRÄNDSTRÖM-STR.,1,2009,13,13.419372970534,52.5597351515913,0.37549239100950454,1,1276.47244314594,2073.639196557267,23845949
ELSA-BRÄNDSTRÖM-STR. / NEUMANNSTR.,1,2009,13,13.422344200000001,52.559841649999996,,2,,,4631542-23845949
ELSA-BRÄNDSTRÖM-STR. / PRENZLAUER PROMENADE,4,2009,13,13.4279251,52.5606026,,2,,,4484351-23845949
FLORASTR.,3,2009,13,13.4039660910225,52.5655126115084,0.05352567918986604,1,1220.95684186975,2376.5611395169076,4632868
FRIEDRICH-ENGELS-STR.,2,2009,13,13.386663299725,52.5901213725765,0.3549586547080942,1,4300.16967521177,7073.956907493826,4764795
GÖRSCHSTR.,1,2009,13,13.4007527786019,52.5652292905424,0.0,1,677.610638145585,1355.22127629117,4632870
GRANITZSTR. / HIDDENSEESTR. / KISSINGENSTR.,1,2009,13,13.413758530608675,52.56643280175767,,3,,,4632067-25277176-144945039
GRANITZSTR. / PRENZLAUER PROMENADE / ROTHENBACHSTR.,5,2009,13,13.428757699999998,52.571953225,,3,,,4484351-25833007-144945039
GÜLLWEG / WALDSTR. / HERMANN-HESSE-STR.,5,2009,13,13.400400574999999,52.580394975,,3,,,4764174-4764684-4777277
HAUPTSTR.,4,2009,13,13.3738404612204,52.5951318680356,0.0,1,3694.17264807182,7388.34529614364,4045656
HAUPTSTR. / SCHILLERSTR.,2,2009,13,13.3687706,52.5879531,,2,,,4045656-4765047
HAUPTSTR. / SCHÖNHAUSER STR.,1,2009,13,13.3997289,52.5934291,,2,,,4045656-4777025
HEINRICH-MANN-STR. / HERMANN-HESSE-STR.,6,2009,13,13.389674,52.5743269,,2,,,4764166-4764174
KOPENHAGENER STR.,2,2009,13,13.3623785911644,52.5791549550929,0.0,1,1136.77251889739,2273.54503779478,33927189
KREUZSTR. / PARKSTR. / SCHÖNHOLZER STR. / BÜRGERPARK PANKOW,2,2009,13,13.3988273,52.57060165,,3,,,4764162-4764188-4764656
MAXIMILIANSTR. / MÜHLENSTR.,2,2009,13,13.4109603,52.5611705,,2,,,4631994-10575630
MÜHLENSTR.,4,2009,13,13.4082802290806,52.5637548480216,0.043615298564918754,1,1416.25201756827,2770.7337805471316,10575630
NEUE SCHÖNHOLZER STR.,4,2009,13,13.4021751599293,52.5674118224112,1.0,1,406.461819327481,406.461819327481,4632867
NEUMANNSTR.,3,2009,13,13.4218622435833,52.5611628204324,0.809624962975869,1,3223.00934815467,3836.5898721387357,4631542
NEUMANNSTR. / ARNOLD-ZWEIG-STR.,1,2009,13,13.421629549999999,52.56260545,,2,,,4631542-4632071
OSSIETZKYSTR.,5,2009,13,13.4076943893072,52.573592896293,0.0,1,588.648726662505,1177.29745332501,4764658
OSSIETZKYSTR. / BREITE STR.,4,2009,13,13.4089668,52.5709845,,2,,,4631947-4764658
PARKSTR.,2,2009,13,13.4029930164993,52.5726346964793,0.0,1,706.196445748677,1412.392891497354,4764656
PASEWALKER STR.,1,2009,13,13.4301096503786,52.5882470834517,0.21685152830586021,1,2677.35803619867,4774.126890425682,4776203
PRENZLAUER PROMENADE,3,2009,13,13.4273974,52.5660103,0.9041940239263967,1,7442.74181685929,8155.8009612873175,4484351
PRENZLAUER PROMENADE / TINIUSSTR.,3,2009,13,13.429231,52.5733745,,2,,,4484351-4684853
ROSENTHALER STR.,1,2009,13,13.4303957048814,52.5977586229173,0.0,1,510.303782831494,1020.607565662988,19435555
SCHÖNERLINDER CHAUSSEE / SCHÖNERLINDER STR.,2,2009,13,13.4504601,52.6468571,,2,,,9711754-23228474
SCHÖNHAUSER STR.,2,2009,13,13.4265734468414,52.5962496478495,0.0,1,1375.86402918338,2751.72805836676,4777025
STRAßE VOR SCHÖNHOLZ,1,2009,13,13.3805100266029,52.5747189883749,0.0,1,632.286525720603,1264.573051441206,23984497
THULESTR. / TRELLEBORGER STR.,1,2009,13,13.4184286,52.5550337,,2,,,35573545-123943333
WALDSTR.,1,2009,13,13.3981534466031,52.5846591598014,0.1793498595047884,1,1252.84362716962,2280.9899258248993,4777277
WILHELM-KUHR-STR. / WOLLANKSTR. / NEUE SCHÖNHOLZER STR. / SCHÖNHOLZER STR. / BRE,4,2009,13,13.401191833333334,52.5692148,,4,,,4632866-4632867-4764162-10749740
WILHELMSRUHER DAMM,1,2009,13,13.3528468625584,52.596510926761,0.27659169965959907,1,4113.8691101052,7089.876170869281,4765110
BEUTHSTR. / WALDOWSTR.,1,2009,13,13.4070531,52.5864433,,2,,,4777089-4777104
BUCHHORSTER STR. / HAUPTSTR. / KASTANIENALLEE / SCHÖNHOLZER WEG,1,2009,13,13.371148300000002,52.59076323333334,,4,,,4045656-4777290-25957604-35149993
DIETZGENSTR. / WACKENBERGSTR.,1,2009,13,13.4034641,52.5829488,,2,,,4764689-4777029
ESPLANADE,2,2009,13,13.4068178623572,52.5578541025562,0.0,1,955.331126850876,1910.662253701752,123384345
GARTENSTR.,1,2009,13,13.4300019203362,52.6053099876801,0.0,1,743.983687143672,1487.967374287344,16419385
GRABBEALLEE,2,2009,13,13.3987770771168,52.5754816674013,1.0,1,2026.23871962676,2026.23871962676,4764190
GRANITZSTR.,2,2009,13,13.4202396273402,52.5698065082405,0.0,1,1314.96047011032,2629.92094022064,144945039
GRANITZSTR. / GRANITZSTR.,1,2009,13,13.4202396273402,52.5698065082405,0.0,1,1314.96047011032,2629.92094022064,144945039
KAVALIERSTR. / WOLFSHAGENER STR.,1,2009,13,13.410969,52.5727427,,2,,,4764650-4764665
KISSINGENSTR. / PRENZLAUER PROMENADE,2,2009,13,13.4276313,52.5679385,,2,,,4484351-4632067
PASEWALKER STR. / SCHLOßALLEE,2,2009,13,13.428315,52.5830142,,2,,,4776203-4776636
SCHÖNERLINDER STR.,1,2009,13,13.4384140796462,52.6326235114249,0.0,1,4947.06247796963,9894.12495593926,9711754
TRIFTSTR.,1,2009,13,13.4310271920055,52.6117288341427,0.28193940985163213,1,993.64135272841,1707.1360488643945,9713563
WOLLANKSTR. / BREHMESTR. / SCHULZESTR.,3,2009,13,13.3942851,52.5650201,,3,,,4632866-4764184-23926878
BINZSTR.,1,2009,13,13.4198081168436,52.5635883350006,0.0,1,1151.937183512,2303.874367024,114586158
BLANKENBURGER STR. / STRAßE 103,1,2009,13,13.38674005,52.5815337,,2,,,4764872-4776616
ESCHENGRABEN / TALSTR.,1,2009,13,13.425777,52.5561955,,2,,,4631716-23712169
HERTZSTR. / HIELSCHERSTR.,1,2009,13,13.3647316,52.5850367,,2,,,22965573-27811428
ARKONASTR. / KISSINGENSTR. / STUBNITZSTR.,2,2009,13,13.415174400000001,52.5665307,,3,,,4632067-123955028-123957197
DAMEROWSTR. / PASEWALKER STR.,1,2009,13,13.4287011,52.5779514,,2,,,4631946-4776203
EINTRACHTSTR. / BREITE STR.,1,2009,13,13.4105189,52.5712157,,2,,,4631947-4764643
HAUPTSTR. / HERTZSTR.,1,2009,13,13.3663153,52.5848745,,2,,,4045656-27811428
NEUMANNSTR. / THULESTR.,2,2009,13,13.4235322,52.5550955,,2,,,4631542-35573545
WACKENBERGSTR.,1,2009,13,13.41583435575,52.5866003706041,0.0,1,1749.98455925287,3499.96911850574,4777029
BERLINER STR. / BLANKENFELDER STR. / HAUPTSTR. / SCHÖNHAUSER STR.,1,2009,13,13.404671966666667,52.595655566666665,,4,,,4045656-4631700-4777025-35313212
GRABBEALLEE / HOMEYERSTR.,1,2009,13,13.3991394,52.5733537,,2,,,4764190-4764201
WOLLANKSTR. / KREUZSTR.,2,2009,13,13.3973693,52.5670409,,2,,,4632866-4764188
AMALIENPARK / BREITE STR.,2,2009,13,13.4142897,52.5721626,,2,,,4631947-24668380
BORKUMSTR. / NEUMANNSTR.,2,2009,13,13.4208978,52.5659011,,2,,,4631542-123959488
FRIEDRICH-ENGELS-STR. / NORDENDSTR.,1,2009,13,13.3881433,52.5888589,,2,,,4764795-38304188
KALVINISTENWEG / BLANKENFELDER STR.,1,2009,13,13.4264354,52.60319,,2,,,16419289-35313212
WOLFSHAGENER STR.,1,2009,13,13.4130349776637,52.5734123246906,0.0,1,917.54336316333,1835.08672632666,4764650
WOLLANKSTR. / PRADELSTR.,1,2009,13,13.3949012,52.565358,,2,,,4632866-173734933
BERLINER STR. / BLANKENFELDER CHAUSSEE,1,2009,13,13.40600815,52.58696784999999,,2,,,4631700-4803116
KGA FRIEDRICHSHÖHE / PRENZLAUER PROMENADE / ARNOLD-ZWEIG-STR.,1,2009,13,13.4271242,52.56314815,,2,,,4484351-4632071
DIETZGENSTR. / KUCKHOFFSTR. / BROSEPARK PANKOW,1,2009,13,13.4030685,52.5837865,,2,,,4764689-4764815
ESPLANADE / STAVANGERSTR.,1,2009,13,13.4127773,52.5575618,,2,,,4782311-123384345
GARBATYPLATZ / BERLINER STR. / FLORASTR.,1,2009,13,13.4121323,52.5673646,,2,,,4631700-4632868
PAULE-PARK / MÜHLENSTR. / BREITE STR.,2,2009,13,13.4034793,52.5693257,,2,,,4631947-10575630
SCHONENSCHE STR. / TRELLEBORGER STR.,1,2009,13,13.4184474,52.554242,,2,,,4631710-123943333
DAMMSMÜHLER STR. / DIETZGENSTR.,1,2009,13,13.4030545,52.595568,,2,,,4764689-22875395
KGA HUMBOLDT ABT. WÖRDENWEG / FRIEDRICH- ENGELS-STR. / NESSELWEG,1,2009,13,13.3792021,52.5957841,,2,,,4764795-33870322
GRANITZSTR. / MILTENBERGER WEG,1,2009,13,13.4194829,52.5694844,,2,,,124123724-144945039
ROSENTHALER WEG,1,2009,13,13.4180554850574,52.6057856493849,0.7476423081931969,1,3190.36390956489,3995.4767818064142,4407913
HEINRICH-BÖLL-STR.,1,2009,13,13.4032264506042,52.5882356790697,0.0,1,895.541785607538,1791.083571215076,4777119
ANGERWEG,1,2009,13,13.3795223008017,52.5883136071102,0.0,1,858.321241774921,1716.642483549842,4764920
HEINZ-KNOBLOCH-PLATZ / BERLINER STR. / MASURENSTR.,1,2009,13,13.4127031,52.5627262,,2,,,4631700-126295932
JEAN-CALAS-WEG / TRIFTSTR.,1,2009,13,13.4308624,52.6112572,,2,,,9713563-16308802
KAMISARDENPLATZ / ZEUSCHELSTR. / TRIFTSTR.,2,2009,13,13.431395,52.6127853,,2,,,9713563-16309314
KLAUSTALER STR.,1,2009,13,13.4212174036969,52.5759570009793,0.6022287370120085,1,742.643189648448,1038.0453091443417,4776159
MARIENSTR. / SCHÖNHAUSER STR.,2,2009,13,13.4257045,52.5949122,,2,,,4777025-4777063
BAHNHOFSTR. / FERDINAND-BUISSON-STR.,1,2009,13,13.43518,52.5939331,,2,,,4776771-19435637
BLANKENBURGER STR. / HANS-JÜRGEN-STR.,2,2009,13,13.4277204,52.586959,,2,,,4776616-4776617
BLANKENBURGER WEG / PASEWALKER STR.,2,2009,13,13.4307437,52.5900801,,2,,,4776203-4776775
BLEICHERODER STR.,1,2009,13,13.423094921887,52.5758429555734,1.0,1,610.939209565793,610.939209565793,4776154
BREHMESTR.,1,2009,13,13.3983210963762,52.5618574378189,0.0,1,779.931660744242,1559.863321488484,23926878
CUNISTR.,1,2009,13,13.4238236517153,52.608815097676,0.0,1,680.832977500654,1361.665955001308,16308934
DIETZGENSTR. / EICHENSTR.,1,2009,13,13.4022307,52.586474,,2,,,4764689-4777284
GRUMBKOWSTR. / PANKOWER STR. / ROLANDSTR.,1,2009,13,13.42449086343385,52.584568687156874,,3,,,4776612-4776624-4776633
GRUMBKOWSTR. / SCHLOßALLEE,1,2009,13,13.4259118,52.5825553,,2,,,4776633-4776636
HEINRICH-MANN-PLATZ,1,2009,13,13.3929088720223,52.5725104270748,1.0,1,364.586928791592,364.586928791592,217342728
KLEMKESTR. / STRAßE VOR SCHÖNHOLZ,1,2009,13,13.3802028,52.5749761,,2,,,4071972-23984497
LAUDAER STR. / PRENZLAUER PROMENADE,1,2009,13,13.4269223,52.5650536,,2,,,4484351-8004060
PLATANENSTR.,1,2009,13,13.3902282890295,52.5837063597294,0.0,1,1759.82371933943,3519.64743867886,4764829
PRENZLAUER PROMENADE / ZEILER WEG,1,2009,13,13.4281839,52.5701095,,2,,,4484351-4632158
SCHÖNHAUSER STR. / STRAßE 141,1,2009,13,13.3949165,52.5866988,,2,,,4764872-4777025
TRIFTSTR. / SCHÜTZENSTR.,1,2009,13,13.4067335,52.59055015,,2,,,4764179-9713563
VINETASTR.,2,2009,13,13.419556054647,52.5587555927768,0.0,1,1007.23651550624,2014.47303101248,35573583
BLANKENBURGER STR. / STRAßE 41,1,2009,13,13.38674005,52.5815337,,2,,,4764872-4776616
ELSA-BRÄNDSTRÖM-STR. / TRELLEBORGER STR.,1,2009,13,13.4183618,52.5597535,,2,,,23845949-123943333
FLORASTR. / GÖRSCHSTR.,1,2009,13,13.4007203,52.5656745,,2,,,4632868-4632870
FRIEDRICH-ENGELS-STR. / SKLADANOWSKYSTR.,1,2009,13,13.394183949999999,52.5814249,,2,,,4764795-4764825
GERMANENSTR. / STRAßE VOR SCHÖNHOLZ / VEREINSSTEG / WALDSTEG,2,2009,13,13.377198454697833,52.57747370586435,,4,,,4764860-4764861-23984497-27154460
GURKENSTEIG / SCHILDOWER STR.,1,2009,13,13.3810399,52.6330123,,2,,,20821970-23545612
HASSERODER STR. / KLAUSTALER STR.,1,2009,13,13.4218758,52.5746207,,2,,,4776156-4776159
HIELSCHERSTR.,1,2009,13,13.3676074434087,52.5886657589344,0.0,1,1076.52897694168,2153.05795388336,22965573
LUDWIG-QUIDDE-STR.,1,2009,13,13.4419762930381,52.5994486908873,0.0,1,1646.89116805493,3293.78233610986,16418955
PROVINZSTR. / STRAßE VOR SCHÖNHOLZ,2,2009,13,13.3807243,52.5745397,,2,,,4610131-23984497
SCHÖNERLINDER STR. / A 114 BAB AUTOBAHNZUBRINGER PRENZLAU / 114 AS SCHÖNERLINDER,1,2009,13,13.439217686259484,52.63189428747944,0.0,1,4947.06247796963,9894.12495593926,9711754
STRAßE 73,1,2009,13,13.368630146528,52.5808539529996,0.0,1,183.755753330817,367.511506661634,4764872
BRATVOGELWEG,1,2009,13,13.3763323689583,52.5921827581283,0.0,1,276.681303773046,553.362607546092,33890372
NISBLESTR. / ROSENTHALER STR. / SCHÖNHAUSER STR.,2,2009,13,13.42852205,52.5993566,,3,,,4777025-19435555-59206063
NORDENDSTR. / WALDSTR.,1,2009,13,13.396649,52.5902116,,2,,,4777277-38304188
STADTGÄRTEN,1,2009,13,13.4239665451651,52.6018869831563,0.0,1,503.047959751576,1006.095919503152,30767916
VINETASTR. / WESTERLANDSTR.,1,2009,13,13.4179872,52.5587626,,2,,,4631706-35573583
ZILLERTALSTR.,1,2009,13,13.4065013470921,52.5603449357971,0.28560828448099135,1,995.869618337819,1707.310623415434,4631995
AM IDERFENNGRABEN / TRESKOWSTR.,1,2009,13,13.411022549999998,52.57270395,,2,,,4684837-4764814
BENJAMIN-VOGELSDORFF-STR. / MÜHLENSTR.,1,2009,13,13.4051366,52.5672433,,2,,,10575630-144842132
BERLINER STR. / MAXIMILIANSTR.,1,2009,13,13.4131121,52.56114225,,2,,,4631700-4631994
BLANKENBURGER STR. / ELISABETH-CHRISTINEN-STR.,1,2009,13,13.4198909,52.5847707,,2,,,4776616-4776621
CHAMISSOSTR. / HAUPTSTR.,1,2009,13,13.4058535,52.602967750000005,,2,,,4045656-16417751
KISSINGENPLATZ,1,2009,13,13.4217105584571,52.5676200695849,0.0,1,297.194322960207,594.388645920414,25432261
SCHILLINGWEG,1,2009,13,13.4109002437055,52.614561075287,0.0,1,1829.95282029094,3659.90564058188,16308100
SCHWEIZER TAL / KALVINISTENWEG,1,2009,13,13.4268735,52.6042187,,2,,,16419289-16419534
TRELLEBORGER STR. / VINETASTR. / WESTERLANDSTR.,1,2009,13,13.418134850000001,52.558760899999996,,3,,,4631706-35573583-123943333
AM STEINBERG / PRENZLAUER PROMENADE / THULESTR.,3,2009,13,13.429139875,52.556387825,,3,,,4484351-4631744-35573545
ALT-BUCH / AM STENER BERG / SCHWANEBECKER CHAUSSEE / ZEPERNICKER STR.,1,2009,13,13.505462200000002,52.6369603,,4,,,4684106-9531288-9536788-26176072
ALT-BUCH / PÖLNITZWEG,2,2009,14,13.5031149,52.6365293,,2,,,4684106-10949629
ALT-BUCH / WILTBERGSTR. / WALTER-FRIEDRICH-STR.,2,2009,14,13.490969075,52.631589,,3,,,4684106-10939243-10946970
GROSCURTHSTR. / WALTER-FRIEDRICH-STR.,1,2009,14,13.49648355,52.6322082,,2,,,10939243-10991305
KAROWER CHAUSSEE,1,2009,14,13.4965136588142,52.6261852230933,0.200176082938593,1,2762.01765719077,4971.145438757862,10953274
KAROWER CHAUSSEE / KAROWER STR. / LINDENBERGER WEG / WILTBERGSTR.,4,2009,14,13.496943249678935,52.613788432952354,,4,,,6195996-10946970-10953274-16237828
KAROWER CHAUSSEE / ROBERT-RÖSSLE-STR. / WOLFGANG-HEINZ-STR.,3,2009,14,13.49825585,52.62818285,,3,,,6195888-10951433-10953274
SCHWANEBECKER CHAUSSEE,1,2009,14,13.5116976238606,52.6336364028319,0.0,1,1074.8360117639,2149.6720235278,26176072
WILTBERGSTR.,3,2009,14,13.4859436772913,52.6293722870357,0.0,1,526.059534181228,1052.119068362456,10946970
WALTER-FRIEDRICH-STR.,2,2009,14,13.49481099122,52.6320818031263,0.6824160961974435,1,1646.58607544315,2169.5153092293167,10939243
PÖLNITZWEG,1,2009,14,13.4931435374912,52.6435603059868,0.2247010430633799,1,2505.60517498886,4448.19825365272,10949629
FRANZ-SCHMIDT-STR.,3,2009,14,13.4962742383333,52.6326307411138,0.0,1,404.166812851383,808.333625702766,10942985
KAROWER CHAUSSEE / MAX-BURGHARDT-STR.,2,2009,14,13.4931649,52.623766,,2,,,10945259-10953274
RÖBELLWEG / WILTBERGSTR.,1,2009,14,13.48956815,52.63367825,,2,,,10416383-10946970
ALT-BUCH / WILTBERGSTR.,1,2009,14,13.49222215,52.63218225,,2,,,4684106-10946970
WOLFGANG-HEINZ-STR. / FRIEDRICH-RICHTER-STR.,1,2009,14,13.4902926,52.6265332,,2,,,6195888-10945009
ALBERTINENSTR. / PISTORIUSSTR. / BERLINER ALLEE,1,2009,14,13.4588129,52.5501816,,3,,,4631747-11379802-123891747
ALT-BLANKENBURG,1,2009,14,13.4557425373952,52.593167770929,0.7272811163165872,1,1145.71940635782,1458.1787238741472,4684107
AMALIENSTR.,1,2009,14,13.4544914744027,52.5566297533548,0.27606120459865147,1,1021.66455175353,1761.2871566542392,4684959
ANTONPLATZ / LANGHANSSTR. / BERLINER ALLEE,1,2009,14,13.450797750282126,52.54843119594398,,3,,,11379802-30860008-34129302
BAHNHOFSTR.,2,2009,14,13.440779764044,52.591440287889,0.17049866787950868,1,2143.74173436424,3921.9783587416696,4776771
BERLINER ALLEE,5,2009,14,13.4614467960588,52.5506534124228,0.8429361347906825,1,5031.8119096136,5822.127737143788,11379802
BERLINER STR.,1,2009,14,13.4328256281832,52.5993746922746,1.0,1,1428.32644652543,1428.32644652543,9711554
BERNKASTELER STR. / GROßE SEESTR. / RENNBAHNSTR. / BERLINER ALLEE,2,2009,14,13.46659867136105,52.55698338486335,,4,,,4684925-6007924-11379802-18398010
BIZETSTR. / BORODINSTR.,1,2009,14,13.4518489,52.5473637,,2,,,4787341-6083089
BLANKENBURGER CHAUSSEE,1,2009,14,13.4745345852116,52.6041846412578,0.0,1,1528.68828838596,3057.37657677192,4684109
BLANKENBURGER STR. / MALCHOWER STR.,3,2009,14,13.4416308,52.5685374,,2,,,4783361-4783372
BRAUHAUSSTR. / PRENZLAUER PROMENADE,1,2009,14,13.4293829,52.555956,,2,,,4484351-142209309
BUSCHALLEE / GARTENSTR.,1,2009,14,13.46325515,52.5743973,,2,,,4783468-16239534
BUSONISTR.,1,2009,14,13.480985607275,52.617379973117,0.0,1,1308.73196920369,2617.46393840738,11013652
FALKENBERGER STR. / BERLINER ALLEE,1,2009,14,13.467608349999999,52.55499985,,2,,,4783466-11379802
GREIFSWALDER STR. / GÜRTELSTR. / LEHDERSTR. / BERLINER ALLEE,4,2009,14,13.447976400000002,52.54698805,,4,,,4615034-4787318-11379802-24217891
GUSTAV-ADOLF-STR. / RENNBAHNSTR.,1,2009,14,13.4543199,52.5621698,,2,,,4684925-23008625
GUSTAV-ADOLF-STR. / STREUSTR.,1,2009,14,13.4331072,52.5528973,,2,,,4631851-23008625
HANSASTR.,1,2009,14,13.4812022366734,52.5539349485312,0.7375541419266417,1,7753.34436887411,9788.177484701515,4783464
HEINERSDORFER STR.,4,2009,14,13.4495457625949,52.585375026106,0.0,1,1611.48785991499,3222.97571982998,25528918
LANGHANSSTR.,6,2009,14,13.4403889042993,52.5518167429125,0.2455469281892081,1,1642.60394537548,2881.871537732537,30860008
LIEBERMANNSTR.,1,2009,14,13.4758632476948,52.5603049070817,0.0,1,1745.1694007717,3490.3388015434,4783334
LIEBERMANNSTR. / BERLINER ALLEE,1,2009,14,13.4670842,52.5599708,,2,,,4783334-11379802
MALCHOWER CHAUSSEE / PIESPORTER STR.,3,2009,14,13.4763857,52.568093,,2,,,4783329-24205990
PARKSTR.,2,2009,14,13.4589938707697,52.5559651506436,0.0,1,1607.02563130424,3214.05126260848,6196952
PIESPORTER STR. / DARßER STR.,1,2009,14,13.4770695,52.5669757,,2,,,4783326-4783329
PISTORIUSSTR.,4,2009,14,13.4456268717497,52.5537924968824,0.11274543731964114,1,1996.68358559103,3768.2502071356503,4631747
PRENZLAUER PROMENADE,1,2009,14,13.4273974,52.5660103,0.9041940239263967,1,7442.74181685929,8155.8009612873175,4484351
RENNBAHNSTR. / ROELCKESTR.,4,2009,14,13.4571166,52.5609987,,2,,,4068168-4684925
ROELCKESTR.,4,2009,14,13.4532143077395,52.5582872140656,0.0,1,2576.24357152369,5152.48714304738,4068168
ROELCKESTR. / SCHWARZELFENWEG / DARßER STR.,1,2009,14,13.4653898,52.5670606,,3,,,4068168-4783326-8116206
ROMAIN-ROLLAND-STR.,1,2009,14,13.4388856483083,52.5686659037921,0.02958539858143118,1,2372.22497592079,4674.266730404137,4684850
ROTHENBACHSTR.,2,2009,14,13.4333673018447,52.5706453415467,0.22378135756634643,1,835.823553777205,1484.605378004219,25833007
SCHÖNSTR.,3,2009,14,13.4552016327377,52.5559099733458,0.0,1,1061.2538960713,2122.5077921426,4684968
TRESKOWSTR.,1,2009,14,13.430969660474,52.5611038385014,0.0,1,472.484350460798,944.968700921596,4684837
ZUM KAPPGRABEN / HOFZEICHENDAMM / ALT-KAROW / BUCHER CHAUSSEE / SCHÖNERLINDER WE,2,2009,14,13.487375749999998,52.61591606666667,,4,,,10998395-10998543-11008373-11009143
ACHILLESSTR.,3,2009,14,13.4899434304182,52.6171790676457,0.0,1,1992.91336159208,3985.82672318416,10993994
ACHILLESSTR. / BUCHER CHAUSSEE,1,2009,14,13.4876476,52.6181329,,2,,,10993994-10998395
ALT-BLANKENBURG / GERNRODER STR. / JUNGBORNSTR.,2,2009,14,13.458240531686826,52.59332087212833,,3,,,4684107-16238407-16239453
AN DER INDUSTRIEBAHN,2,2009,14,13.4611234968488,52.5619894192884,0.0,1,450.147821741885,900.29564348377,4783341
BAHNHOFSTR. / HEINERSDORFER STR. / KRUGSTEGE,2,2009,14,13.4535509,52.5913985,,3,,,4684112-4776771-25528918
BIZETSTR.,3,2009,14,13.4578655722172,52.5486694914705,0.0,1,1267.8917579245,2535.783515849,4787341
DARßER STR.,1,2009,14,13.4860470753587,52.5658678170398,0.5050585137924275,1,3853.55609831871,5760.840880804827,4783326
GOUNODSTR.,1,2009,14,13.4599013008572,52.547169016982,0.0,1,1260.09549051089,2520.19098102178,4787358
GUSTAV-ADOLF-STR.,3,2009,14,13.44225368393,52.5569132686575,0.03357411753403079,1,1983.37959060896,3900.168961728217,23008625
JACOBSOHNSTR. / PISTORIUSSTR.,1,2009,14,13.4359111,52.5564268,,2,,,4631747-4645566
PARKSTR. / RENNBAHNSTR.,1,2009,14,13.4620361,52.5589422,,2,,,4684925-6196952
PIESPORTER STR.,1,2009,14,13.4778641707424,52.5590804489581,0.05755442887564328,1,2411.06093214178,4683.354629349764,4783329
RENNBAHNSTR.,2,2009,14,13.4581054931435,52.5605864431848,0.02624081294856113,1,1514.26366968554,2988.79182966006,4684925
