street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
AN DER URANIA / KLEISTSTR. / LIETZENBURGER STR. / MARTIN-LUTHER-STR.,7,2017,41,13.3464590696182,52.50072604690433,,4,,,4395950-4436879-4531469-37535146
ANSBACHER STR.,1,2017,41,13.3405145119997,52.4990679904488,0.0,1,990.641805268371,1981.283610536742,142572168
ANSBACHER STR. / MOTZSTR.,1,2017,41,13.3385987,52.4946814,,2,,,4395587-142572168
ASCHAFFENBURGER STR.,1,2017,41,13.3362591256887,52.4913831678166,0.0,1,492.609273682492,985.218547364984,4396233
BARBAROSSASTR. / HEILBRONNER STR.,1,2017,41,13.3404223,52.492323,,2,,,4525753-5786177
BAYERISCHER PLATZ,1,2017,41,13.3404567854925,52.4890487747415,1.0,1,426.997805881359,426.997805881359,4525908
BAYREUTHER STR.,1,2017,41,13.3441001158445,52.5022089579484,0.0,1,462.830051145989,925.660102291978,4597379
BAYREUTHER STR. / KLEISTSTR. / WITTENBERGPLATZ,2,2017,41,13.34379095,52.5016504,,3,,,4531469-4597379-9536455
BELZIGER STR.,2,2017,41,13.3516935351738,52.4864415340451,0.0,1,975.743347876602,1951.486695753204,4535207
BÜLOWSTR.,5,2017,41,13.3612140249989,52.497847889116,0.9305871959420524,1,2392.46605636717,2558.533833953075,4618713
BÜLOWSTR. / GOEBENSTR. / MANSTEINSTR. / YORCKSTR.,2,2017,41,13.367144170638952,52.49353335796147,,4,,,4406362-4618713-4618815-32936808
BÜLOWSTR. / NOLLENDORFPLATZ / ELSE-LASKER-SCHÜLER-STR.,2,2017,41,13.354299699999999,52.499652575,,3,,,4618713-4618773-4618827
BÜLOWSTR. / POTSDAMER STR.,2,2017,41,13.3619751,52.4976899,,2,,,4395698-4618713
BÜLOWSTR. / STEINMETZSTR.,1,2017,41,13.3638426,52.4973342,,2,,,4618713-4618780
BÜLOWSTR. / ZIETENSTR.,2,2017,41,13.357035400000001,52.4988648,,2,,,4618707-4618713
COURBIÈRESTR. / EISENACHER STR. / KLEISTSTR.,1,2017,41,13.34978675,52.500337425,,3,,,4531469-5785862-11405307
DENNEWITZSTR.,1,2017,41,13.3687202102899,52.4984387394159,0.0,1,430.474153325923,860.948306651846,4618785
EISENACHER STR.,4,2017,41,13.3492563,52.4918222,0.015335431399936416,1,1838.41290931003,3648.632963564579,5785862
EISENACHER STR. / GRUNEWALDSTR.,3,2017,41,13.3490398,52.4893862,,2,,,4525717-5785862
EISENACHER STR. / LUITPOLDSTR.,1,2017,41,13.3497006,52.4955192,,2,,,4597406-5785862
EISENACHER STR. / MOTZSTR.,1,2017,41,13.3495343,52.4982367,,2,,,4395587-5785862
ELßHOLZSTR. / GRUNEWALDSTR.,2,2017,41,13.356373,52.4902048,,2,,,4525717-4693547
ELßHOLZSTR. / PALLASSTR.,1,2017,41,13.3566759,52.49454,,2,,,4525727-4693547
FUGGERSTR.,1,2017,41,13.3446677122068,52.4989402092553,0.0,1,692.411124788376,1384.822249576752,28413554
FUGGERSTR. / MARTIN-LUTHER-STR.,3,2017,41,13.3461347,52.4988274,,2,,,4395950-28413554
GEISBERGSTR.,1,2017,41,13.3397420280562,52.4975688788709,0.0,1,757.520236202483,1515.040472404966,4492371
GLEDITSCHSTR.,1,2017,41,13.3551362270625,52.4929687045455,0.39864343333836433,1,939.531675437887,1504.5252180490688,51196438
GLEDITSCHSTR. / PALLASSTR.,2,2017,41,13.3552492,52.4946469,,2,,,4525727-51196438
GOEBENSTR. / KULMER STR.,2,2017,41,13.3663829,52.4935737,,2,,,4710639-32936808
GOEBENSTR. / PALLASSTR. / POTSDAMER STR.,2,2017,41,13.361055125,52.4942956,,3,,,4395698-4525727-32936808
GOLTZSTR.,2,2017,41,13.3536712540734,52.4934658196401,0.31995139591461713,1,797.96128603783,1340.613744722033,51196439
GROßGÖRSCHENSTR.,1,2017,41,13.365761841654,52.4915278951018,0.0,1,724.74432313957,1449.48864627914,4525864
GROßGÖRSCHENSTR. / HAUPTSTR. / POTSDAMER STR.,3,2017,41,13.36046505,52.490800675,,3,,,4395698-4463561-4525864
GRUNEWALDSTR.,2,2017,41,13.347586165725,52.4893419207038,0.8620303950984166,1,2956.0080962582,3363.847365384826,4525717
GRUNEWALDSTR. / BAYERISCHER PLATZ,1,2017,41,13.33998365,52.488539900000006,,2,,,4525717-4525908
GRUNEWALDSTR. / HAUPTSTR. / LANGENSCHEIDTSTR.,2,2017,41,13.3602661,52.490415049999996,,3,,,4463561-4525717-4531629
HABSBURGERSTR. / WINTERFELDTSTR.,1,2017,41,13.3522124,52.4967946,,2,,,4531465-24813141
HOHENSTAUFENSTR.,1,2017,41,13.3447062793615,52.4943529492695,0.7706319998569114,1,2053.52020585987,2524.5320287313725,4492397
HOHENSTAUFENSTR. / MARTIN-LUTHER-STR.,2,2017,41,13.34593555,52.494428049999996,,2,,,4395950-4492397
HOHENSTAUFENSTR. / MÜNCHENER STR.,1,2017,41,13.3418068,52.49432525,,2,,,4492397-4583383
KIRCHBACHSTR.,1,2017,41,13.3644141030963,52.4947000988477,0.0,1,168.507610799245,337.01522159849,4618809
KLEISTSTR.,2,2017,41,13.3485929490255,52.5007333029994,0.9899425764301798,1,1389.34937981621,1403.3226550154889,4531469
LANGENSCHEIDTSTR. / WILLMANNDAMM,1,2017,41,13.3608477,52.4901247,,2,,,4531629-4618816
LIETZENBURGER STR. / MARTIN-LUTHER-STR.,2,2017,41,13.34605595,52.50013865,,2,,,4395950-4436879
LIETZENBURGER STR. / WELSERSTR.,1,2017,41,13.34263806675005,52.49977238756695,,2,,,4436879-9610485
MAAßENSTR.,2,2017,41,13.3542481115108,52.4982837818787,0.3236438926819742,1,282.187011032039,473.04591934937764,11635731
MAAßENSTR. / NOLLENDORFPLATZ,2,2017,41,13.35406865,52.49911325,,2,,,4618773-11635731
MARTIN-LUTHER-STR.,5,2017,41,13.3451992382697,52.490678035619,0.9376567970976786,1,4636.44812303487,4925.4991491153205,4395950
MARTIN-LUTHER-STR. / MOTZSTR.,1,2017,41,13.346097400000001,52.497044599999995,,2,,,4395587-4395950
MARTIN-LUTHER-STR. / WINTERFELDTSTR.,1,2017,41,13.346288,52.4959449,,2,,,4395950-4531465
MOTZSTR.,1,2017,41,13.3438768088825,52.4964058704721,0.2677522540265098,1,1397.14098298397,2420.1943185811683,4395587
MOTZSTR. / NOLLENDORFPLATZ,2,2017,41,13.3524067,52.4991682,,2,,,4395587-4618773
MÜNCHENER STR.,1,2017,41,13.3419337739577,52.4914533364754,0.0,1,931.786388023717,1863.572776047434,4583383
NOLLENDORFPLATZ / KARL-HEINRICH-ULRICHS-STR.,1,2017,41,13.3539695,52.500017400000004,,2,,,4618773-11405458
PALLASSTR.,1,2017,41,13.3580815776964,52.4944404059843,0.4484097798515936,1,624.194316772678,968.4937973767036,4525727
PASSAUER STR. / TAUENTZIENSTR.,1,2017,41,13.3406306,52.5025033,,2,,,26976439-151523084
POTSDAMER STR.,5,2017,41,13.3668100923481,52.5041783259442,0.6619251028092258,1,3711.19337769755,4965.854697317732,4395698
ROSENHEIMER STR.,1,2017,41,13.3453110939715,52.4903158135256,0.0,1,798.061631621658,1596.123263243316,4531490
WESTARPSTR.,1,2017,41,13.3411643940169,52.4897617278311,0.0,1,139.045086607044,278.090173214088,25042581
WINTERFELDTSTR.,2,2017,41,13.3520514806033,52.49677159709,0.0,1,1265.74896054262,2531.49792108524,4531465
WITTENBERGPLATZ,2,2017,41,13.3430623703729,52.5020896023056,0.5940789144398555,1,410.370202361969,576.9481203862756,9536455
AKAZIENSTR. / HAUPTSTR. / KAISER-WILHELM-PLATZ,4,2017,42,13.3564846,52.4864929,,3,,,4463561-25205087-34625336
ALBERTSTR. / EISENACHER STR. / HAUPTSTR.,1,2017,42,13.3529633735312,52.48459918404135,,3,,,4463561-5785862-34871036
ALBESTR. / LAUTERSTR.,1,2017,42,13.3352983,52.4734471,,2,,,4500198-22495028
AM LOKDEPOT,1,2017,42,13.3734217180425,52.4869345605734,0.0,1,218.641028486122,437.282056972244,26476408
BADENSCHE STR. / MARTIN-LUTHER-STR.,1,2017,42,13.34507065,52.485613349999994,,2,,,4395950-4442087
BAHNHOFSTR. / WIELANDSTR.,1,2017,42,13.3390358,52.4700767,,2,,,133988508-151022474
BAUMEISTERSTR. / RUBENSSTR.,1,2017,42,13.3434061,52.47256,,2,,,4463559-9496633
BAUTZENER STR.,1,2017,42,13.370747787568,52.4903478097876,0.0,1,517.98616056326,1035.97232112652,239310792
BAUTZENER STR. / MONUMENTENSTR. / MONUMENTENBRÜCKE,2,2017,42,13.371873149999999,52.48795575,,3,,,4525868-4525869-239310792
BECKERSTR.,1,2017,42,13.3412383388259,52.467003754999,0.028734629550673872,1,408.147929827186,804.5678800889133,38344693
BECKERSTR. / KNAUSSTR. / SAARSTR.,1,2017,42,13.33798165,52.4669019,,3,,,4536808-4536816-38344693
BECKERSTR. / RUBENSSTR.,1,2017,42,13.3441878,52.4671522,,2,,,4463559-38344693
BELZIGER STR.,3,2017,42,13.3516935351738,52.4864415340451,0.0,1,975.743347876602,1951.486695753204,4535207
BELZIGER STR. / DOMINICUSSTR. / MARTIN-LUTHER-STR. / JOHN-F.-KENNEDY-PLATZ,3,2017,42,13.3451167,52.48459813333333,,4,,,4395950-4525780-4525902-4535207
BELZIGER STR. / EISENACHER STR.,1,2017,42,13.3510322,52.4862088,,2,,,4535207-5785862
BELZIGER STR. / GOTHAER STR.,1,2017,42,13.3479013,52.4853441,,2,,,4535207-4583366
BORNSTR. / HACKERSTR.,1,2017,42,13.3244327,52.4658133,,2,,,4585094-26931006
BORNSTR. / SCHLOßSTR.,1,2017,42,13.3281488,52.4645022,,2,,,4463223-26931006
BUNDESALLEE,5,2017,42,13.3302563479902,52.4829146499985,0.9896034002643961,1,8359.15186434317,8446.058620405873,4389606
BUNDESALLEE / GÖRRESSTR. / SARRAZINSTR. / FRIEDRICH-WILHELM-PLATZ,2,2017,42,13.328349207559,52.473399586379884,,4,,,4389606-4535453-4535461-4575473
BUNDESALLEE / KUNDRYSTR.,1,2017,42,13.3285661,52.4745294,,2,,,4389606-22495016
BUNDESALLEE / RHEINSTR. / SCHLOßSTR. / SCHÖNEBERGER STR. / WALTHER-SCHREIBER-PLA,2,2017,42,13.3284849,52.46496555000001,,4,,,4389606-4463223-4525730-4575451
BUNDESALLEE / SÜDWESTKORSO / VARZINER STR.,1,2017,42,13.3282059,52.4772339,,3,,,4389606-4395478-4535353
CZEMINSKISTR.,2,2017,42,13.3626687160341,52.4871049673972,0.20814198094300165,1,284.630479746213,510.0174076012923,21844064
DICKHARDTSTR.,1,2017,42,13.3346181999348,52.4676432999383,0.9794779623671759,1,736.473663172857,751.5876034040741,4575434
DICKHARDTSTR. / RHEINSTR. / ROENNEBERGSTR.,1,2017,42,13.33302745,52.4693506,,3,,,4525730-4575434-150243505
DOMINICUSSTR. / EBERSSTR.,2,2017,42,13.3521178,52.4801004,,2,,,4525780-10749073
DOMINICUSSTR. / FEURIGSTR. / FRITZ-REUTER-STR.,1,2017,42,13.3498094031752,52.481120612723075,,3,,,4525780-6075307-8007721
DOMINICUSSTR. / HAUPTSTR.,3,2017,42,13.3483637,52.4817314,,2,,,4463561-4525780
DOMINICUSSTR. / MARTIN-LUTHER-STR.,2,2017,42,13.3450368,52.4845791,,2,,,4395950-4525780
EBERSSTR.,1,2017,42,13.3525594402021,52.4804368692478,0.0,1,1131.73806905658,2263.47613811316,10749073
EBERSSTR. / A 100 BAB / INNSBRUCKER PLATZ / 100 AS INNSBRUCKER (ÖSTL T) AUSF N I,2,2017,42,13.3451695,52.4784006,,2,,,10749073-337784401
EBERSSTR. / KÄRNTENER STR.,1,2017,42,13.3477022,52.4788829,,2,,,6075305-10749073
EISACKSTR. / RUBENSSTR.,1,2017,42,13.3443251,52.4773003,,2,,,4463559-22495030
EISENACHER STR.,3,2017,42,13.3492563,52.4918222,0.015335431399936416,1,1838.41290931003,3648.632963564579,5785862
EISENACHER STR. / WARTBURGSTR.,1,2017,42,13.3496183,52.4873223,,2,,,4583362-5785862
ERFURTER STR. / FRITZ-ELSAS-STR.,2,2017,42,13.3391673,52.481483,,2,,,4583114-13628162
FEURIGSTR.,2,2017,42,13.3550692736257,52.4839410341584,0.03247576185583955,1,946.660031682331,1862.576557617305,8007721
FREGESTR.,1,2017,42,13.3364356052357,52.4676749790095,0.028204305154186284,1,1150.81654351767,2269.1751060654815,25396411
FREGESTR. / HAUPTSTR. / STIERSTR.,1,2017,42,13.33750365,52.4733926,,3,,,4463561-4500192-25396411
FREIHERR-VOM-STEIN-STR.,1,2017,42,13.3409955292373,52.4836483372648,0.0,1,582.868919520054,1165.737839040108,4583113
FRITZ-ELSAS-STR.,3,2017,42,13.3416189846304,52.4823137456771,0.024887838257594445,1,741.229748628061,1464.0118911605493,4583114
FRITZ-ELSAS-STR. / HEWALDSTR.,1,2017,42,13.3435964,52.4826261,,2,,,4583114-10749417
FRITZ-ELSAS-STR. / MARTIN-LUTHER-STR.,2,2017,42,13.345042450000001,52.4826178,,2,,,4395950-4583114
GOTENSTR.,2,2017,42,13.3602533747424,52.4802791664936,0.0,1,1085.56446665072,2171.12893330144,4603390
GOTHAER STR. / WARTBURGSTR.,2,2017,42,13.347443,52.487076,,2,,,4583362-4583366
GRAZER DAMM / MUNSTERDAMM / PRELLERWEG / INSULANERPARK,4,2017,42,13.348614849999999,52.459056475000004,,3,,,4536818-4536948-30190074
GRAZER DAMM / VORARLBERGER DAMM / A 100 BAB / 100 AK SCHÖNEBERG EINF V GRAZER N,1,2017,42,13.3472499,52.4706121,,2,,,4536948-4594372
GRUNEWALDSTR.,1,2017,42,13.347586165725,52.4893419207038,0.8620303950984166,1,2956.0080962582,3363.847365384826,4525717
GRUNEWALDSTR. / MARTIN-LUTHER-STR.,1,2017,42,13.3450353,52.4891391,,2,,,4395950-4525717
HACKERSTR.,1,2017,42,13.3240754670242,52.4654437486457,0.0,1,428.387148430939,856.774296861878,4585094
HÄHNELSTR. / HAUPTSTR. / SPONHOLZSTR.,1,2017,42,13.3401247,52.4755614,,3,,,4463561-4500190-9496097
HANDJERYSTR.,1,2017,42,13.3323221,52.4716188,0.16484050742463002,1,1204.84759455894,2211.08750026144,22495025
HAUPTSTR.,26,2017,42,13.3479264998189,52.481396732794,0.9920435020215732,1,5506.51497904423,5550.327554343173,4463561
HAUPTSTR. / HELMSTR.,3,2017,42,13.3588921,52.488904649999995,,2,,,4463561-12307859
HAUPTSTR. / KAISER-WILHELM-PLATZ,5,2017,42,13.3569835,52.4869202,,2,,,4463561-25205087
HAUPTSTR. / RUBENSSTR.,1,2017,42,13.3424553,52.4771882,,2,,,4463559-4463561
HAUPTSTR. / WEXSTR. / A 100 BAB / INNSBRUCKER PLATZ / 100 AS INNSBRUCKER (ÖSTL T,4,2017,42,13.3441224732482,52.478497437393024,,3,,,4405314-4463561-337784401
HERBERTSTR. / KOLONNENSTR.,1,2017,42,13.358345,52.4864632,,2,,,4603393-103844042
HILDEGARD-KNEF-PLATZ,2,2017,42,13.3642628801036,52.4760550883877,0.0,1,555.395078088359,1110.790156176718,13862372
HOCHKIRCHSTR.,1,2017,42,13.3693996874343,52.4894994973423,0.0,1,308.089732176299,616.179464352598,4525865
INNSBRUCKER STR.,4,2017,42,13.3418434,52.4838521,0.9445082806429964,1,1833.89621407657,1935.6622681179786,4525749
INNSBRUCKER STR. / WARTBURGSTR.,1,2017,42,13.3406335,52.4864868,,2,,,4525749-4583362
JOHN-F.-KENNEDY-PLATZ,1,2017,42,13.3449845550257,52.4848849476834,1.0,1,149.713464034092,149.713464034092,4525902
KATZLERSTR. / YORCKSTR.,1,2017,42,13.3693827,52.4929736,,2,,,4406362-4525863
KOLONNENSTR.,1,2017,42,13.363298280307,52.4853698699447,0.480206926467365,1,1121.49634715321,1704.4423803956001,4603393
KOLONNENSTR. / WILHELM-KABUS-STR.,1,2017,42,13.3689992,52.4850739,,2,,,4603393-25151774
KREUZNACHER STR.,1,2017,42,13.315675257946,52.4671378058374,0.0,1,794.206183118651,1588.412366237302,4571107
LEBERSTR.,1,2017,42,13.361434630231,52.4827132645337,0.0,1,741.543747247522,1483.087494495044,28497527
LEUTHENER STR.,1,2017,42,13.3615700117291,52.4813894590004,0.3915864083586142,1,368.530550293407,592.7495460269951,23861013
MARTIN-LUTHER-STR.,1,2017,42,13.3451992382697,52.490678035619,0.9376567970976786,1,4636.44812303487,4925.4991491153205,4395950
MARTIN-LUTHER-STR. / WARTBURGSTR.,1,2017,42,13.3451889,52.4868514,,2,,,4395950-4583362
MONUMENTENSTR.,2,2017,42,13.369988005699,52.4880891090394,0.0,1,687.521645739635,1375.04329147927,4525868
NAUMANNSTR. / WILHELM-KABUS-STR.,1,2017,42,13.3634233,52.478581,,2,,,4357822-25151774
NORDMANNZEILE / RIEMENSCHNEIDERWEG / VORARLBERGER DAMM,1,2017,42,13.3490899,52.4703163,,3,,,4585082-4594372-42772457
ODENWALDSTR.,2,2017,42,13.3242072319415,52.4676921859108,0.0,1,442.539500471707,885.079000943414,4536912
OFFENBACHER STR.,1,2017,42,13.3194587515459,52.4751971223117,0.7860567249361201,1,661.432962431457,802.9420966492471,23863120
PRELLERWEG / SEMBRITZKISTR. / INSULANERPARK,1,2017,42,13.355674,52.4574063,,2,,,4536818-142367144
RETZDORFFPROMENADE / RHEINGAUSTR.,1,2017,42,13.3214497,52.4681518,,2,,,4535286-27116379
RHEINGAUSTR.,1,2017,42,13.3214813857721,52.469966950854,0.0,1,685.017168142035,1370.03433628407,4535286
RHEINGAUSTR. / SÜDWESTKORSO,1,2017,42,13.3215246,52.4730449,,2,,,4395478-4535286
RHEINGAUSTR. / WILHELMSHÖHER STR. / LIANE-BERKOWITZ-PLATZ,1,2017,42,13.3215207,52.472553,,2,,,4535286-4535457
RHEINSTR.,7,2017,42,13.3321509632056,52.4684245722854,0.9906187141631544,1,1841.10343185314,1858.3753494025516,4525730
RHEINSTR. / SAARSTR. / SCHMILJANSTR.,4,2017,42,13.332513225,52.468948000000005,,3,,,4525730-4536805-4536808
RIEMENSCHNEIDERWEG / GRAZER PLATZ,1,2017,42,13.3494195,52.4677237,,2,,,4585082-60251809
RUBENSSTR.,4,2017,42,13.3437737928439,52.4704669777286,0.1607662770502589,1,1919.20901058505,3529.8739336570306,4463559
SAARSTR.,1,2017,42,13.3349156046967,52.4680881120252,0.8574317000568465,1,618.84571058805,707.0734914737011,4536808
SACHSENDAMM,2,2017,42,13.3616634054729,52.4747097360147,1.0,1,3203.83854020135,3203.83854020135,4585102
"SACHSENDAMM / A 100 BAB / HEDWIG-DOHM-STR. / 100 AS ALBOINSTR. (WESTL.), EINF V",1,2017,42,13.3614503,52.4746257,,2,,,4585102-4716330
SACHSENDAMM / A 103 BAB ABZWEIG ZEHLENDORF / FRIEDRICH-GERLACH-BRÜCKE / UNBEN.,1,2017,42,13.361709897595038,52.474877011794504,1.0,1,3203.83854020135,3203.83854020135,4585102
SACHSENDAMM / TEMPELHOFER WEG / WERDAUER WEG,5,2017,42,13.35479955,52.4783325,,3,,,4517400-4585102-5063553
SARRAZINSTR.,1,2017,42,13.3306467331487,52.4744375041573,0.0,1,373.089988790353,746.179977580706,4575473
SCHMILJANSTR.,1,2017,42,13.3308270823372,52.4700160513151,0.3581489666153002,1,446.834623553443,733.6358884332838,4536805
SCHWALBACHER STR.,1,2017,42,13.3222297706344,52.4701855541112,0.0,1,357.384639462654,714.769278925308,4535285
SIEGLINDESTR.,1,2017,42,13.3294397,52.4766089,0.0,1,148.193938820979,296.387877641958,10360074
STUBENRAUCHSTR.,1,2017,42,13.3241208563637,52.4721659139168,0.0,1,1058.79476868953,2117.58953737906,4535458
TEMPELHOFER WEG,1,2017,42,13.3585685007926,52.4777361387469,0.38999733566834666,1,976.771765820946,1572.605145415657,5063553
TORGAUER STR.,1,2017,42,13.3594583,52.4799913,0.0,1,537.418423572876,1074.836847145752,4357821
VARZINER STR.,1,2017,42,13.3260824576608,52.4773972826818,0.0,1,754.693715874344,1509.387431748688,4535353
WEXSTR.,1,2017,42,13.3368694013025,52.4788143024059,1.0,1,2282.13022775368,2282.13022775368,4405314
WIESBADENER STR.,1,2017,42,13.3137524818092,52.4721497993118,0.0,1,1920.58718114009,3841.17436228018,4395479
WILHELM-KABUS-STR.,5,2017,42,13.3655367451631,52.480176988147,0.1171814779492556,1,1247.75183124301,2349.2902587870735,25151774
ALBRECHTS TEEROFEN,1,2017,43,13.1652503712187,52.395845942302,0.0,1,1283.81539928724,2567.63079857448,15075816
ALT-SCHÖNOW / TELTOWER DAMM,1,2017,43,13.2676693,52.4071156,,2,,,4517368-25416903
AM ANGER / THIELALLEE,1,2017,43,13.2850246,52.4540307,,2,,,4520011-49291823
AM FISCHTAL / RIEMEISTERSTR.,1,2017,43,13.258295,52.44653,,2,,,4605123-147563892
AM GROßEN WANNSEE,1,2017,43,13.1630899125269,52.4284664122136,0.760854164426977,1,2158.78126020382,2675.0448084946456,4752924
AM HEGEWINKEL / AM WIESELBAU,1,2017,43,13.2536644,52.4531699,,2,,,4605121-15024431
AM KLEINEN WANNSEE,1,2017,43,13.1597320038631,52.4174324353308,0.24623903705200317,1,1487.43390432384,2608.603516368476,4424205
AM SCHLACHTENSEE,1,2017,43,13.2146060225376,52.4401532276086,0.0,1,2591.93497712457,5183.86995424914,4316773
AM SCHLACHTENSEE / ELVIRASTEIG / GOETHESTR.,1,2017,43,13.22685185,52.4397694,,3,,,4316773-4463464-145661738
AM WALDFRIEDHOF / ARGENTINISCHE ALLEE / WALTRAUDSTR.,2,2017,43,13.2626132,52.4514757,,3,,,4392634-4605120-147563907
AM WILDGATTER,1,2017,43,13.1367992535451,52.4150117308851,0.0,1,402.892718542676,805.785437085352,4864973
ANDRÉEZEILE / TELTOWER DAMM,1,2017,43,13.267168,52.4104218,,2,,,4517368-14471013
ARGENTINISCHE ALLEE,3,2017,43,13.2506411627301,52.4497399754627,0.9212582395941142,1,7043.72658205887,7598.362012947919,4392634
ARGENTINISCHE ALLEE / CLAYALLEE / SAARGEMÜNDER STR.,1,2017,43,13.270851375,52.450966124999994,,3,,,4392634-4402474-4517370
ARGENTINISCHE ALLEE / FISCHERHÜTTENSTR. / RAUWEILERSTEIG,1,2017,43,13.24047570635185,52.4427135447323,,3,,,4392634-4740663-41413380
ARGENTINISCHE ALLEE / LINDENTHALER ALLEE / MEXIKOPLATZ,1,2017,43,13.232448425000001,52.437638899999996,,3,,,4392634-4439616-4689481
ARGENTINISCHE ALLEE / MARSHALLSTR.,1,2017,43,13.2685111,52.4511225,,2,,,4392634-4605115
ARGENTINISCHE ALLEE / TESCHENER WEG,1,2017,43,13.2438646,52.4461066,,2,,,4392634-147470146
BEERENSTR. / FÜRSTENSTR.,1,2017,43,13.2407196,52.4367352,,2,,,4689483-4689501
BEESKOWDAMM / KLEINMACHNOWER WEG / TELTOWER DAMM,1,2017,43,13.2674032,52.4089723,,3,,,4517368-4729907-44603339
BERGSTR. / STRAßE ZUM LÖWEN,1,2017,43,13.1608449,52.4232115,,2,,,11644338-23554267
BERLEPSCHSTR. / CLAUERTSTR. / LUDWIGSFELDER STR.,1,2017,43,13.2402037,52.4245177,,3,,,4706334-4868607-4868608
BERLEPSCHSTR. / MACHNOWER STR.,1,2017,43,13.2570781,52.429803,,2,,,4706334-23044564
BERNHARD-BEYER-STR.,1,2017,43,13.1335379471185,52.3929324160557,0.0,1,1208.78736201354,2417.57472402708,24850900
BEUCKESTR.,1,2017,43,13.2525930273573,52.4314021625801,0.0,1,616.296154854801,1232.592309709602,22724004
BEUCKESTR. / MARTIN-BUBER-STR. / NENTERSHÄUSER PLATZ,1,2017,43,13.256585000000001,52.43193345,,3,,,22723999-22724004-29419830
BISMARCKSTR. / GIMPELSTEIG / MACHNOWER STR.,2,2017,43,13.232723924999998,52.422831575000004,,3,,,4810830-22733496-23044564
BÖCKMANNBRÜCKE,1,2017,43,13.14229745,52.40009245,0.0,1,57.0996606747521,114.1993213495042,4778335
BORUSSENSTR. / SPANISCHE ALLEE / A 115 BAB AUTOBAHNZUBRINGER MAGDEBG/LEIPZ (AVUS,1,2017,43,13.1932547,52.4338051,,2,,,4316780-4424308
BREISGAUER STR. / SPANISCHE ALLEE / TEWSSTR. / GUERNICAPLATZ,1,2017,43,13.2185638,52.4324921,,3,,,4316780-4359606-285223014
BUSCHGRABENWEG / GUTZMANNSTR. / MACHNOWER STR.,3,2017,43,13.2501194,52.4213076,,3,,,22733459-22874509-23044564
BUSSEALLEE / NEUE STR. / POTSDAMER STR.,1,2017,43,13.2508,52.4348786,,3,,,4441996-4761864-4761897
CLAUERTSTR.,2,2017,43,13.2349465840719,52.4260609368557,0.0,1,810.283068467568,1620.566136935136,4868607
CLAUERTSTR. / KÖNIGSWEG,1,2017,43,13.2320625,52.4269974,,2,,,4484163-4868607
CLAUERTSTR. / LINDENTHALER ALLEE,2,2017,43,13.2296844,52.4277349,,2,,,4439616-4868607
CLAYALLEE,4,2017,43,13.2723553110078,52.4539443860354,0.9861626718022912,1,9455.95462310333,9586.79977064585,4517370
CLAYALLEE / HÜTTENWEG,2,2017,43,13.2721254,52.4535425,,2,,,4392637-4517370
CLAYALLEE / KÖNIGIN-LUISE-STR. / IM JAGEN,1,2017,43,13.2418437,52.44981009999999,,3,,,4517370-4520015-29702186
CLAYALLEE / SOPHIE-CHARLOTTE-STR.,1,2017,43,13.2677681,52.4459887,,2,,,4517370-4756572
CONRADSTR. / KÖNIGSTR.,1,2017,43,13.1616197,52.4197858,,2,,,4323789-4436710
EDWIN-C.-DILTZ-STR.,1,2017,43,13.2279823757641,52.4278637965418,0.0,1,312.318798518039,624.637597036078,22733267
ELVIRASTEIG / KLOPSTOCKSTR.,1,2017,43,13.2277439,52.4417978,,2,,,4463464-33078711
ERNST-LEMMER-RING,1,2017,43,13.2468619937037,52.4218581773491,0.0,1,667.092618324904,1334.185236649808,14648925
