street,count,year,directorate,lat,lng,features
MARCHSTR. / ERNST-REUTER-PLATZ,1,2014,25,13.321936,52.5132003,4403977-25184733
MARIE-ELISABETH-LÜDERS-STR.,1,2014,25,13.3168705492465,52.513149255922,109612320
MEINEKESTR.,1,2014,25,13.3289662500728,52.5013553585195,4492015
NIEBUHRSTR.,1,2014,25,13.3131490350496,52.5044167392223,4490168
NÜRNBERGER STR.,5,2014,25,13.3375352385849,52.5014492610931,4491980
NÜRNBERGER STR. / TAUENTZIENSTR.,1,2014,25,13.3392526,52.5030405,4491980-151523084
OTTO-SUHR-ALLEE,2,2014,25,13.3102679724508,52.5163081738283,4403985
OTTO-SUHR-ALLEE / ERNST-REUTER-PLATZ,1,2014,25,13.3216451,52.5131887,4403977-4403985
PESTALOZZISTR.,2,2014,25,13.3085441041236,52.5078825799748,4490163
RANKESTR.,1,2014,25,13.3333663993646,52.5021313462179,4491984
SALZUFER,1,2014,25,13.3259943803536,52.5170421493268,4400157
SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,1,2014,25,13.33161615,52.5132442,4068038-4400157-375759511
SAVIGNYPLATZ,2,2014,25,13.3223655679239,52.5051126250095,4381160
SCHILLERSTR.,6,2014,25,13.3105337400434,52.5103505433468,4475785
SCHILLERSTR. / WEIMARER STR.,1,2014,25,13.3122589,52.5104921,4475785-4490166
SCHLÜTERSTR.,4,2014,25,13.317412662414,52.5053043263097,4381166
STRAßE DES 17. JUNI,4,2014,25,13.3492441,52.5141554,4068038
STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,4,2014,25,13.3228333,52.512632350000004,4068038-4403977
TAUENTZIENSTR.,2,2014,25,13.338955792075,52.5031510003924,151523084
UHLANDSTR.,3,2014,25,13.3235061274623,52.4936060906921,4371002
WEGELYSTR.,1,2014,25,13.3342797371544,52.5152349108035,4716382
ZILLESTR.,2,2014,25,13.3056385786389,52.513431994788,4495207
AM VOLKSPARK,1,2014,26,13.3266943360396,52.4828217426803,4395614
AM VOLKSPARK / BLISSESTR.,1,2014,26,13.3204345,52.4832466,4370506-4395614
AUGUSTE-VIKTORIA-STR.,1,2014,26,13.2895283044341,52.4855238475833,4446444
AUGUSTE-VIKTORIA-STR. / KISSINGER STR.,1,2014,26,13.2887883,52.4793532,4446444-4486632
BABELSBERGER STR.,1,2014,26,13.3352405478787,52.4848634273623,4535205
BABELSBERGER STR. / BERLINER STR.,1,2014,26,13.3351588,52.4879344,4387786-4535205
BADENSCHE STR.,1,2014,26,13.3371265024711,52.4857993203701,4442087
BADENSCHE STR. / BUNDESALLEE,2,2014,26,13.3308332,52.4861295,4389606-4442087
BADENSCHE STR. / KUFSTEINER STR.,1,2014,26,13.3369269,52.4858113,4442087-4535204
BADENSCHE STR. / PRINZREGENTENSTR.,1,2014,26,13.3331545,52.485998,4395584-4442087
BAMBERGER STR.,1,2014,26,13.3371284096014,52.4931793679977,4396234
BAMBERGER STR. / BARBAROSSASTR.,1,2014,26,13.3370026,52.492212,4396234-5786177
BAMBERGER STR. / HOHENSTAUFENSTR. / NACHODSTR.,1,2014,26,13.337231875,52.4945991,4396234-4396236-4492397
BAMBERGER STR. / MOTZSTR.,1,2014,26,13.3372189,52.4940667,4395587-4396234
BARSTR.,1,2014,26,13.3137645345551,52.4856685453098,4368690
BERKAER STR.,1,2014,26,13.2859802890365,52.4789839484256,4370509
BERKAER STR. / BREITE STR. / FRIEDRICHSHALLER STR. / HUNDEKEHLESTR. / WARNEMÜNDE,1,2014,26,13.2903504602204,52.475465639566266,4368686-4368687-4370509-4586194
BERKAER STR. / EGERSTR. / HOHENZOLLERNDAMM / ELSTERPLATZ,1,2014,26,13.284707932460751,52.479619262382826,4370509-4389171-106059890
BERKAER STR. / KÖSENER STR. / BERKAER PLATZ,1,2014,26,13.2881275369298,52.4772664201122,4370509-4486678-125094281
BERLINER STR.,3,2014,26,13.323762586368,52.4865493491516,4387786
BERLINER STR. / BIELEFELDER STR. / HOHENZOLLERNDAMM,1,2014,26,13.306461840669751,52.4882098351178,4387786-4389171-131971944
BERLINER STR. / BLISSESTR. / BRANDENBURGISCHE STR.,1,2014,26,13.320287275,52.4864648,4370506-4387786-4389663
BERLINER STR. / BUNDESALLEE,2,2014,26,13.3309947,52.48732185,4387786-4389606
BERLINER STR. / FECHNERSTR.,1,2014,26,13.3240514,52.4865532,4385197-4387786
BERLINER STR. / NASSAUISCHE STR.,1,2014,26,13.3266012,52.4865346,4387786-4395630
BERLINER STR. / UHLANDSTR.,1,2014,26,13.322609,52.48647545,4371002-4387786
BINGER STR.,1,2014,26,13.3095479957212,52.4736875607937,24956490
BINGER STR. / EBERBACHER STR.,2,2014,26,13.3095369,52.4731973,23863057-24956490
BLISSESTR.,4,2014,26,13.320370844581,52.4830286520836,4370506
BLISSESTR. / DETMOLDER STR.,1,2014,26,13.32031495,52.47878,4370506-4395535
BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,3,2014,26,13.32023395,52.4836725,4370506-4371002-4395529
BRABANTER STR. / MECKLENBURGISCHE STR.,2,2014,26,13.3151074,52.4814847,4395529-4575470
BRANDENBURGISCHE STR.,1,2014,26,13.3108915381865,52.4929510889137,4389663
BRANDENBURGISCHE STR. / WESTFÄLISCHE STR. / FEHRBELLINER PLATZ,1,2014,26,13.3127468,52.4913297,4372491-4389663-4575447
BREITE STR.,1,2014,26,13.2943216900883,52.4742749580038,4368686
BRIENNER STR. / HOHENZOLLERNDAMM / RUHRSTR.,1,2014,26,13.312541450000001,52.4898751,4387785-4389171-4478051
BRUCHSALER STR. / WEXSTR.,1,2014,26,13.3311102,52.4787411,4405314-4500195
BUNDESALLEE,4,2014,26,13.3301599742996,52.4827820986722,4389606
BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,2,2014,26,13.328537400000002,52.47876575,4389606-4395535-4405314-4442080
BUNDESALLEE / DURLACHER STR. / HILDEGARDSTR.,2,2014,26,13.3294678,52.481627225,4389606-4442074-4500193
BUNDESALLEE / GÜNTZELSTR.,2,2014,26,13.3308079,52.4908284,4389604-4389606
BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,4,2014,26,13.330664800000001,52.49532945,4389171-4389606-4396236
BUNDESALLEE / JOACHIMSTALER STR. / SCHAPERSTR. / FRIEDRICH-HOLLAENDER-PLATZ,1,2014,26,13.330758875,52.499551249999996,4389606-4409446-4492002
BUNDESALLEE / TRAUTENAUSTR.,1,2014,26,13.3310005,52.4931651,4389606-84799534
BUNDESALLEE / WAGHÄUSELER STR.,1,2014,26,13.3311274,52.4839157,4389606-4535206
BUNDESALLEE / WILHELMSAUE,1,2014,26,13.3308626,52.4850602,4389606-4407114
CICEROSTR.,3,2014,26,13.3015066555152,52.4941131984018,4444426
CICEROSTR. / SEESENER STR.,1,2014,26,13.3006246,52.4895215,4368307-4444426
CICEROSTR. / WESTFÄLISCHE STR.,2,2014,26,13.3015818,52.4945979,4372491-4444426
CLAYALLEE / MESSELSTR. / WALDMEISTERSTR.,2,2014,26,13.27851505,52.474096700000004,4517370-4733761-4733762
CUNOSTR.,1,2014,26,13.2959087557736,52.48152007859,4486587
CUNOSTR. / FORCKENBECKSTR.,1,2014,26,13.2959099,52.4811817,4368305-4486587
DETMOLDER STR.,1,2014,26,13.3194021983383,52.4788931027572,4395535
DETMOLDER STR. / MECKLENBURGISCHE STR. / RUDOLSTÄDTER STR.,2,2014,26,13.3129629,52.480462700000004,4389199-4395529-4395535
DILLENBURGER STR. / LENTZEALLEE / SCHLANGENBADER STR. / A 100 BAB / EHEMALS 100,1,2014,26,13.308002225,52.468298649999994,4392709-4395528-25045204
DÜSSELDORFER STR. / HOHENZOLLERNDAMM,1,2014,26,13.3260424,52.4946767,4389171-32880449
EBERBACHER STR. / SCHLANGENBADER STR.,1,2014,26,13.3081324,52.4732491,4395528-23863057
EISENZAHNSTR. / WESTFÄLISCHE STR.,1,2014,26,13.3047974,52.4933961,4372491-4437183
EMSER STR. / GÜNTZELSTR. / HOHENZOLLERNDAMM,1,2014,26,13.31953145,52.492219975,4389171-4389604-4436877
FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,1,2014,26,13.3228534,52.4875421,4371002-4385197-4385198
FEHLERSTR. / HANAUER STR. / LAUBACHER STR.,1,2014,26,13.3202922,52.4767577,4370507-4531637-4535354
FEHRBELLINER PLATZ,1,2014,26,13.3140893444786,52.490579700129,4575447
FORCKENBECKSTR.,3,2014,26,13.3004214575129,52.4805412084904,4368305
FORCKENBECKSTR. / MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,3,2014,26,13.3102612,52.47902955,4368305-4395529-4575445
FRANZENSBADER STR.,2,2014,26,13.28558750041,52.4830149681897,4368310
FRIEDRICHSHALLER STR. / MECKLENBURGISCHE STR.,1,2014,26,13.3007459,52.4739958,4395529-4586194
GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR.,1,2014,26,13.334379066666665,52.49852706666667,4449438-4491980-4492002-4492371
GEISENHEIMER STR. / KREUZNACHER STR. / LAUBACHER STR. / MAßMANNSTR.,1,2014,26,13.319801566666667,52.4670634,4370507-4535438-4571107-4603338
GEISENHEIMER STR. / RÜDESHEIMER STR. / WIESBADENER STR.,1,2014,26,13.31435055,52.47212555,4395479-4535432-4535438
GIESELERSTR.,1,2014,26,13.3180447588592,52.4898447179605,4385196
GRAINAUER STR.,2,2014,26,13.3345821593249,52.4967239123285,4492376
GÜNTZELSTR.,2,2014,26,13.3280158937809,52.490988596592,4389604
GÜNTZELSTR. / UHLANDSTR.,1,2014,26,13.3232199,52.4915371,4371002-4389604
HEYDENSTR. / HUNDEKEHLESTR. / SELCHOWSTR.,1,2014,26,13.287500334933675,52.475662223590824,4368687-4486677-158579647
HOHENZOLLERNDAMM,7,2014,26,13.3040089583021,52.4882631048035,4389171
HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,2,2014,26,13.31465315,52.4905344,4389171-4575447
HOHENZOLLERNDAMM / KONSTANZER STR.,3,2014,26,13.30799715,52.488569850000005,4389171-4389588
HOHENZOLLERNDAMM / RUDOLSTÄDTER STR. / SEESENER STR.,3,2014,26,13.302299075,52.488314725,4368307-4389171-4389199
HOLSTEINISCHE STR.,1,2014,26,13.3248008934296,52.490569227933,4395631
HOMBURGER STR. / LAUBACHER STR. / TAUNUSSTR.,2,2014,26,13.3201501,52.4735457,4370507-4535459-4536910
HUNDEKEHLESTR.,1,2014,26,13.2860101801246,52.4759172565842,4368687
JOACHIMSTALER STR.,1,2014,26,13.3313345452473,52.5031880946674,4409446
KAHLSTR.,1,2014,26,13.3122277920339,52.4820567425051,37878081
KONSTANZER STR.,2,2014,26,13.3096821403454,52.4924751814391,4389588
KURFÜRSTENDAMM,1,2014,26,13.3104997797382,52.5002788869231,4389412
KURFÜRSTENDAMM / SCHWARZBACHER STR.,1,2014,26,13.2877611,52.4961047,4389412-4389453
LAUBACHER STR.,1,2014,26,13.320104700052,52.4723852683958,4370507
LAUBACHER STR. / SÜDWESTKORSO / WIESBADENER STR.,3,2014,26,13.31978965,52.47184575,4370507-4395478-4395479
LAUBENHEIMER STR.,1,2014,26,13.3150645353531,52.4691530325924,4531674
LAUBENHEIMER STR. / SÜDWESTKORSO,1,2014,26,13.3148989,52.4693636,4395478-4531674
LENTZEALLEE,1,2014,26,13.2987220132038,52.4689147354898,25045204
LENTZEALLEE / SPILSTR.,1,2014,26,13.306321,52.4675545,4586200-25045204
LIETZENBURGER STR.,1,2014,26,13.3315783266581,52.5004213215747,4436879
LIETZENBURGER STR. / NÜRNBERGER STR.,2,2014,26,13.3354824,52.4993265,4436879-4491980
LUDWIGKIRCHPLATZ,2,2014,26,13.3213536324199,52.4973617750717,4437139
LUDWIGKIRCHSTR.,3,2014,26,13.3247612581584,52.4979723491304,4437136
LUDWIGKIRCHSTR. / PFALZBURGER STR. / LUDWIGKIRCHPLATZ,1,2014,26,13.322593275,52.497653424999996,4395632-4437136-4437139
MECKLENBURGISCHE STR.,1,2014,26,13.309598587452,52.4785882966687,4395529
MECKLENBURGISCHE STR. / PARETZER STR. / WALLENBERGSTR.,1,2014,26,13.315825,52.481825475,4395529-4442072-4449361
MECKLENBURGISCHE STR. / SCHLANGENBADER STR. / A 100 BAB / 100 AS SCHMARGENDORF E,1,2014,26,13.3081325360465,52.47737485471799,4395528-4395529
MECKLENBURGISCHE STR. / WIESBADENER STR.,1,2014,26,13.2997766,52.4733429,4395479-4395529
NESTORSTR. / PAULSBORNER STR.,2,2014,26,13.2995971,52.4941661,4387782-4440570
NESTORSTR. / SEESENER STR.,1,2014,26,13.2991136,52.4906469,4368307-4387782
OLIVAER PLATZ,1,2014,26,13.3142792081825,52.4996247238632,4413755
PARISER STR.,2,2014,26,13.3233942505038,52.4971833596416,4436882
PAULSBORNER STR. / SEESENER STR.,2,2014,26,13.2964583,52.4926112,4368307-4440570
PFALZBURGER STR.,1,2014,26,13.3219874924558,52.4942800601125,4395632
PODBIELSKIALLEE / PLATZ AM WILDEN EBER,1,2014,26,13.2897456,52.4700961,4431647-4486695
PRINZREGENTENSTR.,5,2014,26,13.3331778080316,52.4850609753204,4395584
PRINZREGENTENSTR. / PRAGER PLATZ,1,2014,26,13.3330606,52.4929352,4395584-4395586
PRINZREGENTENSTR. / WAGHÄUSELER STR.,1,2014,26,13.3332328,52.4839372,4395584-4535206
PÜCKLERSTR. / RHEINBABENALLEE / PLATZ AM WILDEN EBER,1,2014,26,13.2891631,52.47057245,4431647-4486595-4605117
RHEINBABENALLEE,1,2014,26,13.2851465683892,52.4735855191762,4486595
RÜDESHEIMER STR. / RÜDESHEIMER PLATZ,2,2014,26,13.3144986,52.4728883,4535379-4535432
RUDOLF-MOSSE-STR.,1,2014,26,13.3043993974223,52.4749889267353,4693560
RUDOLSTÄDTER STR.,1,2014,26,13.3077962542696,52.4842121199634,4389199
SÄCHSISCHE STR.,1,2014,26,13.3177214013917,52.494518450841,4436793
SODENER STR.,1,2014,26,13.3042166793468,52.4728104400617,4755468
SPICHERNSTR.,1,2014,26,13.3324857428775,52.4971533729944,4449438
STRAßE AM SCHOELERPARK,1,2014,26,13.3252828956136,52.4841962861824,8590558
SÜDWESTKORSO,5,2014,26,13.3193589726741,52.4715725263253,4395478
SYLTER STR.,1,2014,26,13.300452307331,52.4713936606105,4582199
TRAUTENAUSTR.,1,2014,26,13.3292391172783,52.4930953462389,84799534
UHLANDSTR.,8,2014,26,13.3235061274623,52.4936060906921,4371002
WEXSTR.,1,2014,26,13.3364072532207,52.4787723089662,4405314
WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ,1,2014,26,13.3146204,52.4915168,4575447-38168757
ZOPPOTER STR.,1,2014,26,13.2983575769521,52.4711480836254,4486692
ACKERSTR.,3,2014,31,13.3900884,52.5354769,4597029
ACKERSTR. / INVALIDENSTR.,2,2014,31,13.3959602,52.5324122,4395577-4597029
ACKERSTR. / TORSTR.,1,2014,31,13.3975646,52.5294287,4597029-4597208
ALBRECHTSTR. / SCHIFFBAUERDAMM,1,2014,31,13.3852878,52.5209987,4403508-4403559
ALEXANDERUFER,1,2014,31,13.3737361360604,52.5257215651175,15405396
ALTE SCHÖNHAUSER STR.,5,2014,31,13.4078908118841,52.5268247792115,24241762
ALTE SCHÖNHAUSER STR. / LINIENSTR.,3,2014,31,13.4090716,52.5282835,4613296-24241762
ALTE SCHÖNHAUSER STR. / MULACKSTR. / SCHENDELGASSE,2,2014,31,13.408031399999999,52.526997949999995,4613286-4613294-24241762
ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,3,2014,31,13.4063623,52.5249511,4613292-11103418-24241762-24241790
ALTE SCHÖNHAUSER STR. / STEINSTR.,1,2014,31,13.4074459,52.5262795,4613287-24241762
AM ZWIRNGRABEN / AN DER SPANDAUER BRÜCKE / DIRCKSENSTR.,2,2014,31,13.4035962961139,52.52309978080348,4613096-77348147-123074181
AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,3,2014,31,13.401729074999999,52.523365425,-1-4610364-77348147
ANNA-LOUISA-KARSCH-STR. / FRIEDRICHSBRÜCKE (SPREE) / BURGSTR.,1,2014,31,13.400879061048174,52.52077003519493,4610599-23809670-28016312
AUGUSTSTR.,3,2014,31,13.396604324447,52.526992124171,4296467
AUGUSTSTR. / GROßE HAMBURGER STR. / KOPPENPLATZ,1,2014,31,13.3980735,52.5272549,4296467-4610351-4610352
BARTELSTR. / LINIENSTR. / WEYDINGERSTR.,1,2014,31,13.413974908059975,52.52694398073205,4613296-4613299-23294727
BERGSTR. / TORSTR.,1,2014,31,13.3957236,52.5289955,4597208-53256996
BRUNNENSTR.,12,2014,31,13.3942556098464,52.5404041910459,4402087
BRUNNENSTR. / ANKLAMER STR.,2,2014,31,13.398028,52.5349456,4402087-25336128
BRUNNENSTR. / INVALIDENSTR. / VETERANENSTR.,9,2014,31,13.3988888,52.5325995,4395577-4402087-22773266
BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,17,2014,31,13.401410975000001,52.529689475,4402087-4597208-4610364-16571799-129490490
BURGSTR.,1,2014,31,13.400596301331,52.5215632587113,23809670
CAROLINE-MICHAELIS-STR. / JULIE-WOLFTHORN-STR.,3,2014,31,13.3852027,52.5324048,6183134-6183487
CHARITÉPLATZ,1,2014,31,13.3781214777469,52.5235312931678,33177962
CHARITÉPLATZ / CHARITÉSTR. / SCHUMANNSTR.,2,2014,31,13.3783981,52.5233196,4592725-33177962-60333314
CHAUSSEESTR.,27,2014,31,13.3797338847936,52.5332443752712,4597207
CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,6,2014,31,13.36327935,52.5289308125,4383283-4402228-4597207-4597208-24950836
CHAUSSEESTR. / HABERSAATHSTR.,1,2014,31,13.3802391,52.5328329,4383266-4597207
CHAUSSEESTR. / IDA-VON-ARNIM-STR. / WÖHLERTSTR.,3,2014,31,13.3761726,52.5361056,4597207-6182767-129104626
CHAUSSEESTR. / INVALIDENSTR.,4,2014,31,13.383099,52.5305539,4395577-4597207
CHAUSSEESTR. / SCHLEGELSTR.,1,2014,31,13.3846247,52.5292821,4597202-4597207
CHAUSSEESTR. / SCHWARTZKOPFFSTR.,2,2014,31,13.3784344,52.5342606,4383365-4597207
CHAUSSEESTR. / ZINNOWITZER STR.,1,2014,31,13.3821828,52.5312732,4597200-4597207
DIRCKSENSTR.,4,2014,31,13.4116816707936,52.5214779764271,4613096
DIRCKSENSTR. / ROCHSTR.,1,2014,31,13.4071965,52.5234235,4613096-25294728
DIRCKSENSTR. / ROSA-LUXEMBURG-STR.,1,2014,31,13.4088458,52.5229141,4613096-4613297
EICHENDORFFSTR.,1,2014,31,13.3874029317967,52.5303941934365,53257010
FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,1,2014,31,13.404336,52.5331313,4068019-16571799-41927001
FEHRBELLINER STR. / VETERANENSTR.,2,2014,31,13.4030581,52.5336553,22773266-41927001
FRIEDRICHSTR.,9,2014,31,13.3892174818268,52.5141637312519,4402228
FRIEDRICHSTR. / JOHANNISSTR. (ENDE),1,2014,31,13.3877038,52.5244342,4402228-6227658
FRIEDRICHSTR. / ORANIENBURGER STR.,4,2014,31,13.3871588,52.5263244,4396823-4402228
FRIEDRICHSTR. / REINHARDTSTR.,4,2014,31,13.3876724,52.5238707,4402228-35556702
FRIEDRICHSTR. / SCHIFFBAUERDAMM / WEIDENDAMMER BRÜCKE (SPREE),4,2014,31,13.387875900103275,52.522492276279024,4402228-4403508-6228081
FRIEDRICHSTR. / ZIEGELSTR.,2,2014,31,13.3877582,52.523398,4402228-4610375
GARTENSTR.,4,2014,31,13.3853376571133,52.5352020192009,4596993
GARTENSTR. / INVALIDENSTR.,3,2014,31,13.3897324,52.5317395,4395577-4596993
GARTENSTR. / TIECKSTR.,2,2014,31,13.3916316,52.5302529,4596993-4597205
GIPSSTR.,2,2014,31,13.4013301504829,52.5267040760195,4610354
GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,6,2014,31,13.403743943819284,52.526028857466294,4610354-4610364-23852056-24241790
GORMANNSTR. / LINIENSTR.,1,2014,31,13.4052303,52.5287426,4613296-23852056
GROßE HAMBURGER STR. / KRAUSNICKSTR.,1,2014,31,13.3988541,52.5254857,4610351-225400578
HABERSAATHSTR.,1,2014,31,13.376944433475,52.5316092105531,4383266
HANNOVERSCHE STR.,2,2014,31,13.3820444065961,52.5275918176775,4383283
HANNOVERSCHE STR. / HESSISCHE STR.,1,2014,31,13.3806894,52.5283665,4383280-4383283
HENRIETTE-HERZ-PLATZ / BURGSTR. / KLEINE PRÄSIDENTENSTR. / NEUE PROMENADE,1,2014,31,13.400345266666667,52.52230446666667,23809670-23809677-30721662-170098545
HIRTENSTR.,1,2014,31,13.41150713349,52.5257259165967,4613298
IDA-VON-ARNIM-STR. / SCHARNHORSTSTR.,1,2014,31,13.3706655,52.5340483,4396910-129104626
INVALIDENSTR.,6,2014,31,13.3771797303975,52.528784459018,4395577
INVALIDENSTR. / HESSISCHE STR. / BRÜCKE AM NEUEN TOR (PANKE),1,2014,31,13.3793988,52.5294663,4383280-4395577
INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,4,2014,31,13.3790714,52.5293453,4395577-4592757
JAMES-SIMON-PARK,2,2014,31,13.3991893212019,52.5222274007387,23852049
JOHANNISSTR. / TUCHOLSKYSTR.,2,2014,31,13.3925311,52.5243387,6227658-24243107
JULIE-WOLFTHORN-STR.,1,2014,31,13.3861222530175,52.5327743615283,6183134
KASTANIENALLEE,2,2014,31,13.4082748580018,52.5372076627005,4068019
KASTANIENALLEE / SCHWEDTER STR.,1,2014,31,13.4067469,52.5357117,4068019-4606228
KASTANIENALLEE / ZIONSKIRCHSTR.,2,2014,31,13.405149,52.5339973,4068019-4606213
KLEINE AUGUSTSTR. / LINIENSTR.,1,2014,31,13.3985836,52.5288714,4610353-4613296
KLEINE PRÄSIDENTENSTR.,1,2014,31,13.400237413028,52.5225142257226,30721662
KOPPENPLATZ / LINIENSTR.,1,2014,31,13.3979282,52.5288409,4610352-4613296
KRAUSNICKSTR.,1,2014,31,13.3970380437177,52.5251660897767,225400578
KRAUSNICKSTR. / MONBIJOUSTR. / ORANIENBURGER STR.,2,2014,31,13.395268524999999,52.524394375,4396823-23852035-225400578
KREMMENER STR.,1,2014,31,13.40336035,52.5395006,4606225
LINIENSTR.,8,2014,31,13.400922463338,52.5289326039622,4613296
LINIENSTR. / ROSENTHALER STR.,4,2014,31,13.4018841,52.5289578,4610364-4613296
LINIENSTR. / TUCHOLSKYSTR.,3,2014,31,13.3929091,52.5274646,4613296-24243107
LUISENSTR.,3,2014,31,13.3793248133874,52.5244143234224,4412885
MARIENSTR. / LUISENSTR.,1,2014,31,13.3797852,52.5216945,4412885-4570580
MAX-BEER-STR.,1,2014,31,13.4086933505831,52.5263772075922,4613293
MAX-BEER-STR. / MÜNZSTR. / ROCHSTR. (ENDE),2,2014,31,13.407901,52.5245208,4613292-4613293-25294728
MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,3,2014,31,13.4096279,52.5239846,4613292-4613297-4613308
MONBIJOUPLATZ,1,2014,31,13.39909819609,52.5231828218626,4610362
MONBIJOUSTR.,1,2014,31,13.3946190597634,52.5232970973367,23852035
MÜNZSTR.,2,2014,31,13.4082042674749,52.524420745751,4613292
NEUE SCHÖNHAUSER STR.,3,2014,31,13.4047806317713,52.5245713984534,11103418
NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,3,2014,31,13.4031514,52.524715,4610364-11103418
ORANIENBURGER STR.,11,2014,31,13.3944794446902,52.5245874464299,4396823
ORANIENBURGER STR. / TUCHOLSKYSTR.,1,2014,31,13.3928843,52.5249837,4396823-24243107
REINHARDTSTR.,5,2014,31,13.3820823406266,52.522980724801,35556702
RHEINSBERGER STR. / SCHWEDTER STR.,1,2014,31,13.4049647,52.539196,4597252-4606228
ROBERT-KOCH-PLATZ / LUISENSTR.,1,2014,31,13.3787834,52.527568,4412885-56680556
ROCHSTR.,2,2014,31,13.4068186507951,52.5229111378001,25294728
ROSA-LUXEMBURG-STR.,5,2014,31,13.4106629124001,52.5253290589138,4613297
ROSENTHALER STR.,12,2014,31,13.4034752681837,52.5266899429663,4610364
ROSENTHALER STR. / SOPHIENSTR.,1,2014,31,13.4033046,52.524979,4610355-4610364
ROSENTHALER STR. / STEINSTR.,1,2014,31,13.4031428,52.5274239,4610364-4613287
RUPPINER STR. / ARKONAPLATZ,1,2014,31,13.4004883,52.5371446,4606220-31352063
RUPPINER STR. / RHEINSBERGER STR.,1,2014,31,13.4000096,52.5377962,4597252-31352063
SANDKRUGBRÜCKE / INVALIDENSTR. / ALEXANDERUFER,4,2014,31,13.374001450000002,52.527801600000004,4395577-15405396-36260393
SCHARNHORSTSTR.,4,2014,31,13.3723458585184,52.5321801167378,4396910
SCHIFFBAUERDAMM,2,2014,31,13.3810785905736,52.5197522426234,4403508
SCHWEDTER STR.,1,2014,31,13.4050284833094,52.5390712778137,4606228
SPANDAUER STR.,1,2014,31,13.4059758285952,52.5191970737026,4773465
TORSTR.,14,2014,31,13.4037587151638,52.5296974176486,4597208
TORSTR. / ALTE SCHÖNHAUSER STR. / SCHÖNHAUSER ALLEE / ROSA-LUXEMBURG-STR.,13,2014,31,13.409600033333334,52.52872513333333,4597208-4613297-4615362-24241762
TORSTR. / CHRISTINENSTR.,1,2014,31,13.4072443,52.5292807,4597208-4606231
TORSTR. / NOVALISSTR.,1,2014,31,13.3891474,52.5275489,4597208-153692984
TORSTR. / STRAßBURGER STR. / ZOLASTR.,1,2014,31,13.411970475,52.528304875,4597208-4615003-23294704
TORSTR. / TUCHOLSKYSTR.,1,2014,31,13.3924247,52.5282329,4597208-24243107
TUCHOLSKYSTR.,6,2014,31,13.3930918249682,52.5253535901098,24243107
TUCHOLSKYSTR. / ZIEGELSTR.,1,2014,31,13.3921177,52.5235518,4610375-24243107
VETERANENSTR.,4,2014,31,13.4012166311061,52.5331372958388,22773266
WEINBERGSWEG,8,2014,31,13.4026669012403,52.531442217216,16571799
WOLLINER STR. / RHEINSBERGER STR.,1,2014,31,13.4025596,52.538519,4597252-4603414
ZINNOWITZER STR.,1,2014,31,13.383256173445,52.5316997796622,4597200
ADALBERTSTR. / ENGELDAMM,1,2014,32,13.422252,52.5054698,4616595-4878045
ADALBERTSTR. / KÖPENICKER STR.,2,2014,32,13.4246719,52.5088129,4612423-4616595
ALEXANDERPLATZ,2,2014,32,13.40792,52.5202,-1
