street,count,year,directorate,lat,lng,features
DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ,2,2016,24,13.29158475,52.5106227,4436950-4490373-15920077
DARWINSTR.,1,2016,24,13.3145272174626,52.522011929066,4517175
EISENZAHNSTR. / KURFÜRSTENDAMM / WAITZSTR.,1,2016,24,13.3055997,52.4997264,4389412-4437183-4478042
EOSANDERSTR. / OTTO-SUHR-ALLEE / WILMERSDORFER STR.,1,2016,24,13.30442545,52.51809445,4403985-4436887-4517116
FRIEDRICH-OLBRICHT-DAMM,1,2016,24,13.3171197283175,52.5404644707899,4484022
FRIEDRICH-OLBRICHT-DAMM / HECKERDAMM,1,2016,24,13.3151254,52.5411935,4068114-4484022
FRITSCHESTR.,1,2016,24,13.2998018544574,52.5108324913249,4490378
FRITSCHESTR. / SCHILLERSTR.,1,2016,24,13.3000266,52.5097646,4475785-4490378
GERVINUSSTR.,1,2016,24,13.3019526662766,52.503457158011,4396421
GERVINUSSTR. / HEILBRONNER STR. / HOLTZENDORFFSTR. / KRACAUERPLATZ,1,2016,24,13.2962227,52.502209,4375670-4389570-4396013-4396421
GERVINUSSTR. / LEWISHAMSTR.,1,2016,24,13.30422465,52.503777299999996,4396421-4436888
GIERKEZEILE,1,2016,24,13.3027952994331,52.5155867806077,4495201
GIERKEZEILE / GIERKEPLATZ,1,2016,24,13.3023884,52.517539,4495201-4515888
GIESEBRECHTSTR.,2,2016,24,13.3099226555265,52.5020004245914,109303707
GIESEBRECHTSTR. / KURFÜRSTENDAMM,2,2016,24,13.311859,52.5005665,4389412-109303707
GOSLARER UFER / KAISERIN-AUGUSTA-ALLEE / KAISERIN-AUGUSTA-BRÜCKE,2,2016,24,13.3148032,52.52577615,4403874-4469837-4471968
HECKERDAMM,2,2016,24,13.2944944597828,52.5396464611414,4068114
HERBARTSTR. / NEUE KANTSTR.,1,2016,24,13.2853965,52.5064401,4396009-4616318
HOLTZENDORFFSTR. / AMTSGERICHTSPLATZ,1,2016,24,13.2956267,52.5060819,4396013-4396014
HORSTWEG / SCHLOßSTR.,1,2016,24,13.297212,52.5118249,4475630-4581909
ILSENBURGER STR. / KAISERIN-AUGUSTA-ALLEE,1,2016,24,13.3098765,52.5257333,4403874-4413173
KAISERDAMM,5,2016,24,13.285267096127,52.5101429405904,4436950
KAISERDAMM / RIEHLSTR.,1,2016,24,13.2862613,52.5102055,4436950-4616319
KAISERDAMM / SOPHIE-CHARLOTTEN-STR.,4,2016,24,13.289241,52.5103918,4436950-4446513
KAISERDAMM / SOPHIE-CHARLOTTE-PLATZ,1,2016,24,13.2962215,52.5109975,4436950-4446505
KAISER-FRIEDRICH-STR.,5,2016,24,13.3012585215597,52.5125968829247,4436919
KAISER-FRIEDRICH-STR. / KANTSTR.,1,2016,24,13.30233105,52.50670565,4396016-4436919
KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,5,2016,24,13.3029855,52.50550785,4436888-4436919-25369033
KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,3,2016,24,13.299607083333333,52.5195793,4403985-4421114-4436919-4446694
KAISER-FRIEDRICH-STR. / PESTALOZZISTR.,3,2016,24,13.3021878,52.5079538,4436919-4490163
KAISERIN-AUGUSTA-ALLEE,1,2016,24,13.3161551681986,52.5257885486183,4403874
KAISERIN-AUGUSTA-ALLEE / WERNIGERODER STR.,3,2016,24,13.3118369,52.5257499,4403874-4471966
KANTSTR.,4,2016,24,13.3145959456242,52.5061753164759,4396016
KANTSTR. / NEUE KANTSTR. / SUAREZSTR.,2,2016,24,13.2950887,52.50684745,4396009-4396011-4396016
KANTSTR. / WILMERSDORFER STR.,2,2016,24,13.30676645,52.50668125,4396016-4436887
KANTSTR. / WINDSCHEIDSTR.,1,2016,24,13.29915485,52.50678725,4396016-4444449
KNOBELSDORFFSTR.,2,2016,24,13.2867233257753,52.5129647693507,4515856
KNOBELSDORFFSTR. / SCHLOßSTR. / ZILLESTR.,1,2016,24,13.29689695,52.51354705,4475630-4495207-4515856
KRUMME STR.,3,2016,24,13.3096217121301,52.5103550047687,4436885
KRUMME STR. / OTTO-SUHR-ALLEE / WARBURGZEILE,1,2016,24,13.31049125,52.5161668,4403985-4436885-4556844
KRUMME STR. / WILMERSDORFER STR. / STUTTGARTER PLATZ,1,2016,24,13.3070022,52.5056387,4436885-4436887-25369033
KUNO-FISCHER-STR. / LIETZENSEEUFER / NEUE KANTSTR.,1,2016,24,13.289274075,52.5066556,4396009-4480558-28528177
KURFÜRSTENDAMM,3,2016,24,13.3104997797382,52.5002788869231,4389412
KURFÜRSTENDAMM / LEIBNIZSTR.,3,2016,24,13.3131682,52.5007097,4389412-4402675
KURFÜRSTENDAMM / OLIVAER PLATZ,1,2016,24,13.3131511,52.5005459,4389412-4413755
LEWISHAMSTR.,1,2016,24,13.3054172348276,52.5023215251851,4436888
LEWISHAMSTR. / WILMERSDORFER STR.,2,2016,24,13.3068469,52.5007679,4436887-4436888
LISE-MEITNER-STR.,1,2016,24,13.306292253133,52.5304218802543,4471991
LUISENPLATZ,1,2016,24,13.2995513525979,52.5204957416487,4446694
MAX-DOHRN-STR.,1,2016,24,13.3008167013608,52.5311175451418,4446677
NEUE CHRISTSTR. / SCHLOßSTR. / SCHUSTEHRUSSTR.,1,2016,24,13.2961389,52.5168528,4475630-4495202-4515895
NEUE KANTSTR.,1,2016,24,13.2877349624962,52.5065346154044,4396009
NEUFERTSTR. / SCHLOßSTR. / WULFSHEINSTR.,1,2016,24,13.2960322,52.5176742,4475630-4515896-11543650
NITHACKSTR. / STALLSTR.,1,2016,24,13.2982114,52.518726,11543648-11543649
NORDHAUSER STR. / SÖMMERINGSTR.,1,2016,24,13.3060507,52.5246609,4405479-4410417
OLBERSSTR. / TEGELER WEG,1,2016,24,13.2964407,52.5293284,4410459-4446635
OSNABRÜCKER STR. / MIERENDORFFPLATZ,1,2016,24,13.3037741,52.5255828,4403876-4475675
OSNABRÜCKER STR. / TEGELER WEG,2,2016,24,13.2974129,52.5264967,4403876-4446635
OTTO-SUHR-ALLEE,1,2016,24,13.3102679724508,52.5163081738283,4403985
OTTO-SUHR-ALLEE / RICHARD-WAGNER-STR. / WINTERSTEINSTR. / RICHARD-WAGNER-PLATZ,7,2016,24,13.306546650000001,52.51747373333333,4403985-4410420-4410427-377571368
PESTALOZZISTR.,2,2016,24,13.3085441041236,52.5078825799748,4490163
PESTALOZZISTR. / WINDSCHEIDSTR.,1,2016,24,13.2987131,52.5079774,4444449-4490163
REICHWEINDAMM,1,2016,24,13.301165956918,52.5356692737973,4536966
REICHWEINDAMM / HECKERDAMM,1,2016,24,13.3020365,52.5394868,4068114-4536966
RICHARD-WAGNER-STR.,2,2016,24,13.3069869981109,52.5145687354414,4410427
SAATWINKLER DAMM,1,2016,24,13.2898402142913,52.5482640665361,4484020
SAATWINKLER DAMM / EMMY-ZEHDEN-WEG,1,2016,24,13.324025,52.5423763,4484020-4807992
SAATWINKLER DAMM / SEESTR. / A 100 BAB / GOERDELERDAMMBRÜCKE / 100 AS BEUSSELSTR,1,2016,24,13.326252099999998,52.5382285,4429838-4484020-24961635
SCHILLERSTR.,1,2016,24,13.3105337400434,52.5103505433468,4475785
SCHILLERSTR. / WILMERSDORFER STR.,1,2016,24,13.3057024,52.5099627,4436887-4475785
SCHLOßSTR. / SPANDAUER DAMM,3,2016,24,13.2957434,52.5193386,4421114-4475630
SCHUSTEHRUSSTR.,3,2016,24,13.3006496,52.5171132,4495202
SEELINGSTR.,1,2016,24,13.2920492003269,52.5154120862741,4515891
SEESTR.,1,2016,24,13.3459772072499,52.5475097792242,4429838
SEESTR. / A 100 BAB / LUDWIG-HOFFMANN-BRÜCKE / GOERDELERDAMMBRÜCKE / 100 AS BEUS,2,2016,24,13.326317199999998,52.5380496,4429838-24961635
SOPHIE-CHARLOTTEN-STR.,3,2016,24,13.2871769402731,52.5170297931538,4446513
SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,3,2016,24,13.2866198,52.5188209,4421114-4446513
SOPHIE-CHARLOTTEN-STR. / WUNDTSTR.,1,2016,24,13.2895224,52.5094181,4446513-4581910
SPANDAUER DAMM,6,2016,24,13.2709317347606,52.519815241401,4421114
SPANDAUER DAMM / KLAUSENERPLATZ,2,2016,24,13.2924278,52.5191451,4421114-15920080
SPIELHAGENSTR. / WILMERSDORFER STR.,1,2016,24,13.3050375,52.5129479,4436887-4495208
STUTTGARTER PLATZ,2,2016,24,13.3029305258567,52.5053104935493,25369033
SUAREZSTR.,1,2016,24,13.2944909777932,52.5061482381899,4396011
TEGELER WEG,1,2016,24,13.2965895954145,52.5284656763478,4446635
WARBURGZEILE,1,2016,24,13.311032241419,52.5170259928933,4556844
WILMERSDORFER STR.,5,2016,24,13.3060762909816,52.5088652764144,4436887
WILMERSDORFER STR. / ZILLESTR.,1,2016,24,13.3049902,52.5134067,4436887-4495207
WINDSCHEIDSTR.,1,2016,24,13.2990470224209,52.5070795771549,4444449
WINDSCHEIDSTR. / STUTTGARTER PLATZ,1,2016,24,13.2999592,52.5048688,4444449-25369033
WITZLEBENPLATZ,1,2016,24,13.2925992226427,52.5095561573885,4490373
WITZLEBENSTR.,1,2016,24,13.2933807165767,52.5082763034816,5544317
WUNDTSTR.,1,2016,24,13.2889498750321,52.5092339593384,4581910
ALBRECHT-ACHILLES-STR.,1,2016,24,13.303521130998,52.4966851721824,4474890
BORNSTEDTER STR. / KURFÜRSTENDAMM,1,2016,24,13.2884804,52.4965707,4389412-4389418
BRANDENBURGISCHE STR. / PAULSBORNER STR. / XANTENER STR.,1,2016,24,13.307214975,52.498924475,4389663-4437138-4440570
EISENZAHNSTR. / PADERBORNER STR.,1,2016,24,13.3051929,52.4968333,4436883-4437183
HEILBRONNER STR.,2,2016,24,13.2933932350197,52.5012653779706,4375670
JOACHIM-FRIEDRICH-STR. / KURFÜRSTENDAMM / AGATHE-LASCH-PLATZ,1,2016,24,13.2962083,52.4978908,4389412-4389511
JOHANN-GEORG-STR.,1,2016,24,13.2981187707489,52.4964926485044,4385254
JOHANN-SIGISMUND-STR. / KARLSRUHER STR. / KURFÜRSTENDAMM,3,2016,24,13.294256125,52.49770289999999,4372492-4389412-4389510
KONSTANZER STR. / XANTENER STR. / OLIVAER PLATZ,1,2016,24,13.3126294,52.4992543,4389588-4413755-4437138
KURFÜRSTENDAMM,2,2016,24,13.3104997797382,52.5002788869231,4389412
KURFÜRSTENDAMM / WESTFÄLISCHE STR.,5,2016,24,13.2913978,52.4971486,4372491-4389412
PAULSBORNER STR.,1,2016,24,13.2983957890425,52.4935778405374,4440570
WESTFÄLISCHE STR.,3,2016,24,13.3024924003339,52.4942959361987,4372491
ABBESTR. / FRAUNHOFERSTR.,1,2016,25,13.319913,52.5152549,152699780-152832868
AM SCHILLERTHEATER,1,2016,25,13.3177950036677,52.511563470314,4491645
AUGSBURGER STR.,2,2016,25,13.3354456090643,52.5014460513882,150512436
AUGSBURGER STR. / JOACHIMSTHALER STR.,1,2016,25,13.3313233,52.5031121,4409446-150512436
AUGSBURGER STR. / NÜRNBERGER STR. / U-BHF. AUGSBURGER STR.,1,2016,25,13.336906,52.5008673,4491980-150512436
AUGSBURGER STR. / RANKESTR.,1,2016,25,13.3334747,52.5022381,4491984-150512436
BACHSTR. / STRAßE DES 17. JUNI,12,2016,25,13.3356839,52.51351645,4068038-4377122
BISMARCKSTR.,5,2016,25,13.3092057622344,52.5116853533205,4400423
BISMARCKSTR. / ERNST-REUTER-PLATZ,1,2016,25,13.320914649999999,52.512537699999996,4400423-4403977
BISMARCKSTR. / LEIBNIZSTR.,7,2016,25,13.3147809,52.5120576,4400423-4402675
BISMARCKSTR. / WEIMARER STR.,1,2016,25,13.3126783,52.5119183,4400423-4490166
BLEIBTREUSTR.,2,2016,25,13.319749074222,52.5036284765637,4490389
BLEIBTREUSTR. / KURFÜRSTENDAMM,1,2016,25,13.3194238,52.5015222,4389412-4490389
BLEIBTREUSTR. / PESTALOZZISTR.,1,2016,25,13.320322,52.5074607,4490163-4490389
BUDAPESTER STR.,3,2016,25,13.3412661454878,52.5056383000588,4531810
BUDAPESTER STR. / HARDENBERGSTR. / KANTSTR.,2,2016,25,13.333952575,52.505429825,4377785-4396016-4531810
CAUERSTR.,1,2016,25,13.3169577871375,52.5169189842183,4402674
CAUERSTR. / EINSTEINUFER / GALVANISTR. / DOVEBRÜCKE,1,2016,25,13.318839083333335,52.51921828333334,4402674-4556848-25184342-37999255
CAUERSTR. / GUERICKESTR.,1,2016,25,13.317691,52.5178469,4402674-4495179
CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,4,2016,25,13.31525655,52.514693199999996,4402674-4402675-4403985
DOVESTR.,1,2016,25,13.3203643177824,52.5201939009253,8879377
EINSTEINUFER,1,2016,25,13.3245381166109,52.5168983434312,25184342
EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,1,2016,25,13.330219875000001,52.51311870000001,4068038-25184342-26584167
FASANENSTR.,7,2016,25,13.3275963502206,52.5039718884777,4381554
FASANENSTR. / HARDENBERGSTR.,3,2016,25,13.32826515,52.50811595,4377785-4381554
FASANENSTR. / HERTZALLEE,3,2016,25,13.329694,52.5100634,4381554-4517104
FASANENSTR. / KANTSTR.,1,2016,25,13.3278337,52.5055724,4381554-4396016
FASANENSTR. / LIETZENBURGER STR.,1,2016,25,13.3270406,52.5001154,4381554-4436879
FRANKLINSTR.,3,2016,25,13.3269951248935,52.5199760037505,4400158
FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,1,2016,25,13.325005030709574,52.5174860341181,4400157-4400158-23213543
FRAUNHOFERSTR.,1,2016,25,13.3193934699635,52.5154113083929,152699780
GIESEBRECHTSTR.,1,2016,25,13.3099226555265,52.5020004245914,109303707
GOETHESTR. / LEIBNIZSTR.,1,2016,25,13.3142802,52.5088638,4402675-4490161
GUERICKESTR.,1,2016,25,13.318775184291,52.5174770274584,4495179
GUERICKESTR. / MARCHSTR.,1,2016,25,13.3235405,52.5159283,4495179-25184733
HALLERSTR.,1,2016,25,13.3233835923959,52.522287040827,4586175
HARDENBERGPLATZ,2,2016,25,13.3334244410249,52.5073465940394,4409583
HARDENBERGSTR.,2,2016,25,13.3277409427864,52.5084328129281,4377785
HARDENBERGSTR. / JEBENSSTR. / YVA-BOGEN,3,2016,25,13.33121725,52.5067859,4377785-27709316-157658305
HARDENBERGSTR. / JOACHIMSTHALER STR. / HARDENBERGPLATZ,4,2016,25,13.3323368,52.5062876,4377785-4409446-4409583
HARDENBERGSTR. / STEINPLATZ,2,2016,25,13.3257352,52.5092455,4377785-4381562
HARDENBERGSTR. / TUNNEL ERNST-REUTER-PLATZ / ERNST-REUTER-PLATZ,2,2016,25,13.32143,52.5120406,4377785-4403977
HELMHOLTZSTR.,2,2016,25,13.3252020475539,52.5216330862646,4400974
HELMHOLTZSTR. / MORSESTR.,1,2016,25,13.3223811,52.5211362,4400974-4409718
JEBENSSTR.,1,2016,25,13.3321386988272,52.5078714247704,157658305
JOACHIMSTHALER STR.,4,2016,25,13.3313345452473,52.5031880946674,4409446
JOACHIMSTHALER STR. / KANTSTR.,2,2016,25,13.3316092,52.50529145,4396016-4409446
KANTSTR.,8,2016,25,13.3145959456242,52.5061753164759,4396016
KANTSTR. / LEIBNIZSTR.,3,2016,25,13.313888200000001,52.5062822,4396016-4402675
KANTSTR. / SAVIGNYPLATZ,3,2016,25,13.32306905,52.50577525,4381160-4396016
KANTSTR. / SCHLÜTERSTR.,1,2016,25,13.3175196,52.5061544,4381166-4396016
KANTSTR. / UHLANDSTR.,1,2016,25,13.3257335,52.5056994,4371002-4396016
KANTSTR. / WIELANDSTR.,1,2016,25,13.3158243,52.5061111,4396016-4490171
KNESEBECKSTR.,2,2016,25,13.3223017,52.5051158,4377781
KNESEBECKSTR. / LIETZENBURGER STR.,1,2016,25,13.3215236,52.4998477,4377781-4436879
KNESEBECKSTR. / MOMMSENSTR.,1,2016,25,13.3219767,52.5027901,4377781-4436890
KURFÜRSTENDAMM,20,2016,25,13.3104997797382,52.5002788869231,4389412
KURFÜRSTENDAMM / MEINEKESTR.,1,2016,25,13.3292498,52.5032787,4389412-4492015
KURFÜRSTENDAMM / RANKESTR. / TAUENTZIENSTR.,1,2016,25,13.335742849999999,52.50439925,4389412-4491984-151523084
KURFÜRSTENDAMM / SCHLÜTERSTR.,1,2016,25,13.316784349999999,52.50119145,4381166-4389412
KURFÜRSTENDAMM / UHLANDSTR.,2,2016,25,13.3252527,52.50251185,4371002-4389412
KURFÜRSTENDAMM / WIELANDSTR.,2,2016,25,13.3150232,52.5008394,4389412-4490171
LEIBNIZSTR.,4,2016,25,13.3140754240366,52.5074587936719,4402675
LEIBNIZSTR. / NIEBUHRSTR.,1,2016,25,13.3135624,52.5044166,4402675-4490168
LEIBNIZSTR. / PESTALOZZISTR.,2,2016,25,13.3141364,52.507813,4402675-4490163
LEIBNIZSTR. / SCHILLERSTR.,3,2016,25,13.3145416,52.51066365,4402675-4475785
LEIBNIZSTR. / SYBELSTR.,1,2016,25,13.3133089,52.5020697,4389571-4402675
LIETZENBURGER STR.,1,2016,25,13.3315783266581,52.5004213215747,4436879
LIETZENBURGER STR. / PFALZBURGER STR.,1,2016,25,13.3229914,52.4999348,4395632-4436879
LIETZENBURGER STR. / SCHLÜTERSTR. / OLIVAER PLATZ,3,2016,25,13.3165209,52.4995564,4381166-4413755-4436879
LIETZENBURGER STR. / UHLANDSTR.,1,2016,25,13.324889800000001,52.5000077,4371002-4436879
LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,6,2016,25,13.313500000000001,52.5152151,4403985-4495207-4556845
MARBURGER STR. / TAUENTZIENSTR.,1,2016,25,13.3376428,52.5036583,151523084-168908245
MARCHSTR.,1,2016,25,13.3227318188468,52.5149581384994,25184733
MARCHSTR. / ERNST-REUTER-PLATZ,1,2016,25,13.321936,52.5132003,4403977-25184733
MOMMSENSTR. / SCHLÜTERSTR.,2,2016,25,13.3170741,52.5030659,4381166-4436890
NIEBUHRSTR.,1,2016,25,13.3131490350496,52.5044167392223,4490168
NÜRNBERGER STR.,4,2016,25,13.3375352385849,52.5014492610931,4491980
NÜRNBERGER STR. / TAUENTZIENSTR.,2,2016,25,13.3392526,52.5030405,4491980-151523084
RANKESTR.,2,2016,25,13.3333663993646,52.5021313462179,4491984
RANKESTR. / LOS-ANGELES-PLATZ,1,2016,25,13.3341171,52.5028672,4491984-26425439
SALZUFER,1,2016,25,13.3259943803536,52.5170421493268,4400157
SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,3,2016,25,13.33161615,52.5132442,4068038-4400157-375759511
SAVIGNYPLATZ,2,2016,25,13.3223655679239,52.5051126250095,4381160
SCHILLERSTR.,3,2016,25,13.3105337400434,52.5103505433468,4475785
SCHLÜTERSTR.,4,2016,25,13.317412662414,52.5053043263097,4381166
STEINPLATZ,1,2016,25,13.3257062785519,52.5084435638872,4381562
STRAßE DES 17. JUNI,6,2016,25,13.3492441,52.5141554,4068038
STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,2,2016,25,13.3228333,52.512632350000004,4068038-4403977
SYBELSTR.,2,2016,25,13.3046568417031,52.5020089750248,4389571
TAUENTZIENSTR.,2,2016,25,13.338955792075,52.5031510003924,151523084
UHLANDSTR.,5,2016,25,13.3235061274623,52.4936060906921,4371002
UHLANDSTR. / STEINPLATZ,1,2016,25,13.3261361,52.5082931,4371002-4381562
WIELANDSTR.,2,2016,25,13.3154530545936,52.5036264132598,4490171
ZILLESTR.,1,2016,25,13.3056385786389,52.513431994788,4495207
AACHENER STR.,1,2016,26,13.3188979862758,52.480096516994,4442071
AM VOLKSPARK,2,2016,26,13.3266943360396,52.4828217426803,4395614
ASCHAFFENBURGER STR.,2,2016,26,13.3362591256372,52.4913831678511,4396233
AßMANNSHAUSER STR.,1,2016,26,13.3133542361833,52.4771937541313,142574665
AUGUSTE-VIKTORIA-STR. / CASPAR-THEYß-STR.,1,2016,26,13.2903568,52.4915694,4437194-4446444
AUGUSTE-VIKTORIA-STR. / HOHENZOLLERNDAMM,1,2016,26,13.2888718,52.481486,4389171-4446444
BADENSCHE STR.,1,2016,26,13.3371265024711,52.4857993203701,4442087
BADENSCHE STR. / BERLINER STR.,2,2016,26,13.3276835,52.4866052,4387786-4442087
BADENSCHE STR. / BUNDESALLEE,1,2016,26,13.3308332,52.4861295,4389606-4442087
BAMBERGER STR.,3,2016,26,13.3371284096014,52.4931793679977,4396234
BAMBERGER STR. / HOHENSTAUFENSTR. / NACHODSTR.,1,2016,26,13.337231875,52.4945991,4396234-4396236-4492397
BAMBERGER STR. / REGENSBURGER STR.,1,2016,26,13.3371885,52.4959356,4396234-4449444
BARSTR.,1,2016,26,13.3137645345551,52.4856685453098,4368690
BARSTR. / MANNHEIMER STR. / BARBRÜCKE,1,2016,26,13.313664450000001,52.48403675,4368690-4368691-4488973
BAYERISCHE STR. / OLIVAER PLATZ,1,2016,26,13.3145725,52.4990223,4413755-4437117
BERKAER STR.,2,2016,26,13.2859802890365,52.4789839484256,4370509
BERKAER STR. / KISSINGER STR.,1,2016,26,13.2856836,52.4792355,4370509-4486632
BERLINER STR.,4,2016,26,13.323762586368,52.4865493491516,4387786
BERLINER STR. / BLISSESTR. / BRANDENBURGISCHE STR.,2,2016,26,13.320287275,52.4864648,4370506-4387786-4389663
BERLINER STR. / BUNDESALLEE,4,2016,26,13.3309947,52.48732185,4387786-4389606
BERLINER STR. / PRINZREGENTENSTR.,2,2016,26,13.3331346,52.4876791,4387786-4395584
BERLINER STR. / UHLANDSTR.,3,2016,26,13.322609,52.48647545,4371002-4387786
BLISSESTR.,2,2016,26,13.320370844581,52.4830286520836,4370506
BLISSESTR. / DETMOLDER STR.,2,2016,26,13.32031495,52.47878,4370506-4395535
BLISSESTR. / MANNHEIMER STR.,1,2016,26,13.31733195,52.4841407,4368691-4370506
BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,2,2016,26,13.32023395,52.4836725,4370506-4371002-4395529
BORNIMER STR. / KURFÜRSTENDAMM / STORKWINKEL,1,2016,26,13.2868567,52.495765,4389412-4389415-4495255
BRANDENBURGISCHE STR. / KONSTANZER STR.,1,2016,26,13.3101189,52.4934483,4389588-4389663
BRANDENBURGISCHE STR. / RAVENSBERGER STR. / ZÄHRINGERSTR.,1,2016,26,13.308234800000001,52.4961728,4389663-4437114-4437186
BRANDENBURGISCHE STR. / SIGMARINGER STR.,1,2016,26,13.319272,52.4873036,4385195-4389663
BREITE STR. / OEYNHAUSER STR.,1,2016,26,13.298056,52.4734494,4368686-4531660
BRIENNER STR. / HOHENZOLLERNDAMM / RUHRSTR.,3,2016,26,13.312541450000001,52.4898751,4387785-4389171-4478051
BRIENNER STR. / MANSFELDER STR.,1,2016,26,13.3123837,52.488539,4478051-4495299
BUNDESALLEE,5,2016,26,13.3301599742996,52.4827820986722,4389606
BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,3,2016,26,13.328537400000002,52.47876575,4389606-4395535-4405314-4442080
BUNDESALLEE / DURLACHER STR. / HILDEGARDSTR.,1,2016,26,13.3294678,52.481627225,4389606-4442074-4500193
BUNDESALLEE / GÜNTZELSTR.,1,2016,26,13.3308079,52.4908284,4389604-4389606
BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,2,2016,26,13.330664800000001,52.49532945,4389171-4389606-4396236
BUNDESALLEE / MEIEROTTOSTR. / PARISER STR. / SPICHERNSTR.,1,2016,26,13.330217132541584,52.4962358844738,4389606-4436882-4449438-4492011
CHARLOTTENBRUNNER STR. / CUNOSTR.,1,2016,26,13.296982,52.4880004,4486586-4486587
CICEROSTR.,1,2016,26,13.3015066555152,52.4941131984018,4444426
CICEROSTR. / PAULSBORNER STR.,2,2016,26,13.3014558,52.495168,4440570-4444426
CUNOSTR.,3,2016,26,13.2959087557736,52.48152007859,4486587
CUNOSTR. / HOHENZOLLERNDAMM / WARMBRUNNER STR.,1,2016,26,13.29635979059745,52.48575004352007,4389171-4486573-4486587
DETMOLDER STR.,2,2016,26,13.3194021983383,52.4788931027572,4395535
"DETMOLDER STR. / A 100 BAB / 100 AS DETMOLDER STR EINF V DETMOLDER,MECKLENBUR",1,2016,26,13.319403509363786,52.4789155278485,4395535
DURLACHER STR. / PRINZREGENTENSTR.,1,2016,26,13.3327658,52.4798057,4395584-4500193
DÜSSELDORFER STR.,1,2016,26,13.317110574155,52.4963823287623,32880449
DÜSSELDORFER STR. / HOHENZOLLERNDAMM,1,2016,26,13.3260424,52.4946767,4389171-32880449
DÜSSELDORFER STR. / WÜRTTEMBERGISCHE STR.,1,2016,26,13.3157972,52.4965336,32880449-38168757
EISENZAHNSTR. / WESTFÄLISCHE STR.,1,2016,26,13.3047974,52.4933961,4372491-4437183
EMSER STR.,2,2016,26,13.3198866586873,52.4956775789688,4436877
FASANENSTR.,2,2016,26,13.3275963502206,52.5039718884777,4381554
FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,2,2016,26,13.3228534,52.4875421,4371002-4385197-4385198
FEHLERSTR. / HANAUER STR. / LAUBACHER STR.,2,2016,26,13.3202922,52.4767577,4370507-4531637-4535354
FORCKENBECKSTR.,2,2016,26,13.3004214575129,52.4805412084904,4368305
FORCKENBECKSTR. / MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,1,2016,26,13.3102612,52.47902955,4368305-4395529-4575445
FORCKENBECKSTR. / WEINHEIMER STR.,1,2016,26,13.2924974,52.4816491,4368305-4486630
FRANZENSBADER STR.,1,2016,26,13.28558750041,52.4830149681897,4368310
FRIEDRICHSHALLER STR. / MECKLENBURGISCHE STR.,1,2016,26,13.3007459,52.4739958,4395529-4586194
FRIEDRICHSRUHER STR.,1,2016,26,13.2951694536192,52.4911049045999,4486585
FRIEDRICHSRUHER STR. / PAULSBORNER STR. / PAULSBORNER BRÜCKE,1,2016,26,13.295040199999999,52.4919108,4440570-4446443-4486585
FRITZ-WILDUNG-STR.,1,2016,26,13.2990059268025,52.4846181227762,9769195
GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR.,6,2016,26,13.334379066666665,52.49852706666667,4449438-4491980-4492002-4492371
GOLDFINKWEG / WALDMEISTERSTR.,1,2016,26,13.2750317,52.4746219,4733760-4733761
GRAINAUER STR.,1,2016,26,13.3345821593249,52.4967239123285,4492376
GRAINAUER STR. / REGENSBURGER STR.,1,2016,26,13.3345897,52.4960367,4449444-4492376
GÜNTZELSTR. / LANDHAUSSTR.,1,2016,26,13.3286822,52.4909176,4389604-4492445
GÜNTZELSTR. / NASSAUISCHE STR. / TRAUTENAUSTR.,2,2016,26,13.32663775,52.49129565,4389604-4395630-84799534
