street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
ANNABURGER STR. / ADELE-SANDROCK-STR.,1,2008,63,13.619297,52.5342939,,2,,,11405329-11405511
BAUSDORFSTR. / FREIBURGER STR. / HULTSCHINER DAMM,1,2008,63,13.6045297,52.4866492,,3,,,24841766-24841797-28818880
GOTHAER STR. / COTTBUSSER STR. / ALTE HELLERSDORFER STR.,1,2008,63,13.5917784,52.5370713,,3,,,5065165-16141485-26505940
GREIFSWALDER STR. / HÖNOWER STR.,1,2008,63,13.6268272,52.5300306,,2,,,22941201-24204886
GÜLZOWER STR. / HELLERSDORFER STR.,1,2008,63,13.5888972,52.517497,,2,,,24159529-26505788
GUTENBERGSTR. / HEINRICH-GRÜBER-STR.,1,2008,63,13.5870453,52.5123097,,2,,,7998422-151465251
KASTANIENALLEE,1,2008,63,13.6006809967265,52.5406624418994,0.0,1,2104.09337178535,4208.1867435707,15219326
TETEROWER RING / CECILIENSTR.,1,2008,63,13.585663700000001,52.523484749999994,,2,,,9161731-24159492
GOTHAER STR.,1,2008,63,13.5888588710187,52.5396830424948,0.0,1,1029.11321888432,2058.22643776864,26505940
AHORNALLEE / PILGRAMER STR.,1,2008,63,13.6138719,52.4908547,,2,,,22617491-26127859
ERICH-KÄSTNER-STR.,1,2008,63,13.5942283665547,52.5265845390425,0.0,1,1013.61581224676,2027.23162449352,24407737
HÖNOWER STR. / SUDERMANNSTR.,1,2008,63,13.6165384,52.5192489,,2,,,22941201-25347482
DAHLWITZER STR. / GRIEBENWEG / TERWESTENSTR.,1,2008,63,13.6467261,52.5214143,,3,,,24205063-24935824-40267310
KRAETKESTR. / WERNERSTR.,1,2008,63,13.6034082,52.5186053,,2,,,24320393-25347400
TANGERMÜNDER STR. / QUEDLINBURGER STR.,1,2008,63,13.6083025,52.5395309,,2,,,10774519-10774938
JANUSZ-KORCZAK-STR. / PETER-WEISS-GASSE / TANGERMÜNDER STR.,1,2008,63,13.6075160635282,52.538527302159395,,3,,,10774519-10774600-15219415
UCKERMARKSTR.,1,2008,63,13.5975398151823,52.52396612272,0.0,1,1128.0471506863,2256.0943013726,7998398
HELLERSDORFER STR. / HERTWIGSWALDER STEIG,2,2008,63,13.589939,52.5149529,,2,,,24159529-151465255
RIDBACHER STR. / WERNERSTR.,2,2008,63,13.6076731,52.5180663,,2,,,7998281-24320393
MARKGRAFENSTR. / MELANCHTHONSTR.,1,2008,63,13.6160658,52.5156741,,2,,,24204533-24204734
HELLERSDORFER STR. / FELDBERGER RING / NEUE GROTTKAUER STR. / GROTTKAUER BRÜCKE,3,2008,63,13.589567875,52.5287153,,3,,,24159524-24159529-30628803
KORIANDERWEG / LAVENDELWEG,1,2008,63,13.6023647,52.4912151,,2,,,24844909-152201904
KUMMEROWER RING / EHM-WELK-STR. / CECILIENSTR.,2,2008,63,13.58502661684875,52.524340508508075,,3,,,9161731-24407589-43941192
RIESAER STR. / MITTWEIDAER STR.,1,2008,63,13.6191392,52.5310423,,2,,,4702562-9030910
HULTSCHINER DAMM / MANNHEIMER STR. / PAUL- WEGENER-STR.,2,2008,63,13.6054003,52.4878462,,3,,,25888940-28818880-152201906
MITTENWALDER STR. / TEUPITZER STR.,1,2008,63,13.5988751,52.5464513,,2,,,10776373-41136125
ALT-MAHLSDORF / AN DER SCHULE,1,2008,63,13.6157061,52.5047917,,2,,,27168655-77815066
JANUSZ-KORCZAK-STR. / KURT-WEILL-GASSE / KURT- WEILL-PLATZ / SENFTENBERGER STR.,1,2008,63,13.601739911800317,52.53838656715198,,4,,,10774600-16141576-43998938-43998940
UCKERMARKSTR. / HEINRICH-GRÜBER-STR.,1,2008,63,13.5961683,52.5191819,,2,,,7998398-7998422
HORNUNGWEG / KRESSENWEG,1,2008,63,13.598222,52.4972991,,2,,,7997456-26663108
MYLAUER WEG / RIESAER STR.,1,2008,63,13.6051751,52.5350223,,2,,,4702562-45248886
PAUL-WEGENER-STR. / SCHROBSDORFFSTR.,1,2008,63,13.6078504,52.4872007,,2,,,23558770-25888940
LUDWIGSLUSTER STR. / GADEBUSCHER STR.,1,2008,63,13.5817443,52.5148105,,2,,,24159354-24159356
HULTSCHINER DAMM / KASTANIENALLEE / SEESTR.,2,2008,63,13.60246975,52.513922175000005,,3,,,15219326-22650543-28818880
HENNY-PORTEN-STR. / QUEDLINBURGER STR. / STENDALER STR.,2,2008,63,13.604397725,52.539223875000005,,3,,,4702564-10774938-32995188
PETER-WEISS-GASSE / KOKOSCHKASTR. / KOKOSCHKAPLATZ,1,2008,63,13.6065395,52.5378894,,2,,,15219415-28102034
DAFFINGERWEG / DAHLWITZER STR.,1,2008,63,13.645154,52.5249287,,2,,,24205042-40267310
HULTSCHINER DAMM / RÜSTERNALLEE,1,2008,63,13.6029383,52.4844819,,2,,,28818880-253156327
AHORNALLEE / WOLFSBERGER STR.,1,2008,63,13.6123797,52.4913741,,2,,,22617491-24862270
TOLLENSESTR. / CECILIENSTR.,2,2008,63,13.5837412,52.5242921,,2,,,9161731-24159487
HELLERSDORFER STR. / KASTANIENALLEE / FGB KASTANIENALLEE,1,2008,63,13.6013216,52.5357903,,2,,,15219326-24159529
GÜSTROWER STR. / HEINRICH-GRÜBER-STR.,1,2008,63,13.6056811,52.5243929,,2,,,7998422-24204462
RIESAER STR. / NOSSENER STR. / MARK-TWAIN-STR.,1,2008,63,13.609466475,52.53311095,,3,,,4702562-7998455-24052515
KUMMEROWER RING,1,2008,63,13.584557272367,52.5262923346778,0.0,1,900.575549711645,1801.15109942329,43941192
MÄDEWALDER WEG,3,2008,63,13.5879631345571,52.5080830236766,0.0,1,679.076901987979,1358.153803975958,29451631
CAROLA-NEHER-STR.,1,2008,63,13.5975286532681,52.5318579450406,0.0,1,1047.64881151005,2095.2976230201,42412865
BRIESENER WEG,1,2008,63,13.6137092136536,52.5206591968532,0.0,1,2084.00057493937,4168.00114987874,24204503
WEIßENFELSER STR.,1,2008,63,13.6163280566482,52.5390191919899,0.0,1,599.789605195156,1199.579210390312,10775108
GLAUCHAUER STR.,1,2008,63,13.6057104325754,52.5294170952689,0.0,1,357.07448879604,714.14897759208,15219421
FINKELSTEINSTR.,1,2008,63,13.598845370979,52.5200293448095,0.0,1,154.165400292756,308.330800585512,24204443
HAVELLÄNDER RING,1,2008,63,13.5968485993959,52.5422752819924,0.0,1,1643.38856133684,3286.77712267368,10778334
LILY-BRAUN-STR.,1,2008,63,13.5930366749392,52.5204434782793,0.0,1,1831.25313251913,3662.50626503826,24159460
ERNST-BLOCH-STR.,1,2008,63,13.5910094892333,52.5206390742329,0.0,1,776.495411114897,1552.990822229794,24159441
AM LUPINENFELD,1,2008,63,13.6144813757413,52.5240064387039,0.0,1,1084.82285800366,2169.64571600732,24204475
ALFRED-KOWALKE-STR.,2,2008,64,13.5190795071744,52.5057297282713,0.44509298216594656,1,1168.96899474815,1817.6380935643172,4689176
ALLEE DER KOSMONAUTEN,1,2008,64,13.5436831,52.5283244,0.7183089880285211,1,13643.3145772595,17486.513667172956,4696022
ALT-FRIEDRICHSFELDE,8,2008,64,13.5240764402858,52.5099773469347,0.7781738206874228,1,10150.2396673065,12401.828551812067,4068091
AM STADTPARK / SCHEFFELSTR. / ALFRED-JUNG-STR.,1,2008,64,13.4772859,52.520254,,3,,,4687119-4687128-99729383
AM TIERPARK,2,2008,64,13.52094702456,52.503097662653,0.7010702121534098,1,5081.3530203956,6600.320800756087,4689195
AM TIERPARK / ALFRED-KOWALKE-STR.,3,2008,64,13.52068285,52.5065505,,2,,,4689176-4689195
BERNHARD-BÄSTLEIN-STR. / WEIßENSEER WEG / FENNPFUHL,2,2008,64,13.47791225,52.530900700000004,,2,,,4687135-22093491
BORNITZSTR. / RUSCHESTR.,2,2008,64,13.4859662,52.520787,,2,,,4687116-22276659
BOXHAGENER STR. / HIRSCHBERGER STR. / KYNASTSTR. / MARKTSTR.,4,2008,64,13.471372699999998,52.5051367,,4,,,4534557-4688601-4688621-11274566
BUCHBERGER STR. / FRANKFURTER ALLEE,4,2008,64,13.4918016,52.5118552,,2,,,4045243-4688811
BUCHBERGER STR. / SCHULZE-BOYSEN-STR.,1,2008,64,13.4796876,52.507008,,2,,,4688807-4688811
DÖNHOFFSTR. / TRESKOWALLEE,1,2008,64,13.5253968,52.4821259,,2,,,4539612-4782476
EMANUELSTR. / LÜCKSTR. / KGA SANSSOUCI,1,2008,64,13.4906201,52.5014843,,2,,,4689028-175574444
EMMA-IHRER-STR. / HAUPTSTR. / SCHLICHTALLEE,3,2008,64,13.4800501,52.498616150000004,,3,,,4688755-4689024-4782405
FRANKFURTER ALLEE,10,2008,64,13.4804052140997,52.5130648553208,0.8218630467560194,1,8469.17943499957,9977.85325602697,4045243
FRANKFURTER ALLEE / GÜRTELSTR. / MÖLLENDORFFSTR.,7,2008,64,13.476910875000002,52.513421300000005,,3,,,4045243-4687133-22742007
FRANKFURTER ALLEE / MAGDALENENSTR.,5,2008,64,13.4882293,52.5124089,,2,,,4045243-154381224
FRANKFURTER ALLEE / ROSENFELDER STR. / ALT- FRIEDRICHSFELDE,7,2008,64,13.504798075,52.510713025,,3,,,4045243-4068091-4689264
FRANKFURTER ALLEE / RUSCHESTR. / SCHULZE- BOYSEN-STR.,3,2008,64,13.48433865,52.51273645,,3,,,4045243-4688807-22276659
FRANZ-METT-STR.,1,2008,64,13.5187704264784,52.5024405109046,0.0,1,1096.45184287003,2192.90368574006,4689182
GREGOROVIUSWEG / TRESKOWALLEE,2,2008,64,13.5261839,52.4935742,,2,,,4539612-31525567
GÜRTELSTR. / WILHELM-GUDDORF-STR.,1,2008,64,13.4761895,52.5125843,,2,,,4688802-22742007
HAUPTSTR.,6,2008,64,13.4809339939119,52.4988623803752,0.6607737905416561,1,5415.68263423652,7252.824125877954,4688755
HERZBERGSTR.,5,2008,64,13.4899100741567,52.5265805174508,0.15138910161476957,1,2274.18749513856,4204.08778848455,10864676
HERZBERGSTR. / SIEGFRIEDSTR.,1,2008,64,13.4997888,52.5263679,,2,,,6014500-10864676
JOSEF-ORLOPP-STR.,1,2008,64,13.4889509255415,52.5231175569184,0.0,1,1596.36930454829,3192.73860909658,7545433
JOSEF-ORLOPP-STR. / STORKOWER STR. / MÖLLENDORFFSTR.,2,2008,64,13.4797359,52.5230832,,3,,,4685621-4687133-7545433
JUDITH-AUER-STR. / FRANZ-JACOB-STR. / LANDSBERGER ALLEE,5,2008,64,13.4689357,52.5314912,,3,,,4615457-4687156-4687250
KRUMMHÜBLER STR. / MARKTSTR.,1,2008,64,13.4722719,52.5041024,,2,,,4688622-11274566
LANDSBERGER ALLEE,6,2008,64,13.5067556968187,52.5350618164269,0.7611985946380139,1,29796.0430042584,36911.379947901485,4615457
LÜCKSTR.,3,2008,64,13.4902232588111,52.5016061989461,0.21263604618540316,1,900.550088177143,1609.6107662123823,4689028
NÖLDNERSTR.,1,2008,64,13.4810518823072,52.5019830101891,0.20839341184211252,1,778.723054821801,1395.1653553691747,31526265
NORMANNENSTR. / RATHAUSSTR. / MÖLLENDORFFSTR.,1,2008,64,13.4794399,52.51609605,,3,,,4687133-4687603-25585951
RHINSTR. / ROSENFELDER RING / SEDDINER STR.,1,2008,64,13.5183186,52.512358774999996,,3,,,4067949-4689269-7620376
RIBBECKER STR. / RUMMELSBURGER STR. / VOLKRADSTR.,2,2008,64,13.509638,52.5034092,,3,,,4689475-24245480-47351009
ROBERT-UHRIG-STR. / ALT-FRIEDRICHSFELDE,2,2008,64,13.5120591,52.5101863,,2,,,4068091-4689092
RÖMERWEG / TRESKOWALLEE,1,2008,64,13.52714645,52.49186055,,2,,,4539612-4689570
RUDOLF-SEIFFERT-STR.,2,2008,64,13.46957470718,52.5257833929579,0.13748307079380004,1,1802.94937173817,3358.0237273640237,8113953
RUMMELSBURGER STR. / SEWANSTR.,1,2008,64,13.4963055,52.5001553,,2,,,4689029-24245480
RUTNIKSTR. / MÖLLENDORFFSTR.,2,2008,64,13.4801123,52.5189949,,2,,,4687115-4687133
SCHLICHTALLEE,1,2008,64,13.4834538724374,52.5005422746206,0.32823068546808987,1,681.022923242018,1138.513225568826,4689024
SCHULZE-BOYSEN-STR.,2,2008,64,13.4813663767517,52.510139453584,0.1830655418616941,1,2082.54567656592,3783.849000399571,4688807
SEWANSTR.,6,2008,64,13.5105462966773,52.4961597308598,0.10930855511093467,1,6049.16224805956,11437.099311152115,4689029
SEWANSTR. / SEWANSTR.,5,2008,64,13.5105462966773,52.4961597308598,0.10930855511093467,1,6049.16224805956,11437.099311152115,4689029
SIEGFRIEDSTR.,4,2008,64,13.4996522245215,52.5242908758172,0.0,1,2728.6847969208,5457.3695938416,6014500
SIEGFRIEDSTR. / LIEBENWALDER STR. / LANDSBERGER ALLEE,4,2008,64,13.499702,52.5343661,,3,,,4615457-6014500-11093162
WALDOWALLEE / RHEINSTEINSTR.,1,2008,64,13.5319894,52.4840824,,2,,,25347568-28076853
ALFREDSTR.,1,2008,64,13.4899608003357,52.5133665002234,1.0,1,309.73827480949,309.73827480949,25771279
ALFREDSTR. / FANNINGERSTR. / ROEDELIUSPLATZ,1,2008,64,13.490302175,52.51467472499999,,3,,,6229758-25771279-25804091
CÄSARSTR. / HENTIGSTR. / HÖNOWER STR.,1,2008,64,13.524282325,52.489031525,,3,,,4045220-145586616-217186432
EHRLICHSTR.,1,2008,64,13.5180400842266,52.4813606590167,0.0,1,1101.962047545,2203.92409509,10861217
EINBECKER STR.,3,2008,64,13.5066640497398,52.5087060469175,0.02309248014268468,1,1356.65639889657,2681.984236841175,4689083
FRANKFURTER ALLEE / HUBERTUSSTR.,1,2008,64,13.49394375,52.51174265,,2,,,4045243-6229770
GISELASTR. / LÜCKSTR.,1,2008,64,13.4883658,52.5021254,,2,,,4689028-70688298
JOSEF-ORLOPP-STR. / SIEGFRIEDSTR.,1,2008,64,13.4995595,52.5228799,,2,,,6014500-7545433
KÖPENICKER CHAUSSEE,1,2008,64,13.4962698791927,52.4876485461799,0.9918750433628312,1,2333.76670497684,2352.7284582560455,22753512
LICHTENBERGER BRÜCKE,1,2008,64,13.4988104745211,52.5112540849686,1.0,1,295.467372584529,295.467372584529,41424937
MARIE-CURIE-ALLEE / ZACHERTSTR.,1,2008,64,13.5019422,52.5069493,,2,,,4689055-69720502
MÖLLENDORFFSTR.,3,2008,64,13.4793206165907,52.5209912059963,0.8575781253840465,1,4051.19704254605,4628.176119784065,4687133
STORKOWER STR. / THAERSTRAßENBRÜCKE,2,2008,64,13.459001650000001,52.5260167,,2,,,4685621-151128678
AM TIERPARK / SEWANSTR.,1,2008,64,13.524379,52.4958302,,2,,,4689029-4689195
AM TIERPARK / TRESKOWALLEE,1,2008,64,13.525390999999999,52.494592499999996,,2,,,4539612-4689195
ATZPODIENSTR. / FRANKFURTER ALLEE,2,2008,64,13.4925835,52.511951,,2,,,4045243-7624234
DÖNHOFFSTR. / HENTIGSTR.,1,2008,64,13.5224574,52.4834399,,2,,,4782476-145586616
EHRENFELSSTR.,1,2008,64,13.5308262683197,52.4803653364007,0.019797576215253524,1,922.631133584151,1826.996406982604,27778411
FISCHERSTR. / NÖLDNERSTR. / SCHLICHTALLEE,1,2008,64,13.486670362290726,52.5023472429729,,3,,,4689023-4689024-31526265
HENTIGSTR.,1,2008,64,13.5233862090301,52.4862223882447,1.0,1,634.728019393885,634.728019393885,145586616
MÜNSTERLANDSTR. / WEITLINGSTR.,2,2008,64,13.494623,52.5038342,,2,,,4689031-32446831
RÖMERWEG,2,2008,64,13.5303969482182,52.4916392537913,0.23401004128876024,1,1300.26137763939,2296.248536611206,4689570
STORKOWER STR. / PAUL-JUNIUS-STR.,1,2008,64,13.47339405,52.5231642,,2,,,4685621-4687126
WÖNNICHSTR.,1,2008,64,13.4975091128271,52.5051987935247,0.0,1,1501.3913624172,3002.7827248344,4689054
ARCHIBALDWEG / LEOPOLDSTR.,2,2008,64,13.4853331,52.5036395,,2,,,4688758-175574445
DÖNHOFFSTR.,1,2008,64,13.5208270858435,52.4841556283328,0.0,1,785.872250542416,1571.744501084832,4782476
RÜDIGERSTR.,2,2008,64,13.4976420596321,52.5157962535691,0.07333766523894261,1,1442.91974974744,2780.0191339212433,6268195
STORKOWER STR. / FRANZ-JACOB-STR.,1,2008,64,13.4647281,52.5244051,,2,,,4685621-4687156
DOLGENSEESTR. / SEWANSTR.,1,2008,64,13.5095903,52.4963121,,2,,,4689029-22278689
FRIEDENHORSTER STR. / SEWANSTR. / ERIESEERING,2,2008,64,13.5199086,52.494900599999994,,3,,,4689029-22278403-27990089
KÖPENICKER ALLEE,1,2008,64,13.5397015062345,52.4833400937985,0.0,1,2150.03659256667,4300.07318513334,25195830
MARIE-CURIE-ALLEE / RUMMELSBURGER STR.,1,2008,64,13.4971395,52.5007326,,2,,,24245480-69720502
MARKTSTR.,1,2008,64,13.4734491887074,52.5030830460316,0.5166417545121311,1,542.053769716438,804.0599288066608,11274566
MAX-BRUNNOW-STR. / STORKOWER STR.,2,2008,64,13.4588089,52.5266647,,2,,,4685621-8113939
NÖLDNERSTR. / STADTHAUSSTR.,1,2008,64,13.4814109,52.5020092,,2,,,31526264-31526265
RATHAUSSTR.,1,2008,64,13.4807965600285,52.5151769694904,0.39015500501630046,1,534.878083594546,861.0708058011526,25585951
KASKELSTR.,1,2008,64,13.4794589306518,52.5042662524144,0.0,1,657.752293014334,1315.504586028668,4688624
SEWANSTR. / MICHIGANSEESTR.,1,2008,64,13.5018462,52.4983574,,2,,,4689029-22278709
SEWANSTR. / ONTARIOSEESTR.,1,2008,64,13.5232797,52.4955788,,2,,,4689029-22278618
MARGARETENSTR. / WÖNNICHSTR.,1,2008,64,13.4988523,52.5075677,,2,,,4689054-4689086
HÖNOWER WEG / DOLGENSEESTR.,1,2008,64,13.507382,52.4917973,,2,,,22278689-31525839
DÖNHOFFSTR. / SANGEALLEE / WALLENSTEINSTR.,1,2008,64,13.516921,52.4862242,,3,,,4782475-4782476-31525575
ALFRED-KOWALKE-STR. / FRANZ-METT-STR.,1,2008,64,13.5165283,52.5056229,,2,,,4689176-4689182
HOHENSCHÖNHAUSER STR. / JUDITH-AUER-STR. / VOLKSPARK PRENZLAUER BERG,2,2008,64,13.4677782,52.5334475,,2,,,4687243-4687250
HERZBERGSTR. / WEIßENSEER WEG / MÖLLENDORFFSTR.,1,2008,64,13.479783675,52.5267824,,3,,,4687133-4687135-10864676
BERNHARD-BÄSTLEIN-STR. / ELLI-VOIGT-STR.,1,2008,64,13.4825217,52.5287128,,2,,,22093491-22094404
WALDOWALLEE / TRESKOWALLEE,1,2008,64,13.5278873,52.4897337,,2,,,4539612-25347568
DRACHENFELSSTR. / WESELER STR.,1,2008,64,13.5274425,52.4834739,,2,,,4689529-40314231
BLOCKDAMMWEG / EHRLICHSTR.,1,2008,64,13.5113415,52.484111,,2,,,10861217-10861731
GUSTAV-HOLZMANN-STR. / HAUPTSTR.,1,2008,64,13.4901514,52.4934596,,2,,,4688755-237460083
ALFREDSTR. / ROEDELIUSPLATZ / SCHOTTSTR.,1,2008,64,13.490484949999999,52.51481115,,3,,,6229445-25771279-25804091
KIELBLOCKSTR. / MÖLLENDORFFSTR.,1,2008,64,13.4797835,52.5190726,,2,,,4687133-52787836
HIRSCHBERGER STR. / KRUMMHÜBLER STR.,1,2008,64,13.4728762,52.5050044,,2,,,4688621-4688622
AM WASSERWERK / HERZBERGSTR.,1,2008,64,13.4961967,52.5264483,,2,,,7544445-10864676
GENSINGER STR. / ALT-FRIEDRICHSFELDE / GENSINGER BRÜCKE,1,2008,64,13.531909401314351,52.5103701834267,,3,,,4068091-7619035-51218885
LANDSBERGER ALLEE / WEIßENSEER WEG / FENNPFUHL,4,2008,64,13.4761524,52.5330697,,2,,,4615457-4687135
GOTLINDESTR. / RUSCHESTR.,2,2008,64,13.4857987,52.5184671,,2,,,18677921-22276659
ERICH-KUTTNER-STR. / STORKOWER STR.,1,2008,64,13.4586565100929,52.52759403816945,,2,,,4685621-4687160
TRABERWEG / TRESKOWALLEE,1,2008,64,13.5230715,52.4767534,,2,,,4539612-22689569
EHRLICHSTR. / LEHNDORFFSTR.,2,2008,64,13.5195234,52.4807064,,2,,,10861217-22393169
KARLSHORSTER STR. / MARKTSTR. / PFARRSTR. / TÜRRSCHMIDTSTR.,2,2008,64,13.4753611599351,52.5027028617175,,4,,,4688625-11274566-56473168-149478528
BERNHARD-BÄSTLEIN-STR. / BERNHARD-BÄSTLEIN- STR.,1,2008,64,13.4818099,52.5267629,,2,,,22093491-22093491
AM WASSERWERK / REINHARDSBRUNNER STR.,1,2008,64,13.4970615,52.5310446,,2,,,7544445-34653254
EHRLICHSTR. / TRESKOWALLEE,1,2008,64,13.5246983,52.4785369,,2,,,4539612-10861217
BAIKALSTR. / BALATONSTR. / VOLKRADSTR.,1,2008,64,13.5077645,52.4986135,,3,,,4689475-22278792-22278808
MÜNSTERLANDSTR. / WÖNNICHSTR.,1,2008,64,13.4964514,52.5034508,,2,,,4689031-4689054
MOLDAUSTR.,1,2008,64,13.5118877491583,52.4991178485465,0.0,1,677.723001988518,1355.446003977036,41427348
WILDENSTEINER STR.,1,2008,64,13.5218030092651,52.478812908685,0.0,1,512.174719487278,1024.349438974556,22689573
AM CARLSGARTEN,1,2008,64,13.5307485838081,52.4783710293933,0.0,1,925.757143651459,1851.514287302918,22749845
BALATONSTR.,1,2008,64,13.5105325206614,52.4981603720136,0.0,1,1008.26661778212,2016.53323556424,22278808
SCHEFFELSTR.,1,2008,64,13.4757813201733,52.5203702725688,0.0,1,517.748082930635,1035.49616586127,99729383
FRANZ-JACOB-STR.,1,2008,64,13.4668253305675,52.5282907961172,0.0,1,898.064597206835,1796.12919441367,4687156
ZACHERTSTR.,1,2008,64,13.5075381277251,52.5058721265313,0.06637808007478725,1,870.182272290084,1682.6035160304366,4689055
VOLKRADSTR.,2,2008,64,13.5077704908055,52.5002128055768,0.24887345532307006,1,1978.46486279753,3464.5423389553553,4689475
WALDOWALLEE,3,2008,64,13.5319375172705,52.4841647122517,0.03585024308365484,1,1521.5366187286,2988.5257798150974,25347568
RUDOLF-GROSSE-STR.,1,2008,64,13.5317320497306,52.490342227331,0.0,1,510.55826699686,1021.11653399372,4689573
JUNKER-JÖRG-STR.,1,2008,64,13.5222705516794,52.4864000642325,1.0,1,573.947631180336,573.947631180336,4689511
ADLERGESTELL,7,2008,65,13.5765865303631,52.4115081862244,0.7576041689786762,1,21855.2698948649,27152.896203226002,4463780
ADLERGESTELL / BÜCHNERWEG,2,2008,65,13.5457311,52.4323095,,2,,,4463780-98256382
ADLERGESTELL / DÖRPFELDSTR. / RUDOWER CHAUSSEE,3,2008,65,13.5413832,52.4354735,,3,,,4463780-11389403-40191608
ADLERGESTELL / GLIENICKER WEG / KÖPENICKER STR.,5,2008,65,13.5507432,52.42904015,,3,,,4463780-10735918-27087586
ADLERGESTELL / OTTO-FRANKE-STR.,2,2008,65,13.5468797,52.4315421,,2,,,4463780-146511461
ADLERGESTELL / RADICKESTR.,1,2008,65,13.543563,52.4337704,,2,,,4463780-20553444
ADVOKATENSTEIG / BUNTZELSTR.,1,2008,65,13.5736038,52.4080352,,2,,,4463782-23948269
ALT-TREPTOW / BULGARISCHE STR. / NEUE KRUGALLEE / PLÄNTERWALD / TREPTOWER PARK,2,2008,65,13.4793544,52.48442395,,3,,,4068050-23754274-37077530
AM TREPTOWER PARK / KARPFENTEICHSTR. / TREPTOWER PARK,3,2008,65,13.4686387,52.4842583,,2,,,4686036-5096992
BAUMSCHULENSTR. / NEUE KRUGALLEE / PLÄNTERWALD,1,2008,65,13.4924462,52.4700518,,2,,,4579887-37077530
BOUCHESTR. / AM TREPTOWER PARK / PUSCHKINALLEE,5,2008,65,13.454286,52.4939009,,2,,,4686031-4686036
BRÜCKENSTR.,1,2008,65,13.5112957909387,52.4578233108495,0.0,1,357.371839955651,714.743679911302,93203454
BRÜCKENSTR. / SPREESTR. / TRESKOWBRÜCKE,1,2008,65,13.5126452,52.4592634,,3,,,4566067-93203454-104765107
BUNTZELSTR.,3,2008,65,13.5677415923483,52.4028861043188,0.0,1,1905.15418172864,3810.30836345728,4463782
BUNTZELSTR. / GROTTEWITZSTR. / SCHULZENDORFER STR. / WALTERSDORFER STR.,1,2008,65,13.573352550000001,52.405721400000004,,4,,,4463782-32203518-40337464-74113109
DAMMWEG / KÖPENICKER LANDSTR.,2,2008,65,13.4787155,52.477581650000005,,2,,,4067919-4579956
DORNBRUNNER STR.,1,2008,65,13.4855036601816,52.4626532410021,0.462763265548591,1,309.846386294902,476.30724704954497,25289487
DÖRPFELDSTR. / GELLERTSTR.,1,2008,65,13.5438898,52.436378,,2,,,11389403-20553068
DÖRPFELDSTR. / WASSERMANNSTR.,1,2008,65,13.5522038,52.4393999,,2,,,11389403-35554225
ELLERNWEG / STERNDAMM / WALDSTR. / JOHANNISTHALER PARK,1,2008,65,13.51922685,52.448117350000004,,3,,,10860201-11391856-25117235
ELSENSTR.,3,2008,65,13.4549818985058,52.4897000773983,0.37565877647170565,1,1827.64130564109,2968.7131145758976,4686024
ELSENSTR. / AM TREPTOWER PARK,5,2008,65,13.4577131,52.4917137,,2,,,4686024-4686036
ELSENSTR. / BEERMANNSTR.,1,2008,65,13.4559583,52.4904373,,2,,,4686024-22768986
ELSENSTR. / PUSCHKINALLEE,4,2008,65,13.4591328,52.492907,,2,,,4686024-4686031
FRANZ-EHRLICH-STR. / WAGNER-REGENY-STR. / RUDOWER CHAUSSEE,2,2008,65,13.5387743,52.4343785,,2,,,40191608-142575672
GLIENICKER WEG,1,2008,65,13.555162112336,52.4328141399543,1.0,1,1989.96475635469,1989.96475635469,27087586
GROß-BERLINER DAMM,3,2008,65,13.520367447968,52.4424645283502,0.6879091051799504,1,6698.86275985451,8789.516832854211,8025704
GROß-BERLINER DAMM / PILOTENSTR.,1,2008,65,13.51279795,52.4475726,,2,,,8025704-25116848
GROß-BERLINER DAMM / RUDOWER CHAUSSEE,3,2008,65,13.5353427,52.4322143,,2,,,8025704-40191608
GRÜNAUER STR.,1,2008,65,13.5859969772119,52.3996601289033,0.0,1,309.560003198692,619.120006397384,4845974
GRÜNAUER STR. / KÖPENICKER STR.,1,2008,65,13.5676383,52.41488715,,2,,,4845974-10735918
GRÜNFINKENWEG / SCHULZENDORFER STR.,1,2008,65,13.5756711,52.4043393,,2,,,4474182-40337464
JUSTUS-VON-LIEBIG-STR. / AM STUDIO,2,2008,65,13.5406284,52.4304157,,2,,,26991669-26991766
KARLSHORSTER STR.,1,2008,65,13.5038684827025,52.460855617072,1.0,1,740.085844959277,740.085844959277,4540186
KARLSHORSTER STR. / SCHNELLERSTR.,2,2008,65,13.5037563,52.4608042,,2,,,4540186-4566039
KIEFHOLZSTR.,5,2008,65,13.4742971197261,52.4746012513989,0.0,1,7011.08480720228,14022.16961440456,4686083
KIEFHOLZSTR. / BODELSCHWINGHSTR. / RINKARTSTR.,1,2008,65,13.4825129,52.466226,,3,,,4686083-19394870-19394874
KIEFHOLZSTR. / DAMMWEG,1,2008,65,13.4737603,52.4749806,,2,,,4579956-4686083
KIEFHOLZSTR. / ELSENSTR.,4,2008,65,13.4539718,52.4889371,,2,,,4686024-4686083
KIEFHOLZSTR. / RINKARTSTR.,2,2008,65,13.484589,52.4673133,,2,,,4686083-19394874
KIEFHOLZSTR. / RIXDORFER STR. / SÜDOSTALLEE,2,2008,65,13.4973814,52.4581862,,3,,,4686083-13252400-19404736
KÖNIGSHEIDEWEG,1,2008,65,13.4930234555251,52.4497279080088,0.0,1,2898.05916088184,5796.11832176368,25368898
KÖNIGSHEIDEWEG / STERNDAMM,2,2008,65,13.5066342,52.446521,,2,,,10860201-25368898
