street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
KURSTR. / POTSDAMER CHAUSSEE,1,2012,43,13.21857645,52.4283182,,2,,,4441989-4484208
LAEHRSTR. / TELTOWER DAMM,1,2012,43,13.2647573,52.4194441,,2,,,4517368-5109520
LEO-BAECK-STR. / LEUCHTENBURGSTR. / SCHWEIZERHOFPARK,1,2012,43,13.259632,52.4215084,,2,,,5109517-14476881
LEO-BAECK-STR. / TELTOWER DAMM,1,2012,43,13.2637859,52.4220696,,2,,,4517368-5109517
LIMASTR.,1,2012,43,13.2308209185929,52.4409100298986,0.0,1,752.41178750024,1504.82357500048,4439618
LINDENTHALER ALLEE / POTSDAMER CHAUSSEE,4,2012,43,13.2300116,52.4310765,,2,,,4439616-4441989
MACHNOWER STR.,3,2012,43,13.252400911811,52.4251542273735,0.0,1,1710.44268961086,3420.88537922172,23044564
MATTERHORNSTR. / SALZACHSTR.,1,2012,43,13.2285584,52.4374454,,2,,,4359592-33078340
MÜHLENSTR. / SCHÖNOWER STR. / TELTOWER DAMM,1,2012,43,13.2598564,52.4292614,,3,,,4517368-4881942-14652679
NEUE KREISSTR.,2,2012,43,13.1388942271186,52.3980056017219,0.0,1,593.812582813865,1187.62516562773,4777593
ONKEL-TOM-STR.,2,2012,43,13.2508685046594,52.4505758343698,0.011270571999317483,1,3652.48162120307,7263.797685318187,4605126
ONKEL-TOM-STR. / SCHMARJESTR.,1,2012,43,13.2557815,52.4393466,,2,,,4605126-147615860
ONKEL-TOM-STR. / WILSKISTR.,2,2012,43,13.2518414,52.4487385,,2,,,4605126-33079950
OTTMACHAUER STEIG / QUERMATENWEG,1,2012,43,13.2391347,52.4517026,,2,,,31284017-145662431
PFAUENINSELCHAUSSEE,1,2012,43,13.1392336422267,52.42608455723,0.0,1,2592.11652472807,5184.23304945614,22955231
PFEDDERSHEIMER WEG,1,2012,43,13.2091601675821,52.4271997650543,0.0,1,764.167363333728,1528.334726667456,4364486
POßWEG,1,2012,43,13.2447199699407,52.4423561375553,0.4678658160992758,1,588.483672496622,901.635951299513,21134207
POTSDAMER CHAUSSEE,5,2012,43,13.2085276180815,52.4255519953646,0.9191940225861039,1,9677.76689952685,10459.788313026967,4441989
POTSDAMER CHAUSSEE / QUANTZSTR.,1,2012,43,13.202245399999999,52.4231745,,2,,,4441989-4864924
POTSDAMER CHAUSSEE / WIESENSCHLAG,1,2012,43,13.217803,52.4280255,,2,,,4067955-4441989
POTSDAMER CHAUSSEE / WOLZOGENSTR.,2,2012,43,13.2356425,52.4323666,,2,,,4441989-4689487
POTSDAMER STR.,1,2012,43,13.2504318750732,52.4348239292768,1.0,1,2848.10942672343,2848.10942672343,4441996
POTSDAMER STR. / TELTOWER DAMM,1,2012,43,13.260344499999999,52.43508385,,2,,,4441996-4517368
QUERMATENWEG,1,2012,43,13.2404936883667,52.4521644676264,0.0,1,1579.2180140396,3158.4360280792,145662431
SACHTLEBENSTR.,1,2012,43,13.2515848640095,52.4135341645139,0.0,1,1406.63422831993,2813.26845663986,42721608
SCHOPFHEIMER STR.,1,2012,43,13.2429862664734,52.4243262335514,0.0,1,241.554955307624,483.109910615248,150733280
SPANISCHE ALLEE,3,2012,43,13.2068027696809,52.4340464987526,0.008421975374141624,1,2706.3068842504,5389.821318566773,4316780
SPANISCHE ALLEE / A 115 BAB AUTOBAHNZUBRINGER MAGDEBG/LEIPZ (AVUS),1,2012,43,13.206793135647011,52.43345851191223,0.008421975374141624,1,2706.3068842504,5389.821318566773,4316780
SVEN-HEDIN-STR.,2,2012,43,13.2443484863955,52.4402618089491,0.0,1,1574.18198625531,3148.36397251062,33080073
TELTOWER DAMM,3,2012,43,13.2639287789533,52.4216835828496,0.11152028902009876,1,4156.33047437727,7849.145772988942,4517368
THIELALLEE,1,2012,43,13.2859994032602,52.449638054762,0.9726538098744385,1,3907.3112473381,4014.1613235875534,4520011
WALDHÜTERPFAD,1,2012,43,13.254661167481,52.4470626962153,0.8242410956701864,1,537.72882532538,632.2394544911265,21134211
WERNERSTR.,1,2012,43,13.159959606029,52.418540583521,0.0,1,240.892272877281,481.784545754562,4424209
WILSKISTR.,1,2012,43,13.2520250424375,52.4488032662787,0.9238624919852274,1,1604.10620722953,1726.2388564390146,33079950
ALBOINSTR.,3,2012,44,13.3701080845622,52.4647144815367,0.3083059203288209,1,1566.5830517748,2650.179274000637,8008819
ARNULFSTR.,1,2012,44,13.3675345538337,52.4557782522762,0.10611673644351974,1,1271.29674547012,2407.6876292596826,4663228
BESSEMERSTR.,2,2012,44,13.3668478327362,52.4634279047644,0.0,1,830.604558254475,1661.20911650895,151353910
BESSEMERSTR. / EYTHSTR.,1,2012,44,13.3665065,52.4597014,,2,,,23490688-151353910
PRELLERWEG,2,2012,44,13.352913163432,52.4592046461731,0.8103353087331228,1,1588.26348391787,1889.5009872456073,4536818
SACHSENDAMM,1,2012,44,13.3616634054729,52.4747097360147,1.0,1,3203.83854020135,3203.83854020135,4585102
SACHSENDAMM / BALLONFAHRERWEG / FRIEDRICH-HAAK-BRÜCKE,1,2012,44,13.3665196,52.4727884,,3,,,4585102-13863062-19745389
SACHSENDAMM / SUADICANISTR.,1,2012,44,13.36554,52.4732916,,2,,,4585102-13862377
ALARICHSTR.,1,2012,44,13.3765783947421,52.4543113318199,0.34653983708501523,1,441.366531874777,729.7819776988906,4662762
ALBOINSTR. / SCHÖNEBERGER STR. / A 100 BAB / 100 AS ALBOINSTR AUSF N SCH,1,2012,44,13.372015900000001,52.46975635,,2,,,4357826-8008819
ALBRECHTSTR.,2,2012,44,13.3871153381871,52.4606130416945,0.0,1,1833.08519249073,3666.17038498146,30244895
ALBRECHTSTR. / KOMTURSTR. / ORDENSMEISTERSTR. / TEILESTR.,1,2012,44,13.398683266666666,52.45901933333332,,4,,,4357829-4663347-5096266-30244895
ALT-MARIENDORF / MARIENDORFER DAMM,1,2012,44,13.3873122,52.440169600000004,,2,,,28680187-30961021
ALT-TEMPELHOF,1,2012,44,13.3843600868533,52.4656902964302,0.8573277307626157,1,1534.70001971213,1753.659154123118,30709740
ALT-TEMPELHOF / BURCHARDSTR. / MANTEUFFELSTR.,1,2012,44,13.377813249999999,52.465917399999995,,3,,,4434001-4662735-30709740
ALT-TEMPELHOF / STOLBERGSTR.,1,2012,44,13.3796505,52.4658063,,2,,,30709740-151354747
ALT-TEMPELHOF / TEMPELHOFER DAMM / U-BHF. ALT-TEMPELHOF / DORFAUE,3,2012,44,13.44693835,52.43415425,,3,,,4395057-8067756-30709740
ATTILASTR.,2,2012,44,13.364581907025,52.4485315907544,0.5173893304403296,1,3072.78856020541,4555.749104661438,4729700
ATTILASTR. / CHLODWIGSTR. / MARIENHÖHER WEG / PAUL-SCHMIDT-STR.,2,2012,44,13.371900799999999,52.452863,,4,,,4729700-25155731-129953985-151369396
ATTILASTR. / GERSDORFSTR. / RÖBLINGSTR.,1,2012,44,13.3668334,52.4496613,,3,,,4677910-4729700-5363711
ATTILASTR. / TEJASTR.,1,2012,44,13.3640146,52.448247,,2,,,4729700-25626582
BAYERNRING,1,2012,44,13.3797567934485,52.4831053285315,0.27366928779691707,1,924.256954153161,1595.5731659218786,4638874
BAYERNRING / MANFRED-VON-RICHTHOFEN-STR.,1,2012,44,13.3812985,52.4825358,,2,,,4638874-23507539
BOELCKESTR. / WERNER-VOß-DAMM,2,2012,44,13.3770031,52.4769802,,2,,,4710479-111325187
BORUSSIASTR. / ERESBURGSTR. / SCHÖNEBERGER STR.,1,2012,44,13.3768564,52.4670827,,3,,,4357826-4434000-151354728
BORUSSIASTR. / MANTEUFFELSTR.,1,2012,44,13.37827305,52.46709065,,2,,,4662735-151354728
BURGEMEISTERSTR.,1,2012,44,13.3784025659513,52.4574864219286,0.0,1,1170.83344366782,2341.66688733564,116703662
BURGEMEISTERSTR. / MANTEUFFELSTR.,1,2012,44,13.3758919,52.4576944,,2,,,4662735-116703662
COLUMBIADAMM,3,2012,44,13.4028140964905,52.4833532680122,0.3494632884416466,1,3219.14014307305,5313.308985793279,4579851
COLUMBIADAMM / PLATZ DER LUFTBRÜCKE / FLUGPLATZ TEMPELHOF,1,2012,44,13.388174,52.4844028,,2,,,4579851-4591809
EISENACHER STR.,1,2012,44,13.3936914601353,52.4474798231738,0.0,1,1159.30891308175,2318.6178261635,28971170
EISENACHER STR. / RIXDORFER STR. / SKUTARISTR.,1,2012,44,13.4021103,52.4466963,,3,,,28971170-29890799-156597542
FRIEDENSTR. / GROßBEERENSTR. / LANKWITZER STR.,3,2012,44,13.3803913,52.4378786,,3,,,4792214-30961020-60911745
FRIEDRICH-FRANZ-STR.,1,2012,44,13.3789147721622,52.459453471112,0.0,1,732.958397849025,1465.91679569805,151353919
FRIEDRICH-KARL-STR.,1,2012,44,13.3800139229458,52.4560678973661,0.3027666781929064,1,684.866675324882,1162.3785423566296,42159003
FRIEDRICH-KARL-STR. / ORDENSMEISTERSTR. / TEMPELHOFER DAMM,1,2012,44,13.3838717,52.4557474,,3,,,4395057-4663347-42159003
FRIEDRICH-KARL-STR. / WERDERSTR.,2,2012,44,13.3810496,52.4559896,,2,,,4662736-42159003
FRIEDRICH-WILHELM-STR. / MANTEUFFELSTR.,1,2012,44,13.376242,52.458933099999996,,2,,,4662735-4672554
FRIEDRICH-WILHELM-STR. / TEMPELHOFER DAMM,2,2012,44,13.3842971,52.4581796,,2,,,4395057-4672554
GÄßNERWEG,1,2012,44,13.3751998618287,52.4630827525641,0.0,1,653.017151098185,1306.03430219637,151354741
GENERAL-PAPE-STR.,1,2012,44,13.3687369299273,52.4800226020364,0.0,1,1204.47916832116,2408.95833664232,28362838
GENERAL-PAPE-STR. / LOEWENHARDTDAMM,1,2012,44,13.3721637,52.4845728,,2,,,4704507-28362838
GENERAL-PAPE-STR. / WERNER-VOß-DAMM / BALLONFAHRERWEG / ERIKA-GRÄ,1,2012,44,13.3666996,52.4746056,,3,,,4710479-13863062-28362838
GERMANIASTR.,1,2012,44,13.3983621226114,52.4650770693388,0.25146159059616663,1,1334.22498888285,2332.943639848066,31003577
GONTERMANNSTR. / HOEPPNERSTR. / WERNER-VOß-DAMM,2,2012,44,13.3713529,52.4745616,,3,,,4699695-4710479-151571090
GOTTLIEB-DUNKEL-STR.,2,2012,44,13.4138611647682,52.4581849937832,0.654505614230323,1,2294.41753163042,3087.1259074202503,4663342
GOTTLIEB-DUNKEL-STR. / HATTENHEIMER STR. / NACKENHEIMER WEG,2,2012,44,13.420368544771524,52.46169951597777,,3,,,4663342-5095679-19800047
GOTTLIEB-DUNKEL-STR. / HOLZMANNSTR.,2,2012,44,13.4189427,52.4609705,,2,,,4663342-5095719
GÖTZSTR. / TEMPELHOFER DAMM,1,2012,44,13.38566,52.464807,,2,,,4395057-44420523
GROßBEERENSTR.,5,2012,44,13.376833095943,52.4317575022938,0.2676830352263415,1,1920.85784272188,3327.5346278656443,4792214
GROßBEERENSTR. / HEUSINGERSTR.,3,2012,44,13.3777715,52.43377,,2,,,4792209-4792214
GROßBEERENSTR. / KITZINGSTR.,1,2012,44,13.3771843,52.4324774,,2,,,4792207-4792214
GROßBEERENSTR. / WILHELM-VON-SIEMENS-STR.,1,2012,44,13.3758695,52.4297407,,2,,,4792214-4828031
HATTENHEIMER STR.,1,2012,44,13.4204729452788,52.4606980810137,0.0,1,230.420930890542,460.841861781084,19800047
HOEPPNERSTR. / MANFRED-VON-RICHTHOFEN-STR. / TEMPELHOFER DAMM,5,2012,44,13.385677602571,52.47495703742503,,3,,,4395057-4699695-23507539
IMBROSWEG / RIXDORFER STR.,1,2012,44,13.3987356,52.4434731,,2,,,29890799-45359278
KAISERIN-AUGUSTA-STR.,1,2012,44,13.3783961699298,52.4598841840037,0.0,1,1183.09436760585,2366.1887352117,35072911
KAISERIN-AUGUSTA-STR. / MANTEUFFELSTR.,1,2012,44,13.3764021,52.4600526,,2,,,4662735-35072911
KAISERIN-AUGUSTA-STR. / TEMPELHOFER DAMM,1,2012,44,13.384407,52.4593473,,2,,,4395057-35072911
KAISERSTR.,1,2012,44,13.3789172818116,52.4453571086788,0.0,1,942.375867060263,1884.751734120526,151617776
KOSLECKWEG,1,2012,44,13.3959452794081,52.446243689522,0.0,1,231.407416723819,462.814833447638,156597535
KURFÜRSTENSTR.,2,2012,44,13.3764454372542,52.4479429365405,0.0,1,1249.64348910975,2499.2869782195,151618244
LANKWITZER STR.,1,2012,44,13.3742859951714,52.4369948924909,0.0,1,858.907632616527,1717.815265233054,60911745
LOEWENHARDTDAMM,1,2012,44,13.3748134670944,52.4813988512034,0.9908135144792485,1,1712.43152484213,1728.1627522503709,4704507
MANFRED-VON-RICHTHOFEN-STR.,2,2012,44,13.3786877197511,52.4796065778792,0.9774401160658511,1,3611.87565697935,3693.3591525853813,23507539
MANTEUFFELSTR.,8,2012,44,13.3770838771786,52.462324695101,0.8509848568497191,1,3029.71737138237,3481.1911391838066,4662735
MANTEUFFELSTR. / PODEWILSSTR.,1,2012,44,13.3776441,52.4648545,,2,,,4434007-4662735
MANTEUFFELSTR. / RINGBAHNSTR.,1,2012,44,13.3778835,52.4686372,,2,,,4662735-35072915
MARIENDORFER DAMM,5,2012,44,13.3914697509157,52.4319339117325,0.9274734491381634,1,9352.80904386366,10031.136024684482,28680187
MARIENDORFER DAMM / RICHTERSTR. / VOLKSPARK MARIENDORF,2,2012,44,13.386539,52.4421475,,2,,,28680187-131509860
MARIENDORFER DAMM / ULLSTEINSTR.,1,2012,44,13.3846211,52.4526587,,2,,,4603505-28680187
MARKGRAFENSTR. / RATHAUSSTR.,1,2012,44,13.3788023,52.4499041,,2,,,30958679-151619284
OBERLANDSTR.,1,2012,44,13.4095183483356,52.4640541359513,0.27196323873569095,1,1929.44752380953,3334.1562500732607,4586332
ORDENSMEISTERSTR.,4,2012,44,13.3914813807034,52.4575041945839,0.13894293585464132,1,1250.02251558043,2326.363232961711,4663347
PLATZ DER LUFTBRÜCKE,3,2012,44,13.3877353523887,52.4835101068555,0.9696416387926606,1,1645.43063750685,1695.3832151419053,4591809
PRÜHßSTR. / RATHAUSSTR.,1,2012,44,13.3805819,52.4428701,,2,,,30958679-47586922
RATHAUSSTR.,2,2012,44,13.3794604373809,52.4455016051433,0.0,1,1437.93731841555,2875.8746368311,30958679
RINGBAHNSTR.,2,2012,44,13.3832483797643,52.4685996606974,0.12427832401197694,1,3061.51580474986,5742.551556349228,35072915
RINGSTR.,2,2012,44,13.371527017382,52.4446594552574,0.06634221568752978,1,1551.68564601261,3000.429028218208,4677913
RIXDORFER STR.,1,2012,44,13.401372436418,52.4462322309976,0.9903299796301814,1,3326.13450733371,3358.2982957723834,29890799
RÖBLINGSTR.,1,2012,44,13.361199066762,52.4532733134102,0.0,1,1341.28957498128,2682.57914996256,5363711
SCHÄTZELBERGSTR. / VOLKMARSTR.,1,2012,44,13.3996443,52.4551599,,2,,,4603529-122291113
SCHÖNEBERGER STR.,1,2012,44,13.3737845634611,52.4688013853949,0.6951067927518539,1,1033.21845765233,1348.2397469939317,4357826
TEMPELHOFER DAMM,14,2012,44,13.385495896296,52.469730663564,0.8681756583441324,1,8568.0088605023,9697.480987839655,4395057
TEMPELHOFER DAMM / WOLFFRING,1,2012,44,13.3857645,52.4802011,,2,,,4395057-151571118
THEODORSTR.,1,2012,44,13.3861738,52.4599552,0.0,1,165.178921695297,330.357843390594,151353929
ULLSTEINSTR.,4,2012,44,13.3918969260217,52.4529406242341,0.4454283864784248,1,2915.48982192245,4532.337716671714,4603505
VIKTORIASTR.,1,2012,44,13.3823818166869,52.454765633673,0.0,1,227.563776716638,455.127553433276,4662739
WITTEKINDSTR.,1,2012,44,13.3725553688483,52.4589128638576,0.0,1,904.540593164033,1809.081186328066,35072919
ALBRECHTSTR.,5,2012,45,13.3323205367431,52.4521447858473,0.43889774603841186,1,2913.75746977966,4548.673353570442,4517433
ALBRECHTSTR. / BORSTELLSTR.,1,2012,45,13.3442816,52.4459213,,2,,,4517433-4792292
ALBRECHTSTR. / DÜPPELSTR. / KUHLIGKSHOFSTR.,3,2012,45,13.322703800000001,52.45651055,,3,,,4517433-22112256-30157285
ALBRECHTSTR. / GRUNEWALDSTR. / SCHLOßSTR.,2,2012,45,13.3205421,52.4568505,,3,,,4463223-4517433-84659762
ALBRECHTSTR. / KLINGSORSTR. / NEUE FILANDASTR. / SELERWEG,1,2012,45,13.331348006621615,52.45311055223589,,4,,,4370935-4517433-4581970-4689652
ALBRECHTSTR. / LAUENBURGER STR. / SEDANSTR.,1,2012,45,13.3353967,52.4514777,,3,,,4517433-4616181-34822334
ALTMARKSTR. / CANOVASTR. / CRANACHSTR. / SACHSENWALDSTR. / THORWAL,2,2012,45,13.342627662393966,52.46311018177386,,4,,,4581967-4585051-4585081-32424453
ALTMARKSTR. / FRIEDRICHSRUHER STR.,1,2012,45,13.3423575,52.4596473,,2,,,4581966-4581967
AM EICHGARTEN / STINDESTR. / HANNEMANNBRÜCKE / EICHGARTEN,2,2012,45,13.3370817,52.445516025,,3,,,4841900-24388693-148789444
ATTILASTR. / REUTLINGER STR. / STEGLITZER DAMM,2,2012,45,13.3605804,52.4466538,,3,,,4581969-4729700-4791863
AUGUSTASTR.,1,2012,45,13.3082196,52.4428509,0.0,1,1013.49803722322,2026.99607444644,31248858
AUGUSTASTR. / HINDENBURGDAMM / KLINGSORSTR.,1,2012,45,13.3156934,52.4431308,,3,,,4475444-4581970-31248858
BERGSTR.,2,2012,45,13.3365046592166,52.4584937348725,0.2141924161157467,1,1676.01470819924,2993.0397766037568,4536945
BERGSTR. / HEESESTR.,1,2012,45,13.3268922,52.4579837,,2,,,4536945-4871838
BIRKBUSCHSTR.,1,2012,45,13.3253743690144,52.4482735058663,0.18736443054742719,1,1572.14746130102,2849.730408778791,4475208
BIRKBUSCHSTR. / ERLENSTR.,1,2012,45,13.3218323,52.4509464,,2,,,4475208-4858714
BIRKBUSCHSTR. / HAYDNSTR.,1,2012,45,13.3237569,52.4495046,,2,,,4475208-4616180
BIRKBUSCHSTR. / WOLFENSTEINDAMM / CARMERPLATZ,4,2012,45,13.3197096,52.452845100000005,,2,,,4475208-4693120
BISMARCKSTR.,3,2012,45,13.3390726229254,52.4560759043577,0.2670880196646568,1,1903.01881935541,3297.7641108646103,8666378
BISMARCKSTR. / STEGLITZER DAMM,2,2012,45,13.3378901,52.4511085,,2,,,4581969-8666378
BRAILLESTR. / HINDENBURGDAMM / SCHLOßSTR.,2,2012,45,13.31558515,52.45347305,,3,,,4463223-4475444-148808916
BRENTANOSTR. / SCHILDHORNSTR.,1,2012,45,13.3100257,52.4667035,,2,,,4531702-101290094
CRAILSHEIMER STR.,1,2012,45,13.3535543429489,52.446593365367,0.0,1,559.62129479942,1119.24258959884,24620736
DÜNTHER STR.,1,2012,45,13.3265423703905,52.4605289746105,0.0,1,158.155575084253,316.311150168506,158184101
DÜPPELSTR.,2,2012,45,13.3252041812556,52.4585438632881,0.21734566292309904,1,886.677939914507,1580.6402751790076,22112256
DÜRERSTR.,1,2012,45,13.3098708553141,52.4391208683257,0.0,1,1010.59223570562,2021.18447141124,148666420
FEUERBACHSTR.,1,2012,45,13.3327303,52.4639204,0.23624481133379677,1,1050.95048579096,1853.6193723450729,24223541
FEUERBACHSTR. / MENZELSTR. / PETER-VISCHER-STR. / THORWALDSENSTR.,2,2012,45,13.340312312316334,52.46464336350831,,4,,,4536817-4585085-9933220-24223541
FEUERBACHSTR. / SCHLOßSTR.,2,2012,45,13.32673715,52.4631367,,2,,,4463223-24223541
FLEMMINGSTR. / GRITZNERSTR.,1,2012,45,13.3145302,52.4622698,,2,,,4475205-4575464
GARDESCHÜTZENWEG / GELIEUSTR. / HINDENBURGDAMM / HÄNDELPLATZ,1,2012,45,13.315478510336325,52.4498650760049,,3,,,4475444-4616178-86585316
GOEBENSTR. / SEDANSTR. / STADTPARK STEGLITZ,1,2012,45,13.3328796,52.4485843,,2,,,4616181-4616182
GÖTTINGER STR. / HORST-KOHL-STR. / RUBENSSTR. / THORWALDSENSTR.,1,2012,45,13.344826383333334,52.46155100000001,,4,,,4463559-4536817-4585090-4585091
GRABERTSTR. / KARL-FISCHER-WEG,1,2012,45,13.3523877,52.4507421,,2,,,4792271-133506675
GRUNEWALDSTR.,1,2012,45,13.3144584265998,52.4592098318608,0.11214271931625223,1,1105.85677081858,2087.6997561832745,84659762
GRUNEWALDSTR. / LEPSIUSSTR.,1,2012,45,13.3155997,52.4587789,,2,,,4475167-84659762
GRUNEWALDSTR. / ROTHENBURGSTR.,1,2012,45,13.3178187,52.4579367,,2,,,33115814-84659762
HALSKESTR.,2,2012,45,13.3447799997408,52.4486086187994,0.19447497054082347,1,499.305906828769,901.509312136154,4594384
HALSKESTR. / MUNSTERDAMM / STEGLITZER DAMM,1,2012,45,13.34681385,52.4499953,,3,,,4581969-4594384-30190074
HAYDNSTR. / HINDENBURGDAMM / MANTEUFFELSTR.,1,2012,45,13.3151927,52.44705,,3,,,4475444-4484271-4616180
HINDENBURGDAMM,4,2012,45,13.3157077278175,52.4422254634793,0.8748091628749156,1,5313.17091831382,5978.33123336618,4475444
HINDENBURGDAMM / MOLTKESTR.,1,2012,45,13.316265300000001,52.440406100000004,,2,,,4475444-49707947
HINDENBURGDAMM / NEUCHATELLER STR. / WOLFENSTEINDAMM,2,2012,45,13.315372354899676,52.450520956043704,,3,,,4475444-4693120-148700322
HINDENBURGDAMM / STOCKWEG / DORFAUE LICHTERFELDE,1,2012,45,13.315118,52.4380715,,2,,,4475444-148666652
HINDENBURGDAMM / TIETZENWEG,1,2012,45,13.3142367,52.4367591,,2,,,4475444-4871824
HUBERTUSSTR. / SCHLOßSTR.,1,2012,45,13.3242823,52.4605215,,2,,,4463223-149992738
HÜNENSTEIG,1,2012,45,13.3417016782555,52.4536776640345,0.1349270139993835,1,520.739256860372,971.2167207203162,33689020
HÜNENSTEIG / IMMENWEG,1,2012,45,13.3429442,52.4519054,,2,,,24620735-33689020
KELCHSTR.,1,2012,45,13.3584193738955,52.4501351063835,0.0,1,414.93710487169,829.87420974338,4617308
KIELER STR.,1,2012,45,13.3244411486221,52.4584228546669,0.0,1,253.690027886746,507.380055773492,25508124
KLINGSORSTR.,1,2012,45,13.3250002068078,52.4461461230323,0.06090990955401484,1,1686.73274504914,3270.7267511555415,4581970
KÖRNERSTR.,1,2012,45,13.3323777502955,52.4623018192371,0.0,1,1339.30701732001,2678.61403464002,10039499
KUHLIGKSHOFSTR.,3,2012,45,13.3213522875295,52.4556694328085,0.9098342301391332,1,739.453810016715,806.1272320734233,30157285
KUHLIGKSHOFSTR. / SCHLOßSTR. / WOLFENSTEINDAMM / A 103 BAB ABZWEIG Z,1,2012,45,13.319369174999999,52.45442835,,3,,,4463223-4693120-30157285
LAUENBURGER STR.,1,2012,45,13.3376464443308,52.4582019194148,0.0,1,1509.2014140405,3018.402828081,34822334
LAUENBURGER STR. / STEINSTR.,1,2012,45,13.3362796,52.4531405,,2,,,4581968-34822334
LEPSIUSSTR.,1,2012,45,13.317366896102,52.4607511630847,0.0,1,1447.4278007679,2894.8556015358,4475167
LEPSIUSSTR. / SCHILDHORNSTR.,1,2012,45,13.3196677,52.4632052,,2,,,4475167-4531702
LEPSIUSSTR. / TREITSCHKESTR.,1,2012,45,13.3207641,52.4643963,,2,,,4475167-4531663
MITTELSTR.,1,2012,45,13.3263020494195,52.4539080751558,0.12429421236525166,1,714.828923536947,1340.8087490469684,4582011
PAUL-SCHWARZ-PROMENADE,1,2012,45,13.3236608252553,52.4421017382914,0.0,1,1267.08026991714,2534.16053983428,13621300
PAULSENSTR. / TREITSCHKESTR.,1,2012,45,13.3156616,52.4662023,,2,,,4475204-4531663
ROONSTR.,1,2012,45,13.3114511161047,52.4471229346367,0.0,1,561.226653587837,1122.453307175674,4484272
ROTHENBURGSTR.,2,2012,45,13.3163626376709,52.4566036269859,0.0,1,961.482351225973,1922.964702451946,33115814
SACHSENWALDSTR.,2,2012,45,13.3387800025733,52.4628078221805,0.0,1,532.418017373803,1064.836034747606,4585081
SCHILDHORNSTR.,3,2012,45,13.3171376428091,52.464095137935,0.74334115865285,1,2176.94110500455,2735.672286696002,4531702
SCHLOßSTR.,8,2012,45,13.3213157605131,52.457611697926,0.9700482693534319,1,3861.65650550888,3977.3198010114497,4463223
SCHLOßSTR. / WRANGELSTR.,1,2012,45,13.3187922,52.4548129,,2,,,4463223-148708808
SÖHTSTR.,1,2012,45,13.3100108965432,52.4372365037468,0.0,1,351.176770982211,702.353541964422,148666653
STEGLITZER DAMM,3,2012,45,13.3480117864971,52.4498315950656,0.6835119081404002,1,3539.11174090518,4659.198462662167,4581969
UNTER DEN EICHEN,3,2012,45,13.2978866596411,52.4473311087054,0.825414283845319,1,6975.34828908953,8193.144465568554,4484276
WOLFENSTEINDAMM,1,2012,45,13.3181433311926,52.451816761691,1.0,1,1111.36556824121,1111.36556824121,4693120
ALBRECHT-THAER-WEG,1,2012,45,13.2995450329801,52.4668589466167,0.0,1,386.696427824275,773.39285564855,174907146
ALTENSTEINSTR.,3,2012,45,13.2978797738394,52.4530131897434,0.06974676281014013,1,1651.35348443867,3187.530409082498,4475954
ALTENSTEINSTR. / ENGLERALLEE / KÖNIGIN-LUISE-STR. / PODBIELSKIALLEE / K,3,2012,45,13.303659071187134,52.45869202238197,,4,,,4475954-4486695-4520015-4586198
ALTENSTEINSTR. / HABELSCHWERDTER ALLEE / LADENBERGSTR.,1,2012,45,13.29294475,52.44638305,,3,,,4475954-4766609-51980249
ARCHIVSTR. / BRÜMMERSTR. / KÖNIGIN-LUISE-STR. / KÖNIGIN-LUISE BRÜCKE,1,2012,45,13.2905602,52.458048,,3,,,4316774-4520015-142963784
ARCHIVSTR. / IM DOL / PODBIELSKIALLEE / SCHORLEMERALLEE,2,2012,45,13.296298008941802,52.46437917217158,,4,,,4486695-4586195-4614659-142963784
ARNIMALLEE,1,2012,45,13.2953318081508,52.4560977113474,0.0,1,582.408958522137,1164.817917044274,149956947
BERNADOTTESTR. / DOHNENSTIEG / PACELLIALLEE / MESSELPARK,2,2012,45,13.2891796,52.4673205,,3,,,4520013-4733799-32844422
BINGER STR. / DILLENBURGER STR. / SCHILDHORNSTR. / SÜDWESTKORSO / BRE,1,2012,45,13.30943160858665,52.4674606713133,,4,,,4392709-4395478-4531702-24956490
BOLTZMANNSTR. / GARYSTR.,1,2012,45,13.2792536,52.4470469,,2,,,4702373-148521790
BREISACHER STR.,1,2012,45,13.2812569943373,52.4445057699201,0.0,1,311.406520213508,622.813040427016,148521793
CLAYALLEE,2,2012,45,13.2723553110078,52.4539443860354,0.9861626718022912,1,9455.95462310333,9586.79977064585,4517370
CLAYALLEE / IM DOL,2,2012,45,13.2752191,52.4609266,,2,,,4517370-4614659
EDWIN-REDSLOB-STR. / OTTO-APPEL-STR.,1,2012,45,13.2949541,52.4602172,,2,,,22495096-31046677
EHRENBERGSTR. / HABELSCHWERDTER ALLEE,1,2012,45,13.2908383,52.448303,,2,,,4766609-51980248
ENGLERALLEE,2,2012,45,13.3046781732567,52.4622192975483,0.9705341404075938,1,1678.01829793787,1727.462549498396,4586198
GREGOR-MENDEL-STR. / SCHORLEMERALLEE,1,2012,45,13.3033769,52.4656216,,2,,,4586195-133988461
IM WINKEL / KÖNIGIN-LUISE-STR.,1,2012,45,13.2928533,52.4580594,,2,,,4520015-142964434
LANDOLTWEG / THIELALLEE / TRIESTPARK,1,2012,45,13.2860364,52.4496839,,2,,,4520011-148674072
LÖHLEINSTR.,1,2012,45,13.2846861237901,52.4524711302228,1.0,1,1075.20834689455,1075.20834689455,4316776
