year,directorate,street,count
2012,15,DUNCKERSTR. / ERICH-WEINERT-STR.,1
2012,15,DUNCKERSTR. / KANZOWSTR.,1
2012,15,DUNCKERSTR. / LETTESTR.,1
2012,15,DUNCKERSTR. / STARGARDER STR.,3
2012,15,DUNCKERSTR. / WICHERTSTR.,3
2012,15,DUNCKERSTR. / WISBYER STR.,1
2012,15,EBERSWALDER STR.,6
2012,15,EBERSWALDER STR. / TOPSSTR.,1
2012,15,ERICH-WEINERT-STR.,1
2012,15,ERICH-WEINERT-STR. / SCHÖNHAUSER ALLEE / PAUL-ROBESON-STR.,3
2012,15,ERICH-WEINERT-STR. / STAHLHEIMER STR.,1
2012,15,FEHRBELLINER STR. / SCHÖNHAUSER ALLEE,1
2012,15,GAUDYSTR. / SCHÖNHAUSER ALLEE,2
2012,15,GETHSEMANESTR. / STARGARDER STR.,1
2012,15,GLEIMSTR.,3
2012,15,GLEIMSTR. / AM FALKPLATZ / FALKPLATZ / YSTADER STR.,1
2012,15,GLEIMSTR. / SCHÖNHAUSER ALLEE / STARGARDER STR.,4
2012,15,GNEISTSTR. / PAPPELALLEE / RAUMERSTR.,2
2012,15,GNEISTSTR. / SCHÖNHAUSER ALLEE,1
2012,15,GOTLANDSTR.,1
2012,15,GREIFENHAGENER STR. / WICHERTSTR.,1
2012,15,GREIFENHAGENER STR. / WISBYER STR.,1
2012,15,GRELLSTR. / PRENZLAUER ALLEE / WICHERTSTR.,1
2012,15,GUDVANGER STR. / TALSTR. / WISBYER STR.,5
2012,15,HUMANNPLATZ / STAHLHEIMER STR. / WICHERTSTR.,1
2012,15,IBSENSTR. / STAVANGERSTR.,1
2012,15,KANZOWSTR. / PRENZLAUER ALLEE,2
2012,15,KASTANIENALLEE,11
2012,15,KOLLWITZSTR.,1
2012,15,KOLLWITZSTR. / SAARBRÜCKER STR. / SCHÖNHAUSER ALLEE,2
2012,15,KOPENHAGENER STR. / RHINOWER STR.,1
2012,15,KUGLERSTR. / PRENZLAUER ALLEE,1
2012,15,KUGLERSTR. / SCHÖNHAUSER ALLEE,2
2012,15,LOTTUMSTR.,1
2012,15,LYCHENER STR. / RAUMERSTR.,1
2012,15,LYCHENER STR. / STARGARDER STR.,2
2012,15,METZER STR. / SCHÖNHAUSER ALLEE / SCHWEDTER STR. / SENEFELDERPLATZ,2
2012,15,NEUMANNSTR. / STAHLHEIMER STR. / WISBYER STR.,3
2012,15,NORWEGERSTR.,2
2012,15,ODERBERGER STR.,2
2012,15,OSTSEESTR. / PRENZLAUER ALLEE / PRENZLAUER PROMENADE / WISBYER STR,4
2012,15,PAPPELALLEE,9
2012,15,PRENZLAUER ALLEE,2
2012,15,RODENBERGSTR. / STAHLHEIMER STR.,1
2012,15,SCHERENBERGSTR. / WICHERTSTR.,1
2012,15,SCHIVELBEINER STR.,2
2012,15,SCHÖNHAUSER ALLEE,28
2012,15,SCHÖNHAUSER ALLEE / WICHERTSTR. / SCHIVELBEINER STR.,8
2012,15,SCHÖNHAUSER ALLEE / WÖRTHER STR.,2
2012,15,SENEFELDERSTR.,2
2012,15,SREDZKISTR.,2
2012,15,STAVANGERSTR.,1
2012,15,TRELLEBORGER STR. / WISBYER STR.,1
2012,15,U-BHF. SCHÖNHAUSER ALLEE / KOPENHAGENER STR. / SCHÖNHAUSER ALLEE,6
2012,15,WICHERTSTR.,4
2012,15,WÖRTHER STR.,2
2012,16,OTTO-BRAUN-STR. / MENDELSSOHNSTR.,2
2012,16,AM FRIEDRICHSHAIN,3
2012,16,AUGUST-LINDEMANN-STR. / NEUE WELT,1
2012,16,BÖTZOWSTR.,1
2012,16,CHRISTBURGER STR. / GREIFSWALDER STR. / PASTEURSTR.,1
2012,16,CHRISTBURGER STR. / PRENZLAUER ALLEE / SREDZKISTR.,1
2012,16,COTHENIUSSTR.,1
2012,16,DANZIGER STR.,7
2012,16,DANZIGER STR. / BÖTZOWSTR. / ARNSWALDER PLATZ,1
2012,16,DANZIGER STR. / COTHENIUSSTR.,1
2012,16,DANZIGER STR. / ELLA-KAY-STR.,3
2012,16,DANZIGER STR. / GREIFSWALDER STR.,10
2012,16,DANZIGER STR. / PAUL-HEYSE-STR.,1
2012,16,DANZIGER STR. / PRENZLAUER ALLEE,8
2012,16,DANZIGER STR. / RUDI-ARNDT-STR. / FREIZEITPARK AM SEZ,1
2012,16,DANZIGER STR. / RYKESTR.,2
2012,16,DANZIGER STR. / WINSSTR.,1
2012,16,DIESTERWEGSTR. / PRENZLAUER ALLEE / STARGARDER STR.,1
2012,16,ERICH-WEINERT-STR. / GUBITZSTR.,1
2012,16,FRITZ-RIEDEL-STR.,1
2012,16,FRITZ-RIEDEL-STR. / PAUL-HEYSE-STR.,1
2012,16,FRÖBELSTR.,2
2012,16,FRÖBELSTR. / PRENZLAUER ALLEE / RAUMERSTR.,2
2012,16,GOETHESTR. / OSTSEESTR.,2
2012,16,GREIFSWALDER STR.,19
2012,16,GREIFSWALDER STR. / BERNHARD-LICHTENBERG-STR. / ERNST-THÄLMANN-PAR,1
2012,16,GREIFSWALDER STR. / GRELLSTR. / STORKOWER STR.,3
2012,16,GREIFSWALDER STR. / HEINRICH-ROLLER-STR.,1
2012,16,GREIFSWALDER STR. / HUFELANDSTR. / MARIENBURGER STR.,1
2012,16,GREIFSWALDER STR. / IMMANUELKIRCHSTR.,2
2012,16,GREIFSWALDER STR. / LILLI-HENOCH-STR. / ERNST-THÄLMANN-PARK,1
2012,16,GREIFSWALDER STR. / MICHELANGELOSTR. / OSTSEESTR.,5
2012,16,GREIFSWALDER STR. / SCHIERITZSTR.,2
2012,16,GRELLSTR.,2
2012,16,GRELLSTR. / GUBITZSTR.,1
2012,16,GRELLSTR. / HOSEMANNSTR.,1
2012,16,HEINRICH-ROLLER-STR. / WINSSTR.,1
2012,16,HERMANN-BLANKENSTEIN-STR.,1
2012,16,HERMANN-BLANKENSTEIN-STR. / JAMES-HOBRECHT-STR.,1
2012,16,HERMANN-BLANKENSTEIN-STR. / THAERSTR. / THAERSTRAßENBRÜCKE,2
2012,16,HIDDENSEER STR. / PRENZLAUER ALLEE,1
2012,16,HOHENSCHÖNHAUSER STR. / MAIGLÖCKCHENSTR. / ODERBRUCHSTR. / HERBER,1
2012,16,HOSEMANNSTR. / OSTSEEPLATZ / OSTSEESTR.,1
2012,16,HUFELANDSTR.,1
2012,16,IMMANUELKIRCHSTR. / WINSSTR.,1
2012,16,JABLONSKISTR. / PRENZLAUER ALLEE,1
2012,16,JOHN-SCHEHR-STR.,3
2012,16,JOHN-SCHEHR-STR. / EUGEN-SCHÖNHAAR-STR.,1
2012,16,KNAACKSTR.,1
2012,16,KNIPRODESTR.,2
2012,16,KNIPRODESTR. / ALTENESCHER WEG,1
2012,16,KNIPRODESTR. / ANTON-SAEFKOW-STR.,1
2012,16,KNIPRODESTR. / DANZIGER STR.,1
2012,16,KNIPRODESTR. / JOHN-SCHEHR-STR.,1
2012,16,KNIPRODESTR. / STEDINGERWEG / HANNS-EISLER-STR. / KGA NEU BERLIN,2
2012,16,KNIPRODESTR. / STORKOWER STR.,3
2012,16,KÜSELSTR.,1
2012,16,LANDSBERGER ALLEE / LANDSBERGER-ALLEE-BRÜCKE,1
2012,16,MAIGLÖCKCHENSTR. / SYRINGENPLATZ / SYRINGENWEG,1
2012,16,MARIENBURGER STR.,2
2012,16,MARIENBURGER STR. / PRENZLAUER ALLEE / WÖRTHER STR.,2
2012,16,METZER STR. / PRENZLAUER ALLEE,1
2012,16,MICHELANGELOSTR.,1
2012,16,MICHELANGELOSTR. / HANNS-EISLER-STR.,3
2012,16,ODERBRUCHSTR.,1
2012,16,OSTSEESTR.,3
2012,16,OTTO-BRAUN-STR. / AM FRIEDRICHSHAIN / GREIFSWALDER STR. / PRENZLAUER,4
2012,16,OTTO-OSTROWSKI-STR.,1
2012,16,PAUL-HEYSE-STR.,1
2012,16,PIESKOWER WEG / STORKOWER STR.,1
2012,16,PRENZLAUER ALLEE,8
2012,16,PRENZLAUER ALLEE / RAABESTR.,1
2012,16,SAARBRÜCKER STR.,3
2012,16,SCHIERITZSTR.,1
2012,16,STEDINGERWEG,1
2012,16,STORKOWER STR.,10
2012,16,STORKOWER STR. / LANDSBERGER ALLEE,10
2012,16,THAERSTR.,1
2012,16,WINSSTR.,1
2012,16,WÖRTHER STR.,1
2012,16,ZUR RINDERAUKTIONSHALLE,1
2012,21,JUNGFERNHEIDEWEG,1
2012,21,ACKERSTR. / ASKANIERRING / FALKENSEER CHAUSSEE,1
2012,21,ADICKESSTR. / DAUMSTR. / GOLDBECKWEG / DAUMSTRAßENBRÜCKE,1
2012,21,ALTSTÄDTER RING,1
2012,21,ALTSTÄDTER RING / KLOSTERSTR. / SEEGEFELDER STR. / STABHOLZGARTEN,6
2012,21,AM FORSTACKER,1
2012,21,AM FORSTACKER / HAKENFELDER STR.,1
2012,21,AM HAVELGARTEN,1
2012,21,AM JULIUSTURM,8
2012,21,AM JULIUSTURM / CARL-SCHURZ-STR. / HAVELSTR. / HOHER STEINWEG,2
2012,21,AM JULIUSTURM / DAUMSTR. / NONNENDAMMALLEE / FERDINAND- FRIEDENSBURG-PLATZ,1
2012,21,AM JULIUSTURM / ZITADELLENWEG / AN DER SPREESCHANZE,2
2012,21,AM KIESTEICH,1
2012,21,AN DER KAPPE / ZEPPELINSTR.,1
2012,21,ASKANIERRING,2
2012,21,ASKANIERRING / HAVELSCHANZE / NEUENDORFER STR. / STREITSTR. / KGA KLECKERSDORF,1
2012,21,BUOLSTR. / ROHRDAMM,1
2012,21,CAUTIUSSTR. / KLINGENHOFER STEIG,1
2012,21,CAUTIUSSTR. / SCHÖNWALDER ALLEE,1
2012,21,CHARLOTTENBURGER CHAUSSEE,2
2012,21,CHARLOTTENBURGER CHAUSSEE / KLÄRWERKSTR.,2
2012,21,DALLGOWER STR.,1
2012,21,DAUMSTR.,3
2012,21,DAUMSTR. / GARTENFELDER STR. / TELEGRAFENWEG,2
2012,21,DAUMSTR. / RHENANIASTR.,2
2012,21,EISWERDERSTR. / NEUENDORFER STR.,3
2012,21,ELISABETHSTR.,1
2012,21,ELISABETHSTR. / FALKENHAGENER STR. / FLANKENSCHANZE,1
2012,21,ELSTALER STR. / SEEGEFELDER STR.,1
2012,21,ERZGEBIRGSWEG / HAINLEITEWEG,1
2012,21,FALKENHAGENER TOR / HOHENZOLLERNRING / PIONIERSTR.,1
2012,21,FALKENSEER CHAUSSEE,2
2012,21,FALKENSEER CHAUSSEE / FRANKENWALDSTR. / MÜLHEIMER STR.,2
2012,21,FALKENSEER CHAUSSEE / REMSCHEIDER STR.,1
2012,21,FALKENSEER CHAUSSEE / WASSERWERKSTR. / AM KIESTEICH,3
2012,21,FALKENSEER CHAUSSEE / WOLBURGSWEG,1
2012,21,FALKENSEER DAMM,1
2012,21,FALKENSEER DAMM / FALKENSEER PLATZ,1
2012,21,FLANKENSCHANZE / GALENSTR. / MORITZSTR.,1
2012,21,FLANKENSCHANZE / HASENMARK,1
2012,21,FREIHEIT,2
2012,21,FREUDSTR.,1
2012,21,FÜRSTENWEG / HOHENZOLLERNRING / RADELANDSTR.,1
2012,21,GALENSTR.,3
2012,21,GALENSTR. / SEEGEFELDER STR. / AM BAHNHOF SPANDAU,1
2012,21,GARTENFELDER STR.,4
2012,21,GARTENFELDER STR. / SAATWINKLER DAMM / GARTENFELDER BRÜCKE,2
2012,21,GEORG-RAMIN-PARK / GEORG-RAMIN-PARK,1
2012,21,GOLTZSTR. / WERDERSTR.,1
2012,21,GRENADIERSTR. / GRUNEWALDSTR.,1
2012,21,GRIESINGERSTR. / STADTRANDSTR.,1
2012,21,HAKENFELDER STR. / MICHELSTADTER WEG / WALDPARK HAKENFELDE,1
2012,21,HAKENFELDER STR. / SCHÖNWALDER ALLEE / STADTPARK SPANDAU,1
2012,21,HOHENZOLLERNRING,1
2012,21,HOHENZOLLERNRING / KAISERSTR.,1
2012,21,IM SPEKTEFELD,1
2012,21,IM SPEKTEFELD / AM KIESTEICH,2
2012,21,JAGOWSTR. / NEUENDORFER STR.,1
2012,21,KEMMANNWEG,2
2012,21,KISSELNALLEE / PIONIERSTR. / ZEPPELINSTR. (ENDE),1
2012,21,KLOSTERSTR.,3
2012,21,KRONPRINZENSTR. / PAUSINER STR.,2
2012,21,LUTHERPLATZ,1
2012,21,MÄCKERITZSTR.,1
2012,21,MARWITZER STR. / PAUSINER STR.,1
2012,21,MORITZSTR.,2
2012,21,NAUENER STR.,1
2012,21,NEUE BERGSTR. / SCHÖNWALDER STR.,2
2012,21,NEUENDORFER STR.,2
2012,21,NEUENDORFER STR. / FALKENSEER PLATZ,1
2012,21,NONNENDAMMALLEE,10
2012,21,NONNENDAMMALLEE / BOLTONSTR.,1
2012,21,NONNENDAMMALLEE / OTTERNBUCHTSTR. / PAULSTERNSTR.,3
2012,21,NONNENDAMMALLEE / ROHRDAMM,2
2012,21,OHMSTR.,1
2012,21,ORANIENBURGER TOR,1
2012,21,PAULSTERNSTR.,1
2012,21,PIONIERSTR.,2
2012,21,RADELANDSTR.,1
2012,21,RAUCHSTR. / STREITSTR.,1
2012,21,RIENSBERGSTR.,1
2012,21,ROHRDAMM,1
2012,21,ROHRDAMM / SAATWINKLER DAMM,1
2012,21,ROHRDAMM / STRAßE AM SCHALTWERK,1
2012,21,SCHÖNWALDER ALLEE,1
2012,21,SEEGEFELDER STR.,4
2012,21,SEEGEFELDER STR. / STAAKENER STR.,1
2012,21,SEEGEFELDER WEG,1
2012,21,SIEMENSDAMM,1
2012,21,SPANDAUER DAMM / WIESENDAMM,1
2012,21,SPANDAUER-SEE-BRÜCKE,1
2012,21,"SPEKTEWIESEN, ÖSTL. TEIL",1
2012,21,STABHOLZGARTEN,1
2012,21,STADTRANDSTR.,2
2012,21,STREITSTR.,1
2012,21,ZEPPELINSTR.,2
2012,21,ZEPPELINSTR. / SPEKTEWEG,3
2012,22,AHORNALLEE / KAISERDAMM / THEODOR-HEUSS-PLATZ,1
2012,22,AM RUPENHORN / GLOCKENTURMSTR. / HEERSTR.,1
2012,22,ANGERBURGER ALLEE / HAVELCHAUSSEE,2
2012,22,BADENALLEE / PREUßENALLEE,2
2012,22,BOLIVARALLEE,1
2012,22,BOLIVARALLEE / SPANDAUER DAMM,1
2012,22,CORDESSTR. / EICHKAMPSTR. / WALDSCHULALLEE,1
2012,22,CRUSIUSSTR. / KÖNIGIN-ELISABETH-STR.,1
2012,22,DICKENSWEG / SCHIRWINDTER ALLEE,1
2012,22,EICHKAMPSTR.,1
2012,22,EICHKAMPSTR. / MAIKÄFERPFAD,2
2012,22,ESCHENALLEE / LÄNDERALLEE / REICHSSTR.,1
2012,22,FREDERICIASTR. / KÖNIGIN-ELISABETH-STR.,1
2012,22,FÜRSTENBRUNNER WEG,3
2012,22,FÜRSTENBRUNNER WEG / KÖNIGIN-ELISABETH-STR. / SPANDAUER DAMM,4
2012,22,FÜRSTENBRUNNER WEG / RUHWALDWEG / ROHRDAMMBRÜCKE,1
2012,22,GOTHA-ALLEE,1
2012,22,"HALENSEESTR. / MESSEDAMM / A 100 BAB / 100 AD FUNKTURM AUSFAHRT N MESSEDAMM,HALE",4
2012,22,HALMSTR. / KASTANIENALLEE,1
2012,22,HEERSTR.,12
2012,22,HEERSTR. / JAFFÉSTR. / LÄNDERALLEE / RAUßENDORFFPLATZ,1
2012,22,HEERSTR. / KRANZALLEE / FLATOWALLEE,1
2012,22,HEERSTR. / MOHRUNGER ALLEE / ORTELSBURGER ALLEE,1
2012,22,HEERSTR. / SOLDAUER ALLEE / TEUFELSSEESTR.,1
2012,22,HEERSTR. / THEODOR-HEUSS-PLATZ,1
2012,22,HEILSBERGER ALLEE,1
2012,22,INSTERBURGALLEE,1
2012,22,JAFFÉSTR.,2
2012,22,JESSE-OWENS-ALLEE,1
2012,22,KAISERDAMM,2
2012,22,KAISERDAMM / KÖNIGIN-ELISABETH-STR. / MESSEDAMM,3
2012,22,KAISERDAMM / ROGNITZSTR. / KAISERDAMMBRÜCKE,2
2012,22,KAISERDAMM / SOORSTR.,1
2012,22,KAISERDAMM / STÜLPNAGELSTR.,1
2012,22,KASTANIENALLEE / REICHSSTR.,2
2012,22,KIRSCHENALLEE,1
2012,22,KNOBELSDORFFSTR. / KÖNIGIN-ELISABETH-STR.,5
2012,22,KNOBELSDORFFSTR. / ROGNITZSTR. / A 100 BAB / KNOBELSDORFFBRÜCKE / 100 AS KAISERD,2
2012,22,KÖNIGIN-ELISABETH-STR.,1
2012,22,KURT-SCHUMACHER-DAMM / HECKERDAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / WELTLI,2
2012,22,LÄNDERALLEE / WÜRTTEMBERGALLEE,1
2012,22,LANGOBARDENALLEE,1
2012,22,LERSCHPFAD / SPANDAUER DAMM / A 100 BAB / SPANDAUER-DAMM-BRÜCKE / 100 AS SPANDAU,1
2012,22,LETTERHAUSWEG / NIKOLAUS-GROß-WEG / SIEMENSDAMM / A 100 BAB / 100 AD CHARLOTTENB,1
2012,22,LINDENALLEE / SPANDAUER DAMM,1
2012,22,LINDENALLEE / ULMENALLEE,1
2012,22,MARATHONALLEE / PREUßENALLEE,1
2012,22,MASURENALLEE / THEODOR-HEUSS-PLATZ,1
2012,22,MAX-DOHRN-STR. / TEGELER WEG,1
2012,22,MEININGENALLEE / SPANDAUER DAMM,1
2012,22,MESSEDAMM,2
2012,22,OLYMPISCHE STR.,1
2012,22,OSTPREUßENBRÜCKE,1
2012,22,POMMERNALLEE / THEODOR-HEUSS-PLATZ,2
2012,22,REICHSSTR.,2
2012,22,REICHSSTR. / RÜSTERNALLEE,2
2012,22,SPANDAUER DAMM,3
2012,22,TANNENBERGALLEE,1
2012,22,THEODOR-HEUSS-PLATZ,3
2012,22,POPITZWEG,1
2012,22,AM POSTFENN,1
2012,22,AUERBACHER STR.,1
2012,22,BISMARCKALLEE,1
2012,22,BORNSTEDTER STR. / KRONPRINZENDAMM,1
2012,22,DELBRÜCKSTR.,1
2012,22,EICHKAMPSTR. / KÖNIGSWEG / AUERBACHTUNNEL,1
2012,22,FONTANESTR. / HAGENSTR. / KOENIGSALLEE,1
2012,22,FRANZENSBADER STR. / HUBERTUSALLEE,1
2012,22,GUSTAV-FREYTAG-STR. / KOENIGSALLEE,1
2012,22,HAGENSTR.,2
2012,22,HAGENSTR. / TAUBERTSTR.,1
2012,22,HAGENSTR. / TEPLITZER STR. / ROSENECK (PLATZ),1
2012,22,HALENSEESTR.,4
2012,22,HALENSEESTR. / RATHENAUPLATZ,1
2012,22,HAVELCHAUSSEE,1
2012,22,HERTHASTR.,1
2012,22,HOHENZOLLERNDAMM / RHEINBABENALLEE / TEPLITZER STR.,4
2012,22,HUBERTUSALLEE,2
2012,22,HUBERTUSALLEE / KOENIGSALLEE,1
2012,22,JOHANNAPLATZ,1
2012,22,KOENIGSALLEE,1
2012,22,KÖNIGSWEG,2
2012,22,KURFÜRSTENDAMM / RATHENAUPLATZ,1
2012,22,TRABENER STR.,2
2012,23,ADAMSTR.,1
2012,23,ADAMSTR. / KONKORDIASTR.,1
2012,23,ALT-KLADOW / KLADOWER DAMM / DORFAUE KLADOW,1
2012,23,AM FLUGPLATZ GATOW,1
2012,23,AM OBERHAFEN / SCHULENBURGSTR. / TIEFWERDERWEG,1
2012,23,BARMBEKER WEG / BRUNSBÜTTELER DAMM / HABERLANDWEG,2
2012,23,BLASEWITZER RING / MAULBEERALLEE / SEEBURGER WEG,1
2012,23,BRUNSBÜTTELER DAMM,11
2012,23,BRUNSBÜTTELER DAMM / AM BAHNHOF SPANDAU,4
2012,23,BRUNSBÜTTELER DAMM / EGELPFUHLSTR.,1
2012,23,BRUNSBÜTTELER DAMM / ELSFLETHER WEG,1
2012,23,BRUNSBÜTTELER DAMM / HARBURGER WEG,1
2012,23,BRUNSBÜTTELER DAMM / KLOSTERSTR. / RUHLEBENER STR.,6
2012,23,BRUNSBÜTTELER DAMM / MAGISTRATSWEG,1
2012,23,BRUNSBÜTTELER DAMM / NAUENER STR.,2
2012,23,BRUNSBÜTTELER DAMM / PÄWESINER WEG,2
2012,23,BRUNSBÜTTELER DAMM / PRISDORFER STR.,1
2012,23,CONTESSAWEG,1
2012,23,DIEDENHOFENER STR. / KLOSTERSTR.,1
2012,23,DORFSTR.,1
2012,23,DROSSELSTR. / PRIVATSTR.,1
2012,23,ELSFLETHER WEG / KRUMME GÄRTEN / SEEBURGER STR.,2
2012,23,FINKENKRUGER WEG / SEEGEFELDER WEG,1
2012,23,FINKENKRUGER WEG / TORWEG,3
2012,23,FRANZSTR. / PICHELSDORFER STR.,1
2012,23,GÄRTNEREIRING / RICHARD-MÜNCH-STR.,1
2012,23,GATOWER STR.,4
2012,23,GATOWER STR. / HEERSTR.,1
2012,23,GATOWER STR. / WEINMEISTERHORNWEG,1
2012,23,GATOWER STR. / ZUR HAVELDÜNE,1
2012,23,GENFENBERGSTR. / PICHELSDORFER STR.,1
2012,23,GEORG-SCHROEDER-STR.,1
2012,23,GÖßWEINSTEINER GANG / KRAMPNITZER WEG / FUCHSBERGEWEG,1
2012,23,GREDINGER STR. / RITTERFELDDAMM,1
2012,23,HABERLANDWEG / SÜDEKUMZEILE,1
2012,23,HAVELCHAUSSEE,1
2012,23,HEERSTR.,4
2012,23,HEERSTR. / JACZOSTR.,2
2012,23,HEERSTR. / MAGISTRATSWEG / SEMMELLÄNDERWEG,1
2012,23,HEERSTR. / WILHELMSTR.,1
2012,23,HELLEBERGEWEG,1
2012,23,KERRWEG / MAGISTRATSWEG / MAGISTRATSWEGBRÜCKE,2
2012,23,KLADOWER DAMM,2
2012,23,KLADOWER DAMM / NEUKLADOWER ALLEE,1
2012,23,KLOSTERBUSCHWEG,1
2012,23,KLOSTERSTR.,3
2012,23,KLOSTERSTR. / SEDANSTR.,3
2012,23,KLOSTERSTR. / SEEBURGER STR. / WILHELMSTR. / ZIEGELHOF,2
2012,23,LERCHENSTR. / RITTERFELDDAMM / JOHANN-LANDEFELDT-STR.,1
2012,23,LEUBNITZER WEG,1
2012,23,MAGISTRATSWEG,2
2012,23,MAGISTRATSWEG / NEUE STR. / OLDESLOER WEG,2
2012,23,MALSCHWEG / WILHELMSTR.,1
2012,23,MAULBEERALLEE,1
2012,23,METZER STR. / WILHELMSTR.,1
2012,23,NAUENER STR. / STAAKENER STR.,1
2012,23,NENNHAUSER DAMM / AM ZEPPELINPARK,1
2012,23,OBSTALLEE,4
2012,23,PFIRSICHWEG,1
2012,23,PICHELSDORFER STR.,3
2012,23,PICHELSDORFER STR. / WILHELMSTR.,1
2012,23,POTSDAMER CHAUSSEE,1
2012,23,POTSDAMER CHAUSSEE / MAXIMILIAN-KOLBE-STR.,1
2012,23,RODENSTEINSTR. / WILHELMSTR.,1
2012,23,RUHLEBENER STR.,1
2012,23,SAKROWER LANDSTR.,1
2012,23,SCHARFE LANKE,2
2012,23,SCHMIDT-KNOBELSDORF-STR.,2
2012,23,SCHMIDT-KNOBELSDORF-STR. / WILHELMSTR. / MELANCHTHONPLATZ,1
2012,23,SEEBURGER STR.,2
2012,23,SEEBURGER WEG,2
2012,23,SEEGEFELDER WEG / HAMBURGER STR.,2
2012,23,SPANDAUER STR. / WINTERHUDER WEG,1
2012,23,STRITTEWEG,1
2012,23,TORWEG,2
2012,23,TORWEG / FACHINGER STR.,1
2012,23,TORWEG / KLOSTERBUSCHWEG,1
2012,23,UNGEWITTERWEG,2
2012,23,WEINMEISTERHORNWEG / AN DER KAROLINENHÖHE,1
2012,23,WEVERSTR.,1
2012,23,WILHELMSTR.,3
2012,24,ALBRECHT-ACHILLES-STR. / DAHLMANNSTR. / KURFÜRSTENDAMM,3
2012,24,ALT-LIETZOW / WINTERSTEINSTR.,2
2012,24,BEHAIMSTR.,1
2012,24,BISMARCKSTR.,3
2012,24,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,3
2012,24,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,3
2012,24,BISMARCKSTR. / KRUMME STR. / SHAKESPEAREPLATZ,2
2012,24,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,6
2012,24,BISMARCKSTR. / WILMERSDORFER STR.,2
2012,24,BONHOEFFERUFER / MIERENDORFFSTR. / SCHLOßBRÜCKE / SCHLOßBRÜCKENSTEG,1
2012,24,BRAHESTR. / TEGELER WEG,1
2012,24,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR. / ADENAUERPLATZ,2
2012,24,BRAUHOFSTR. / EOSANDERSTR.,1
2012,24,CAPRIVIBRÜCKE,1
2012,24,CLAUSEWITZSTR. / GIESEBRECHTSTR. / SYBELSTR. / MEYERINCKPLATZ,1
2012,24,CLAUSEWITZSTR. / KURFÜRSTENDAMM,1
2012,24,DANCKELMANNSTR.,1
2012,24,DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ,3
2012,24,DARWINSTR. / QUEDLINBURGER STR.,1
2012,24,DERNBURGSTR. / NEUE KANTSTR. / WUNDTSTR.,1
2012,24,DROYSENSTR. / GERVINUSSTR. / WINDSCHEIDSTR.,1
2012,24,EOSANDERSTR. / OTTO-SUHR-ALLEE / WILMERSDORFER STR.,1
2012,24,FRIEDBERGSTR. / HOLTZENDORFFSTR.,1
2012,24,FRIEDRICH-OLBRICHT-DAMM / SAATWINKLER DAMM,2
2012,24,FRITSCHESTR. / PESTALOZZISTR.,3
2012,24,GARDES-DU-CORPS-STR. / SOPHIE-CHARLOTTEN-STR.,1
2012,24,GAUßSTR.,1
2012,24,GAUßSTR. / OLBERSSTR. / LISE-MEITNER-STR.,1
2012,24,GERVINUSSTR.,1
2012,24,GERVINUSSTR. / HEILBRONNER STR. / HOLTZENDORFFSTR. / KRACAUERPLATZ,1
2012,24,GERVINUSSTR. / LEWISHAMSTR. / MOMMSENSTR.,2
2012,24,GERVINUSSTR. / WILMERSDORFER STR.,1
2012,24,GIERKEZEILE,1
2012,24,GIERKEZEILE / HAUBACHSTR.,1
2012,24,GIESEBRECHTSTR.,2
2012,24,GIESEBRECHTSTR. / KURFÜRSTENDAMM,1
2012,24,GOETHESTR. / KRUMME STR.,1
2012,24,HAUBACHSTR. / WILMERSDORFER STR.,1
2012,24,HECKERDAMM,1
2012,24,HERBARTSTR. / NEUE KANTSTR.,1
2012,24,HOLTZENDORFFSTR.,1
2012,24,HOLTZENDORFFSTR. / RÖNNESTR.,1
2012,24,HORSTWEG,1
2012,24,HORSTWEG / SOPHIE-CHARLOTTEN-STR.,1
2012,24,KAISERDAMM,1
2012,24,KAISERDAMM / SALDERNSTR. / KAISERDAMMBRÜCKE,1
2012,24,KAISERDAMM / SOPHIE-CHARLOTTEN-STR.,5
2012,24,KAISERDAMM / SOPHIE-CHARLOTTE-PLATZ,2
2012,24,KAISERDAMM / WUNDTSTR.,1
2012,24,KAISER-FRIEDRICH-STR.,3
2012,24,KAISER-FRIEDRICH-STR. / KANTSTR.,2
2012,24,KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,1
2012,24,KAISER-FRIEDRICH-STR. / LOHMEYERSTR.,1
2012,24,KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,8
2012,24,KAISER-FRIEDRICH-STR. / ZILLESTR.,1
2012,24,KAISERIN-AUGUSTA-ALLEE,1
2012,24,KAISERIN-AUGUSTA-ALLEE / SÖMMERINGSTR. / MIERENDORFFPLATZ,2
2012,24,KANTSTR.,5
2012,24,KANTSTR. / NEUE KANTSTR. / SUAREZSTR.,2
2012,24,KANTSTR. / WILMERSDORFER STR.,2
2012,24,KLAUSENERPLATZ,1
