year,directorate,street,count
2013,15,DUNCKERSTR. / WICHERTSTR.,1
2013,15,DUNCKERSTR. / WISBYER STR.,1
2013,15,EBERSWALDER STR.,3
2013,15,ERICH-WEINERT-STR. / STAHLHEIMER STR.,2
2013,15,FEHRBELLINER STR. / SCHÖNHAUSER ALLEE,1
2013,15,GETHSEMANESTR. / STARGARDER STR.,1
2013,15,GLEIMSTR.,5
2013,15,GLEIMSTR. / SCHÖNHAUSER ALLEE / STARGARDER STR.,5
2013,15,GNEISTSTR. / PAPPELALLEE / RAUMERSTR.,1
2013,15,GNEISTSTR. / SCHÖNHAUSER ALLEE,1
2013,15,GRELLSTR. / PRENZLAUER ALLEE / WICHERTSTR.,4
2013,15,GUDVANGER STR. / TALSTR. / WISBYER STR.,5
2013,15,HUMANNPLATZ / STAHLHEIMER STR. / WICHERTSTR.,2
2013,15,KASTANIENALLEE,6
2013,15,KNAACKSTR.,1
2013,15,KOLLWITZSTR.,2
2013,15,KOLLWITZSTR. / SAARBRÜCKER STR. / SCHÖNHAUSER ALLEE,3
2013,15,KOPENHAGENER STR.,1
2013,15,LOTTUMSTR.,1
2013,15,METZER STR. / SCHÖNHAUSER ALLEE / SCHWEDTER STR. / SENEFELDERPLATZ,2
2013,15,NEUMANNSTR. / STAHLHEIMER STR. / WISBYER STR.,1
2013,15,ODERBERGER STR.,1
2013,15,OSTSEESTR. / PRENZLAUER ALLEE / PRENZLAUER PROMENADE / WISBYER STR.,15
2013,15,PAPPELALLEE,9
2013,15,PRENZLAUER ALLEE,5
2013,15,SCHIVELBEINER STR.,3
2013,15,SCHÖNHAUSER ALLEE,20
2013,15,SCHÖNHAUSER ALLEE / WICHERTSTR. / SCHIVELBEINER STR.,4
2013,15,SENEFELDERSTR.,1
2013,15,SREDZKISTR.,2
2013,15,U-BHF. SCHÖNHAUSER ALLEE / KOPENHAGENER STR. / SCHÖNHAUSER ALLEE,4
2013,15,WICHERTSTR.,2
2013,15,AHLBECKER STR. / DUNCKERSTR.,1
2013,15,CANTIANSTR.,1
2013,15,ERICH-WEINERT-STR. / PRENZLAUER ALLEE,3
2013,15,KOLLWITZSTR. / METZER STR.,4
2013,15,KUGLERSTR. / LEWALDSTR.,1
2013,15,KUGLERSTR. / STAHLHEIMER STR.,1
2013,15,STAHLHEIMER STR.,4
2013,15,STARGARDER STR.,3
2013,15,BORNHOLMER STR. / GOTLANDSTR. / SEELOWER STR.,2
2013,15,DÄNENSTR. / SCHÖNHAUSER ALLEE / SCHÖNHAUSER-ALLEE-BRÜCKE,2
2013,15,ERICH-WEINERT-STR. / GUDVANGER STR. / KRÜGERSTR.,1
2013,15,LOTTUMSTR. / SCHÖNHAUSER ALLEE,3
2013,15,WISBYER STR.,3
2013,15,DUNCKERSTR. / KUGLERSTR.,1
2013,15,PAPPELALLEE / STARGARDER STR.,1
2013,15,CANTIANSTR. / GAUDYSTR.,2
2013,15,EBERSWALDER STR. / EBERSWALDER STR.,1
2013,15,GLEIMTUNNEL / GLEIMSTR. / SCHWEDTER STR.,1
2013,15,GUDVANGER STR. / WICHERTSTR.,1
2013,15,KASTANIENALLEE / ODERBERGER STR.,2
2013,15,SCHÖNFLIEßER STR. / SCHIVELBEINER STR.,1
2013,15,SEELOWER STR. / SCHIVELBEINER STR.,1
2013,15,ARNIMPLATZ / SCHÖNFLIEßER STR. / PAUL-ROBESON-STR.,1
2013,15,DÄNENSTR.,1
2013,15,GOTLANDSTR. / STAVANGERSTR.,1
2013,15,GREIFENHAGENER STR.,1
2013,15,HUSEMANNSTR. / SREDZKISTR.,1
2013,15,KUGLERSTR. / MEYERHEIMSTR.,1
2013,16,OTTO-BRAUN-STR. / MENDELSSOHNSTR.,1
2013,16,AM FRIEDRICHSHAIN,2
2013,16,DANZIGER STR.,11
2013,16,DANZIGER STR. / ELLA-KAY-STR.,3
2013,16,DANZIGER STR. / GREIFSWALDER STR.,11
2013,16,DANZIGER STR. / PAUL-HEYSE-STR.,1
2013,16,DANZIGER STR. / PRENZLAUER ALLEE,3
2013,16,DANZIGER STR. / RYKESTR.,3
2013,16,DIESTERWEGSTR. / PRENZLAUER ALLEE / STARGARDER STR.,5
2013,16,ERICH-WEINERT-STR.,2
2013,16,FRITZ-RIEDEL-STR.,1
2013,16,FRÖBELSTR. / PRENZLAUER ALLEE / RAUMERSTR.,1
2013,16,GOETHESTR. / OSTSEESTR.,4
2013,16,GREIFSWALDER STR.,13
2013,16,GREIFSWALDER STR. / GRELLSTR. / STORKOWER STR.,4
2013,16,GREIFSWALDER STR. / HEINRICH-ROLLER-STR.,1
2013,16,GREIFSWALDER STR. / HUFELANDSTR. / MARIENBURGER STR.,3
2013,16,GREIFSWALDER STR. / MICHELANGELOSTR. / OSTSEESTR.,1
2013,16,GREIFSWALDER STR. / SCHIERITZSTR.,1
2013,16,GRELLSTR.,1
2013,16,GRELLSTR. / GUBITZSTR.,1
2013,16,HERMANN-BLANKENSTEIN-STR.,2
2013,16,HERMANN-BLANKENSTEIN-STR. / THAERSTR. / THAERSTRAßENBRÜCKE,1
2013,16,HOHENSCHÖNHAUSER STR. / MAIGLÖCKCHENSTR. / ODERBRUCHSTR. / HERBERT- TSCHÄPE-STR.,5
2013,16,HOSEMANNSTR. / OSTSEEPLATZ / OSTSEESTR.,2
2013,16,KNIPRODESTR.,1
2013,16,KNIPRODESTR. / JOHN-SCHEHR-STR.,1
2013,16,KNIPRODESTR. / STORKOWER STR.,3
2013,16,LANDSBERGER ALLEE,3
2013,16,MARIENBURGER STR.,1
2013,16,MICHELANGELOSTR.,1
2013,16,MICHELANGELOSTR. / HANNS-EISLER-STR.,1
2013,16,OSTSEESTR.,4
2013,16,OTTO-BRAUN-STR. / AM FRIEDRICHSHAIN / GREIFSWALDER STR. / PRENZLAUER BERG / PLAT,4
2013,16,PRENZLAUER ALLEE,9
2013,16,PRENZLAUER ALLEE / RAABESTR.,2
2013,16,SAARBRÜCKER STR.,1
2013,16,SREDZKISTR.,1
2013,16,STORKOWER STR.,9
2013,16,STORKOWER STR. / LANDSBERGER ALLEE,2
2013,16,WINSSTR.,1
2013,16,DIEDENHOFER STR. / KNAACKSTR.,1
2013,16,ERICH-WEINERT-STR. / GREIFSWALDER STR. / THOMAS-MANN-STR.,2
2013,16,IMMANUELKIRCHSTR. / KNAACKSTR. / PRENZLAUER ALLEE,1
2013,16,JOHN-SCHEHR-STR. / WERNER-KUBE-STR.,1
2013,16,RICHARD-ERMISCH-STR. / ZUR RINDERAUKTIONSHALLE,2
2013,16,STARGARDER STR.,1
2013,16,CONRAD-BLENKLE-STR.,2
2013,16,DANZIGER STR. / EUGEN-SCHÖNHAAR-STR.,3
2013,16,DANZIGER STR. / HANS-OTTO-STR.,2
2013,16,DIESTERWEGSTR.,1
2013,16,ERICH-WEINERT-STR. / HOSEMANNSTR.,1
2013,16,ESMARCHSTR.,1
2013,16,GREIFSWALDER STR. / NAUGARDER STR.,1
2013,16,GUBITZSTR.,1
2013,16,JABLONSKISTR.,1
2013,16,ODERBRUCHSTR. / KARL-LADE-STR. / LANDSBERGER ALLEE,1
2013,16,OSTSEESTR. / SÜLTSTR.,1
2013,16,PAUL-HEYSE-STR. / ERNST-FÜRSTENBERG-STR.,1
2013,16,PRENZLAUER ALLEE / STUBBENKAMMERSTR.,1
2013,16,SIGRIDSTR.,1
2013,16,WALTER-FRIEDLÄNDER-STR.,1
2013,16,AUGUST-LINDEMANN-STR.,1
2013,16,EINSTEINSTR.,1
2013,16,GREIFSWALDER STR. / JOHN-SCHEHR-STR.,1
2013,16,KNIPRODESTR. / AM FRIEDRICHSHAIN / HUFELANDSTR. / VIRCHOWSTR.,1
2013,16,LILLI-HENOCH-STR.,1
2013,16,METZER STR. / STRAßBURGER STR.,1
2013,16,MÜLHAUSER STR. / PRENZLAUER ALLEE,1
2013,16,PRENZLAUER ALLEE / PRENZLAUER BERG / SAARBRÜCKER STR.,1
2013,16,RAUMERSTR.,1
2013,16,SAARBRÜCKER STR. / STRAßBURGER STR.,1
2013,16,ALTENESCHER WEG / SÜDERBROKWEG / VOLKSPARK PRENZLAUER BERG,1
2013,16,BERNHARD-LICHTENBERG-STR.,1
2013,16,BERNHARD-LICHTENBERG-STR. / EUGEN-SCHÖNHAAR-STR.,1
2013,16,BÖTZOWSTR. / PASTEURSTR.,1
2013,16,ERICH-WEINERT-STR. / SÜLTSTR.,1
2013,16,KNIPRODESTRAßENBRÜCKE,2
2013,16,ODERBRUCHSTR. / OLEANDERSTR.,1
2013,16,STORKOWER STR. / SYRINGENWEG,1
2013,16,ROELCKESTR.,1
2013,21,ACKERSTR.,1
2013,21,ALTSTÄDTER RING,1
2013,21,ALTSTÄDTER RING / KLOSTERSTR. / SEEGEFELDER STR. / STABHOLZGARTEN,3
2013,21,AM JULIUSTURM,3
2013,21,AM KIESTEICH,1
2013,21,AN DER KAPPE / ZEPPELINSTR.,1
2013,21,ASKANIERRING,1
2013,21,BUOLSTR. / ROHRDAMM,1
2013,21,CHARLOTTENBURGER CHAUSSEE,4
2013,21,DAUMSTR. / GARTENFELDER STR. / TELEGRAFENWEG,2
2013,21,FALKENHAGENER TOR / HOHENZOLLERNRING / PIONIERSTR.,1
2013,21,FALKENSEER CHAUSSEE,4
2013,21,FALKENSEER CHAUSSEE / WASSERWERKSTR. / AM KIESTEICH,1
2013,21,FALKENSEER DAMM,2
2013,21,GALENSTR. / SEEGEFELDER STR. / AM BAHNHOF SPANDAU,2
2013,21,GARTENFELDER STR.,4
2013,21,GARTENFELDER STR. / SAATWINKLER DAMM / GARTENFELDER BRÜCKE,1
2013,21,GRUNEWALDSTR.,1
2013,21,HAKENFELDER STR. / SCHÖNWALDER ALLEE / STADTPARK SPANDAU,1
2013,21,KISSELNALLEE / PIONIERSTR. / ZEPPELINSTR. (ENDE),1
2013,21,KLOSTERSTR.,1
2013,21,LYNARSTR.,1
2013,21,MÜLLERSTR.,1
2013,21,NEUENDORFER STR.,1
2013,21,NEUENDORFER STR. / FALKENSEER PLATZ,3
2013,21,NONNENDAMMALLEE,8
2013,21,NONNENDAMMALLEE / OTTERNBUCHTSTR. / PAULSTERNSTR.,2
2013,21,NONNENDAMMALLEE / ROHRDAMM,3
2013,21,PAULSTERNSTR.,1
2013,21,PIONIERSTR.,5
2013,21,ROHRDAMM,2
2013,21,SAATWINKLER DAMM,2
2013,21,SCHÖNWALDER ALLEE,2
2013,21,SCHÖNWALDER STR.,1
2013,21,SEEGEFELDER STR.,1
2013,21,STABHOLZGARTEN,1
2013,21,ZEPPELINSTR. / SPEKTEWEG,2
2013,21,ACKERSTR. / BLUMENSTR.,1
2013,21,AN DEN ROHRBRUCHWIESEN,1
2013,21,AN DER KAPPE,1
2013,21,AUGUSTAUFER / MORITZSTR. / MORITZBRÜCKE,1
2013,21,BURSCHEIDER WEG,2
2013,21,CARL-SCHURZ-STR.,1
2013,21,FALKENSEER CHAUSSEE / AM BOGEN,1
2013,21,FALKENSEER CHAUSSEE / SIEGENER STR. / WESTERWALDSTR.,2
2013,21,FALKENSEER CHAUSSEE / STADTRANDSTR.,1
2013,21,FELDSTR.,1
2013,21,HARRIESSTR. / RAPSSTR.,1
2013,21,KISSELNALLEE / PAUSINER STR. / RADELANDSTR.,1
2013,21,MOTARDSTR. / ROHRDAMM / WOHLRABEDAMM,1
2013,21,NIEDERNEUENDORFER ALLEE / RUSTWEG,1
2013,21,SIEMENSDAMM / WOHLRABEDAMM,1
2013,21,ZWEIBRÜCKER STR.,1
2013,21,ALTSTÄDTER RING / MORITZSTR.,2
2013,21,ALTSTÄDTER RING / MÜNSINGER PARK / JÜDENSTR.,1
2013,21,ASKANIERRING / SCHÖNWALDER STR. / FEHRBELLINER TOR,1
2013,21,DALLGOWER STR. / PETZOLDTWEG / SEEGEFELDER STR.,2
2013,21,DAUMSTR. / KLEINE EISWERDERSTR.,1
2013,21,FALKENSEER CHAUSSEE / ZEPPELINSTR.,3
2013,21,FALKENSEER CHAUSSEE / ZWEIBRÜCKER STR.,3
2013,21,GOLTZSTR. / MERTENSSTR.,1
2013,21,HAACKZEILE / WOLBURGSWEG,1
2013,21,MÜLLERSTR. / SCHÖNWALDER STR. / BISMARCKPLATZ,2
2013,21,NIEDERNEUENDORFER ALLEE,2
2013,21,ROMY-SCHNEIDER-STR.,1
2013,21,SCHWENDYWEG,1
2013,21,SIEGENER STR.,1
2013,21,WOLBURGSWEG,1
2013,21,AM BAHNHOF SPANDAU,1
2013,21,AN DER KAPPE / BORKZEILE,1
2013,21,ASKANIERRING / GOLMER STR.,1
2013,21,BISMARCKSTR. / NEUENDORFER STR. / WRÖHMÄNNERPARK,1
2013,21,FLANKENSCHANZE,4
2013,21,HARRIESSTR. / ROHRDAMM,1
2013,21,JUNGFERNHEIDEWEG / NONNENDAMMALLEE / REISSTR. / SIEMENSDAMM,2
2013,21,MÖGELDORFER WEG / SCHÖNWALDER ALLEE,1
2013,21,RUSTWEG / AM TEUFELSBRUCH,1
2013,21,AM JULIUSTURM / ZITADELLENWEG,1
2013,21,ASKANIERRING / FALKENHAGENER STR. / FALKENHAGENER TOR,1
2013,21,BAMIHLSTR. / RAUCHSTR.,1
2013,21,BEERWINKEL / IM SPEKTEFELD,1
2013,21,CAUTIUSSTR. / STREITSTR.,1
2013,21,FELDSTR. / NEUENDORFER STR. / SCHÖNWALDER STR.,1
2013,21,GARTENFELDER STR. / PAULSTERNSTR. / KGA NEUER EXERZIERPLATZ,2
2013,21,HAKENFELDER STR.,1
2013,21,HOHENZOLLERNRING / PETERSENWEG,1
2013,21,HOHENZOLLERNRING / SCHÖNWALDER ALLEE / FEHRBELLINER TOR / KLINKEPLATZ,1
2013,21,KAPELLENSTEIG / NONNENDAMMALLEE,1
2013,21,KÖTTGENSTR.,1
2013,21,NAUENER STR. / SEEGEFELDER STR. / ZEPPELINSTR.,3
2013,21,NEUE BERGSTR. / NEUENDORFER STR.,1
2013,21,PFEFFERWEG,1
2013,21,QUELLWEG,1
2013,21,BORKZEILE / SEEGEFELDER STR.,1
2013,21,CHARLOTTENBURGER CHAUSSEE / RUHLEBENER STR. / TELTOWER STR. / AN DEN FREIHEITSWI,1
2013,21,FALKENSEER CHAUSSEE / HOHENZOLLERNRING,1
2013,21,FELDSTR. / GROENERSTR. / BISMARCKPLATZ,1
2013,21,HAKENFELDER STR. / MERTENSSTR. / NIEDERNEUENDORFER ALLEE / STREITSTR.,1
2013,21,HASELHORSTER DAMM,1
2013,21,HOHENZOLLERNRING / STREITSTR. / AM MASELAKEPARK,1
2013,21,HOHENZOLLERNRING / WANSDORFER STEIG,1
2013,21,JULIUSTURMBRÜCKE,1
2013,21,KIRCHHOFSTR. / KÖRNERSTR. / NEUENDORFER STR.,1
2013,21,KURSTR.,1
2013,21,NAUENER STR. / WUSTERMARKER STR.,1
2013,21,NEUENDORFER STR. / WRÖHMÄNNERSTR.,1
2013,21,ROHRDAMM / WERNERWERKDAMM,1
2013,21,TELTOWER STR.,1
2013,22,AHORNALLEE / KAISERDAMM / THEODOR-HEUSS-PLATZ,1
2013,22,AM RUPENHORN / GLOCKENTURMSTR. / HEERSTR.,1
2013,22,BOLIVARALLEE / SPANDAUER DAMM,1
2013,22,EICHKAMPSTR.,1
2013,22,ESCHENALLEE / LÄNDERALLEE / REICHSSTR.,2
2013,22,FÜRSTENBRUNNER WEG,4
2013,22,FÜRSTENBRUNNER WEG / KÖNIGIN-ELISABETH-STR. / SPANDAUER DAMM,6
2013,22,HALENSEESTR.,2
2013,22,"HALENSEESTR. / MESSEDAMM / A 100 BAB / 100 AD FUNKTURM AUSFAHRT N MESSEDAMM,HALE",3
2013,22,HEERSTR.,5
2013,22,HEERSTR. / JAFFÉSTR. / LÄNDERALLEE / RAUßENDORFFPLATZ,1
2013,22,HEERSTR. / KRANZALLEE / FLATOWALLEE,1
2013,22,HEERSTR. / MOHRUNGER ALLEE / ORTELSBURGER ALLEE,4
2013,22,HEERSTR. / SOLDAUER ALLEE / TEUFELSSEESTR.,3
2013,22,HEERSTR. / THEODOR-HEUSS-PLATZ,1
2013,22,INSTERBURGALLEE,1
2013,22,JUNGFERNHEIDEWEG,2
2013,22,KAISERDAMM,2
2013,22,KAISERDAMM / KÖNIGIN-ELISABETH-STR. / MESSEDAMM,2
2013,22,KAISERDAMM / ROGNITZSTR. / KAISERDAMMBRÜCKE,1
2013,22,KAISERDAMM / SOORSTR.,1
2013,22,KNOBELSDORFFSTR. / KÖNIGIN-ELISABETH-STR.,5
2013,22,KÖNIGIN-ELISABETH-STR.,3
2013,22,KURT-SCHUMACHER-DAMM / HECKERDAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / WELTLI,1
2013,22,LETTERHAUSWEG / NIKOLAUS-GROß-WEG / SIEMENSDAMM / A 100 BAB / 100 AD CHARLOTTENB,1
2013,22,LINDENALLEE / SPANDAUER DAMM,1
2013,22,MAX-DOHRN-STR. / TEGELER WEG,1
2013,22,MESSEDAMM,2
2013,22,POMMERNALLEE / THEODOR-HEUSS-PLATZ,1
2013,22,POPITZWEG,1
2013,22,REICHSSTR.,4
2013,22,SPANDAUER DAMM,1
2013,22,ANGERBURGER ALLEE / GLOCKENTURMSTR.,1
2013,22,BAYERNALLEE / PREUßENALLEE,1
2013,22,BREDTSCHNEIDERSTR. / MESSEDAMM,1
2013,22,HAESELERSTR.,1
2013,22,HEERSTR. / SCHIRWINDTER ALLEE / SCHOLZPLATZ,1
2013,22,JAFFÉSTR. / BRÜCKE AM HEILIGENTALHÜGEL,1
2013,22,JAFFÉSTR. / MESSEDAMM,2
2013,22,OLYMPISCHE STR. / PREUßENALLEE / REICHSSTR.,3
2013,22,STÜLPNAGELSTR.,1
2013,22,FREDERICIASTR. / ROGNITZSTR.,1
2013,22,FÜRSTENBRUNNER WEG / FÜRSTENBRUNNER BRÜCKE,1
2013,22,KAISERDAMM / MEERSCHEIDTSTR.,1
2013,22,MASURENALLEE / THÜRINGERALLEE,1
2013,22,RUHWALDWEG,1
2013,22,SAATWINKLER DAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / 111 AS SAATWINKLER DAMM,1
2013,22,BADENALLEE,1
2013,22,FLATOWALLEE,1
2013,22,HARBIGSTR. / WALDSCHULALLEE,1
2013,22,SOLDAUER ALLEE,1
2013,22,WALDSCHULALLEE,1
2013,22,HEILMANNRING,1
2013,22,LÄNDERALLEE,1
2013,22,LÖTZENER ALLEE,1
2013,22,MASURENALLEE / MESSEDAMM / NEUE KANTSTR.,2
2013,22,MASURENALLEE / SOORSTR. / HAMMARSKJÖLDPLATZ,1
2013,22,TEGELER WEG / JAKOB-KAISER-PLATZ,1
2013,22,ALTENBURGER ALLEE / REICHSSTR. / SCHAUMBURGALLEE,1
2013,22,ESCHENALLEE,1
2013,22,REICHSSTR. / STEUBENPLATZ,1
2013,22,SOORSTR. / SPANDAUER DAMM,1
2013,22,SPANDAUER DAMM / A 100 BAB / SPANDAUER-DAMM-BRÜCKE / 100 AS SPANDAUER DAMM AUSF,1
2013,22,AUERBACHER STR.,1
2013,22,HAGENSTR.,3
2013,22,HAGENSTR. / TEPLITZER STR. / ROSENECK (PLATZ),1
2013,22,HALENSEESTR.,3
2013,22,HAVELCHAUSSEE,2
2013,22,HOHENZOLLERNDAMM / RHEINBABENALLEE / TEPLITZER STR.,2
2013,22,HUBERTUSALLEE,1
2013,22,KOENIGSALLEE,1
2013,22,DELBRÜCKSTR. / HUBERTUSALLEE,1
2013,22,EICHKAMPSTR. / SCHMETTERLINGSPLATZ,2
2013,22,AM POSTFENN / HAVELCHAUSSEE,1
2013,22,BERNADOTTESTR. / CLAYALLEE / HOHENZOLLERNDAMM,1
2013,22,CASPAR-THEYß-STR. / BISMARCKPLATZ,1
2013,22,HAGENSTR. / HUBERTUSBADER STR. / WILDPFAD,1
2013,22,HALENSEESTR. / WERKSTÄTTENWEG,1
2013,22,AUERBACHSTR.,1
2013,22,ERDENER STR. / KOENIGSALLEE / WALLOTSTR.,1
2013,22,KRONPRINZENDAMM / NEDLITZER STR.,1
2013,22,TEUFELSSEECHAUSSEE,1
2013,23,ALTONAER STR.,1
2013,23,AM KIESTEICH,1
2013,23,BRUNSBÜTTELER DAMM,14
2013,23,BRUNSBÜTTELER DAMM / AM BAHNHOF SPANDAU,2
2013,23,BRUNSBÜTTELER DAMM / ELSFLETHER WEG,1
2013,23,BRUNSBÜTTELER DAMM / HARBURGER WEG,1
2013,23,BRUNSBÜTTELER DAMM / KLOSTERSTR. / RUHLEBENER STR.,6
2013,23,BRUNSBÜTTELER DAMM / MAGISTRATSWEG,1
2013,23,BRUNSBÜTTELER DAMM / PÄWESINER WEG,1
2013,23,DIEDENHOFENER STR. / KLOSTERSTR.,1
2013,23,FINKENKRUGER WEG / TORWEG,1
2013,23,GATOWER STR.,4
2013,23,HEERSTR.,4
2013,23,HEERSTR. / WILHELMSTR.,3
2013,23,KERRWEG / MAGISTRATSWEG / MAGISTRATSWEGBRÜCKE,1
2013,23,KLADOWER DAMM,5
2013,23,KLADOWER DAMM / NEUKLADOWER ALLEE,1
2013,23,KLOSTERSTR.,1
2013,23,KLOSTERSTR. / SEDANSTR.,1
2013,23,KLOSTERSTR. / SEEBURGER STR. / WILHELMSTR. / ZIEGELHOF,1
2013,23,LEUBNITZER WEG,1
2013,23,MAULBEERALLEE,1
2013,23,SAKROWER LANDSTR.,1
2013,23,SCHMIDT-KNOBELSDORF-STR. / WILHELMSTR. / MELANCHTHONPLATZ,2
2013,23,SEEBURGER STR.,2
2013,23,SEEGEFELDER WEG,1
2013,23,SEEGEFELDER WEG / HAMBURGER STR.,1
2013,23,TORWEG / KLOSTERBUSCHWEG,1
2013,23,WILHELMSTR.,3
2013,23,ADAMSTR. / BETCKESTR. / PICHELSDORFER STR.,1
2013,23,ADAMSTR. / MELANCHTHONSTR. / MELANCHTHONPLATZ,1
2013,23,AM OMNIBUSHOF / GATOWER STR. / GRAETSCHELSTEIG,1
2013,23,BERGSTR. / HEERSTR. / GRÜNANLAGE HAHNEBERG,1
2013,23,MAGISTRATSWEG / RELLSTABWEG,1
2013,23,SEEGEFELDER WEG / KLOSTERBUSCHWEG / AM KIESTEICH,1
2013,23,WEINMEISTERHORNWEG,1
2013,23,WOLFSHORST / AM KIESTEICH,1
2013,23,ALT-PICHELSDORF / HEERSTR. / PICHELSDORFER STR. / SÜDPARK,2
2013,23,AM OMNIBUSHOF / WILHELMSTR.,1
2013,23,AN DER FELGENLAKE,1
2013,23,BRUNSBÜTTELER DAMM / NENNHAUSER DAMM,1
2013,23,BULLENGRABEN / STIEGLAKEBECKEN,1
2013,23,HEERSTR. / BUSCHOWER WEG,1
2013,23,KGA AN DER LAZARUSSTR.,1
2013,23,KRAMPNITZER WEG,1
2013,23,PÄWESINER WEG,1
2013,23,SCHMIDT-KNOBELSDORF-STR. / SEEBURGER STR. / SEEBURGER WEG / ULRIKENSTR. / LUTONE,1
2013,23,STAAKENER STR.,1
2013,23,ALTONAER STR. / KLOSTERSTR.,1
2013,23,BEYERSTR.,1
2013,23,ELSFLETHER WEG / JADEWEG,1
2013,23,FINKENKRUGER WEG,1
2013,23,HEERSTR. / NENNHAUSER DAMM / AM STAAKENER KIRCHENGELÄNDE,1
2013,23,MAGISTRATSWEG / SÜDEKUMZEILE / WEIßENSTADTER RING,1
2013,23,PICHELSWERDERSTR. / RUHLEBENER STR. / SCHULENBURGSTR.,1
2013,23,WILHELMSTR. / WILHELMSTR.,1
2013,23,ALT-GATOW / GATOWER STR. / STRAßE 265,1
2013,23,AM HEIDEBERG,1
2013,23,BRANDENSTEINWEG / HEERSTR. / SIEMENSWERDERWEG,1
2013,23,GÖTELSTR. / KROWELSTR. / WEIßENBURGER STR.,1
2013,23,HEERSTR. / SANDSTR.,1
2013,23,JACZOSTR.,1
2013,23,JOHANNASTR. / LAZARUSSTR.,1
2013,23,JÄGERSTR. / WEIßENBURGER STR.,1
2013,23,PICHELSDORFER STR. / WEIßENBURGER STR.,1
2013,23,POTSDAMER CHAUSSEE / AM LANDSCHAFTSPARK GATOW,1
2013,23,SPARNECKER WEG,1
2013,24,ALBRECHT-ACHILLES-STR. / DAHLMANNSTR. / KURFÜRSTENDAMM,2
2013,24,ALT-LIETZOW / WINTERSTEINSTR.,2
2013,24,BISMARCKSTR.,4
2013,24,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,5
2013,24,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,6
2013,24,BISMARCKSTR. / KRUMME STR. / SHAKESPEAREPLATZ,2
2013,24,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,7
2013,24,BISMARCKSTR. / WILMERSDORFER STR.,2
2013,24,BRAHESTR. / TEGELER WEG,1
2013,24,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR. / ADENAUERPLATZ,1
2013,24,DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ,2
2013,24,EOSANDERSTR. / OTTO-SUHR-ALLEE / WILMERSDORFER STR.,1
2013,24,FRIEDRICH-OLBRICHT-DAMM / SAATWINKLER DAMM,2
2013,24,GERVINUSSTR.,2
2013,24,GERVINUSSTR. / WILMERSDORFER STR.,1
2013,24,GIERKEZEILE,1
2013,24,GIERKEZEILE / HAUBACHSTR.,1
2013,24,GIESEBRECHTSTR. / KURFÜRSTENDAMM,1
2013,24,KAISERDAMM,7
2013,24,KAISERDAMM / SOPHIE-CHARLOTTEN-STR.,2
2013,24,KAISERDAMM / WUNDTSTR.,1
2013,24,KAISER-FRIEDRICH-STR.,3
2013,24,KAISER-FRIEDRICH-STR. / KANTSTR.,2
2013,24,KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,2
2013,24,KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,2
2013,24,KAISER-FRIEDRICH-STR. / ZILLESTR.,1
2013,24,KANTSTR.,2
2013,24,KNOBELSDORFFSTR. / SCHLOßSTR. / ZILLESTR.,2
2013,24,KNOBELSDORFFSTR. / SOPHIE-CHARLOTTEN-STR.,1
2013,24,KRUMME STR.,3
2013,24,KRUMME STR. / OTTO-SUHR-ALLEE / WARBURGZEILE,4
2013,24,KRUMME STR. / WILMERSDORFER STR. / STUTTGARTER PLATZ,2
2013,24,KURFÜRSTENDAMM,2
2013,24,KURFÜRSTENDAMM / LEIBNIZSTR.,1
2013,24,KURFÜRSTENDAMM / OLIVAER PLATZ,1
2013,24,MOMMSENSTR.,1
2013,24,NEHRINGSTR.,2
2013,24,NEUE KANTSTR.,2
2013,24,OSNABRÜCKER STR. / MIERENDORFFPLATZ,1
2013,24,OSNABRÜCKER STR. / TEGELER WEG,1
2013,24,OTTO-SUHR-ALLEE,1
2013,24,PESTALOZZISTR.,2
2013,24,SAATWINKLER DAMM,2
2013,24,SAATWINKLER DAMM / SEESTR. / A 100 BAB / GOERDELERDAMMBRÜCKE / 100 AS BEUSSELSTR,2
2013,24,SCHILLERSTR.,3
2013,24,SCHILLERSTR. / WILMERSDORFER STR.,2
2013,24,SCHLOßSTR.,1
2013,24,SCHLOßSTR. / SPANDAUER DAMM,1
2013,24,SCHUSTEHRUSSTR.,1
2013,24,SEESTR.,1
2013,24,SOPHIE-CHARLOTTEN-STR.,2
2013,24,SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,2
2013,24,SPANDAUER DAMM,3
2013,24,SPANDAUER DAMM / KLAUSENERPLATZ,3
2013,24,STUTTGARTER PLATZ,1
2013,24,SUAREZSTR.,1
2013,24,WILMERSDORFER STR.,2
2013,24,WINDSCHEIDSTR.,2
2013,24,CHRISTSTR.,1
