year,directorate,street,count
2011,15,GNEISTSTR. / PAPPELALLEE / RAUMERSTR.,1
2011,15,GNEISTSTR. / SCHÖNHAUSER ALLEE,1
2011,15,GREIFENHAGENER STR.,1
2011,15,GREIFENHAGENER STR. / STARGARDER STR.,1
2011,15,GREIFENHAGENER STR. / WICHERTSTR.,1
2011,15,GRELLSTR. / PRENZLAUER ALLEE / WICHERTSTR.,3
2011,15,GUDVANGER STR. / TALSTR. / WISBYER STR.,4
2011,15,GUDVANGER STR. / WICHERTSTR.,1
2011,15,HUMANNPLATZ / STAHLHEIMER STR. / WICHERTSTR.,5
2011,15,ISLÄNDISCHE STR.,2
2011,15,KASTANIENALLEE,12
2011,15,KGA BORNHOLM I,1
2011,15,KNAACKSTR.,2
2011,15,KOLLWITZSTR.,4
2011,15,KOLLWITZSTR. / SAARBRÜCKER STR. / SCHÖNHAUSER ALLEE,2
2011,15,KOLLWITZSTR. / SREDZKISTR.,2
2011,15,KOPENHAGENER STR.,1
2011,15,KUGLERSTR. / SCHERENBERGSTR.,1
2011,15,KUGLERSTR. / SCHÖNHAUSER ALLEE,2
2011,15,LOTTUMSTR. / SCHÖNHAUSER ALLEE,1
2011,15,LYCHENER STR. / RAUMERSTR.,2
2011,15,MALMÖER STR. / PAUL-ROBESON-STR. / UECKERMÜNDER STR.,1
2011,15,METZER STR. / SCHÖNHAUSER ALLEE / SCHWEDTER STR. / SENEFELDERPLATZ,4
2011,15,NEUMANNSTR. / STAHLHEIMER STR. / WISBYER STR.,2
2011,15,NORWEGERSTR.,1
2011,15,ODERBERGER STR.,1
2011,15,OSTSEESTR. / PRENZLAUER ALLEE / PRENZLAUER PROMENADE / WISBYER STR.,8
2011,15,PAPPELALLEE,7
2011,15,PAPPELALLEE / STARGARDER STR.,1
2011,15,PAUL-ROBESON-STR.,1
2011,15,PRENZLAUER ALLEE,6
2011,15,RAUMERSTR. / SENEFELDERSTR.,1
2011,15,RODENBERGSTR. / SCHERENBERGSTR.,1
2011,15,RODENBERGSTR. / STAHLHEIMER STR.,1
2011,15,SCHIVELBEINER STR.,3
2011,15,SCHLIEMANNSTR. / STARGARDER STR.,1
2011,15,SCHÖNFLIEßER STR.,1
2011,15,SCHÖNFLIEßER STR. / SCHIVELBEINER STR.,1
2011,15,SCHÖNHAUSER ALLEE,33
2011,15,SCHÖNHAUSER ALLEE / WICHERTSTR. / SCHIVELBEINER STR.,6
2011,15,SCHWEDTER STEG,1
2011,15,SCHWEDTER STR.,1
2011,15,SEELOWER STR. / SCHIVELBEINER STR.,3
2011,15,SENEFELDERSTR.,2
2011,15,SENEFELDERSTR. / STARGARDER STR.,1
2011,15,SONNENBURGER STR.,1
2011,15,SREDZKISTR.,1
2011,15,STARGARDER STR.,1
2011,15,TRELLEBORGER STR. / WISBYER STR.,1
2011,15,U-BHF. SCHÖNHAUSER ALLEE / KOPENHAGENER STR. / SCHÖNHAUSER ALLEE,1
2011,15,WICHERTSTR.,2
2011,15,WISBYER STR.,2
2011,15,YSTADER STR.,1
2011,16,AM FRIEDRICHSHAIN,3
2011,16,AM FRIEDRICHSHAIN / FRIEDENSTR. / VOLKSPARK FRIEDRICHSHAIN,1
2011,16,AUGUST-LINDEMANN-STR.,1
2011,16,BÖTZOWSTR.,1
2011,16,BÖTZOWSTR. / BERNHARD-LICHTENBERG-STR.,1
2011,16,DANZIGER STR.,5
2011,16,DANZIGER STR. / BÖTZOWSTR. / ARNSWALDER PLATZ,2
2011,16,DANZIGER STR. / DIESTERWEGSTR.,1
2011,16,DANZIGER STR. / ELLA-KAY-STR.,2
2011,16,DANZIGER STR. / GREIFSWALDER STR.,9
2011,16,DANZIGER STR. / PAUL-HEYSE-STR.,1
2011,16,DANZIGER STR. / PRENZLAUER ALLEE,10
2011,16,DANZIGER STR. / RYKESTR.,1
2011,16,DANZIGER STR. / WINSSTR.,2
2011,16,DIESTERWEGSTR.,1
2011,16,DIESTERWEGSTR. / PRENZLAUER ALLEE / STARGARDER STR.,2
2011,16,ERICH-WEINERT-STR. / GREIFSWALDER STR. / THOMAS-MANN-STR.,2
2011,16,ERICH-WEINERT-STR. / HOSEMANNSTR.,2
2011,16,FRÖBELSTR. / PRENZLAUER ALLEE / RAUMERSTR.,4
2011,16,GOETHESTR. / OSTSEESTR.,2
2011,16,GREIFSWALDER STR.,12
2011,16,GREIFSWALDER STR. / BERNHARD-LICHTENBERG-STR. / ERNST-THÄLMANN-PAR,2
2011,16,GREIFSWALDER STR. / GRELLSTR. / NAUGARDER STR. / STORKOWER STR.,11
2011,16,GREIFSWALDER STR. / HEINRICH-ROLLER-STR.,1
2011,16,GREIFSWALDER STR. / IMMANUELKIRCHSTR.,1
2011,16,GREIFSWALDER STR. / KÄTHE-NIEDERKIRCHNER-STR.,1
2011,16,GREIFSWALDER STR. / MICHELANGELOSTR. / OSTSEESTR.,7
2011,16,GREIFSWALDER STR. / SCHIERITZSTR.,1
2011,16,GRELLSTR.,3
2011,16,GRELLSTR. / HOSEMANNSTR.,1
2011,16,GUBITZSTR.,2
2011,16,HERMANN-BLANKENSTEIN-STR.,1
2011,16,HERMANN-BLANKENSTEIN-STR. / RICHARD-ERMISCH-STR.,1
2011,16,HERMANN-BLANKENSTEIN-STR. / THAERSTR. / THAERSTRAßENBRÜCKE,1
2011,16,HOHENSCHÖNHAUSER STR. / MAIGLÖCKCHENSTR. / ODERBRUCHSTR. / HERBERT-TSCHÄPE-STR.,1
2011,16,HOSEMANNSTR.,1
2011,16,HOSEMANNSTR. / SCHIERITZSTR.,1
2011,16,IMMANUELKIRCHSTR.,1
2011,16,IMMANUELKIRCHSTR. / KNAACKSTR. / PRENZLAUER ALLEE,2
2011,16,JOHN-SCHEHR-STR.,2
2011,16,KNIPRODESTR.,1
2011,16,KNIPRODESTR. / ALTENESCHER WEG,2
2011,16,KNIPRODESTR. / CONRAD-BLENKLE-STR.,1
2011,16,KNIPRODESTR. / DANZIGER STR.,1
2011,16,KNIPRODESTR. / PASTEURSTR.,1
2011,16,KNIPRODESTR. / STORKOWER STR.,3
2011,16,KOLMARER STR.,1
2011,16,KÜSELSTR.,1
2011,16,LANDSBERGER ALLEE,1
2011,16,MARIENBURGER STR.,2
2011,16,MARIENBURGER STR. / PRENZLAUER ALLEE / WÖRTHER STR.,1
2011,16,MENDELSSOHNSTR.,1
2011,16,METZER STR. / PRENZLAUER ALLEE,1
2011,16,MICHELANGELOSTR. / HANNS-EISLER-STR.,2
2011,16,ODERBRUCHSTR. / KARL-LADE-STR. / LANDSBERGER ALLEE,2
2011,16,OSTSEESTR.,6
2011,16,OSTSEESTR. / SÜLTSTR.,3
2011,16,OTTO-BRAUN-STR.,2
2011,16,OTTO-BRAUN-STR. / AM FRIEDRICHSHAIN / GREIFSWALDER STR. / PRENZLAUER BERG / PLAT,2
2011,16,PASTEURSTR.,1
2011,16,PIESKOWER WEG / STORKOWER STR.,1
2011,16,PRENZLAUER ALLEE,9
2011,16,PRENZLAUER ALLEE / RAABESTR.,1
2011,16,PRENZLAUER BERG,1
2011,16,RAUMERSTR.,1
2011,16,RUDI-ARNDT-STR. / CONRAD-BLENKLE-STR.,1
2011,16,SAARBRÜCKER STR.,1
2011,16,SAARBRÜCKER STR. / STRAßBURGER STR.,1
2011,16,STARGARDER STR.,1
2011,16,STORKOWER STR.,15
2011,16,STORKOWER STR. / LANDSBERGER ALLEE,6
2011,16,STORKOWER STR. / STORKOWER STR.,2
2011,16,STORKOWER STR. / SYRINGENWEG,2
2011,16,STRAßBURGER STR.,1
2011,16,SYRINGENPLATZ,1
2011,16,THOMAS-MANN-STR.,1
2011,16,WINSSTR.,2
2011,16,OTTO-BRAUN-STR.,2
2011,16,OTTO-BRAUN-STR. / MENDELSSOHNSTR.,3
2011,21,ACKERSTR.,1
2011,21,ACKERSTR. / ASKANIERRING / FALKENSEER CHAUSSEE,1
2011,21,ACKERSTR. / FALKENHAGENER STR.,1
2011,21,ADICKESSTR. / DAUMSTR. / GOLDBECKWEG / DAUMSTRAßENBRÜCKE,1
2011,21,ALTSTÄDTER RING,1
2011,21,ALTSTÄDTER RING / KLOSTERSTR. / SEEGEFELDER STR. / STABHOLZGARTEN,1
2011,21,AM BAHNHOF SPANDAU,2
2011,21,AM FORSTACKER,1
2011,21,AM JULIUSTURM,9
2011,21,AM JULIUSTURM / ZITADELLENWEG / AN DER SPREESCHANZE / ZITADELLENBR,2
2011,21,AMORBACHER WEG / STREITSTR.,1
2011,21,AN DER KAPPE / ZEPPELINSTR.,1
2011,21,ASKANIERRING,1
2011,21,ASKANIERRING / FALKENHAGENER STR. / FALKENHAGENER TOR,3
2011,21,ASKANIERRING / FALKENSEER DAMM,2
2011,21,ASKANIERRING / HAVELSCHANZE / NEUENDORFER STR. / STREITSTR. / KGA KLE,1
2011,21,BAMIHLSTR. / RAUCHSTR.,1
2011,21,BISMARCKSTR. / NEUENDORFER STR. / WRÖHMÄNNERPARK,3
2011,21,BORCHERTWEG,1
2011,21,BORKZEILE,5
2011,21,BREITE STR.,1
2011,21,BURSCHEIDER WEG / HASELHORSTER DAMM,2
2011,21,CAUTIUSSTR.,1
2011,21,CHARLOTTENSTR. / JÜDENSTR.,1
2011,21,DAUMSTR. / LÜDENSCHEIDER WEG,1
2011,21,DAUMSTR. / RHENANIASTR.,1
2011,21,EISWERDERSTR. / NEUENDORFER STR.,1
2011,21,ELISABETHSTR. / FALKENHAGENER STR. / FLANKENSCHANZE,1
2011,21,ELSTALER STR. / SEEGEFELDER STR.,1
2011,21,EMDENZEILE / SCHÖNWALDER STR.,1
2011,21,FALKENHAGENER TOR / HOHENZOLLERNRING / PIONIERSTR.,2
2011,21,FALKENSEER CHAUSSEE,3
2011,21,FALKENSEER CHAUSSEE / FLURENDE / FREUDSTR.,2
2011,21,FALKENSEER CHAUSSEE / FRANKENWALDSTR. / MÜLHEIMER STR.,1
2011,21,FALKENSEER CHAUSSEE / HAUSKAVELWEG,1
2011,21,FALKENSEER CHAUSSEE / HOHENZOLLERNRING,1
2011,21,FALKENSEER CHAUSSEE / STADTRANDSTR.,2
2011,21,FALKENSEER CHAUSSEE / WASSERWERKSTR. / AM KIESTEICH,1
2011,21,FALKENSEER DAMM,1
2011,21,FALKENSEER DAMM / FALKENSEER PLATZ,1
2011,21,FEHRBELLINER STR. / SCHÖNWALDER STR.,1
2011,21,FLANKENSCHANZE,1
2011,21,GALENSTR.,1
2011,21,GALENSTR. / SEEGEFELDER STR. / AM BAHNHOF SPANDAU,2
2011,21,GARTENFELDER STR.,1
2011,21,GARTENFELDER STR. / SAATWINKLER DAMM / GARTENFELDER BRÜCKE,1
2011,21,GLÜHWÜRMCHENWEG,1
2011,21,GOLTZSTR. / RAUCHSTR.,2
2011,21,HAKENFELDER STR.,1
2011,21,HASELHORSTER DAMM,1
2011,21,HAVELSCHANZE,1
2011,21,HOHENZOLLERNRING,3
2011,21,HOHENZOLLERNRING / SCHNEPFENREUTHER WEG,1
2011,21,HÜGELSCHANZE,1
2011,21,HUGO-CASSIRER-STR.,1
2011,21,KEMMANNWEG,1
2011,21,KISSELNALLEE / PAUSINER STR. / RADELANDSTR.,1
2011,21,KISSELNALLEE / PIONIERSTR. / ZEPPELINSTR. (ENDE),1
2011,21,KLOSTERSTR.,2
2011,21,KURSTR. / AM KOELTZEPARK,1
2011,21,LINDENUFER,1
2011,21,LYNARSTR.,1
2011,21,MASELAKEKANAL,1
2011,21,MAUERSTR.,1
2011,21,MORITZSTR.,1
2011,21,NAUENER STR. / SEEGEFELDER STR. / ZEPPELINSTR.,3
2011,21,NEUE BERGSTR.,1
2011,21,NEUENDORFER STR.,1
2011,21,NIEDERNEUENDORFER ALLEE,2
2011,21,NIEDERNEUENDORFER ALLEE / WERDERSTR.,2
2011,21,PERWENITZER WEG,1
2011,21,PIONIERSTR.,3
2011,21,RAUCHSTR. / ASHDODSTR.,1
2011,21,RAUCHSTR. / STREITSTR.,1
2011,21,ROMY-SCHNEIDER-STR.,1
2011,21,SCHLEHENWEG,1
2011,21,SCHÖNWALDER ALLEE,1
2011,21,SCHÖNWALDER STR.,2
2011,21,SCHWENDYWEG,1
2011,21,SEEGEFELDER STR.,4
2011,21,SEEGEFELDER STR. / SEEGEFELDER STR.,1
2011,21,SEEGEFELDER WEG,1
2011,21,SEEGEFELDER WEG / HAMBURGER STR.,2
2011,21,STADTRANDSTR.,2
2011,21,STREITSTR.,2
2011,21,STREITSTR. / WEGSCHEIDER STR.,1
2011,21,WASSERWERKSTR.,1
2011,21,WERDERSTR.,1
2011,21,WUSTERMARKER STR.,1
2011,21,ZEPPELINSTR.,1
2011,22,AM JULIUSTURM,1
2011,22,BERTHOLD-SCHWARZ-STR. / GARTENFELDER STR. / HASELHORSTER DAMM,1
2011,22,BUOLSTR. / ROHRDAMM,1
2011,22,CHARLOTTENBURGER CHAUSSEE,2
2011,22,CHARLOTTENBURGER CHAUSSEE / RUHLEBENER STR. / TELTOWER STR. / AN D,1
2011,22,DAUMSTR.,1
2011,22,DIHLMANNSTR. / IM HEIDEWINKEL,1
2011,22,DIHLMANNSTR. / ROHRDAMM,1
2011,22,FAUCHERWEG / GARTENFELDER STR.,1
2011,22,GARTENFELDER STR.,4
2011,22,GARTENFELDER STR. / PAULSTERNSTR. / KGA NEUER EXERZIERPLATZ,1
2011,22,GARTENFELDER STR. / RIENSBERGSTR.,2
2011,22,GEWERBEHOF / AN DEN FREIHEITSWIESEN,1
2011,22,GRAMMESTR. / NONNENDAMMALLEE,2
2011,22,GRENADIERSTR.,1
2011,22,JUNGFERNHEIDEWEG,1
2011,22,JUNGFERNHEIDEWEG / MÄCKERITZSTR. / NONNENDAMMALLEE / POPITZWEG / R,1
2011,22,KÖTTGENSTR. / ROHRDAMM,1
2011,22,LENTHER STEIG / SCHUCKERTDAMM,1
2011,22,MOTARDSTR. / ROHRDAMM / WOHLRABEDAMM,1
2011,22,NONNENDAMM,1
2011,22,NONNENDAMMALLEE,5
2011,22,NONNENDAMMALLEE / OTTERNBUCHTSTR. / PAULSTERNSTR.,1
2011,22,NONNENDAMMALLEE / ROHRDAMM,4
2011,22,PAULSTERNSTR.,2
2011,22,ROHRDAMM,4
2011,22,ROHRDAMM / SCHUCKERTDAMM,1
2011,22,ROHRDAMM / STRAßE AM SCHALTWERK,1
2011,22,ROHRDAMM / WERNERWERKDAMM,1
2011,22,SAATWINKLER DAMM,3
2011,22,SIEMENSDAMM,5
2011,22,SIMONRING,1
2011,22,SPANDAUER DAMM / WIESENDAMM,5
2011,22,STICHSTR.,1
2011,22,STRESOWPLATZ,1
2011,22,TELTOWER STR.,1
2011,22,AHORNALLEE,2
2011,22,AHORNALLEE / KAISERDAMM / THEODOR-HEUSS-PLATZ,2
2011,22,ALTE ALLEE / EICHKAMPSTR.,1
2011,22,BADENALLEE / HEERSTR.,2
2011,22,BAYERNALLEE / FRANKENALLEE / HEERSTR. / KASTANIENALLEE,1
2011,22,BAYERNALLEE / LÄNDERALLEE,1
2011,22,BAYERNALLEE / PREUßENALLEE,1
2011,22,BOYENALLEE / TEUFELSSEESTR.,1
2011,22,BREDTSCHNEIDERSTR. / MESSEDAMM,1
2011,22,EICHKAMPSTR.,1
2011,22,ESCHENALLEE / LÄNDERALLEE / REICHSSTR.,1
2011,22,FLATOWALLEE,1
2011,22,FREDERICIASTR. / KÖNIGIN-ELISABETH-STR.,2
2011,22,FÜRSTENBRUNNER WEG / KÖNIGIN-ELISABETH-STR. / SPANDAUER DAMM,4
2011,22,HALENSEESTR. / MESSEDAMM / A 100 BAB / 100 AD FUNKTURM AUSFAHRT N M,1
2011,22,HAMMARSKJÖLDPLATZ,1
2011,22,HEERSTR.,2
2011,22,HEERSTR. / JAFFÉSTR. / LÄNDERALLEE / RAUßENDORFFPLATZ,2
2011,22,HEERSTR. / KRANZALLEE / FLATOWALLEE,2
2011,22,HEERSTR. / MOHRUNGER ALLEE / ORTELSBURGER ALLEE,1
2011,22,HEERSTR. / TEUFELSSEESTR. / HEERSTRAßENBRÜCKE,1
2011,22,JAFFÉSTR.,1
2011,22,KAISERDAMM,2
2011,22,KAISERDAMM / KÖNIGIN-ELISABETH-STR. / MESSEDAMM,6
2011,22,KAISERDAMM / ROGNITZSTR. / KAISERDAMMBRÜCKE,1
2011,22,KAISERDAMM / SOORSTR.,1
2011,22,KASTANIENALLEE / REICHSSTR.,1
2011,22,KNOBELSDORFFSTR. / KÖNIGIN-ELISABETH-STR.,1
2011,22,KNOBELSDORFFSTR. / ROGNITZSTR. / A 100 BAB / KNOBELSDORFFBRÜCKE / 100,1
2011,22,KÖNIGIN-ELISABETH-STR.,4
2011,22,LERSCHPFAD,1
2011,22,LINDENALLEE / PLATANENALLEE,1
2011,22,LINDENALLEE / SPANDAUER DAMM,1
2011,22,LYCKALLEE / ORTELSBURGER ALLEE,1
2011,22,MAIKÄFERPFAD,1
2011,22,MARATHONALLEE / PLATANENALLEE / REICHSSTR.,1
2011,22,MASURENALLEE,1
2011,22,MASURENALLEE / MESSEDAMM / NEUE KANTSTR.,2
2011,22,MESSEDAMM,4
2011,22,NEIDENBURGER ALLEE,1
2011,22,REICHSSTR.,1
2011,22,REICHSSTR. / STEUBENPLATZ,2
2011,22,RÜSTERNALLEE,1
2011,22,SPANDAUER DAMM,5
2011,22,THEODOR-HEUSS-PLATZ,2
2011,22,WESTENDALLEE,1
2011,22,AM POSTFENN,2
2011,22,AM POSTFENN / HAVELCHAUSSEE,3
2011,22,EICHKAMPSTR. / KÖNIGSWEG / AUERBACHTUNNEL,1
2011,22,KÖNIGSWEG,1
2011,23,ADAMSTR. / BETCKESTR. / PICHELSDORFER STR.,1
2011,23,ALT-GATOW,1
2011,23,ALT-KLADOW,1
2011,23,ALTONAER STR. / ELSFLETHER WEG,2
2011,23,ALTONAER STR. / KLOSTERSTR.,1
2011,23,ALT-PICHELSDORF / HEERSTR. / MAHNKOPFWEG,1
2011,23,ALT-PICHELSDORF / HEERSTR. / PICHELSDORFER STR. / SÜDPARK,2
2011,23,AM HEIDEBERG,1
2011,23,AM OMNIBUSHOF / WILHELMSTR.,1
2011,23,AMALIENHOFSTR. / ULRIKENSTR.,1
2011,23,BARMBEKER WEG / BRUNSBÜTTELER DAMM / HABERLANDWEG,1
2011,23,BERGSTR. / COSMARWEG,1
2011,23,BLASEWITZER RING,1
2011,23,BRUNSBÜTTELER DAMM,8
2011,23,BRUNSBÜTTELER DAMM / AM ALTEN GASWERK,1
2011,23,BRUNSBÜTTELER DAMM / AM BAHNHOF SPANDAU,1
2011,23,BRUNSBÜTTELER DAMM / KLOSTERSTR. / RUHLEBENER STR.,7
2011,23,BRUNSBÜTTELER DAMM / NAUENER STR.,2
2011,23,BRUNSBÜTTELER DAMM / NENNHAUSER DAMM,1
2011,23,COSMARWEG,1
2011,23,EICHELMATENWEG,1
2011,23,ELSFLETHER WEG,1
2011,23,ELSFLETHER WEG / KRUMME GÄRTEN / SEEBURGER STR.,1
2011,23,FAHREMUNDSTR. / HEERSTR.,1
2011,23,FILMWERKEWEG,1
2011,23,FINKENKRUGER WEG / TORWEG,1
2011,23,FÖLDERICHSTR.,1
2011,23,GÄRTNEREIRING / HEERSTR. / REIMERWEG,1
2011,23,GÄRTNEREIRING / RICHARD-MÜNCH-STR.,1
2011,23,GATOWER STR.,3
2011,23,GATOWER STR. / HEERSTR.,2
2011,23,GATOWER STR. / KELTERERWEG,1
2011,23,GATOWER STR. / WILHELMSTR.,1
2011,23,GÖTELSTR. / KROWELSTR. / WEIßENBURGER STR.,1
2011,23,HEERSTR.,4
2011,23,JACZOSTR.,2
2011,23,JORDANSTR. / PICHELSDORFER STR. / WACHENHEIMER WEG,2
2011,23,KERRWEG / MAGISTRATSWEG / MAGISTRATSWEGBRÜCKE,1
2011,23,KLADOWER DAMM,3
2011,23,KLADOWER DAMM / NEUKLADOWER ALLEE,1
2011,23,KLADOWER DAMM / RITTERFELDDAMM,1
2011,23,KLOSTERBUSCHWEG,2
2011,23,KLOSTERSTR.,4
2011,23,KLOSTERSTR. / SEDANSTR.,2
2011,23,KLOSTERSTR. / SEEBURGER STR. / WILHELMSTR. / ZIEGELHOF,2
2011,23,KRAMPNITZER WEG / SELBITZER STR.,1
2011,23,KROWELSTR.,2
2011,23,KRUMME GÄRTEN,3
2011,23,MAGISTRATSWEG,1
2011,23,MAGISTRATSWEG / LOSCHWITZER WEG,1
2011,23,METZER STR. / WILHELMSTR.,1
2011,23,MÜHLENDORFSTR.,1
2011,23,NENNHAUSER DAMM,1
2011,23,NENNHAUSER DAMM / HAUPTSTR.,2
2011,23,NENNHAUSER DAMM / STAAKENER FELDSTR.,1
2011,23,OLDESLOER WEG,1
2011,23,PICHELSDORFER STR.,2
2011,23,PICHELSWERDERSTR. / RUHLEBENER STR. / SCHULENBURGSTR.,1
2011,23,PILLNITZER WEG / HEERSTR.,1
2011,23,POTSDAMER CHAUSSEE,1
2011,23,POTSDAMER CHAUSSEE / PRIVATSTR.,2
2011,23,RODENSTEINSTR. / WILHELMSTR.,1
2011,23,RUHLEBENER STR.,1
2011,23,RUHLEBENER STR. / TIEFWERDERWEG / KGA TIEFWERDERWEG,1
2011,23,SAKROWER KIRCHWEG,1
2011,23,SAKROWER LANDSTR.,3
2011,23,SCHMIDT-KNOBELSDORF-STR.,4
2011,23,SCHMIDT-KNOBELSDORF-STR. / WILHELMSTR. / MELANCHTHONPLATZ,1
2011,23,ULRIKENSTR.,1
2011,23,WEINHOLDWEG,1
2011,23,WEINMEISTERHORNWEG,1
2011,23,WEINMEISTERHORNWEG / WILHELMSTR.,1
2011,23,WEIßENBURGER STR.,1
2011,23,WEVERSTR.,1
2011,23,WILHELMSTR.,2
2011,24,ALT-LIETZOW,2
2011,24,BISMARCKSTR.,2
2011,24,BISMARCKSTR. / FRITSCHESTR.,2
2011,24,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,10
2011,24,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,3
2011,24,BISMARCKSTR. / KRUMME STR. / SHAKESPEAREPLATZ,1
2011,24,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,3
2011,24,BISMARCKSTR. / WILMERSDORFER STR.,2
2011,24,BRAUHOFSTR. / GIERKEZEILE / OTTO-SUHR-ALLEE,3
2011,24,CHRISTSTR. / SOPHIE-CHARLOTTEN-STR.,1
2011,24,DANCKELMANNSTR.,2
2011,24,DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ,3
2011,24,DARWINSTR.,1
2011,24,EOSANDERSTR. / LOHMEYERSTR.,1
2011,24,FRIEDRICH-OLBRICHT-DAMM,2
2011,24,GARDES-DU-CORPS-STR.,1
2011,24,GAUßSTR.,1
2011,24,GIERKEZEILE,2
2011,24,GIERKEZEILE / HAUBACHSTR.,1
2011,24,GOEBELSTR. / JUNGFERNHEIDEWEG,1
2011,24,GOERDELERDAMM / JAKOB-KAISER-PLATZ,1
2011,24,GOERDELERDAMM / REICHWEINDAMM / A 100 BAB / 100 AD CHARLOTTENBURG,1
2011,24,GOETHESTR. / KRUMME STR.,1
2011,24,HALEMWEG / HECKERDAMM,1
2011,24,HAUBACHSTR. / WILMERSDORFER STR.,1
2011,24,HECKERDAMM,1
2011,24,HERBARTSTR. / NEUE KANTSTR.,1
2011,24,HOLTZENDORFFSTR.,1
2011,24,HORSTWEG / WUNDTSTR.,1
2011,24,HÜTTIGPFAD / SAATWINKLER DAMM,1
2011,24,IBURGER UFER,1
2011,24,ILSENBURGER STR. / NORDHAUSER STR.,1
2011,24,KAISERDAMM,5
2011,24,KAISERDAMM / SOPHIE-CHARLOTTEN-STR.,1
2011,24,KAISERDAMM / WUNDTSTR.,2
2011,24,KAISER-FRIEDRICH-STR.,2
2011,24,KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,1
2011,24,KAISER-FRIEDRICH-STR. / PESTALOZZISTR.,2
2011,24,KAISER-FRIEDRICH-STR. / SCHILLERSTR.,1
2011,24,KAISERIN-AUGUSTA-ALLEE,3
2011,24,KAISERIN-AUGUSTA-ALLEE / SÖMMERINGSTR. / MIERENDORFFPLATZ,3
2011,24,KANTSTR.,2
2011,24,KANTSTR. / NEUE KANTSTR. / SUAREZSTR.,2
2011,24,KANTSTR. / WILMERSDORFER STR.,1
2011,24,KANTSTR. / WINDSCHEIDSTR.,1
2011,24,KIRCHNERPFAD,1
2011,24,KLAUSENERPLATZ,1
2011,24,KNOBELSDORFFSTR.,3
2011,24,KNOBELSDORFFSTR. / SOPHIE-CHARLOTTEN-STR.,2
2011,24,KRUMME STR.,1
2011,24,KRUMME STR. / OTTO-SUHR-ALLEE / WARBURGZEILE,3
2011,24,KRUMME STR. / PESTALOZZISTR.,1
2011,24,KRUMME STR. / WILMERSDORFER STR. / STUTTGARTER PLATZ,3
2011,24,KRUMME STR. / ZILLESTR.,1
2011,24,KUNO-FISCHER-STR. / LIETZENSEEUFER / NEUE KANTSTR.,1
2011,24,KURT-SCHUMACHER-DAMM / HECKERDAMM / A 111 BAB AUTOBAHNZUBRINGE,2
2011,24,LIETZENSEEUFER / WITZLEBENSTR.,1
2011,24,LOHMEYERSTR. / OTTO-SUHR-ALLEE,2
2011,24,MAX-DOHRN-STR. / TEGELER WEG,2
2011,24,MIERENDORFFPLATZ / MIERENDORFFPLATZ,1
2011,24,MIERENDORFFSTR. / TAUROGGENER STR. / TEGELER WEG,2
2011,24,MOLLWITZSTR.,1
2011,24,NEUE CHRISTSTR. / SCHLOßSTR. / SCHUSTEHRUSSTR.,1
2011,24,NEUE KANTSTR.,2
2011,24,NEUE KANTSTR. / WITZLEBENSTR.,3
2011,24,NORDHAUSER STR.,1
2011,24,OLBERSSTR. / TEGELER WEG,2
2011,24,OTTO-SUHR-ALLEE,1
2011,24,PESTALOZZISTR.,3
2011,24,PESTALOZZISTR. / WINDSCHEIDSTR.,1
2011,24,QUEDLINBURGER STR. / SÖMMERINGSTR.,2
2011,24,REICHWEINDAMM,1
2011,24,RICHARD-WAGNER-STR. / ZILLESTR.,1
2011,24,RIEHLSTR.,1
2011,24,SAATWINKLER DAMM,2
2011,24,SAATWINKLER DAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / 111 AS S,1
2011,24,SCHILLERSTR.,2
2011,24,SCHLOßSTR.,1
2011,24,SCHLOßSTR. / SPANDAUER DAMM,3
2011,24,SCHLOßSTR. / STALLSTR.,1
2011,24,SCHUSTEHRUSSTR.,1
2011,24,SEESTR.,2
2011,24,SÖMMERINGSTR.,1
2011,24,SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,1
2011,24,SPANDAUER DAMM,4
2011,24,SPANDAUER DAMM / KLAUSENERPLATZ,3
2011,24,STUTTGARTER PLATZ,4
2011,24,SUAREZSTR.,3
2011,24,SUAREZSTR. / WINDSCHEIDSTR.,1
2011,24,WILMERSDORFER STR.,8
2011,24,WILMERSDORFER STR. / ZILLESTR.,1
2011,24,WINDSCHEIDSTR.,2
2011,24,WITZLEBENSTR.,3
2011,24,WUNDTSTR.,1
2011,24,ZILLESTR.,1
2011,25,ALBRECHT-ACHILLES-STR. / DAHLMANNSTR. / KURFÜRSTENDAMM,1
2011,25,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR. / ADENAUER,1
2011,25,CICEROSTR. / KURFÜRSTENDAMM / LEHNINER PLATZ,1
2011,25,DAMASCHKESTR. / ROSCHERSTR. / LEHNINER PLATZ,1
2011,25,GERVINUSSTR.,1
2011,25,GERVINUSSTR. / WILMERSDORFER STR.,1
2011,25,KURFÜRSTENDAMM,7
2011,25,KURFÜRSTENDAMM / LEIBNIZSTR.,2
