year,directorate,street,count
2014,15,DANZIGER STR. / HAGENAUER STR. / SCHLIEMANNSTR.,1
2014,15,DANZIGER STR. / KOLLWITZSTR. / SENEFELDERSTR.,2
2014,15,DUNCKERSTR. / ERICH-WEINERT-STR.,2
2014,15,DUNCKERSTR. / LETTESTR.,1
2014,15,DUNCKERSTR. / STARGARDER STR.,2
2014,15,DUNCKERSTR. / WICHERTSTR.,1
2014,15,DUNCKERSTR. / WISBYER STR.,2
2014,15,EBERSWALDER STR.,5
2014,15,EBERSWALDER STR. / EBERSWALDER STR.,1
2014,15,EBERSWALDER STR. / TOPSSTR.,2
2014,15,ERICH-WEINERT-STR. / MEYERHEIMSTR.,1
2014,15,ERICH-WEINERT-STR. / PRENZLAUER ALLEE,4
2014,15,ERICH-WEINERT-STR. / SCHÖNHAUSER ALLEE / PAUL-ROBESON-STR.,2
2014,15,ERICH-WEINERT-STR. / STAHLHEIMER STR.,1
2014,15,FALKPLATZ,1
2014,15,FEHRBELLINER STR.,1
2014,15,FEHRBELLINER STR. / SCHÖNHAUSER ALLEE,2
2014,15,GAUDYSTR.,1
2014,15,GAUDYSTR. / SCHÖNHAUSER ALLEE,3
2014,15,GETHSEMANESTR. / STARGARDER STR.,1
2014,15,GLEIMSTR.,3
2014,15,GLEIMSTR. / AM FALKPLATZ / YSTADER STR.,1
2014,15,GLEIMSTR. / CANTIANSTR. / RHINOWER STR.,3
2014,15,GLEIMSTR. / SCHÖNHAUSER ALLEE / STARGARDER STR.,2
2014,15,GLEIMSTR. / SONNENBURGER STR.,1
2014,15,GNEISTSTR. / PAPPELALLEE / RAUMERSTR.,1
2014,15,GREIFENHAGENER STR.,2
2014,15,GREIFENHAGENER STR. / STARGARDER STR.,1
2014,15,GREIFENHAGENER STR. / WICHERTSTR.,2
2014,15,GRELLSTR. / PRENZLAUER ALLEE / WICHERTSTR.,5
2014,15,GUDVANGER STR. / TALSTR. / WISBYER STR.,4
2014,15,KASTANIENALLEE,5
2014,15,KASTANIENALLEE / ODERBERGER STR.,1
2014,15,KNAACKSTR.,1
2014,15,KNAACKSTR. / SREDZKISTR.,1
2014,15,KOLLWITZSTR.,6
2014,15,KOLLWITZSTR. / METZER STR.,2
2014,15,KOLLWITZSTR. / SAARBRÜCKER STR. / SCHÖNHAUSER ALLEE,3
2014,15,KURZE STR. / SCHERENBERGSTR. / WISBYER STR.,2
2014,15,LYCHENER STR. / RAUMERSTR.,1
2014,15,METZER STR. / SCHÖNHAUSER ALLEE / SCHWEDTER STR. / SENEFELDERPLATZ,2
2014,15,NEUMANNSTR. / STAHLHEIMER STR. / WISBYER STR.,3
2014,15,ODERBERGER STR.,3
2014,15,OSTSEESTR. / PRENZLAUER ALLEE / PRENZLAUER PROMENADE / WISBYER STR.,3
2014,15,PAPPELALLEE,13
2014,15,PAPPELALLEE / STARGARDER STR.,2
2014,15,PAUL-ROBESON-STR.,1
2014,15,PRENZLAUER ALLEE,7
2014,15,PRENZLAUER-ALLEE-BRÜCKE,1
2014,15,RAUMERSTR.,2
2014,15,RAUMERSTR. / SENEFELDERSTR.,1
2014,15,SCHIVELBEINER STR.,1
2014,15,SCHÖNHAUSER ALLEE,26
2014,15,SCHÖNHAUSER ALLEE / WICHERTSTR. / SCHIVELBEINER STR.,2
2014,15,SCHWEDTER STR.,2
2014,15,SEELOWER STR. / SCHIVELBEINER STR.,2
2014,15,SONNENBURGER STR.,1
2014,15,SREDZKISTR.,2
2014,15,STARGARDER STR.,4
2014,15,STAVANGERSTR.,1
2014,15,TOPSSTR.,1
2014,15,TRELLEBORGER STR. / WISBYER STR.,2
2014,15,U-BHF. SCHÖNHAUSER ALLEE / KOPENHAGENER STR. / SCHÖNHAUSER ALLEE,1
2014,15,WICHERTSTR.,3
2014,15,WISBYER STR.,4
2014,15,WÖRTHER STR.,1
2014,16,OTTO-BRAUN-STR.,1
2014,16,OTTO-BRAUN-STR. / BARNIMSTR.,1
2014,16,OTTO-BRAUN-STR. / MENDELSSOHNSTR.,1
2014,16,AM FRIEDRICHSHAIN,2
2014,16,BÖTZOWSTR.,1
2014,16,CHRISTBURGER STR.,1
2014,16,CONRAD-BLENKLE-STR.,1
2014,16,DANZIGER STR.,8
2014,16,DANZIGER STR. / COTHENIUSSTR.,1
2014,16,DANZIGER STR. / DIESTERWEGSTR.,1
2014,16,DANZIGER STR. / EUGEN-SCHÖNHAAR-STR.,1
2014,16,DANZIGER STR. / GREIFSWALDER STR.,3
2014,16,DANZIGER STR. / PRENZLAUER ALLEE,3
2014,16,DANZIGER STR. / WINSSTR.,2
2014,16,DIESTERWEGSTR. / PRENZLAUER ALLEE / STARGARDER STR.,2
2014,16,ERICH-WEINERT-STR.,1
2014,16,ERICH-WEINERT-STR. / HOSEMANNSTR.,2
2014,16,ESMARCHSTR. / HUFELANDSTR.,1
2014,16,FRÖBELSTR.,1
2014,16,FRÖBELSTR. / PRENZLAUER ALLEE / RAUMERSTR.,4
2014,16,GOETHESTR. / OSTSEESTR.,1
2014,16,GREIFSWALDER STR.,12
2014,16,GREIFSWALDER STR. / DIETRICH-BONHOEFFER-STR.,2
2014,16,GREIFSWALDER STR. / GRELLSTR. / STORKOWER STR.,4
2014,16,GREIFSWALDER STR. / HUFELANDSTR. / MARIENBURGER STR.,1
2014,16,GREIFSWALDER STR. / JOHN-SCHEHR-STR.,3
2014,16,GREIFSWALDER STR. / KÄTHE-NIEDERKIRCHNER-STR.,1
2014,16,GREIFSWALDER STR. / LILLI-HENOCH-STR. / ERNST-THÄLMANN-PARK,3
2014,16,GREIFSWALDER STR. / MICHELANGELOSTR. / OSTSEESTR.,3
2014,16,GREIFSWALDER STR. / SCHIERITZSTR.,1
2014,16,GRELLSTR.,2
2014,16,GUBITZSTR. / OSTSEESTR.,1
2014,16,HANNS-EISLER-STR.,1
2014,16,HANS-OTTO-STR. / JOHN-SCHEHR-STR.,1
2014,16,HEINRICH-ROLLER-STR. / WINSSTR.,1
2014,16,HERMANN-BLANKENSTEIN-STR.,2
2014,16,HERMANN-BLANKENSTEIN-STR. / THAERSTR. / THAERSTRAßENBRÜCKE,1
2014,16,HOHENSCHÖNHAUSER STR. / MAIGLÖCKCHENSTR. / ODERBRUCHSTR. / HERBERT-TSCHÄPE-ST,1
2014,16,HOSEMANNSTR. / OSTSEESTR.,5
2014,16,HUFELANDSTR.,1
2014,16,IMMANUELKIRCHSTR.,1
2014,16,IMMANUELKIRCHSTR. / KNAACKSTR. / PRENZLAUER ALLEE,1
2014,16,JABLONSKISTR. / PRENZLAUER ALLEE,1
2014,16,JAMES-HOBRECHT-STR. / ZUM LANGEN JAMMER,1
2014,16,KNIPRODESTR.,2
2014,16,KNIPRODESTR. / ALTENESCHER WEG,1
2014,16,KNIPRODESTR. / STORKOWER STR.,2
2014,16,LANDSBERGER ALLEE,1
2014,16,MANDELSTR. / OSTSEESTR.,1
2014,16,MARIENBURGER STR.,1
2014,16,MARIENBURGER STR. / PRENZLAUER ALLEE / WÖRTHER STR.,1
2014,16,METZER STR.,1
2014,16,METZER STR. / PRENZLAUER ALLEE,2
2014,16,MICHELANGELOSTR.,2
2014,16,MICHELANGELOSTR. / HANNS-EISLER-STR.,4
2014,16,NAUGARDER STR.,1
2014,16,ODERBRUCHSTR. / KARL-LADE-STR. / LANDSBERGER ALLEE,3
2014,16,OSTSEESTR.,6
2014,16,OSTSEESTR. / SÜLTSTR.,2
2014,16,OTTO-BRAUN-STR.,1
2014,16,OTTO-BRAUN-STR. / AM FRIEDRICHSHAIN / GREIFSWALDER STR. / PRENZLAUER BERG / PLAT,3
2014,16,PAUL-HEYSE-STR.,2
2014,16,PAUL-HEYSE-STR. / CONRAD-BLENKLE-STR.,1
2014,16,PIESKOWER WEG / STORKOWER STR.,2
2014,16,PRENZLAUER ALLEE,6
2014,16,PRENZLAUER ALLEE / PRENZLAUER BERG / SAARBRÜCKER STR.,3
2014,16,RYKESTR. / SREDZKISTR.,1
2014,16,SAARBRÜCKER STR.,2
2014,16,STORKOWER STR.,14
2014,16,STORKOWER STR. / LANDSBERGER ALLEE,7
2014,16,SÜLTSTR.,1
2014,16,THOMAS-MANN-STR.,4
2014,21,ACKERSTR.,1
2014,21,ADICKESSTR.,1
2014,21,ALTSTÄDTER RING,1
2014,21,ALTSTÄDTER RING / AM WALL / CARL-SCHURZ-STR. / MÜNSINGER PARK,1
2014,21,ALTSTÄDTER RING / MORITZSTR.,2
2014,21,AM BAHNHOF SPANDAU,2
2014,21,AM JULIUSTURM,7
2014,21,AM JULIUSTURM / CARL-SCHURZ-STR. / HAVELSTR. / HOHER STEINWEG,2
2014,21,AM JULIUSTURM / DAUMSTR. / NONNENDAMMALLEE / FERDINAND-FRIEDENSBURG-PLATZ,2
2014,21,AM JULIUSTURM / LAGERWEG,1
2014,21,AM JULIUSTURM / ZITADELLENWEG,3
2014,21,AM JULIUSTURM / ZITADELLENWEG / AN DER SPREESCHANZE,1
2014,21,AM KIESTEICH,1
2014,21,AM WALL / STABHOLZGARTEN / WALLBRÜCKE,1
2014,21,AN DER KAPPE,1
2014,21,ASKANIERRING,1
2014,21,ASKANIERRING / HAVELSCHANZE / NEUENDORFER STR. / STREITSTR. / KGA KLECKERSDORF,1
2014,21,ASKANIERRING / SCHÖNWALDER STR. / FEHRBELLINER TOR,1
2014,21,BAMIHLSTR. / RAUCHSTR.,1
2014,21,BISMARCKSTR. / NEUENDORFER STR. / WRÖHMÄNNERPARK,3
2014,21,BORKZEILE / SEEGEFELDER STR.,1
2014,21,BUOLSTR. / ROHRDAMM,2
2014,21,CHARLOTTENBURGER CHAUSSEE / RUHLEBENER STR. / TELTOWER STR. / AN DEN FREIHEITSW,3
2014,21,CHARLOTTENSTR. / LINDENUFER / CHARLOTTENBRÜCKE,1
2014,21,DAUMSTR.,3
2014,21,DAUMSTR. / GARTENFELDER STR. / TELEGRAFENWEG,1
2014,21,DIHLMANNSTR.,1
2014,21,DIHLMANNSTR. / ROHRDAMM,1
2014,21,EISWERDERSTR.,2
2014,21,EMDENZEILE / SCHÖNWALDER STR.,1
2014,21,ESCHENWEG / NIEDERNEUENDORFER ALLEE,1
2014,21,FALKENHAGENER TOR / HOHENZOLLERNRING / PIONIERSTR.,1
2014,21,FALKENSEER CHAUSSEE,3
2014,21,FALKENSEER CHAUSSEE / AM BOGEN,1
2014,21,FALKENSEER CHAUSSEE / FRANKENWALDSTR. / MÜLHEIMER STR.,1
2014,21,FALKENSEER CHAUSSEE / HOHENZOLLERNRING,2
2014,21,FALKENSEER CHAUSSEE / OBERHAUSER STR.,1
2014,21,FALKENSEER CHAUSSEE / POSTHAUSWEG,1
2014,21,FALKENSEER CHAUSSEE / SIEGENER STR. / WESTERWALDSTR.,1
2014,21,FALKENSEER CHAUSSEE / WASSERWERKSTR. / AM KIESTEICH,1
2014,21,FALKENSEER CHAUSSEE / WOLBURGSWEG,1
2014,21,FALKENSEER DAMM / FALKENSEER PLATZ,1
2014,21,FLANKENSCHANZE,1
2014,21,FRANKENWALDSTR.,1
2014,21,FRANZ-MEYER-STR.,1
2014,21,FREIHEIT,1
2014,21,GALENSTR.,1
2014,21,GALENSTR. / HOHENZOLLERNRING / MÜNSINGER PARK,1
2014,21,GALENSTR. / KEMMANNWEG / MÜNSINGER PARK,1
2014,21,GALENSTR. / SEEGEFELDER STR. / AM BAHNHOF SPANDAU,3
2014,21,GARTENFELDER STR.,3
2014,21,GARTENFELDER STR. / SAATWINKLER DAMM / GARTENFELDER BRÜCKE,2
2014,21,HAKENFELDER STR.,1
2014,21,HAKENFELDER STR. / MERTENSSTR. / NIEDERNEUENDORFER ALLEE / STREITSTR.,1
2014,21,HASELHORSTER DAMM,1
2014,21,HAUSKAVELWEG / IM SPEKTEFELD,1
2014,21,HAVELSCHANZE,2
2014,21,HEIMCHENWEG,1
2014,21,HOHENZOLLERNRING,2
2014,21,HOHENZOLLERNRING / WOLMIRSTEDTER WEG,1
2014,21,HUGO-CASSIRER-STR.,1
2014,21,JAGOWSTR. / NEUENDORFER STR.,1
2014,21,JULIUSTURMBRÜCKE,2
2014,21,JUNGFERNHEIDEWEG / MÄCKERITZSTR. / POPITZWEG,1
2014,21,JUNGFERNHEIDEWEG / NONNENDAMMALLEE / REISSTR. / SIEMENSDAMM,1
2014,21,KAISERSTR. / NACHTWEIDEWEG,1
2014,21,KISSELNALLEE / PAUSINER STR. / RADELANDSTR.,2
2014,21,KISSELNALLEE / PIONIERSTR. / ZEPPELINSTR. (ENDE),2
2014,21,KRAEPELINWEG / STADTRANDSTR.,1
2014,21,KURSTR.,1
2014,21,LASIUSZEILE,1
2014,21,LYNARSTR. / SCHÖNWALDER STR.,2
2014,21,MÄCKERITZSTR.,1
2014,21,MERTENSSTR.,1
2014,21,MICHELSTADTER WEG,1
2014,21,MÖGELDORFER WEG,1
2014,21,MORITZSTR.,1
2014,21,MOTARDSTR. / ROHRDAMM / WOHLRABEDAMM,1
2014,21,NEUENDORFER STR.,4
2014,21,NEUENDORFER STR. / TRIFTSTR.,2
2014,21,NEUMEISTERSTR. / SCHÖNWALDER STR.,1
2014,21,NIEDERNEUENDORFER ALLEE,1
2014,21,NIEDERNEUENDORFER ALLEE / NIEDERNEUENDORFER ALLEE,2
2014,21,NIEDERNEUENDORFER ALLEE / WERDERSTR.,1
2014,21,NIEDERNEUENDORFER ALLEE / WICHERNSTR.,1
2014,21,NONNENDAMMALLEE,6
2014,21,NONNENDAMMALLEE / OTTERNBUCHTSTR. / PAULSTERNSTR.,2
2014,21,NONNENDAMMALLEE / ROHRDAMM,2
2014,21,PETERSENWEG,1
2014,21,PIONIERSTR.,1
2014,21,POPITZWEG,1
2014,21,RADELANDSTR.,1
2014,21,RAUCHSTR.,2
2014,21,RHENANIASTR.,1
2014,21,RHENANIASTR. / RUPPINER-SEE-STR.,1
2014,21,ROHRDAMM,3
2014,21,ROHRDAMM / STRAßE AM SCHALTWERK,1
2014,21,SAATWINKLER DAMM,1
2014,21,SAATWINKLER STEG,1
2014,21,SCHNEPFENREUTHER WEG,1
2014,21,SCHÖNWALDER STR.,2
2014,21,SCHÖNWALDER STR. / SCHÜLERBERGSTR.,1
2014,21,SEEGEFELDER STR.,3
2014,21,SEEGEFELDER STR. / WUSTERMARKER STR.,1
2014,21,SIEGENER STR.,1
2014,21,SIEMENSDAMM / WOHLRABEDAMM,1
2014,21,SPEKTEWEG,1
2014,21,STADTRANDSTR.,1
2014,21,STÖCKELSTR.,1
2014,21,STREITSTR.,2
2014,21,TELTOWER STR.,1
2014,21,WIESENDAMM,1
2014,21,ZEPPELINSTR.,2
2014,21,ZWEIBRÜCKER STR.,1
2014,22,AHORNALLEE,1
2014,22,AHORNALLEE / KAISERDAMM / THEODOR-HEUSS-PLATZ,2
2014,22,AKAZIENALLEE / BOLIVARALLEE / GOTHA-ALLEE,1
2014,22,AKAZIENALLEE / KIRSCHENALLEE,1
2014,22,AM RUPENHORN / GLOCKENTURMSTR. / HEERSTR.,2
2014,22,CORDESSTR. / EICHKAMPSTR. / MESSEDAMMBRÜCKE,1
2014,22,EBERESCHENALLEE,1
2014,22,EICHKATZWEG,1
2014,22,ESCHENALLEE / LÄNDERALLEE / REICHSSTR.,3
2014,22,ESCHENALLEE / PLATANENALLEE,1
2014,22,ESCHENALLEE / SPANDAUER DAMM,2
2014,22,FLATOWALLEE,1
2014,22,FÜRSTENBRUNNER WEG,3
2014,22,FÜRSTENBRUNNER WEG / KÖNIGIN-ELISABETH-STR. / SPANDAUER DAMM,7
2014,22,GLOCKENTURMSTR.,1
2014,22,GOEBELSTR.,1
2014,22,GOEBELSTR. / JUNGFERNHEIDEWEG,2
2014,22,HAEFTENZEILE,1
2014,22,HALEMWEG,1
2014,22,HALENSEESTR.,1
2014,22,HARBIGSTR.,1
2014,22,HARBIGSTR. / WALDSCHULALLEE,3
2014,22,HEERSTR.,4
2014,22,HEERSTR. / JAFFÉSTR. / LÄNDERALLEE,1
2014,22,HEERSTR. / KRANZALLEE / FLATOWALLEE,1
2014,22,HEERSTR. / MOHRUNGER ALLEE / ORTELSBURGER ALLEE,1
2014,22,HEERSTR. / PREUßENALLEE,1
2014,22,HEERSTR. / RAGNITER ALLEE,2
2014,22,HEERSTR. / SOLDAUER ALLEE / TEUFELSSEESTR.,1
2014,22,HEERSTR. / WÜRTTEMBERGALLEE,1
2014,22,HEILMANNRING,1
2014,22,HEILSBERGER ALLEE / TRAKEHNER ALLEE,1
2014,22,INSTERBURGALLEE / LYCKALLEE,1
2014,22,JAFFÉSTR.,1
2014,22,JAFFÉSTR. / MESSEDAMM,1
2014,22,JOHANNISBURGER ALLEE / LYCKALLEE,1
2014,22,KAISERDAMM,1
2014,22,KAISERDAMM / KÖNIGIN-ELISABETH-STR. / MESSEDAMM,3
2014,22,KAISERDAMM / MEERSCHEIDTSTR.,1
2014,22,KAISERDAMM / ROGNITZSTR. / KAISERDAMMBRÜCKE,2
2014,22,KAISERDAMM / SOORSTR.,1
2014,22,KASTANIENALLEE / SPANDAUER DAMM,1
2014,22,KNOBELSDORFFSTR.,1
2014,22,KNOBELSDORFFSTR. / KÖNIGIN-ELISABETH-STR.,3
2014,22,KNOBELSDORFFSTR. / ROGNITZSTR. / A 100 BAB / KNOBELSDORFFBRÜCKE / 100 AS KAISERD,1
2014,22,KRANZALLEE,1
2014,22,KURT-SCHUMACHER-DAMM,1
2014,22,KURT-SCHUMACHER-DAMM / HECKERDAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / WELTLI,2
2014,22,SPANDAU,3
2014,22,CHARLOTTENB,1
2014,22,LYCKALLEE / ORTELSBURGER ALLEE,1
2014,22,LYCKALLEE / RAUSCHENER ALLEE,1
2014,22,MÄCKERITZBRÜCKE,1
2014,22,MAIKÄFERPFAD,1
2014,22,MASURENALLEE / MESSEDAMM / NEUE KANTSTR.,5
2014,22,MAX-DOHRN-STR. / TEGELER WEG,1
2014,22,MEERSCHEIDTSTR.,1
2014,22,MEININGENALLEE / REICHSSTR. / BRIXPLATZ,1
2014,22,MEININGENALLEE / SPANDAUER DAMM,1
2014,22,MESSEDAMM,4
2014,22,PREUßENALLEE,1
2014,22,REICHSSTR.,1
2014,22,SAATWINKLER DAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / 111 AS SAATWINKLER,1
2014,22,SOORSTR.,1
2014,22,SPANDAUER DAMM,3
2014,22,THEODOR-HEUSS-PLATZ,2
2014,22,U-BHF. JAKOB-KAISER-PLATZ,1
2014,22,WALDSCHULALLEE,1
2014,22,CHARLOTTENBURGER CHAUSSEE,2
2014,22,CHARLOTTENBURGER CHAUSSEE / KLÄRWERKSTR.,1
2014,22,AM POSTFENN / HAVELCHAUSSEE,1
2014,22,AUERBACHSTR.,1
2014,22,BISMARCKALLEE / SCHWEDLERSTR.,1
2014,22,FONTANESTR. / AM BAHNHOF GRUNEWALD / AUERBACHSTR.,1
2014,22,FRANZENSBADER STR. / HUBERTUSALLEE,1
2014,22,HAGENSTR. / TEPLITZER STR. / ROSENECK (PLATZ),1
2014,22,HALENSEESTR.,3
2014,22,HALENSEESTR. / WERKSTÄTTENWEG,1
2014,22,HAVELCHAUSSEE,4
2014,22,HOHENZOLLERNDAMM / RHEINBABENALLEE / TEPLITZER STR.,1
2014,22,HUBERTUSALLEE,2
2014,22,KOENIGSALLEE,1
2014,22,KOENIGSALLEE / OBERHAARDTER WEG,1
2014,22,TEUFELSSEECHAUSSEE,1
2014,22,TRABENER STR.,1
2014,23,ALT-KLADOW / SAKROWER LANDSTR.,1
2014,23,ALTONAER STR. / ELSFLETHER WEG,1
2014,23,ALTONAER STR. / KLOSTERSTR.,4
2014,23,ALTONAER STR. / NAUENER STR.,1
2014,23,ALTONAER STR. / WILHELMSHAVENER STR.,1
2014,23,ALT-PICHELSDORF / HEERSTR. / PICHELSDORFER STR. / SÜDPARK,1
2014,23,AM OMNIBUSHOF / GATOWER STR. / GRAETSCHELSTEIG,3
2014,23,BARMBEKER WEG,1
2014,23,BARMBEKER WEG / BRUNSBÜTTELER DAMM / HABERLANDWEG,1
2014,23,BERGSTR. / HEERSTR. / GRÜNANLAGE HAHNEBERG,1
2014,23,BORKUMER STR. / KLOSTERSTR.,1
2014,23,BREDDINER WEG,1
2014,23,BRÜDERSTR. / KROWELSTR. / WÖRTHER PLATZ,1
2014,23,BRUNSBÜTTELER DAMM,9
2014,23,BRUNSBÜTTELER DAMM / AM BAHNHOF SPANDAU,2
2014,23,BRUNSBÜTTELER DAMM / KLOSTERSTR. / RUHLEBENER STR.,6
2014,23,BRUNSBÜTTELER DAMM / MAGISTRATSWEG,1
2014,23,BRUNSBÜTTELER DAMM / PÄWESINER WEG,1
2014,23,BRUNSBÜTTELER DAMM / WILHELMSHAVENER STR.,1
2014,23,COSMARWEG,1
2014,23,COSMARWEG / MAGISTRATSWEG,1
2014,23,EICHELMATENWEG,1
2014,23,ELSFLETHER WEG,2
2014,23,ELSGRABENWEG / HAVELCHAUSSEE / TELTOWER STR.,1
2014,23,FAHREMUNDSTR. / HEERSTR.,1
2014,23,FINKENKRUGER WEG / SEEGEFELDER WEG,1
2014,23,FREYBRÜCKE,1
2014,23,GÖßWEINSTEINER GANG / SAKROWER LANDSTR.,1
2014,23,GÖTELSTR. / KROWELSTR. / WEIßENBURGER STR.,1
2014,23,GREDINGER STR. / RITTERFELDDAMM,1
2014,23,GRÜNHOFER WEG,2
2014,23,HABERLANDWEG / SÜDEKUMZEILE,1
2014,23,HACKBUSCHSTR.,1
2014,23,HEERSTR.,10
2014,23,HEERSTR. / JACZOSTR.,2
2014,23,HEERSTR. / STEINMEISTERWEG,1
2014,23,HEERSTR. / WEIDENWEG,1
2014,23,HEERSTR. / WILHELMSTR.,1
2014,23,HEIDEREUTERSTR. / RUHLEBENER STR. / KGA RUHLEBENER STR.,2
2014,23,IMCHENALLEE,1
2014,23,KERRWEG / MAGISTRATSWEG / MAGISTRATSWEGBRÜCKE,2
2014,23,KLADOWER DAMM,1
2014,23,KLOSTERBUSCHWEG,1
2014,23,KLOSTERSTR.,1
2014,23,KLOSTERSTR. / SEEBURGER STR. / WILHELMSTR. / ZIEGELHOF,6
2014,23,KONKORDIASTR.,1
2014,23,KRAMPNITZER WEG / PARNEMANNWEG / SAKROWER LANDSTR.,1
2014,23,KROWELSTR.,1
2014,23,LAZARUSSTR. / PÄWESINER WEG,2
2014,23,LERCHENSTR. / RITTERFELDDAMM / JOHANN-LANDEFELDT-STR.,1
2014,23,MAGISTRATSWEG / NEUE STR. / OLDESLOER WEG,1
2014,23,MAGISTRATSWEG / OBSTALLEE,1
2014,23,MALSCHWEG / WILHELMSTR.,1
2014,23,MELANCHTHONSTR. / WEVERSTR. / SÜDPARK / ALFRED-BALEN-WEG,1
2014,23,METZER STR.,1
2014,23,MEYDENBAUERWEG,1
2014,23,NENNHAUSER DAMM,1
2014,23,NENNHAUSER DAMM / WEIDENWEG,1
2014,23,PICHELSDORFER STR.,2
2014,23,PILLNITZER WEG / HEERSTR.,1
2014,23,POTSDAMER CHAUSSEE,2
2014,23,POTSDAMER CHAUSSEE / STRAßE 269,1
2014,23,RITTERFELDDAMM,1
2014,23,SAKROWER KIRCHWEG,1
2014,23,SANDSTR.,1
2014,23,SCHARFE LANKE,2
2014,23,SCHMIDT-KNOBELSDORF-STR.,2
2014,23,SCHMIDT-KNOBELSDORF-STR. / SEEBURGER STR. / SEEBURGER WEG / ULRIKENSTR. / LUTONE,1
2014,23,SCHMIDT-KNOBELSDORF-STR. / WILHELMSTR. / MELANCHTHONPLATZ,2
2014,23,SEEBURGER STR.,5
2014,23,SEEGEFELDER WEG,1
2014,23,SPANDAUER BURGWALL,1
2014,23,STRAßE 265,1
2014,23,STRAßE 339 / ZEESTOWER WEG,1
2014,23,SÜDEKUMZEILE,1
2014,23,TORWEG,1
2014,23,TORWEG / KLOSTERBUSCHWEG,1
2014,23,WEINMEISTERHORNWEG,1
2014,23,WILHELMSTR.,2
2014,24,ALBRECHT-ACHILLES-STR. / DAHLMANNSTR. / KURFÜRSTENDAMM,1
2014,24,ALT-LIETZOW,3
2014,24,ALT-LIETZOW / LÜDTGEWEG,1
2014,24,ALT-LIETZOW / WINTERSTEINSTR.,1
2014,24,AM BAHNHOF WESTEND / SOPHIE-CHARLOTTEN-STR.,1
2014,24,BEHAIMSTR.,1
2014,24,BERNHARD-LICHTENBERG-STR. / HECKERDAMM,1
2014,24,BERNHARD-LICHTENBERG-STR. / KLAUSINGRING,1
2014,24,BISMARCKSTR.,9
2014,24,BISMARCKSTR. / FRITSCHESTR.,2
2014,24,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,7
2014,24,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,4
2014,24,BISMARCKSTR. / KRUMME STR.,2
2014,24,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,4
2014,24,BISMARCKSTR. / WILMERSDORFER STR.,1
2014,24,BRAHESTR. / TEGELER WEG,1
2014,24,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR.,4
2014,24,BRAUHOFSTR. / GIERKEZEILE / OTTO-SUHR-ALLEE,1
2014,24,BRAUHOFSTR. / WINTERSTEINSTR.,1
2014,24,CHRISTSTR. / DANCKELMANNSTR.,1
2014,24,DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ,5
2014,24,DERNBURGSTR. / NEUE KANTSTR. / WUNDTSTR.,1
2014,24,EOSANDERSTR. / OTTO-SUHR-ALLEE / WILMERSDORFER STR.,2
2014,24,FRIEDBERGSTR.,1
2014,24,FRIEDRICH-OLBRICHT-DAMM,1
2014,24,FRIEDRICH-OLBRICHT-DAMM / SAATWINKLER DAMM,1
2014,24,FRITSCHESTR. / PESTALOZZISTR.,1
2014,24,FRITSCHESTR. / SCHILLERSTR.,1
2014,24,FRITSCHESTR. / ZILLESTR.,1
2014,24,GALLESTEIG / OLBERSSTR.,1
2014,24,GAUßSTR. / OLBERSSTR. / LISE-MEITNER-STR.,1
2014,24,GERVINUSSTR.,1
2014,24,GERVINUSSTR. / LEWISHAMSTR. / MOMMSENSTR.,1
2014,24,GERVINUSSTR. / WILMERSDORFER STR.,1
2014,24,GIERKEZEILE / HAUBACHSTR.,1
2014,24,GIERKEZEILE / SPIELHAGENSTR.,1
2014,24,GIESEBRECHTSTR.,1
2014,24,GIESEBRECHTSTR. / KURFÜRSTENDAMM,1
2014,24,GIESEBRECHTSTR. / WILMERSDORFER STR.,1
2014,24,GOETHESTR.,1
2014,24,GOSLARER UFER / KAISERIN-AUGUSTA-ALLEE / KAISERIN-AUGUSTA-BRÜCKE,1
2014,24,HAUBACHSTR.,2
2014,24,HECKERDAMM,1
2014,24,HOLTZENDORFFSTR.,1
2014,24,HOLTZENDORFFSTR. / LEONHARDTSTR.,1
2014,24,HOLTZENDORFFSTR. / WITZLEBENSTR.,2
2014,24,HORSTWEG,1
2014,24,HORSTWEG / SOPHIE-CHARLOTTE-PLATZ,1
2014,24,KAISERDAMM,2
2014,24,KAISERDAMM / RIEHLSTR.,2
2014,24,KAISERDAMM / SALDERNSTR. / KAISERDAMMBRÜCKE,1
2014,24,KAISERDAMM / SOPHIE-CHARLOTTEN-STR.,3
2014,24,KAISER-FRIEDRICH-STR.,3
2014,24,KAISER-FRIEDRICH-STR. / KANTSTR.,1
2014,24,KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,2
2014,24,KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,3
2014,24,KAISER-FRIEDRICH-STR. / PESTALOZZISTR.,1
