year,directorate,street,count
2016,24,HORSTWEG / SCHLOßSTR.,1
2016,24,ILSENBURGER STR. / KAISERIN-AUGUSTA-ALLEE,1
2016,24,KAISERDAMM,5
2016,24,KAISERDAMM / RIEHLSTR.,1
2016,24,KAISERDAMM / SOPHIE-CHARLOTTEN-STR.,4
2016,24,KAISERDAMM / SOPHIE-CHARLOTTE-PLATZ,1
2016,24,KAISER-FRIEDRICH-STR.,5
2016,24,KAISER-FRIEDRICH-STR. / KANTSTR.,1
2016,24,KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,5
2016,24,KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,3
2016,24,KAISER-FRIEDRICH-STR. / PESTALOZZISTR.,3
2016,24,KAISERIN-AUGUSTA-ALLEE,1
2016,24,KAISERIN-AUGUSTA-ALLEE / WERNIGERODER STR.,3
2016,24,KANTSTR.,4
2016,24,KANTSTR. / NEUE KANTSTR. / SUAREZSTR.,2
2016,24,KANTSTR. / WILMERSDORFER STR.,2
2016,24,KANTSTR. / WINDSCHEIDSTR.,1
2016,24,KGA LOEWE,1
2016,24,KNOBELSDORFFSTR.,2
2016,24,KNOBELSDORFFSTR. / SCHLOßSTR. / ZILLESTR.,1
2016,24,KRUMME STR.,3
2016,24,KRUMME STR. / OTTO-SUHR-ALLEE / WARBURGZEILE,1
2016,24,KRUMME STR. / WILMERSDORFER STR. / STUTTGARTER PLATZ,1
2016,24,KUNO-FISCHER-STR. / LIETZENSEEUFER / NEUE KANTSTR.,1
2016,24,KURFÜRSTENDAMM,3
2016,24,KURFÜRSTENDAMM / LEIBNIZSTR.,3
2016,24,KURFÜRSTENDAMM / OLIVAER PLATZ,1
2016,24,LEWISHAMSTR.,1
2016,24,LEWISHAMSTR. / WILMERSDORFER STR.,2
2016,24,LISE-MEITNER-STR.,1
2016,24,LUISENPLATZ,1
2016,24,MAX-DOHRN-STR.,1
2016,24,NEUE CHRISTSTR. / SCHLOßSTR. / SCHUSTEHRUSSTR.,1
2016,24,NEUE KANTSTR.,1
2016,24,NEUFERTSTR. / SCHLOßSTR. / WULFSHEINSTR.,1
2016,24,NITHACKSTR. / STALLSTR.,1
2016,24,NORDHAUSER STR. / SÖMMERINGSTR.,1
2016,24,OLBERSSTR. / TEGELER WEG,1
2016,24,OSNABRÜCKER STR. / MIERENDORFFPLATZ,1
2016,24,OSNABRÜCKER STR. / TEGELER WEG,2
2016,24,OTTO-SUHR-ALLEE,1
2016,24,OTTO-SUHR-ALLEE / RICHARD-WAGNER-STR. / WINTERSTEINSTR. / RICHARD-WAGNER-PLATZ,7
2016,24,PESTALOZZISTR.,2
2016,24,PESTALOZZISTR. / WINDSCHEIDSTR.,1
2016,24,REICHWEINDAMM,1
2016,24,REICHWEINDAMM / HECKERDAMM,1
2016,24,RICHARD-WAGNER-STR.,2
2016,24,SAATWINKLER DAMM,1
2016,24,SAATWINKLER DAMM / EMMY-ZEHDEN-WEG,1
2016,24,SAATWINKLER DAMM / SEESTR. / A 100 BAB / GOERDELERDAMMBRÜCKE / 100 AS BEUSSELSTR,1
2016,24,SCHILLERSTR.,1
2016,24,SCHILLERSTR. / WILMERSDORFER STR.,1
2016,24,SCHLOßSTR. / SPANDAUER DAMM,3
2016,24,SCHUSTEHRUSSTR.,3
2016,24,SEELINGSTR.,1
2016,24,SEESTR.,1
2016,24,SEESTR. / A 100 BAB / LUDWIG-HOFFMANN-BRÜCKE / GOERDELERDAMMBRÜCKE / 100 AS BEUS,2
2016,24,SOPHIE-CHARLOTTEN-STR.,3
2016,24,SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,3
2016,24,SOPHIE-CHARLOTTEN-STR. / WUNDTSTR.,1
2016,24,SPANDAUER DAMM,6
2016,24,SPANDAUER DAMM / KLAUSENERPLATZ,2
2016,24,SPIELHAGENSTR. / WILMERSDORFER STR.,1
2016,24,STUTTGARTER PLATZ,2
2016,24,SUAREZSTR.,1
2016,24,TEGELER WEG,1
2016,24,WARBURGZEILE,1
2016,24,WILMERSDORFER STR.,5
2016,24,WILMERSDORFER STR. / ZILLESTR.,1
2016,24,WINDSCHEIDSTR.,1
2016,24,WINDSCHEIDSTR. / STUTTGARTER PLATZ,1
2016,24,WITZLEBENPLATZ,1
2016,24,WITZLEBENSTR.,1
2016,24,WUNDTSTR.,1
2016,24,ALBRECHT-ACHILLES-STR.,1
2016,24,BORNSTEDTER STR. / KURFÜRSTENDAMM,1
2016,24,BRANDENBURGISCHE STR. / PAULSBORNER STR. / XANTENER STR.,1
2016,24,EISENZAHNSTR. / PADERBORNER STR.,1
2016,24,HEILBRONNER STR.,2
2016,24,JOACHIM-FRIEDRICH-STR. / KURFÜRSTENDAMM / AGATHE-LASCH-PLATZ,1
2016,24,JOHANN-GEORG-STR.,1
2016,24,JOHANN-SIGISMUND-STR. / KARLSRUHER STR. / KURFÜRSTENDAMM,3
2016,24,KONSTANZER STR. / XANTENER STR. / OLIVAER PLATZ,1
2016,24,KURFÜRSTENDAMM,2
2016,24,KURFÜRSTENDAMM / WESTFÄLISCHE STR.,5
2016,24,PAULSBORNER STR.,1
2016,24,WESTFÄLISCHE STR.,3
2016,25,ABBESTR. / FRAUNHOFERSTR.,1
2016,25,AM SCHILLERTHEATER,1
2016,25,AUGSBURGER STR.,2
2016,25,AUGSBURGER STR. / JOACHIMSTHALER STR.,1
2016,25,AUGSBURGER STR. / NÜRNBERGER STR. / U-BHF. AUGSBURGER STR.,1
2016,25,AUGSBURGER STR. / RANKESTR.,1
2016,25,BACHSTR. / STRAßE DES 17. JUNI,12
2016,25,BISMARCKSTR.,5
2016,25,BISMARCKSTR. / ERNST-REUTER-PLATZ,1
2016,25,BISMARCKSTR. / LEIBNIZSTR.,7
2016,25,BISMARCKSTR. / WEIMARER STR.,1
2016,25,BLEIBTREUSTR.,2
2016,25,BLEIBTREUSTR. / KURFÜRSTENDAMM,1
2016,25,BLEIBTREUSTR. / PESTALOZZISTR.,1
2016,25,BUDAPESTER STR.,3
2016,25,BUDAPESTER STR. / HARDENBERGSTR. / KANTSTR.,2
2016,25,CAUERSTR.,1
2016,25,CAUERSTR. / EINSTEINUFER / GALVANISTR. / DOVEBRÜCKE,1
2016,25,CAUERSTR. / GUERICKESTR.,1
2016,25,CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,4
2016,25,DOVESTR.,1
2016,25,EINSTEINUFER,1
2016,25,EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,1
2016,25,FASANENSTR.,7
2016,25,FASANENSTR. / HARDENBERGSTR.,3
2016,25,FASANENSTR. / HERTZALLEE,3
2016,25,FASANENSTR. / KANTSTR.,1
2016,25,FASANENSTR. / LIETZENBURGER STR.,1
2016,25,FRANKLINSTR.,3
2016,25,FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,1
2016,25,FRAUNHOFERSTR.,1
2016,25,GIESEBRECHTSTR.,1
2016,25,GOETHESTR. / LEIBNIZSTR.,1
2016,25,GUERICKESTR.,1
2016,25,GUERICKESTR. / MARCHSTR.,1
2016,25,HALLERSTR.,1
2016,25,HARDENBERGPLATZ,2
2016,25,HARDENBERGSTR.,2
2016,25,HARDENBERGSTR. / JEBENSSTR. / YVA-BOGEN,3
2016,25,HARDENBERGSTR. / JOACHIMSTHALER STR. / HARDENBERGPLATZ,4
2016,25,HARDENBERGSTR. / STEINPLATZ,2
2016,25,HARDENBERGSTR. / TUNNEL ERNST-REUTER-PLATZ / ERNST-REUTER-PLATZ,2
2016,25,HELMHOLTZSTR.,2
2016,25,HELMHOLTZSTR. / MORSESTR.,1
2016,25,JEBENSSTR.,1
2016,25,JOACHIMSTHALER STR.,4
2016,25,JOACHIMSTHALER STR. / KANTSTR.,2
2016,25,KANTSTR.,8
2016,25,KANTSTR. / LEIBNIZSTR.,3
2016,25,KANTSTR. / SAVIGNYPLATZ,3
2016,25,KANTSTR. / SCHLÜTERSTR.,1
2016,25,KANTSTR. / UHLANDSTR.,1
2016,25,KANTSTR. / WIELANDSTR.,1
2016,25,KNESEBECKSTR.,2
2016,25,KNESEBECKSTR. / LIETZENBURGER STR.,1
2016,25,KNESEBECKSTR. / MOMMSENSTR.,1
2016,25,KURFÜRSTENDAMM,20
2016,25,KURFÜRSTENDAMM / MEINEKESTR.,1
2016,25,KURFÜRSTENDAMM / RANKESTR. / TAUENTZIENSTR.,1
2016,25,KURFÜRSTENDAMM / SCHLÜTERSTR.,1
2016,25,KURFÜRSTENDAMM / UHLANDSTR.,2
2016,25,KURFÜRSTENDAMM / WIELANDSTR.,2
2016,25,LEIBNIZSTR.,4
2016,25,LEIBNIZSTR. / NIEBUHRSTR.,1
2016,25,LEIBNIZSTR. / PESTALOZZISTR.,2
2016,25,LEIBNIZSTR. / SCHILLERSTR.,3
2016,25,LEIBNIZSTR. / SYBELSTR.,1
2016,25,LIETZENBURGER STR.,1
2016,25,LIETZENBURGER STR. / PFALZBURGER STR.,1
2016,25,LIETZENBURGER STR. / SCHLÜTERSTR. / OLIVAER PLATZ,3
2016,25,LIETZENBURGER STR. / UHLANDSTR.,1
2016,25,LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,6
2016,25,MARBURGER STR. / TAUENTZIENSTR.,1
2016,25,MARCHSTR.,1
2016,25,MARCHSTR. / ERNST-REUTER-PLATZ,1
2016,25,MOMMSENSTR. / SCHLÜTERSTR.,2
2016,25,NIEBUHRSTR.,1
2016,25,NÜRNBERGER STR.,4
2016,25,NÜRNBERGER STR. / TAUENTZIENSTR.,2
2016,25,RANKESTR.,2
2016,25,RANKESTR. / LOS-ANGELES-PLATZ,1
2016,25,SALZUFER,1
2016,25,SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,3
2016,25,SAVIGNYPLATZ,2
2016,25,SCHILLERSTR.,3
2016,25,SCHLÜTERSTR.,4
2016,25,STEINPLATZ,1
2016,25,STRAßE DES 17. JUNI,6
2016,25,STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,2
2016,25,SYBELSTR.,2
2016,25,TAUENTZIENSTR.,2
2016,25,UHLANDSTR.,5
2016,25,UHLANDSTR. / STEINPLATZ,1
2016,25,WIELANDSTR.,2
2016,25,ZILLESTR.,1
2016,26,AACHENER STR.,1
2016,26,AM VOLKSPARK,2
2016,26,ASCHAFFENBURGER STR.,2
2016,26,AßMANNSHAUSER STR.,1
2016,26,AUGUSTE-VIKTORIA-STR. / CASPAR-THEYß-STR.,1
2016,26,AUGUSTE-VIKTORIA-STR. / HOHENZOLLERNDAMM,1
2016,26,BADENSCHE STR.,1
2016,26,BADENSCHE STR. / BERLINER STR.,2
2016,26,BADENSCHE STR. / BUNDESALLEE,1
2016,26,BAMBERGER STR.,3
2016,26,BAMBERGER STR. / HOHENSTAUFENSTR. / NACHODSTR.,1
2016,26,BAMBERGER STR. / REGENSBURGER STR.,1
2016,26,BARSTR.,1
2016,26,BARSTR. / MANNHEIMER STR. / BARBRÜCKE,1
2016,26,BAYERISCHE STR. / OLIVAER PLATZ,1
2016,26,BERKAER STR.,2
2016,26,BERKAER STR. / KISSINGER STR.,1
2016,26,BERLINER STR.,4
2016,26,BERLINER STR. / BLISSESTR. / BRANDENBURGISCHE STR.,2
2016,26,BERLINER STR. / BUNDESALLEE,4
2016,26,BERLINER STR. / PRINZREGENTENSTR.,2
2016,26,BERLINER STR. / UHLANDSTR.,3
2016,26,BLISSESTR.,2
2016,26,BLISSESTR. / DETMOLDER STR.,2
2016,26,BLISSESTR. / MANNHEIMER STR.,1
2016,26,BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,2
2016,26,BORNIMER STR. / KURFÜRSTENDAMM / STORKWINKEL,1
2016,26,BRANDENBURGISCHE STR. / KONSTANZER STR.,1
2016,26,BRANDENBURGISCHE STR. / RAVENSBERGER STR. / ZÄHRINGERSTR.,1
2016,26,BRANDENBURGISCHE STR. / SIGMARINGER STR.,1
2016,26,BREITE STR. / OEYNHAUSER STR.,1
2016,26,BRIENNER STR. / HOHENZOLLERNDAMM / RUHRSTR.,3
2016,26,BRIENNER STR. / MANSFELDER STR.,1
2016,26,BUNDESALLEE,5
2016,26,BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,3
2016,26,BUNDESALLEE / DURLACHER STR. / HILDEGARDSTR.,1
2016,26,BUNDESALLEE / GÜNTZELSTR.,1
2016,26,BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,2
2016,26,BUNDESALLEE / MEIEROTTOSTR. / PARISER STR. / SPICHERNSTR.,1
2016,26,CHARLOTTENBRUNNER STR. / CUNOSTR.,1
2016,26,CICEROSTR.,1
2016,26,CICEROSTR. / PAULSBORNER STR.,2
2016,26,CUNOSTR.,3
2016,26,CUNOSTR. / HOHENZOLLERNDAMM / WARMBRUNNER STR.,1
2016,26,DETMOLDER STR.,2
2016,26,"DETMOLDER STR. / A 100 BAB / 100 AS DETMOLDER STR EINF V DETMOLDER,MECKLENBUR",1
2016,26,DURLACHER STR. / PRINZREGENTENSTR.,1
2016,26,DÜSSELDORFER STR.,1
2016,26,DÜSSELDORFER STR. / HOHENZOLLERNDAMM,1
2016,26,DÜSSELDORFER STR. / WÜRTTEMBERGISCHE STR.,1
2016,26,EISENZAHNSTR. / WESTFÄLISCHE STR.,1
2016,26,EMSER STR.,2
2016,26,FASANENSTR.,2
2016,26,FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,2
2016,26,FEHLERSTR. / HANAUER STR. / LAUBACHER STR.,2
2016,26,FORCKENBECKSTR.,2
2016,26,FORCKENBECKSTR. / MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,1
2016,26,FORCKENBECKSTR. / WEINHEIMER STR.,1
2016,26,FRANZENSBADER STR.,1
2016,26,FRIEDRICHSHALLER STR. / MECKLENBURGISCHE STR.,1
2016,26,FRIEDRICHSRUHER STR.,1
2016,26,FRIEDRICHSRUHER STR. / PAULSBORNER STR. / PAULSBORNER BRÜCKE,1
2016,26,FRITZ-WILDUNG-STR.,1
2016,26,GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR.,6
2016,26,GOLDFINKWEG / WALDMEISTERSTR.,1
2016,26,GRAINAUER STR.,1
2016,26,GRAINAUER STR. / REGENSBURGER STR.,1
2016,26,GÜNTZELSTR. / LANDHAUSSTR.,1
2016,26,GÜNTZELSTR. / NASSAUISCHE STR. / TRAUTENAUSTR.,2
2016,26,GÜNTZELSTR. / PFALZBURGER STR.,1
2016,26,GÜNTZELSTR. / PRINZREGENTENSTR.,1
2016,26,HILDEGARDSTR.,3
2016,26,HOHENZOLLERNDAMM,3
2016,26,HOHENZOLLERNDAMM / A 100 BAB / HOHENZOLLERNDAMMBRÜCKE / 100 AS HOHENZOLLERND,3
2016,26,HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,7
2016,26,HOHENZOLLERNDAMM / FLINSBERGER PLATZ,2
2016,26,HOHENZOLLERNDAMM / KONSTANZER STR.,2
2016,26,HOHENZOLLERNDAMM / KRANZER STR.,1
2016,26,HOHENZOLLERNDAMM / LANDECKER STR. / SALZBRUNNER STR.,1
2016,26,HOHENZOLLERNDAMM / RUDOLSTÄDTER STR. / SEESENER STR.,1
2016,26,HOMBURGER STR. / LAUBACHER STR. / TAUNUSSTR.,2
2016,26,HUNDEKEHLESTR. / RHEINBABENALLEE,1
2016,26,KAHLSTR. / WALLENBERGSTR.,1
2016,26,KULMBACHER STR.,1
2016,26,KURFÜRSTENDAMM,1
2016,26,KURFÜRSTENDAMM / SCHWARZBACHER STR.,1
2016,26,LANDHAUSSTR. / TRAUTENAUSTR. / NIKOLSBURGER PLATZ,1
2016,26,LAUBACHER STR.,1
2016,26,LAUBACHER STR. / SÜDWESTKORSO / WIESBADENER STR.,2
2016,26,LIETZENBURGER STR. / NÜRNBERGER STR.,2
2016,26,LUDWIGKIRCHSTR.,1
2016,26,MANNHEIMER STR.,1
2016,26,MANSFELDER STR.,1
2016,26,MECKLENBURGISCHE STR.,2
2016,26,MECKLENBURGISCHE STR. / WIESBADENER STR.,1
2016,26,MOTZSTR.,1
2016,26,NACHODSTR.,2
2016,26,NAUHEIMER STR.,1
2016,26,NESTORSTR. / PAULSBORNER STR.,1
2016,26,PARISER STR.,1
2016,26,PARISER STR. / SÄCHSISCHE STR.,1
2016,26,PARISER STR. / UHLANDSTR.,2
2016,26,PARISER STR. / WÜRTTEMBERGISCHE STR. / OLIVAER PLATZ,1
2016,26,PODBIELSKIALLEE / PLATZ AM WILDEN EBER,1
2016,26,PRINZREGENTENSTR.,4
2016,26,PRINZREGENTENSTR. / WAGHÄUSELER STR.,1
2016,26,PÜCKLERSTR. / RHEINBABENALLEE / PLATZ AM WILDEN EBER,3
2016,26,RAVENSBERGER STR.,1
2016,26,RÜDESHEIMER PLATZ,1
2016,26,RUDOLSTÄDTER STR.,3
2016,26,SCHLANGENBADER STR.,2
2016,26,SEESENER STR.,2
2016,26,SIGMARINGER STR.,1
2016,26,SODENER STR.,1
2016,26,SPESSARTSTR.,1
2016,26,SPICHERNSTR.,1
2016,26,STRAßE AM SCHOELERPARK,1
2016,26,SÜDWESTKORSO,3
2016,26,TRAUTENAUSTR.,3
2016,26,UHLANDSTR.,6
2016,26,UHLANDSTR. / WILHELMSAUE,1
2016,26,WARNEMÜNDER STR.,1
2016,26,WEGENERSTR.,1
2016,26,WESTFÄLISCHE STR.,1
2016,26,WEXSTR.,1
2016,26,WIESBADENER STR.,1
2016,26,WITTELSBACHERSTR.,1
2016,26,WITTELSBACHERSTR. / WÜRTTEMBERGISCHE STR.,1
2016,26,WÜRTTEMBERGISCHE STR.,1
2016,26,WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ,1
2016,26,WÜRTTEMBERGISCHE STR. / ZÄHRINGERSTR.,1
2016,31,ACKERSTR.,3
2016,31,ACKERSTR. / INVALIDENSTR.,4
2016,31,ACKERSTR. / TORSTR.,2
2016,31,ALMSTADTSTR. / ROSA-LUXEMBURG-STR.,1
2016,31,ALTE SCHÖNHAUSER STR.,4
2016,31,ALTE SCHÖNHAUSER STR. / LINIENSTR.,3
2016,31,ALTE SCHÖNHAUSER STR. / MULACKSTR. / SCHENDELGASSE,2
2016,31,ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,1
2016,31,AM ZIRKUS / REINHARDTSTR.,1
2016,31,AM ZWIRNGRABEN / AN DER SPANDAUER BRÜCKE / DIRCKSENSTR.,2
2016,31,AN DER SPANDAUER BRÜCKE,3
2016,31,ANKLAMER STR. / ZIONSKIRCHSTR.,1
2016,31,ANNA-LOUISA-KARSCH-STR. / AN DER SPANDAUER BRÜCKE / ROCHSTR.,1
2016,31,ANNA-LOUISA-KARSCH-STR. / FRIEDRICHSBRÜCKE (SPREE) / BURGSTR.,2
2016,31,ANNA-LOUISA-KARSCH-STR. / ROSENSTR.,2
2016,31,ANNA-LOUISA-KARSCH-STR. / SPANDAUER STR.,3
2016,31,AUGUSTSTR.,3
2016,31,AUGUSTSTR. / GROßE HAMBURGER STR. / KOPPENPLATZ,3
2016,31,AUGUSTSTR. / ROSENTHALER STR.,1
2016,31,AUGUSTSTR. / TUCHOLSKYSTR.,3
2016,31,BERGSTR.,2
2016,31,BERGSTR. / INVALIDENSTR. / PAPPELPLATZ,1
2016,31,BRUNNENSTR.,13
2016,31,BRUNNENSTR. / ANKLAMER STR.,1
2016,31,BRUNNENSTR. / INVALIDENSTR. / VETERANENSTR.,13
2016,31,BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,5
2016,31,CAROLINE-MICHAELIS-STR. / INVALIDENSTR.,1
2016,31,CAROLINE-MICHAELIS-STR. / JULIE-WOLFTHORN-STR. (ENDE),1
2016,31,CHARITÉPLATZ / CHARITÉSTR. / SCHUMANNSTR.,2
2016,31,CHAUSSEESTR.,11
2016,31,CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,3
2016,31,CHAUSSEESTR. / HABERSAATHSTR.,1
2016,31,CHAUSSEESTR. / IDA-VON-ARNIM-STR. / WÖHLERTSTR.,2
2016,31,CHAUSSEESTR. / INVALIDENSTR.,4
2016,31,CHAUSSEESTR. / TIECKSTR.,2
2016,31,CHAUSSEESTR. / ZINNOWITZER STR.,1
2016,31,CHORINER STR. / FEHRBELLINER STR.,1
2016,31,CHORINER STR. / SCHWEDTER STR.,1
2016,31,DIRCKSENSTR.,1
2016,31,DIRCKSENSTR. / ROCHSTR.,3
2016,31,DIRCKSENSTR. / ROSA-LUXEMBURG-STR.,1
2016,31,ELISABETHKIRCHSTR.,1
2016,31,ELISABETH-SCHWARZHAUPT-PLATZ,1
2016,31,FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,4
2016,31,FRIEDRICHSTR.,5
2016,31,FRIEDRICHSTR. / JOHANNISSTR. (ENDE),2
2016,31,FRIEDRICHSTR. / ORANIENBURGER STR.,1
2016,31,FRIEDRICHSTR. / REINHARDTSTR.,7
2016,31,FRIEDRICHSTR. / ZIEGELSTR.,3
2016,31,GARTENSTR.,3
2016,31,GARTENSTR. / INVALIDENSTR.,1
2016,31,GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,1
2016,31,GORMANNSTR.,1
2016,31,GORMANNSTR. / MULACKSTR.,1
2016,31,GORMANNSTR. / STEINSTR.,1
2016,31,GRANSEER STR.,1
2016,31,GROßE PRÄSIDENTENSTR. / HACKESCHER MARKT / ORANIENBURGER STR.,1
2016,31,HABERSAATHSTR.,1
2016,31,HANNOVERSCHE STR.,1
2016,31,HANNOVERSCHE STR. / HESSISCHE STR.,1
2016,31,HANNOVERSCHE STR. / PHILIPPSTR.,2
2016,31,HANNOVERSCHE STR. / PLATZ VOR DEM NEUEN TOR / ROBERT-KOCH-PLATZ,1
2016,31,HIRTENSTR. / ROSA-LUXEMBURG-STR.,1
2016,31,INVALIDENSTR.,17
2016,31,INVALIDENSTR. / AM NORDBAHNHOF,3
2016,31,INVALIDENSTR. / EICHENDORFFSTR.,1
2016,31,INVALIDENSTR. / ELISABETHKIRCHSTR.,1
2016,31,INVALIDENSTR. / HESSISCHE STR. / BRÜCKE AM NEUEN TOR (PANKE),4
2016,31,INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,3
2016,31,INVALIDENSTR. / SCHARNHORSTSTR.,3
2016,31,JOACHIMSTR. / LINIENSTR.,1
2016,31,JOHANNISSTR. / TUCHOLSKYSTR.,1
2016,31,KASTANIENALLEE,2
2016,31,KASTANIENALLEE / SCHWEDTER STR.,1
2016,31,KLEINE AUGUSTSTR. / LINIENSTR.,3
2016,31,KLEINE HAMBURGER STR.,1
2016,31,LINIENSTR.,6
2016,31,LINIENSTR. / ROSENTHALER STR.,5
2016,31,LUISENSTR.,6
2016,31,MARIENSTR. / LUISENSTR.,1
2016,31,MAX-BEER-STR.,1
2016,31,MAX-BEER-STR. / MÜNZSTR. / ROCHSTR. (ENDE),1
2016,31,MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,2
2016,31,MONBIJOUPLATZ,1
2016,31,MÜNZSTR.,4
2016,31,NEUE SCHÖNHAUSER STR.,2
2016,31,NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,1
2016,31,ORANIENBURGER STR.,7
2016,31,ORANIENBURGER STR. / TUCHOLSKYSTR.,5
2016,31,PAPPELPLATZ,1
2016,31,REINHARDTSTR.,3
2016,31,REINHARDTSTR. / LUISENSTR.,2
2016,31,ROCHSTR.,2
2016,31,ROSA-LUXEMBURG-STR.,2
2016,31,ROSENTHALER STR.,9
2016,31,SCHARNHORSTSTR.,1
2016,31,SCHARNHORSTSTR. / HABERSAATHSTR.,1
2016,31,SCHIFFBAUERDAMM,2
2016,31,SCHUMANNSTR. / LUISENSTR.,2
2016,31,SCHWEDTER STR.,4
2016,31,TIECKSTR.,1
2016,31,TORSTR.,9
2016,31,TORSTR. / ALTE SCHÖNHAUSER STR. / SCHÖNHAUSER ALLEE / ROSA-LUXEMBURG-STR.,13
2016,31,TORSTR. / GORMANNSTR.,2
2016,31,TORSTR. / STRAßBURGER STR. / ZOLASTR.,1
2016,31,TUCHOLSKYSTR.,1
2016,31,VETERANENSTR.,2
2016,31,WEINBERGSWEG,10
2016,31,WEINBERGSWEG / ZEHDENICKER STR.,1
2016,31,WEYDINGERSTR. / ROSA-LUXEMBURG-STR.,1
2016,31,WOLLINER STR. / GRIEBENOWSTR.,1
2016,31,ZINNOWITZER STR.,1
2016,32,ADALBERTSTR.,1
2016,32,ADALBERTSTR. / ENGELDAMM,1
2016,32,ALEXANDERPLATZ,2
2016,32,ALEXANDERSTR.,10
2016,32,ALEXANDERSTR. / GRUNERSTR.,7
2016,32,ALEXANDERSTR. / HOLZMARKTSTR. / STRALAUER STR.,8
2016,32,ALEXANDERSTR. / KARL-LIEBKNECHT-STR. / MEMHARDSTR.,8
2016,32,ALEXANDERSTR. / MAGAZINSTR. / VOLTAIRESTR.,2
2016,32,ALEXANDERSTR. / SCHICKLERSTR.,4
2016,32,ALEXANDERSTR. / SCHILLINGSTR.,5
2016,32,ALTE JAKOBSTR.,2
2016,32,ALTE JAKOBSTR. / ANNENSTR. / NEUE JAKOBSTR. / NEUE ROßSTR.,1
2016,32,AM KUPFERGRABEN,1
2016,32,AM LUSTGARTEN / KARL-LIEBKNECHT-STR. / LUSTGARTEN,5
2016,32,AM WEIDENDAMM / PLANCKSTR.,1
2016,32,ANNENSTR.,1
2016,32,ANNENSTR. / HEINRICH-HEINE-PLATZ,1
2016,32,ANNENSTR. / HEINRICH-HEINE-STR.,5
2016,32,AXEL-SPRINGER-STR. / BEUTHSTR.,1
2016,32,AXEL-SPRINGER-STR. / KRAUSENSTR.,3
2016,32,AXEL-SPRINGER-STR. / LEIPZIGER STR.,1
2016,32,AXEL-SPRINGER-STR. / ZIMMERSTR.,3
2016,32,BEHRENSTR.,2
2016,32,BERNHARD-WEIß-STR.,2
2016,32,BERNHARD-WEIß-STR. / ALEXANDERSTR.,1
2016,32,BERNHARD-WEIß-STR. / WADZECKSTR.,1
2016,32,BEROLINASTR.,2
2016,32,BEROLINASTR. / KARL-MARX-ALLEE,4
2016,32,BREITE STR.,2
2016,32,BREITE STR. / GERTRAUDENSTR. / MÜHLENDAMM / FISCHERINSEL,7
2016,32,BRÜCKENSTR.,2
2016,32,BRÜCKENSTR. / RUNGESTR.,4
2016,32,CHARLOTTENSTR.,5
2016,32,CHARLOTTENSTR. / BEHRENSTR.,4
2016,32,CHARLOTTENSTR. / KRAUSENSTR.,2
2016,32,CHARLOTTENSTR. / KRONENSTR.,2
2016,32,CHARLOTTENSTR. / LEIPZIGER STR.,2
2016,32,CHARLOTTENSTR. / MOHRENSTR.,2
2016,32,CHARLOTTENSTR. / SCHÜTZENSTR.,1
2016,32,CHARLOTTENSTR. / TAUBENSTR. / GENDARMENMARKT,1
2016,32,CHARLOTTENSTR. / UNTER DEN LINDEN,3
2016,32,CHARLOTTENSTR. / ZIMMERSTR.,3
2016,32,DIRCKSENSTR.,1
2016,32,DIRCKSENSTR. / KARL-LIEBKNECHT-STR.,3
2016,32,DOROTHEENSTR.,1
2016,32,DOROTHEENSTR. / FRIEDRICHSTR.,3
2016,32,DOROTHEENSTR. / NEUSTÄDTISCHE KIRCHSTR.,1
2016,32,DOROTHEENSTR. / UNIVERSITÄTSSTR.,1
