year,directorate,street,count
2015,15,DANZIGER STR. / DUNCKERSTR.,3
2015,15,DANZIGER STR. / EBERSWALDER STR. / KASTANIENALLEE / PAPPELALLEE / SCHÖNHAUSER AL,7
2015,15,DANZIGER STR. / KNAACKSTR. / LYCHENER STR.,1
2015,15,DANZIGER STR. / KOLLWITZSTR. / SENEFELDERSTR.,1
2015,15,DUNCKERSTR.,2
2015,15,DUNCKERSTR. / ERICH-WEINERT-STR.,1
2015,15,DUNCKERSTR. / STARGARDER STR.,1
2015,15,DUNCKERSTR. / WICHERTSTR.,2
2015,15,DUNCKERSTR. / WISBYER STR.,2
2015,15,EBERSWALDER STR.,6
2015,15,EBERSWALDER STR. / EBERSWALDER STR.,1
2015,15,ERICH-WEINERT-STR. / MEYERHEIMSTR.,1
2015,15,ERICH-WEINERT-STR. / PRENZLAUER ALLEE,2
2015,15,ERICH-WEINERT-STR. / SCHÖNHAUSER ALLEE / PAUL-ROBESON-STR.,2
2015,15,ERICH-WEINERT-STR. / STAHLHEIMER STR.,2
2015,15,FEHRBELLINER STR. / SCHÖNHAUSER ALLEE,5
2015,15,GAUDYSTR.,1
2015,15,GLEIMSTR.,3
2015,15,GLEIMSTR. / AM FALKPLATZ / YSTADER STR.,1
2015,15,GLEIMSTR. / SCHÖNHAUSER ALLEE / STARGARDER STR.,2
2015,15,GLEIMTUNNEL / GLEIMSTR. / SCHWEDTER STR.,1
2015,15,GNEISTSTR. / SCHÖNHAUSER ALLEE,2
2015,15,GREIFENHAGENER STR.,1
2015,15,GREIFENHAGENER STR. / WICHERTSTR.,1
2015,15,GRELLSTR. / PRENZLAUER ALLEE / WICHERTSTR.,5
2015,15,GUDVANGER STR. / TALSTR. / WISBYER STR.,4
2015,15,KANZOWSTR. / PRENZLAUER ALLEE,1
2015,15,KASTANIENALLEE,6
2015,15,KASTANIENALLEE / ODERBERGER STR.,4
2015,15,KNAACKSTR.,2
2015,15,KNAACKSTR. / KOLLWITZSTR.,1
2015,15,KOLLWITZSTR. / METZER STR.,1
2015,15,KOLLWITZSTR. / SREDZKISTR.,3
2015,15,KOPENHAGENER STR.,1
2015,15,KUGLERSTR. / MEYERHEIMSTR.,1
2015,15,KUGLERSTR. / PRENZLAUER ALLEE,1
2015,15,KUGLERSTR. / STAHLHEIMER STR.,1
2015,15,KURZE STR. / SCHERENBERGSTR. / WISBYER STR.,3
2015,15,LOTTUMSTR. / SCHÖNHAUSER ALLEE,2
2015,15,LYCHENER STR.,2
2015,15,LYCHENER STR. / RAUMERSTR.,1
2015,15,METZER STR. / SCHÖNHAUSER ALLEE / SCHWEDTER STR. / SENEFELDERPLATZ,2
2015,15,NEUMANNSTR. / STAHLHEIMER STR. / WISBYER STR.,5
2015,15,OSTSEESTR. / PRENZLAUER ALLEE / PRENZLAUER PROMENADE / WISBYER STR.,7
2015,15,PAPPELALLEE,8
2015,15,PAPPELALLEE / STARGARDER STR.,3
2015,15,PAUL-ROBESON-STR.,2
2015,15,PRENZLAUER ALLEE,3
2015,15,PRENZLAUER ALLEE / ZELTERSTR.,1
2015,15,RAUMERSTR.,1
2015,15,RAUMERSTR. / SENEFELDERSTR.,1
2015,15,SCHIVELBEINER STR.,3
2015,15,SCHÖNFLIEßER STR. / PAUL-ROBESON-STR.,1
2015,15,SCHÖNFLIEßER STR. / SCHIVELBEINER STR.,1
2015,15,SCHÖNHAUSER ALLEE,23
2015,15,SCHÖNHAUSER ALLEE / WICHERTSTR. / SCHIVELBEINER STR.,6
2015,15,SCHWEDTER STR.,4
2015,15,SEELOWER STR. / SCHIVELBEINER STR.,1
2015,15,SREDZKISTR.,1
2015,15,STAHLHEIMER STR.,3
2015,15,STARGARDER STR.,5
2015,15,STAVANGERSTR.,1
2015,15,TRELLEBORGER STR. / WISBYER STR.,3
2015,15,WICHERTSTR.,4
2015,15,WISBYER STR.,3
2015,15,ZIONSKIRCHSTR.,1
2015,16,OTTO-BRAUN-STR. / BARNIMSTR.,1
2015,16,AM FRIEDRICHSHAIN,1
2015,16,AM FRIEDRICHSHAIN / AM FRIEDRICHSHAIN,1
2015,16,AM FRIEDRICHSHAIN / FRIEDENSTR.,2
2015,16,AUGUST-LINDEMANN-STR. / NEUE WELT,1
2015,16,BÖTZOWSTR. / HUFELANDSTR.,1
2015,16,BÖTZOWSTR. / JOHN-SCHEHR-STR.,1
2015,16,CHODOWIECKISTR. / PRENZLAUER ALLEE,1
2015,16,CHRISTBURGER STR. / GREIFSWALDER STR. / PASTEURSTR.,1
2015,16,CHRISTBURGER STR. / PRENZLAUER ALLEE / SREDZKISTR.,2
2015,16,CONRAD-BLENKLE-STR.,2
2015,16,DANZIGER STR.,11
2015,16,DANZIGER STR. / BÖTZOWSTR.,1
2015,16,DANZIGER STR. / ELLA-KAY-STR.,1
2015,16,DANZIGER STR. / ERICH-BOLTZE-STR. / MARGARETE-SOMMER-STR.,3
2015,16,DANZIGER STR. / GREIFSWALDER STR.,2
2015,16,DANZIGER STR. / PAUL-HEYSE-STR.,1
2015,16,DANZIGER STR. / PRENZLAUER ALLEE,11
2015,16,DANZIGER STR. / RUDI-ARNDT-STR.,1
2015,16,DIEDENHOFER STR. / KNAACKSTR.,1
2015,16,DIESTERWEGSTR. / PRENZLAUER ALLEE / STARGARDER STR.,5
2015,16,DIETRICH-BONHOEFFER-STR.,1
2015,16,EINSTEINSTR.,1
2015,16,ERICH-WEINERT-STR.,3
2015,16,ERICH-WEINERT-STR. / GREIFSWALDER STR. / THOMAS-MANN-STR.,3
2015,16,ERICH-WEINERT-STR. / GUBITZSTR.,1
2015,16,ERICH-WEINERT-STR. / HOSEMANNSTR.,2
2015,16,FRITZ-RIEDEL-STR. / PAUL-HEYSE-STR.,1
2015,16,FRÖBELSTR. / PRENZLAUER ALLEE / RAUMERSTR.,4
2015,16,GOETHESTR. / OSTSEESTR.,3
2015,16,GREIFSWALDER STR.,15
2015,16,GREIFSWALDER STR. / GRELLSTR. / STORKOWER STR.,5
2015,16,GREIFSWALDER STR. / HEINRICH-ROLLER-STR.,2
2015,16,GREIFSWALDER STR. / HUFELANDSTR. / MARIENBURGER STR.,4
2015,16,GREIFSWALDER STR. / IMMANUELKIRCHSTR.,2
2015,16,GREIFSWALDER STR. / MICHELANGELOSTR. / OSTSEESTR.,5
2015,16,GREIFSWALDER STR. / SCHIERITZSTR.,1
2015,16,GRELLSTR.,2
2015,16,GRELLSTR. / HOSEMANNSTR.,6
2015,16,GRELLSTR. / PREUßSTR.,1
2015,16,GUBITZSTR. / OSTSEESTR.,3
2015,16,HANNS-EISLER-STR.,1
2015,16,HERMANN-BLANKENSTEIN-STR.,1
2015,16,HERMANN-BLANKENSTEIN-STR. / AUGUST-LINDEMANN-STR. / FGB STORKOWER STR.,1
2015,16,HERMANN-BLANKENSTEIN-STR. / RICHARD-ERMISCH-STR.,1
2015,16,HERMANN-BLANKENSTEIN-STR. / THAERSTR. / THAERSTRAßENBRÜCKE,2
2015,16,HOHENSCHÖNHAUSER STR. / MAIGLÖCKCHENSTR. / ODERBRUCHSTR. / HERBERT-TSCHÄPE-STR,1
2015,16,HOSEMANNSTR. / OSTSEESTR.,3
2015,16,HOSEMANNSTR. / SCHIERITZSTR.,1
2015,16,IMMANUELKIRCHSTR.,1
2015,16,IMMANUELKIRCHSTR. / KNAACKSTR. / PRENZLAUER ALLEE,1
2015,16,IMMANUELKIRCHSTR. / WINSSTR.,1
2015,16,JABLONSKISTR.,1
2015,16,JAMES-HOBRECHT-STR. / NEUE WELT,1
2015,16,JOHN-SCHEHR-STR.,2
2015,16,KNIPRODESTR.,1
2015,16,KNIPRODESTR. / ALTENESCHER WEG,1
2015,16,KNIPRODESTR. / AM FRIEDRICHSHAIN / HUFELANDSTR. / VIRCHOWSTR.,1
2015,16,KNIPRODESTR. / CONRAD-BLENKLE-STR.,1
2015,16,KNIPRODESTR. / MICHELANGELOSTR.,1
2015,16,KNIPRODESTR. / STEDINGERWEG / HANNS-EISLER-STR.,1
2015,16,KNIPRODESTR. / STORKOWER STR.,4
2015,16,LANDSBERGER ALLEE,1
2015,16,LILLI-HENOCH-STR.,1
2015,16,MAIGLÖCKCHENSTR. / SYRINGENPLATZ / SYRINGENWEG,1
2015,16,MANDELSTR.,1
2015,16,MANDELSTR. / OSTSEESTR.,3
2015,16,MARIENBURGER STR.,2
2015,16,MARIENBURGER STR. / PRENZLAUER ALLEE / WÖRTHER STR.,1
2015,16,METZER STR. / PRENZLAUER ALLEE,1
2015,16,MICHELANGELOSTR. / HANNS-EISLER-STR.,2
2015,16,MÜLHAUSER STR. / PRENZLAUER ALLEE,1
2015,16,NEUE WELT,1
2015,16,ODERBRUCHSTR. / KARL-LADE-STR. / LANDSBERGER ALLEE,1
2015,16,OSTSEESTR.,2
2015,16,OSTSEESTR. / SÜLTSTR.,1
2015,16,OTTO-BRAUN-STR.,2
2015,16,OTTO-BRAUN-STR. / AM FRIEDRICHSHAIN / GREIFSWALDER STR. / PRENZLAUER BERG / PLAT,1
2015,16,PRENZLAUER ALLEE,11
2015,16,PRENZLAUER ALLEE / PRENZLAUER BERG / SAARBRÜCKER STR.,2
2015,16,SCHNEEGLÖCKCHENSTR.,1
2015,16,STORKOWER STR.,10
2015,16,STORKOWER STR. / LANDSBERGER ALLEE,4
2015,16,STORKOWER STR. / SYRINGENWEG,2
2015,16,SYRINGENPLATZ,1
2015,16,WINSSTR.,3
2015,16,ZUR RINDERAUKTIONSHALLE,1
2015,21,ALTSTÄDTER RING,1
2015,21,ALTSTÄDTER RING / CARL-SCHURZ-STR. / KLOSTERSTR. / SEEGEFELDER STR. / STABHOLZGA,1
2015,21,ALTSTÄDTER RING / FALKENSEER PLATZ,1
2015,21,ALTSTÄDTER RING / MORITZSTR.,2
2015,21,AM BAHNHOF SPANDAU,2
2015,21,AM FORSTACKER,1
2015,21,AM HÜLLEPFUHL / FALKENSEER CHAUSSEE,1
2015,21,AM JULIUSTURM,3
2015,21,AM JULIUSTURM / BEHNITZ / BREITE STR.,1
2015,21,AM JULIUSTURM / CARL-SCHURZ-STR. / HAVELSTR. / HOHER STEINWEG,1
2015,21,AM JULIUSTURM / DAUMSTR. / NONNENDAMMALLEE / FERDINAND-FRIEDENSBURG-PLATZ,1
2015,21,AM JULIUSTURM / ZITADELLENWEG,1
2015,21,AN DER KAPPE,1
2015,21,AN DER KAPPE / ZEPPELINSTR.,1
2015,21,ASKANIERRING / FALKENSEER DAMM,1
2015,21,ASKANIERRING / FLANKENSCHANZE,1
2015,21,ASKANIERRING / SCHÖNWALDER STR. / FEHRBELLINER TOR,1
2015,21,BALLERSDORFER STR. / REMSCHEIDER STR.,1
2015,21,BEERWINKEL / FALKENSEER CHAUSSEE,1
2015,21,BREITE STR.,1
2015,21,CAUTIUSSTR. / STREITSTR.,1
2015,21,DALLGOWER STR. / PETZOLDTWEG / SEEGEFELDER STR.,1
2015,21,DAUMSTR.,1
2015,21,DAUMSTR. / GARTENFELDER STR. / TELEGRAFENWEG,1
2015,21,DAUMSTR. / RHENANIASTR.,2
2015,21,DISCHINGERBRÜCKE,1
2015,21,ECKSCHANZE / FEHRBELLINER STR. / STADTHEIDESTR.,1
2015,21,EISWERDERSTR. / NEUENDORFER STR.,2
2015,21,ELISABETHSTR. / SCHÖNWALDER STR.,1
2015,21,ESCHENWEG / NIEDERNEUENDORFER ALLEE,1
2015,21,FALKENHAGENER TOR / HOHENZOLLERNRING / PIONIERSTR.,4
2015,21,FALKENSEER CHAUSSEE,4
2015,21,FALKENSEER CHAUSSEE / AM BOGEN,1
2015,21,FALKENSEER CHAUSSEE / FRANKENWALDSTR. / MÜLHEIMER STR.,2
2015,21,FALKENSEER CHAUSSEE / HOHENZOLLERNRING,2
2015,21,FALKENSEER CHAUSSEE / SIEGENER STR. / WESTERWALDSTR.,2
2015,21,FALKENSEER CHAUSSEE / STADTRANDSTR.,2
2015,21,FALKENSEER CHAUSSEE / STEIGERWALDSTR.,1
2015,21,FALKENSEER CHAUSSEE / WASSERWERKSTR. / AM KIESTEICH,1
2015,21,FALKENSEER CHAUSSEE / ZWEIBRÜCKER STR.,1
2015,21,FALKENSEER DAMM,1
2015,21,FALKENSEER DAMM / FALKENSEER PLATZ,2
2015,21,FALKENSEER DAMM / FLANKENSCHANZE,1
2015,21,FISCHERSTR. / KAMMERSTR.,1
2015,21,FLANKENSCHANZE,1
2015,21,FRANKENWALDSTR.,1
2015,21,FREIHEIT,1
2015,21,FREIHEIT / AM SCHLANGENGRABEN,1
2015,21,FREIHEIT / SCHÜRSTR. / STRESOWSTR.,1
2015,21,FÜRSTENWEG / HOHENZOLLERNRING / RADELANDSTR.,1
2015,21,GALENSTR.,2
2015,21,GALENSTR. / HOHENZOLLERNRING / MÜNSINGER PARK,1
2015,21,GALENSTR. / KEMMANNWEG / MÜNSINGER PARK,2
2015,21,GALENSTR. / SEEGEFELDER STR. / AM BAHNHOF SPANDAU,1
2015,21,GARTENFELDER STR.,4
2015,21,GARTENFELDER STR. / PAULSTERNSTR.,1
2015,21,GARTENFELDER STR. / RIENSBERGSTR.,1
2015,21,GOLTZSTR.,1
2015,21,GOLTZSTR. / RAUCHSTR.,1
2015,21,GRIESINGERSTR. / STADTRANDSTR.,1
2015,21,GÜTERSLOHER WEG,1
2015,21,HAACKZEILE,1
2015,21,HAKENFELDER STR.,1
2015,21,HOHENZOLLERNRING,3
2015,21,HOHENZOLLERNRING / WANSDORFER STEIG,1
2015,21,HOSPITALSTR.,1
2015,21,HÜGELSCHANZE / SCHÖNWALDER STR.,1
2015,21,HUGO-CASSIRER-STR.,1
2015,21,JAGOWSTR.,1
2015,21,JANISCHWEG / STRAßE AM SCHALTWERK,1
2015,21,JUNGFERNHEIDEWEG / NONNENDAMMALLEE / REISSTR. / SIEMENSDAMM,1
2015,21,KAPELLENSTEIG / NONNENDAMMALLEE,1
2015,21,KISSELNALLEE / PIONIERSTR. / ZEPPELINSTR. (ENDE),1
2015,21,KRAEPELINWEG,1
2015,21,KÜSTERSTR. / SAATWINKLER DAMM,1
2015,21,LÜDENSCHEIDER WEG,1
2015,21,LYNARSTR. / NEUENDORFER STR.,1
2015,21,MÖGELDORFER WEG / SCHWENDYWEG,1
2015,21,MORITZSTR.,2
2015,21,MOTARDSTR.,1
2015,21,NAUENER STR. / SEEGEFELDER STR. / ZEPPELINSTR.,1
2015,21,NEUE BERGSTR. / NEUENDORFER STR.,1
2015,21,NEUENDORFER STR.,3
2015,21,NEUENDORFER STR. / FALKENSEER PLATZ,1
2015,21,NIEDERNEUENDORFER ALLEE / NIEDERNEUENDORFER ALLEE,1
2015,21,NONNENDAMMALLEE,7
2015,21,NONNENDAMMALLEE / QUELLWEG,1
2015,21,RAUCHSTR.,2
2015,21,RAUCHSTR. / ASHDODSTR.,2
2015,21,REISSTR.,1
2015,21,REISSTR. / WERNERWERKDAMM,1
2015,21,RHENANIASTR.,2
2015,21,ROHRDAMM,3
2015,21,ROHRDAMM / WERNERWERKDAMM,2
2015,21,SCHÖNWALDER STR.,2
2015,21,SCHULZENSTR. / SEEGEFELDER STR.,1
2015,21,SEEGEFELDER STR.,3
2015,21,SPANDAUER DAMM / WIESENDAMM,3
2015,21,STEIGERWALDSTR.,1
2015,21,STRESOWSTR.,2
2015,21,TELTOWER STR.,1
2015,21,WATTSTR.,1
2015,21,WESTERWALDSTR.,1
2015,21,WICHERNSTR.,1
2015,21,WIESENDAMM,1
2015,21,WOBLITZSEEWEG,1
2015,21,ZEPPELINSTR.,1
2015,21,ZEPPELINSTR. / SPEKTEWEG,1
2015,21,ZITADELLENWEG,1
2015,22,AHORNALLEE,1
2015,22,ALTENBURGER ALLEE,1
2015,22,AM RUPENHORN / GLOCKENTURMSTR. / HEERSTR.,2
2015,22,ANGERBURGER ALLEE / GLOCKENTURMSTR.,1
2015,22,CORDESSTR. / EICHKAMPSTR. / WALDSCHULALLEE,1
2015,22,EBERESCHENALLEE / LINDENALLEE,1
2015,22,EICHKAMPSTR.,2
2015,22,EICHKAMPSTR. / AM DORNBUSCH,1
2015,22,ESCHENALLEE / LÄNDERALLEE / REICHSSTR.,3
2015,22,FREDERICIASTR. / KÖNIGIN-ELISABETH-STR.,1
2015,22,FÜRSTENBRUNNER WEG,1
2015,22,FÜRSTENBRUNNER WEG / KÖNIGIN-ELISABETH-STR. / SPANDAUER DAMM,3
2015,22,GLOCKENTURMSTR.,1
2015,22,GOEBELSTR. / JUNGFERNHEIDEWEG,1
2015,22,HALENSEESTR.,1
2015,22,HALENSEESTR. / A 115 BAB AUTOBAHNZUBRINGER MAGDEBG/LEIPZ (AVUS) / 115 AD FUNKTUR,1
2015,22,"HALENSEESTR. / MESSEDAMM / A 100 BAB / 100 AD FUNKTURM AUSFAHRT N MESSEDAMM,HALE",3
2015,22,HECKERDAMM,1
2015,22,HEERSTR.,8
2015,22,HEERSTR. / INSTERBURGALLEE,1
2015,22,HEERSTR. / KRANZALLEE / FLATOWALLEE,2
2015,22,HEERSTR. / MOHRUNGER ALLEE / ORTELSBURGER ALLEE,2
2015,22,HEERSTR. / PILLKALLER ALLEE,1
2015,22,HEERSTR. / PREUßENALLEE,1
2015,22,HEERSTR. / RAGNITER ALLEE,1
2015,22,HEILMANNRING,2
2015,22,HEILMANNRING / HECKERDAMM,1
2015,22,HESSENALLEE / PREUßENALLEE / WÜRTTEMBERGALLEE,1
2015,22,JAFFÉSTR. / MESSEDAMM,1
2015,22,JAFFÉSTR. / MESSEDAMM / MESSEDAMMBRÜCKE,1
2015,22,KAISERDAMM,1
2015,22,KAISERDAMM / KÖNIGIN-ELISABETH-STR. / MESSEDAMM,8
2015,22,KAISERDAMM / MEERSCHEIDTSTR.,1
2015,22,KAISERDAMM / SOORSTR.,1
2015,22,KIRSCHENALLEE,1
2015,22,KIRSCHENALLEE / SPANDAUER DAMM,1
2015,22,KNOBELSDORFFSTR. / KÖNIGIN-ELISABETH-STR.,2
2015,22,KNOBELSDORFFSTR. / PLATANENALLEE / SOORSTR.,1
2015,22,KÖNIGIN-ELISABETH-STR.,4
2015,22,KURT-SCHUMACHER-DAMM / HECKERDAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / WELTLI,2
2015,22,LETTERHAUSWEG / NIKOLAUS-GROß-WEG / SIEMENSDAMM / A 100 BAB / 100 AD CHARLOTTENB,1
2015,22,LÖTZENER ALLEE / NEIDENBURGER ALLEE / SOLDAUER ALLEE / SOLDAUER PLATZ,1
2015,22,MASURENALLEE / MESSEDAMM / NEUE KANTSTR.,3
2015,22,MAX-DOHRN-STR. / TEGELER WEG,1
2015,22,MEERSCHEIDTSTR.,1
2015,22,MEININGENALLEE / SPANDAUER DAMM,1
2015,22,MESSEDAMM,1
2015,22,NEIDENBURGER ALLEE,1
2015,22,OLYMPISCHE STR.,1
2015,22,PLATANENALLEE,1
2015,22,REICHSSTR.,2
2015,22,REICHSSTR. / SPANDAUER DAMM,1
2015,22,RUHWALDWEG,1
2015,22,RUHWALDWEG / SPANDAUER DAMM,1
2015,22,SAATWINKLER DAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / 111 AS SAATWINKLER D,1
2015,22,SAATWINKLER DAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / GENERAL-GANEVAL-BR,1
2015,22,SCHAUMBURGALLEE,1
2015,22,SCOTTWEG,1
2015,22,SPANDAUER DAMM,2
2015,22,TEGELER WEG,1
2015,22,TOEPLERSTR.,1
2015,22,VOLKSPARK JUNGFERNHEIDE,1
2015,22,WALDSCHULALLEE,2
2015,22,WESTENDALLEE,1
2015,22,CHARLOTTENBURGER CHAUSSEE,5
2015,22,AM BAHNHOF GRUNEWALD,1
2015,22,AM POSTFENN / HAVELCHAUSSEE,1
2015,22,AUERBACHSTR.,1
2015,22,AUERBACHTUNNEL,1
2015,22,BERNADOTTESTR. / CLAYALLEE / HOHENZOLLERNDAMM,1
2015,22,EICHKAMPSTR. / KÖNIGSWEG / AUERBACHTUNNEL,2
2015,22,FONTANESTR.,1
2015,22,FRANZENSBADER STR. / HUBERTUSALLEE,1
2015,22,HAGENSTR. / HUBERTUSBADER STR. / WILDPFAD,1
2015,22,HAGENSTR. / KRONBERGER STR.,1
2015,22,HAGENSTR. / TEPLITZER STR. / ROSENECK (PLATZ),1
2015,22,HALENSEESTR.,8
2015,22,HALENSEESTR. / WERKSTÄTTENWEG,1
2015,22,HAVELCHAUSSEE,1
2015,22,HERTHASTR. / HUBERTUSALLEE / WARMBRUNNER STR.,2
2015,22,HOHENZOLLERNDAMM / RHEINBABENALLEE / TEPLITZER STR.,2
2015,22,HUBERTUSALLEE,1
2015,22,HUBERTUSALLEE / KOENIGSALLEE,1
2015,22,HUBERTUSBADER STR.,1
2015,22,KÖNIGSWEG,2
2015,22,TEPLITZER STR.,1
2015,22,TEUFELSSEECHAUSSEE,1
2015,23,ADAMSTR. / JÄGERSTR.,1
2015,23,ALTONAER STR. / KLOSTERSTR.,1
2015,23,ALTONAER STR. / PÄWESINER WEG,1
2015,23,AM ALTEN GASWERK,1
2015,23,AM HEIDEBERG,1
2015,23,AM HEIDEBERG / UNGEWITTERWEG,1
2015,23,AM OBERHAFEN / SCHULENBURGSTR. / TIEFWERDERWEG,1
2015,23,AM OMNIBUSHOF / WILHELMSTR.,1
2015,23,BARMBEKER WEG,1
2015,23,BARMBEKER WEG / BRUNSBÜTTELER DAMM / HABERLANDWEG,1
2015,23,BORKUMER STR. / ELSFLETHER WEG,1
2015,23,BRÜDERSTR. / PICHELSDORFER STR.,1
2015,23,BRUNSBÜTTELER DAMM,5
2015,23,BRUNSBÜTTELER DAMM / AM BAHNHOF SPANDAU,2
2015,23,BRUNSBÜTTELER DAMM / ELSFLETHER WEG,2
2015,23,BRUNSBÜTTELER DAMM / KLOSTERSTR. / RUHLEBENER STR.,7
2015,23,BRUNSBÜTTELER DAMM / MAGISTRATSWEG,2
2015,23,BRUNSBÜTTELER DAMM / NENNHAUSER DAMM,1
2015,23,BRUNSBÜTTELER DAMM / PRISDORFER STR.,1
2015,23,COSMARWEG,1
2015,23,COSMARWEG / PFARRER-THEILE-STR.,1
2015,23,ELSFLETHER WEG,1
2015,23,FALKENSEER CHAUSSEE,1
2015,23,FALKENSEER CHAUSSEE / FLURENDE / FREUDSTR.,2
2015,23,GATOWER STR.,2
2015,23,GATOWER STR. / HEERSTR.,1
2015,23,GATOWER STR. / WEINMEISTERHORNWEG,1
2015,23,GATOWER STR. / WILHELMSTR.,1
2015,23,GRUNEWALDSTR. / RUHLEBENER STR.,1
2015,23,HAUSKAVELWEG / AN DER FELGENLAKE,1
2015,23,HEERSTR.,3
2015,23,HEERSTR. / DÖBERITZER WEG,1
2015,23,HEERSTR. / SANDSTR.,1
2015,23,HEERSTR. / WILHELMSTR.,3
2015,23,HOTTENGRUNDWEG / SAKROWER LANDSTR.,1
2015,23,KELTERERWEG / WEINMEISTERHORNWEG,1
2015,23,KLADOWER DAMM,4
2015,23,KLOSTERSTR.,1
2015,23,KLOSTERSTR. / SEEBURGER STR. / WILHELMSTR. / ZIEGELHOF,4
2015,23,KRAMPNITZER WEG,1
2015,23,KROWELSTR.,1
2015,23,KROWELSTR. / SPANDAUER BURGWALL / STRAßBURGER STR.,1
2015,23,MAGISTRATSWEG,1
2015,23,METZER STR. / WILHELMSTR.,1
2015,23,NENNHAUSER DAMM,1
2015,23,NENNHAUSER DAMM / HAUPTSTR.,1
2015,23,NENNHAUSER DAMM / WEIDENWEG,1
2015,23,OBSTALLEE,2
2015,23,PARNEMANNWEG,1
2015,23,PÄWESINER WEG,1
2015,23,PFÄLZISCHE STR.,1
2015,23,PICHELSDORFER STR.,1
2015,23,PICHELSDORFER STR. / WEVERSTR.,1
2015,23,PICHELSWERDERSTR. / RUHLEBENER STR. / SCHULENBURGSTR.,1
2015,23,PILLNITZER WEG / HEERSTR.,1
2015,23,POTSDAMER CHAUSSEE / AM LANDSCHAFTSPARK GATOW,1
2015,23,RECKEWEG / AM KIESTEICH,1
2015,23,RECKEWEG / SEEGEFELDER WEG,1
2015,23,RITTERFELDDAMM / SCHWABINGER WEG,1
2015,23,SAKROWER LANDSTR.,1
2015,23,SANDSTR.,1
2015,23,SCHARFE LANKE,1
2015,23,SEEBURGER STR.,1
2015,23,SEEBURGER STR. / SEECKTSTR.,1
2015,23,SEEGEFELDER WEG,2
2015,23,SEEGEFELDER WEG / HAMBURGER STR.,1
2015,23,SEEGEFELDER WEG / KLOSTERBUSCHWEG / AM KIESTEICH,1
2015,23,SPANDAUER BURGWALL,1
2015,23,STAAKENER FELDSTR. / MÜHLENBACHRING,1
2015,23,STAAKENER STR.,1
2015,23,TIEFWERDERWEG,1
2015,23,TORWEG,2
2015,23,TORWEG / KLOSTERBUSCHWEG,1
2015,23,VERLÄNGERTE UFERPROMENADE,1
2015,23,WEINMEISTERHORNWEG / WILHELMSTR.,3
2015,23,WEIßENBURGER STR.,2
2015,23,WICKRAMSTR. / PFÄNDNERWEG,1
2015,23,WILHELMSTR.,8
2015,23,ZWEIWINKELWEG,1
2015,24,ALT-LIETZOW / WARBURGZEILE,1
2015,24,ALT-LIETZOW / WINTERSTEINSTR.,2
2015,24,BEHAIMSTR. / RICHARD-WAGNER-STR.,1
2015,24,BISMARCKSTR.,6
2015,24,BISMARCKSTR. / FRITSCHESTR.,2
2015,24,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,4
2015,24,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,7
2015,24,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,4
2015,24,BISMARCKSTR. / RÜCKERTSTR.,2
2015,24,BISMARCKSTR. / WILMERSDORFER STR.,3
2015,24,BONHOEFFERUFER,2
2015,24,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR.,3
2015,24,BRAUHOFSTR. / GIERKEZEILE / OTTO-SUHR-ALLEE,1
2015,24,CHARLOTTENBURGER UFER / LUISENPLATZ / SCHLOßBRÜCKE / SCHLOßBRÜCKENSTEG,2
2015,24,CICEROSTR. / KURFÜRSTENDAMM / LEHNINER PLATZ,1
2015,24,CLAUSEWITZSTR.,1
2015,24,DAMASCHKESTR.,1
2015,24,DAMASCHKESTR. / JOACHIM-FRIEDRICH-STR. / KRACAUERPLATZ,1
2015,24,DANCKELMANNSTR. / HORSTWEG,1
2015,24,DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ,2
2015,24,DERNBURGSTR.,1
2015,24,DERNBURGSTR. / NEUE KANTSTR. / WUNDTSTR.,2
2015,24,EISENZAHNSTR. / KURFÜRSTENDAMM / WAITZSTR.,1
2015,24,EOSANDERSTR. / OTTO-SUHR-ALLEE / WILMERSDORFER STR.,1
2015,24,FRIEDBERGSTR. / HOLTZENDORFFSTR.,1
2015,24,FRIEDRICH-OLBRICHT-DAMM,1
2015,24,FRIEDRICH-OLBRICHT-DAMM / THATERS PRIVATWEG / ADAM-VON-TROTT-STR.,1
2015,24,FRITSCHESTR. / PESTALOZZISTR.,1
2015,24,GAUßSTR. / OLBERSSTR. / LISE-MEITNER-STR.,1
2015,24,GERVINUSSTR.,2
2015,24,GERVINUSSTR. / LEWISHAMSTR. / MOMMSENSTR.,2
2015,24,GIESEBRECHTSTR. / WILMERSDORFER STR.,1
2015,24,GOSLARER UFER / KAISERIN-AUGUSTA-ALLEE / KAISERIN-AUGUSTA-BRÜCKE,2
2015,24,HEBBELSTR. / KAISER-FRIEDRICH-STR.,1
2015,24,HOLTZENDORFFSTR. / KANTSTR.,1
2015,24,HORSTWEG / SCHLOßSTR.,2
2015,24,IBURGER UFER,1
2015,24,ILSENBURGER STR.,1
2015,24,KAISERDAMM,3
