year,directorate,street,count
2017,16,FRÖBELSTR. / PRENZLAUER ALLEE / RAUMERSTR.,3
2017,16,GOETHESTR. / OSTSEESTR.,1
2017,16,GREIFSWALDER STR.,11
2017,16,GREIFSWALDER STR. / GRELLSTR. / STORKOWER STR.,2
2017,16,GREIFSWALDER STR. / HEINRICH-ROLLER-STR.,1
2017,16,GREIFSWALDER STR. / HUFELANDSTR. / MARIENBURGER STR.,4
2017,16,GREIFSWALDER STR. / JOHN-SCHEHR-STR.,2
2017,16,GREIFSWALDER STR. / KÄTHE-NIEDERKIRCHNER-STR.,1
2017,16,GREIFSWALDER STR. / LILLI-HENOCH-STR.,2
2017,16,GREIFSWALDER STR. / MICHELANGELOSTR. / OSTSEESTR.,5
2017,16,GREIFSWALDER STR. / NAUGARDER STR.,3
2017,16,GREIFSWALDER STR. / SCHIERITZSTR.,1
2017,16,GRELLSTR.,4
2017,16,GRELLSTR. / GUBITZSTR.,1
2017,16,GRELLSTR. / HOSEMANNSTR.,1
2017,16,GRELLSTR. / PREUßSTR.,1
2017,16,GÜRTELSTR.,2
2017,16,HEINRICH-ROLLER-STR.,1
2017,16,HERMANN-BLANKENSTEIN-STR.,1
2017,16,HERMANN-BLANKENSTEIN-STR. / OTTO-OSTROWSKI-STR.,1
2017,16,HIDDENSEER STR. / PRENZLAUER ALLEE,1
2017,16,HOSEMANNSTR. / OSTSEESTR.,2
2017,16,IMMANUELKIRCHSTR.,1
2017,16,IMMANUELKIRCHSTR. / KNAACKSTR. / PRENZLAUER ALLEE,3
2017,16,JABLONSKISTR. / PRENZLAUER ALLEE,1
2017,16,KNAACKSTR.,1
2017,16,KNIPRODESTR.,5
2017,16,KNIPRODESTR. / ALTENESCHER WEG,1
2017,16,KNIPRODESTR. / CONRAD-BLENKLE-STR.,1
2017,16,KNIPRODESTR. / DANZIGER STR.,2
2017,16,KNIPRODESTR. / MICHELANGELOSTR.,3
2017,16,KNIPRODESTR. / STORKOWER STR.,4
2017,16,LANDSBERGER ALLEE,2
2017,16,LISELOTTE-HERRMANN-STR.,1
2017,16,MANDELSTR. / OSTSEESTR.,1
2017,16,MARIENBURGER STR.,2
2017,16,MENDELSSOHNSTR.,1
2017,16,METZER STR. / PRENZLAUER ALLEE,2
2017,16,METZER STR. / STRAßBURGER STR.,1
2017,16,MICHELANGELOSTR. / HANNS-EISLER-STR.,2
2017,16,MÜLHAUSER STR. / PRENZLAUER ALLEE,1
2017,16,OSTSEESTR.,3
2017,16,OSTSEESTR. / SÜLTSTR.,1
2017,16,OTTO-BRAUN-STR.,2
2017,16,OTTO-BRAUN-STR. / AM FRIEDRICHSHAIN / GREIFSWALDER STR. / PRENZLAUER BERG / PLAT,2
2017,16,OTTO-OSTROWSKI-STR. / ZUR MARKTFLAGGE / THAERSTR.,1
2017,16,PIESKOWER WEG,1
2017,16,PIESKOWER WEG / STORKOWER STR.,2
2017,16,PRENZLAUER ALLEE,9
2017,16,RAABESTR. / WINSSTR.,1
2017,16,RYKESTR. / WÖRTHER STR.,1
2017,16,SAARBRÜCKER STR.,1
2017,16,SAARBRÜCKER STR. / STRAßBURGER STR.,1
2017,16,SREDZKISTR.,1
2017,16,STARGARDER STR.,1
2017,16,STORKOWER STR.,12
2017,16,STORKOWER STR. / LANDSBERGER ALLEE,3
2017,16,STRAßBURGER STR.,2
2017,16,SÜLTSTR.,1
2017,16,WALTER-FRIEDLÄNDER-STR. / ERICH-NEHLHANS-STR. / THAERSTR.,1
2017,16,WINSSTR.,1
2017,16,WÖRTHER STR.,1
2017,16,OTTO-BRAUN-STR. / BARNIMSTR.,1
2017,16,OTTO-BRAUN-STR. / MENDELSSOHNSTR.,1
2017,21,ACKERSTR. / ASKANIERRING / FALKENSEER CHAUSSEE,2
2017,21,ALTSTÄDTER RING / CARL-SCHURZ-STR. / KLOSTERSTR. / SEEGEFELDER STR. / STABHOLZGA,5
2017,21,ALTSTÄDTER RING / MORITZSTR.,1
2017,21,AM BAHNHOF SPANDAU,1
2017,21,AM JULIUSTURM,3
2017,21,AM JULIUSTURM / BEHNITZ / BREITE STR.,1
2017,21,AM JULIUSTURM / CARL-SCHURZ-STR. / HAVELSTR. / HOHER STEINWEG,2
2017,21,AM JULIUSTURM / DAUMSTR. / NONNENDAMMALLEE / FERDINAND-FRIEDENSBURG-PLATZ,1
2017,21,AM JULIUSTURM / ZITADELLENWEG,1
2017,21,AM JULIUSTURM / ZITADELLENWEG / AN DER SPREESCHANZE,1
2017,21,AM KIESTEICH,2
2017,21,AN DER KAPPE,1
2017,21,ASKANIERRING,1
2017,21,ASKANIERRING / HAVELSCHANZE / NEUENDORFER STR. / STREITSTR. / KGA KLECKERSDORF,1
2017,21,BAMIHLSTR.,1
2017,21,BAMIHLSTR. / CHAMISSOSTR.,1
2017,21,BISMARCKSTR.,1
2017,21,BISMARCKSTR. / NEUENDORFER STR.,2
2017,21,BORKZEILE,1
2017,21,BREITE STR. / MAUERSTR.,1
2017,21,CAUTIUSSTR. / MICHELSTADTER WEG,1
2017,21,CAUTIUSSTR. / SCHÖNWALDER ALLEE,2
2017,21,CAUTIUSSTR. / SCHWENDYWEG,1
2017,21,DAUMSTR.,1
2017,21,DAUMSTR. / RHENANIASTR.,1
2017,21,EISWERDERBRÜCKE (WESTL.),1
2017,21,ELISABETHSTR. / SCHÖNWALDER STR.,1
2017,21,EMDENZEILE / SCHÖNWALDER STR.,1
2017,21,FALKENSEER CHAUSSEE,5
2017,21,FALKENSEER CHAUSSEE / FRANKENWALDSTR. / MÜLHEIMER STR.,2
2017,21,FALKENSEER CHAUSSEE / GERMERSHEIMER WEG,1
2017,21,FALKENSEER CHAUSSEE / HOHENZOLLERNRING,1
2017,21,FALKENSEER CHAUSSEE / STADTRANDSTR.,1
2017,21,FALKENSEER CHAUSSEE / STEIGERWALDSTR.,1
2017,21,FALKENSEER CHAUSSEE / WASSERWERKSTR. / AM KIESTEICH,2
2017,21,FALKENSEER CHAUSSEE / ZEPPELINSTR.,1
2017,21,FAUCHERWEG / GARTENFELDER STR.,1
2017,21,FELDSTR. / NEUENDORFER STR. / SCHÖNWALDER STR.,1
2017,21,FLATOWER STR.,1
2017,21,FREIHEIT,1
2017,21,FREUDENBERGER WEG,1
2017,21,GARTENFELDER STR.,2
2017,21,GARTENFELDER STR. / PAULSTERNSTR.,2
2017,21,GARTENFELDER STR. / SAATWINKLER DAMM / GARTENFELDER BRÜCKE,2
2017,21,GERMERSHEIMER PLATZ,1
2017,21,GOLTZSTR.,1
2017,21,GOLTZSTR. / RAUCHSTR.,1
2017,21,HASELHORSTER DAMM,4
2017,21,HASELHORSTER DAMM / SAATWINKLER DAMM,1
2017,21,HAVELSCHANZE,3
2017,21,HOHENZOLLERNRING / SCHNEPFENREUTHER WEG,2
2017,21,HOHENZOLLERNRING / STREITSTR. / AM MASELAKEPARK,1
2017,21,JAGOWSTR.,1
2017,21,JULIUSTURMBRÜCKE,1
2017,21,JUNGFERNHEIDEWEG / NONNENDAMMALLEE / REISSTR. / SIEMENSDAMM,1
2017,21,KIRCHHOFSTR.,1
2017,21,KIRCHHOFSTR. / KÖRNERSTR. / NEUENDORFER STR.,1
2017,21,KISSELNALLEE / PAUSINER STR. / RADELANDSTR.,1
2017,21,KISSELNALLEE / PIONIERSTR. / ZEPPELINSTR. (ENDE),1
2017,21,KLEINE MITTELSTR. / SCHÖNWALDER STR.,1
2017,21,KÖNIGSTR. / KRONPRINZENSTR.,1
2017,21,KORNBURGER WEG,1
2017,21,MORITZSTR.,1
2017,21,MOTARDSTR. / ROHRDAMM / WOHLRABEDAMM,2
2017,21,NATALISSTEIG,1
2017,21,NAUENER STR. / SEEGEFELDER STR. / ZEPPELINSTR.,2
2017,21,NEUENDORFER STR.,1
2017,21,NEUENDORFER STR. / FALKENSEER PLATZ,2
2017,21,NEUENDORFER STR. / HEIDETOR / ORANIENBURGER TOR,1
2017,21,NIEDERNEUENDORFER ALLEE,2
2017,21,NONNENDAMMALLEE,1
2017,21,NONNENDAMMALLEE / BOLTONSTR.,2
2017,21,NONNENDAMMALLEE / OTTERNBUCHTSTR. / PAULSTERNSTR.,1
2017,21,OHMSTR.,1
2017,21,PAULSTERNSTR.,1
2017,21,RADELANDSTR.,2
2017,21,RAUCHSTR.,2
2017,21,ROHRDAMM,2
2017,21,ROHRDAMM / STRAßE AM SCHALTWERK,1
2017,21,RUHLEBENER STR.,1
2017,21,RUHLEBENER STR. / TELTOWER STR.,2
2017,21,RUPPINER-SEE-STR. / GLINDOWSEESTR.,1
2017,21,SAATWINKLER DAMM,3
2017,21,SCHÖNWALDER ALLEE,1
2017,21,SCHÖNWALDER STR.,1
2017,21,SCHWENDYWEG,1
2017,21,SEEGEFELDER STR.,3
2017,21,SPANDAUER DAMM / WIESENDAMM,3
2017,21,SPANDAUER-SEE-BRÜCKE / SPANDAUER HAVELPROMENADE / POHLESEESTR.,1
2017,21,SPEKTEWEG,1
2017,21,STAAKENER STR.,1
2017,21,TELTOWER STR.,1
2017,21,ZEPPELINSTR.,1
2017,22,CHARLOTTENBURGER CHAUSSEE,5
2017,22,AHORNALLEE / KAISERDAMM / THEODOR-HEUSS-PLATZ,1
2017,22,AHORNALLEE / PLATANENALLEE,1
2017,22,ALEMANNENALLEE / HEERSTR.,1
2017,22,BAYERNALLEE,1
2017,22,BAYERNALLEE / FRANKENALLEE / HEERSTR. / KASTANIENALLEE,1
2017,22,BOYENALLEE / TEUFELSSEESTR.,2
2017,22,EICHKAMPSTR.,1
2017,22,EICHKATZWEG / MAIKÄFERPFAD,1
2017,22,ESCHENALLEE / ULMENALLEE,1
2017,22,FREDERICIASTR.,1
2017,22,FREDERICIASTR. / KÖNIGIN-ELISABETH-STR.,2
2017,22,FÜRSTENBRUNNER WEG,1
2017,22,FÜRSTENBRUNNER WEG / KÖNIGIN-ELISABETH-STR. / SPANDAUER DAMM,2
2017,22,GEIßLERPFAD / HECKERDAMM,1
2017,22,GOEBELSTR.,1
2017,22,GUTSMUTHSWEG / OLYMPISCHER PLATZ,1
2017,22,HALENSEESTR.,1
2017,22,"HALENSEESTR. / MESSEDAMM / A 100 BAB / 100 AD FUNKTURM AUSFAHRT N MESSEDAMM,HALE",2
2017,22,HAMMARSKJÖLDPLATZ,1
2017,22,HEERSTR.,5
2017,22,HEERSTR. / JAFFÉSTR. / LÄNDERALLEE,1
2017,22,HEERSTR. / MOHRUNGER ALLEE / ORTELSBURGER ALLEE,4
2017,22,HEERSTR. / PASSENHEIMER STR.,1
2017,22,HEERSTR. / PREUßENALLEE,2
2017,22,HEERSTR. / TEUFELSSEESTR. / HEERSTRAßENBRÜCKE,2
2017,22,HEERSTR. / THEODOR-HEUSS-PLATZ,1
2017,22,HEILMANNRING,1
2017,22,HESSENALLEE,1
2017,22,HESSENALLEE / PLATANENALLEE / REICHSSTR.,1
2017,22,JAFFÉSTR. / BRÜCKE AM HEILIGENTALHÜGEL,1
2017,22,KAISERDAMM,1
2017,22,KAISERDAMM / KÖNIGIN-ELISABETH-STR. / MESSEDAMM,4
2017,22,KAISERDAMM / MEERSCHEIDTSTR.,1
2017,22,KAISERDAMM / ROGNITZSTR. / KAISERDAMMBRÜCKE,2
2017,22,KASTANIENALLEE / SPANDAUER DAMM,2
2017,22,KIRSCHENALLEE,1
2017,22,KNOBELSDORFFBRÜCKE,1
2017,22,KNOBELSDORFFSTR. / A 100 BAB / KNOBELSDORFFBRÜCKE / 100 AS KAISERDAMM AUSF N KNO,1
2017,22,KNOBELSDORFFSTR. / KÖNIGIN-ELISABETH-STR.,2
2017,22,KNOBELSDORFFSTR. / PLATANENALLEE / SOORSTR.,1
2017,22,KNOBELSDORFFSTR. / ROGNITZSTR. / A 100 BAB / KNOBELSDORFFBRÜCKE / 100 AS KAISERD,1
2017,22,KÖNIGIN-ELISABETH-STR.,3
2017,22,KURT-SCHUMACHER-DAMM / HECKERDAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / WELTLI,1
2017,22,LETTERHAUSWEG,1
2017,22,LETTERHAUSWEG / NIKOLAUS-GROß-WEG / SIEMENSDAMM / A 100 BAB / 100 AD CHARLOTTENB,1
2017,22,LINDENALLEE,1
2017,22,LINDENALLEE / REICHSSTR. / THEODOR-HEUSS-PLATZ,1
2017,22,MASURENALLEE / MESSEDAMM / NEUE KANTSTR.,3
2017,22,MAX-DOHRN-STR. / TEGELER WEG,1
2017,22,MESSEDAMM,3
2017,22,OLYMPISCHE STR. / WESTENDALLEE,1
2017,22,PASSENHEIMER STR. / JESSE-OWENS-ALLEE,1
2017,22,POPITZWEG,2
2017,22,REICHSSTR.,3
2017,22,REICHSSTR. / SPANDAUER DAMM,1
2017,22,REICHSSTR. / STEUBENPLATZ,1
2017,22,SAATWINKLER DAMM,1
2017,22,SPANDAUER DAMM,2
2017,22,SPANDAUER DAMM / A 100 BAB / SPANDAUER-DAMM-BRÜCKE / 100 AS SPANDAUER DAMM AUSF,1
2017,22,TEUFELSSEESTR.,1
2017,22,THEODOR-HEUSS-PLATZ,1
2017,22,TRAKEHNER ALLEE / FLATOWALLEE / JESSE-OWENS-ALLEE / COUBERTINPLATZ,1
2017,22,WALDSCHULALLEE,1
2017,22,AM POSTFENN,2
2017,22,BERNADOTTESTR. / CLAYALLEE / HOHENZOLLERNDAMM,1
2017,22,BORNSTEDTER STR.,1
2017,22,EICHKAMPSTR. / KÖNIGSWEG / AUERBACHTUNNEL,2
2017,22,EICHKAMPSTR. / SCHMETTERLINGSPLATZ,1
2017,22,FONTANESTR. / HAGENSTR. / KOENIGSALLEE,2
2017,22,HAGENSTR.,1
2017,22,HAGENSTR. / HUBERTUSBADER STR. / WILDPFAD,1
2017,22,HAGENSTR. / MENZELSTR. / HAGENPLATZ,1
2017,22,HALENSEESTR.,2
2017,22,HALENSEESTR. / TRABENER STEG,1
2017,22,HAVELCHAUSSEE,3
2017,22,HOHENZOLLERNDAMM,1
2017,22,HOHENZOLLERNDAMM / RHEINBABENALLEE / TEPLITZER STR.,1
2017,22,HUBERTUSALLEE,2
2017,22,KOENIGSALLEE,2
2017,22,KÖNIGSWEG,1
2017,22,TEPLITZER STR.,1
2017,22,TEUFELSSEECHAUSSEE,1
2017,23,ALTONAER STR.,3
2017,23,ALTONAER STR. / ELSFLETHER WEG,2
2017,23,ALTONAER STR. / KLOSTERSTR.,4
2017,23,ALT-PICHELSDORF / HEERSTR. / PICHELSDORFER STR. / SÜDPARK,1
2017,23,AM DONNERBERG,1
2017,23,AM HEIDEBERG / TORWEG,1
2017,23,AM OMNIBUSHOF / WILHELMSTR.,1
2017,23,BARMBEKER WEG,1
2017,23,BRUNSBÜTTELER DAMM,3
2017,23,BRUNSBÜTTELER DAMM / AM BAHNHOF SPANDAU,2
2017,23,BRUNSBÜTTELER DAMM / KLOSTERSTR. / RUHLEBENER STR.,3
2017,23,BRUNSBÜTTELER DAMM / MAGISTRATSWEG,2
2017,23,BRUNSBÜTTELER DAMM / NAUENER STR.,2
2017,23,BRUNSBÜTTELER DAMM / PÄWESINER WEG,1
2017,23,BRUNSBÜTTELER DAMM / WILHELMSHAVENER STR.,1
2017,23,DIEDENHOFENER STR. / KLOSTERSTR.,2
2017,23,DORFSTR.,1
2017,23,EGELPFUHLSTR.,1
2017,23,FINKENKRUGER WEG,1
2017,23,FINKENKRUGER WEG / TORWEG,1
2017,23,FÖLDERICHSTR.,1
2017,23,FÖLDERICHSTR. / WEIßENBURGER STR.,1
2017,23,GATOWER STR.,2
2017,23,GATOWER STR. / HEERSTR.,2
2017,23,HAHNEBERGWEG,1
2017,23,HEERSTR.,1
2017,23,HEERSTR. / WEIDENWEG,1
2017,23,IMCHENALLEE,1
2017,23,ISENBURGER WEG / GEIßBLATTPFAD,1
2017,23,JADEWEG,1
2017,23,JÄGERSTR. / WEVERSTR.,1
2017,23,KLADOWER DAMM,1
2017,23,KLOSTERSTR.,2
2017,23,KLOSTERSTR. / SEDANSTR.,1
2017,23,KLOSTERSTR. / SEEBURGER STR. / WILHELMSTR. / ZIEGELHOF,4
2017,23,KRAMPNITZER WEG,1
2017,23,KRUMME GÄRTEN,1
2017,23,LERCHENSTR. / RITTERFELDDAMM / JOHANN-LANDEFELDT-STR.,1
2017,23,LUCHWEG / ALBRECHTSHOFER WEG,1
2017,23,MAGISTRATSWEG,3
2017,23,MAGISTRATSWEG / RELLSTABWEG,1
2017,23,METZER STR. / WILHELMSTR.,1
2017,23,NENNHAUSER DAMM,1
2017,23,NENNHAUSER DAMM / BUSCHOWER WEG,1
2017,23,NENNHAUSER DAMM / HAUPTSTR.,1
2017,23,NENNHAUSER DAMM / SPANDAUER STR.,1
2017,23,OBSTALLEE,2
2017,23,PÄWESINER WEG,1
2017,23,PICHELSDORFER STR.,1
2017,23,PICHELSDORFER STR. / WEIßENBURGER STR.,1
2017,23,PICHELSWERDERSTR. / RUHLEBENER STR. / SCHULENBURGSTR.,1
2017,23,POTSDAMER CHAUSSEE,1
2017,23,POTSDAMER CHAUSSEE / AM LANDSCHAFTSPARK GATOW,1
2017,23,REX-WAITE-STR. / AM LANDSCHAFTSPARK GATOW,1
2017,23,RITTERFELDDAMM,1
2017,23,RITTERFELDDAMM / SELBITZER STR.,1
2017,23,RUHLEBENER STR.,1
2017,23,SAKROWER LANDSTR.,2
2017,23,SANDSTR.,2
2017,23,SCHARFE LANKE,1
2017,23,SCHMIDT-KNOBELSDORF-STR. / SEEBURGER STR. / SEEBURGER WEG / ULRIKENSTR. / LUTONE,1
2017,23,SEEGEFELDER WEG,1
2017,23,SEEGEFELDER WEG / ALFONS-LOEWE-STR.,1
2017,23,SEEGEFELDER WEG / HAMBURGER STR.,1
2017,23,SEEGEFELDER WEG / KLOSTERBUSCHWEG / AM KIESTEICH,1
2017,23,SELBITZER STR.,1
2017,23,SPANDAUER STR.,1
2017,23,STRAßBURGER STR.,1
2017,23,UFERPROMENADE,1
2017,23,WEINMEISTERHORNWEG / WILHELMSTR.,3
2017,23,WEIßENBURGER STR.,1
2017,23,WILHELMSTR.,2
2017,24,ALBRECHT-ACHILLES-STR. / DAHLMANNSTR. / KURFÜRSTENDAMM,2
2017,24,ALT-LIETZOW / WARBURGZEILE,1
2017,24,ALT-LIETZOW / WINTERSTEINSTR.,2
2017,24,ARCOSTR.,1
2017,24,BERNHARD-LICHTENBERG-STR. / HECKERDAMM,1
2017,24,BISMARCKSTR.,4
2017,24,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,6
2017,24,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,2
2017,24,BISMARCKSTR. / KRUMME STR.,2
2017,24,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,4
2017,24,BONHOEFFERUFER,1
2017,24,BONHOEFFERUFER / MIERENDORFFSTR. / SCHLOßBRÜCKE / SCHLOßBRÜCKENSTEG,1
2017,24,BRAHESTR. / TEGELER WEG,1
2017,24,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR.,2
2017,24,BRAUHOFSTR.,1
2017,24,CHARLOTTENBURGER UFER / LUISENPLATZ / SCHLOßBRÜCKE / SCHLOßBRÜCKENSTEG,1
2017,24,CHRISTSTR. / DANCKELMANNSTR.,1
2017,24,CLAUSEWITZSTR. / KURFÜRSTENDAMM,1
2017,24,DAMASCHKESTR. / JOACHIM-FRIEDRICH-STR. / KRACAUERPLATZ,2
2017,24,DANCKELMANNSTR.,2
2017,24,DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ,1
2017,24,DANCKELMANNSTR. / SEELINGSTR.,1
2017,24,DERNBURGSTR. / HERBARTSTR.,1
2017,24,DERNBURGSTR. / NEUE KANTSTR. / WUNDTSTR.,1
2017,24,DROYSENSTR.,1
2017,24,DROYSENSTR. / GERVINUSSTR. / WINDSCHEIDSTR.,1
2017,24,EOSANDERSTR.,1
2017,24,ERNST-BUMM-WEG / SOPHIE-CHARLOTTEN-STR.,1
2017,24,FRIEDBERGSTR.,1
2017,24,GERVINUSSTR.,1
2017,24,GERVINUSSTR. / HEILBRONNER STR. / HOLTZENDORFFSTR. / KRACAUERPLATZ,2
2017,24,GERVINUSSTR. / LEWISHAMSTR. / MOMMSENSTR.,3
2017,24,GIERKEZEILE,2
2017,24,GIERKEZEILE / HAUBACHSTR.,2
2017,24,GIESEBRECHTSTR. / KURFÜRSTENDAMM,2
2017,24,GIESEBRECHTSTR. / WILMERSDORFER STR.,1
2017,24,GOERDELERDAMM / REICHWEINDAMM / A 100 BAB / 100 AD CHARLOTTENBURG AUSFAHRT N GOE,1
2017,24,HAUBACHSTR. / KAISER-FRIEDRICH-STR.,1
2017,24,ILSENBURGER STR. / KAISERIN-AUGUSTA-ALLEE,1
2017,24,KAISERDAMM,5
2017,24,KAISERDAMM / RIEHLSTR.,1
2017,24,KAISERDAMM / SOPHIE-CHARLOTTEN-STR.,1
2017,24,KAISERDAMM / WITZLEBENSTR.,3
2017,24,KAISERDAMM / WUNDTSTR.,1
2017,24,KAISER-FRIEDRICH-STR.,2
2017,24,KAISER-FRIEDRICH-STR. / KANTSTR.,2
2017,24,KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,1
2017,24,KAISER-FRIEDRICH-STR. / PESTALOZZISTR.,1
2017,24,KAISER-FRIEDRICH-STR. / SCHILLERSTR.,2
2017,24,KAISER-FRIEDRICH-STR. / ZILLESTR.,1
2017,24,KAISERIN-AUGUSTA-ALLEE,2
2017,24,KAISERIN-AUGUSTA-ALLEE / SÖMMERINGSTR. / MIERENDORFFPLATZ,1
2017,24,KANTSTR.,2
2017,24,KANTSTR. / WILMERSDORFER STR.,2
2017,24,KNOBELSDORFFSTR. / SCHLOßSTR. / ZILLESTR.,2
2017,24,KNOBELSDORFFSTR. / SOPHIE-CHARLOTTEN-STR.,1
2017,24,KRUMME STR.,1
2017,24,KRUMME STR. / OTTO-SUHR-ALLEE / WARBURGZEILE,2
2017,24,KRUMME STR. / PESTALOZZISTR.,1
2017,24,KRUMME STR. / WILMERSDORFER STR. / STUTTGARTER PLATZ,2
2017,24,KURFÜRSTENDAMM,4
2017,24,KURFÜRSTENDAMM / LEIBNIZSTR.,1
2017,24,LEWISHAMSTR. / WILMERSDORFER STR.,1
2017,24,LISE-MEITNER-STR.,2
2017,24,LOHMEYERSTR.,1
2017,24,LOHMEYERSTR. / OTTO-SUHR-ALLEE,2
2017,24,MAX-DOHRN-STR. / LISE-MEITNER-STR.,1
2017,24,MIERENDORFFPLATZ,1
2017,24,MIERENDORFFSTR. / TAUROGGENER STR. / TEGELER WEG,1
2017,24,MOMMSENSTR. / WILMERSDORFER STR.,2
2017,24,NEHRINGSTR.,1
2017,24,NEUE KANTSTR. / WITZLEBENSTR.,2
2017,24,NIEBUHRSTR. / WILMERSDORFER STR.,1
2017,24,NORDHAUSER STR. / SÖMMERINGSTR.,2
2017,24,OLBERSSTR. / TEGELER WEG,1
2017,24,OSNABRÜCKER STR. / MIERENDORFFPLATZ,1
2017,24,OSNABRÜCKER STR. / TEGELER WEG,3
2017,24,OTTO-SUHR-ALLEE,2
2017,24,OTTO-SUHR-ALLEE / RICHARD-WAGNER-STR. / WINTERSTEINSTR. / RICHARD-WAGNER-PLATZ,3
2017,24,PESTALOZZISTR.,2
2017,24,PESTALOZZISTR. / STEIFENSANDSTR. / SUAREZSTR.,1
2017,24,QUEDLINBURGER STR. / SÖMMERINGSTR.,1
2017,24,REICHWEINDAMM / HECKERDAMM,2
2017,24,RICHARD-WAGNER-STR.,1
2017,24,RICHARD-WAGNER-STR. / THRASOLTSTR.,1
2017,24,RÜCKERTSTR. / SCHILLERSTR.,1
2017,24,SAATWINKLER DAMM,1
2017,24,SAATWINKLER DAMM / ADAM-VON-TROTT-STR.,1
2017,24,SCHILLERSTR.,2
2017,24,SCHILLERSTR. / WILMERSDORFER STR.,1
2017,24,SCHLOßSTR.,2
2017,24,SCHUSTEHRUSSTR.,2
2017,24,SEELINGSTR. / SOPHIE-CHARLOTTEN-STR.,1
2017,24,SEESTR.,2
2017,24,SOPHIE-CHARLOTTEN-STR.,3
2017,24,SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,2
2017,24,SPANDAUER DAMM,4
2017,24,STEIFENSANDSTR.,1
2017,24,SUAREZSTR.,1
2017,24,SUAREZSTR. / AMTSGERICHTSPLATZ,1
2017,24,SUAREZSTR. / WINDSCHEIDSTR.,1
2017,24,SYBELSTR. / KRACAUERPLATZ,1
2017,24,THRASOLTSTR. / WILMERSDORFER STR.,1
2017,24,TRENDELENBURGSTR.,1
2017,24,WILMERSDORFER STR.,2
2017,24,WINDSCHEIDSTR.,8
2017,24,WINDSCHEIDSTR. / STUTTGARTER PLATZ,1
2017,24,WINTERSTEINSTR.,2
2017,24,WITZLEBENPLATZ,1
2017,24,WITZLEBENSTR.,1
2017,24,ZILLESTR.,1
2017,24,BORNSTEDTER STR. / KURFÜRSTENDAMM,1
2017,24,BRANDENBURGISCHE STR.,1
2017,24,BRANDENBURGISCHE STR. / PAULSBORNER STR. / XANTENER STR.,4
2017,24,JOACHIM-FRIEDRICH-STR.,1
2017,24,JOACHIM-FRIEDRICH-STR. / KURFÜRSTENDAMM / AGATHE-LASCH-PLATZ,1
2017,24,JOHANN-GEORG-STR. / NESTORSTR. / WESTFÄLISCHE STR.,1
2017,24,KONSTANZER STR. / XANTENER STR. / OLIVAER PLATZ,1
2017,24,KURFÜRSTENDAMM,4
2017,24,KURFÜRSTENDAMM / WESTFÄLISCHE STR.,1
2017,24,SEESENER STR.,2
2017,24,WESTFÄLISCHE STR.,2
2017,24,XANTENER STR.,3
2017,25,ABBESTR. / FRAUNHOFERSTR.,1
2017,25,ALT-LIETZOW / LOSCHMIDTSTR.,2
2017,25,AM SCHILLERTHEATER / BISMARCKSTR. / MARIE-ELISABETH-LÜDERS-STR.,4
2017,25,AUGSBURGER STR.,1
2017,25,AUGSBURGER STR. / MARBURGER STR.,1
2017,25,BACHSTR. / STRAßE DES 17. JUNI,5
2017,25,BISMARCKSTR.,4
2017,25,BISMARCKSTR. / ERNST-REUTER-PLATZ,3
2017,25,BISMARCKSTR. / LEIBNIZSTR.,6
2017,25,BLEIBTREUSTR.,1
2017,25,BLEIBTREUSTR. / KANTSTR.,2
2017,25,BLEIBTREUSTR. / KURFÜRSTENDAMM,1
2017,25,BLEIBTREUSTR. / MOMMSENSTR.,1
2017,25,BREITSCHEIDPLATZ,1
2017,25,BUDAPESTER STR.,1
2017,25,CAUERSTR. / EINSTEINUFER / GALVANISTR. / DOVEBRÜCKE,1
2017,25,CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,3
2017,25,DOVESTR.,1
2017,25,DOVESTR. / SALZUFER / DOVEBRÜCKE,1
2017,25,EINSTEINUFER,1
2017,25,EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,2
2017,25,FASANENSTR.,1
2017,25,FASANENSTR. / HARDENBERGSTR.,2
2017,25,FASANENSTR. / KURFÜRSTENDAMM,4
2017,25,FASANENSTR. / LIETZENBURGER STR.,2
2017,25,FRANKLINSTR.,4
2017,25,FRANKLINSTR. / HELMHOLTZSTR. / GOTZKOWSKYBRÜCKE,2
2017,25,FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,1
2017,25,GOETHESTR.,2
2017,25,GOETHESTR. / LEIBNIZSTR.,2
2017,25,GROLMANSTR.,1
2017,25,GUERICKESTR.,1
2017,25,HARDENBERGPLATZ,7
2017,25,HARDENBERGSTR.,3
2017,25,HARDENBERGSTR. / JEBENSSTR. / YVA-BOGEN,1
