year,directorate,street,count
2008,23,GATOWER STR. / WEINMEISTERHORNWEG,1
2008,23,METZER STR. / WILHELMSTR.,1
2008,23,NENNHAUSER DAMM / STAAKENER FELDSTR.,1
2008,23,PICHELSDORFER STR. / SPANDAUER BURGWALL,1
2008,23,TORWEG,1
2008,23,ALTONAER STR.,3
2008,23,AM HEIDEBERG / UNGEWITTERWEG,1
2008,23,JOHANNASTR. / SEEBURGER STR.,1
2008,23,BRUNSBÜTTELER DAMM / HARBURGER WEG,1
2008,23,SÜDEKUMZEILE,2
2008,23,ZWEIWINKELWEG,1
2008,23,LOSCHWITZER WEG,1
2008,23,MAULBEERALLEE,2
2008,23,ZIMMERSTR.,1
2008,23,HELLEBERGEWEG / KLADOWER DAMM,1
2008,23,AUßENWEG / GROß-GLIENICKER WEG,1
2008,23,JÄGERSTR. / WEVERSTR.,1
2008,23,BORKUMER STR. / WILHELMSHAVENER STR.,1
2008,23,GATOWER STR. / WILHELMSTR.,2
2008,23,COSMARWEG / RICHARD-MÜNCH-STR.,1
2008,23,MAREYZEILE / MEYDENBAUERWEG,1
2008,23,AM KRUMMEN WEG / AM LANGEN WEG,1
2008,23,FRANZSTR. / PICHELSDORFER STR.,1
2008,23,BECHSTEINWEG / KATZWANGER STEIG / SELBITZER STR.,1
2008,23,POTSDAMER CHAUSSEE / PRIVATSTR.,2
2008,23,BORKUMER STR. / ELSFLETHER WEG,1
2008,23,BLASEWITZER RING / SANDSTR. / OBSTALLEE,3
2008,23,AN DER GATOWER HEIDE / AM LANDSCHAFTSPARK GATOW,1
2008,23,SEEKORSO / CHARLES-LINDBERGH-STR.,1
2008,23,NENNHAUSER DAMM / SCHULSTR.,1
2008,23,FAHREMUNDSTR. / HEERSTR.,1
2008,23,FÖLDERICHSTR. / WEVERSTR.,1
2008,23,ALT-KLADOW / KLADOWER DAMM / DORFAUE KLADOW,1
2008,23,STRAßBURGER STR. / ZIEGELHOF,1
2008,23,AM RAIN / BUSCHOWER WEG,1
2008,23,GÖTELSTR. / WEVERSTR.,1
2008,23,SPANDAUER STR.,1
2008,23,UNGEWITTERWEG,1
2008,23,GRUBERZEILE,1
2008,23,AN DER GATOWER HEIDE,1
2008,23,IMCHENALLEE,1
2008,23,HOTTENGRUNDWEG,1
2008,23,KRUMME GÄRTEN,1
2008,23,LUTONER STR.,1
2008,23,WALDSCHLUCHTPFAD,1
2008,23,LAZARUSSTR.,1
2008,23,PFÄLZISCHE STR.,1
2008,23,ERNA-SACK-STR.,1
2008,23,STEINMEISTERWEG,1
2008,23,HABERLANDWEG,2
2008,23,AM LANDSCHAFTSPARK GATOW,1
2008,23,SANDSTR.,1
2008,24,ALT-LIETZOW,1
2008,24,BEHAIMSTR. / WILMERSDORFER STR.,1
2008,24,BISMARCKSTR.,4
2008,24,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,6
2008,24,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,5
2008,24,BISMARCKSTR. / WILMERSDORFER STR.,2
2008,24,BRAUHOFSTR. / GIERKEZEILE / OTTO-SUHR-ALLEE,2
2008,24,HECKERDAMM,1
2008,24,KAISERDAMM,2
2008,24,KAISERDAMM / WITZLEBENSTR.,1
2008,24,KAISERDAMM / WUNDTSTR.,1
2008,24,KAISER-FRIEDRICH-STR. / KANTSTR.,1
2008,24,KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,1
2008,24,KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,5
2008,24,KAISER-FRIEDRICH-STR. / PESTALOZZISTR.,1
2008,24,KAISER-FRIEDRICH-STR. / SCHILLERSTR.,1
2008,24,KAISERIN-AUGUSTA-ALLEE,1
2008,24,KANTSTR.,5
2008,24,KANTSTR. / KRUMME STR.,3
2008,24,KNOBELSDORFFSTR. / SOPHIE-CHARLOTTEN-STR.,2
2008,24,KRUMME STR.,2
2008,24,KRUMME STR. / OTTO-SUHR-ALLEE / WARBURGZEILE,2
2008,24,NEUE KANTSTR.,2
2008,24,OLBERSSTR. / TEGELER WEG,2
2008,24,OSNABRÜCKER STR. / MIERENDORFFPLATZ,1
2008,24,OSNABRÜCKER STR. / TEGELER WEG,1
2008,24,OTTO-SUHR-ALLEE,4
2008,24,OTTO-SUHR-ALLEE / RICHARD-WAGNER-STR. / WINTERSTEINSTR. / RICHARD-WAGNER-PLATZ,2
2008,24,PESTALOZZISTR.,1
2008,24,SAATWINKLER DAMM,4
2008,24,SCHILLERSTR.,1
2008,24,SCHLOßSTR.,2
2008,24,SCHLOßSTR. / SPANDAUER DAMM / VORGARTEN SCHLOß CHARLO,2
2008,24,SEESTR.,3
2008,24,SOPHIE-CHARLOTTEN-STR.,4
2008,24,SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,4
2008,24,SPANDAUER DAMM,2
2008,24,STUTTGARTER PLATZ,2
2008,24,SUAREZSTR.,1
2008,24,WILMERSDORFER STR.,2
2008,24,WILMERSDORFER STR. / ZILLESTR.,1
2008,24,WINTERSTEINSTR.,1
2008,24,ZILLESTR.,1
2008,24,ALT-LIETZOW / WINTERSTEINSTR.,1
2008,24,DERNBURGSTR.,1
2008,24,GOEBELSTR.,1
2008,24,HORSTWEG,3
2008,24,KAISER-FRIEDRICH-STR.,3
2008,24,KANTSTR. / WINDSCHEIDSTR.,1
2008,24,KRUMME STR. / SCHILLERSTR.,1
2008,24,MAX-DOHRN-STR. / TEGELER WEG,4
2008,24,NEUE KANTSTR. / WITZLEBENSTR.,2
2008,24,SEELINGSTR. / SOPHIE-CHARLOTTEN-STR.,1
2008,24,SPIELHAGENSTR. / WILMERSDORFER STR.,2
2008,24,SUAREZSTR. / WINDSCHEIDSTR.,2
2008,24,FRIEDBERGSTR. / HOLTZENDORFFSTR.,1
2008,24,HAUBACHSTR. / WILMERSDORFER STR.,1
2008,24,HERBARTSTR.,1
2008,24,NORDHAUSER STR. / WERNIGERODER STR.,1
2008,24,FRITSCHESTR. / PESTALOZZISTR.,1
2008,24,KEPLERSTR. / OLBERSSTR.,1
2008,24,KURT-SCHUMACHER-DAMM,1
2008,24,NEUFERTSTR.,1
2008,24,WITZLEBENPLATZ,1
2008,24,KANTSTR. / NEUE KANTSTR. / SUAREZSTR.,1
2008,24,SCHLOßSTR. / SEELINGSTR. / OTTO-GRÜNEBERG-WEG,1
2008,24,TAUROGGENER STR.,1
2008,24,DANCKELMANNSTR. / KNOBELSDORFFSTR.,1
2008,24,GEITELSTEIG / HECKERDAMM,1
2008,24,SIEMENSDAMM / JAKOB-KAISER-PLATZ,1
2008,24,MIERENDORFFPLATZ,1
2008,24,RÜCKERTSTR. / SCHILLERSTR.,1
2008,24,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,4
2008,24,BISMARCKSTR. / FRITSCHESTR.,5
2008,24,KAISERDAMM / SOPHIE-CHARLOTTEN-STR. / ERWIN-BARTH-PLATZ,2
2008,24,SAATWINKLER DAMM / HINCKELDEYBRÜCKE,1
2008,24,PESTALOZZISTR. / WILMERSDORFER STR.,2
2008,24,HOLTZENDORFFSTR. / AMTSGERICHTSPLATZ,1
2008,24,GLOEDENPFAD / REICHWEINDAMM,1
2008,24,HORSTWEG / SOPHIE-CHARLOTTE-PLATZ,1
2008,24,SAATWINKLER DAMM / SEESTR. / A 100 BAB / GOERDELERDAMMB,3
2008,24,KAISERIN-AUGUSTA-ALLEE / GOSLARER PLATZ,2
2008,24,DANCKELMANNSTR. / KAISERDAMM / WITZLEBENPLATZ / LIETZE,3
2008,24,BRAHESTR. / TEGELER WEG,1
2008,24,ALT-LIETZOW / LOSCHMIDTSTR.,1
2008,24,HERBARTSTR. / NEUE KANTSTR. / LIETZENSEEPARK,1
2008,24,LEONHARDTSTR. / STUTTGARTER PLATZ,1
2008,24,BRAHESTR. / KEPLERSTR. / MIERENDORFFPLATZ,1
2008,24,JUNGFERNHEIDEWEG / SCHUCKERTDAMM / HECKERDAMM,3
2008,24,SEESTR. / A 100 BAB / GOERDELERDAMMBRÜCKE / 100 AS BEUSSE,1
2008,24,SOPHIE-CHARLOTTEN-STR. / WUNDTSTR. / LIETZENSEEPARK / ERW,1
2008,24,OLBERSSTR. / SCHEINERWEG,1
2008,24,GOERDELERDAMM / REICHWEINDAMM / A 100 BAB / 100 AD CHAR,1
2008,24,BISMARCKSTR. / KRUMME STR. / SHAKESPEAREPLATZ,1
2008,24,LETTERHAUSWEG / NIKOLAUS-GROß-WEG / SIEMENSDAMM / A 100,1
2008,24,GAUßSTR.,1
2008,24,WERNIGERODER STR.,1
2008,24,HÜTTIGPFAD,1
2008,24,RÖNTGENSTR.,1
2008,24,FRIEDRICH-OLBRICHT-DAMM,1
2008,24,SPIELHAGENSTR.,1
2008,25,ALBRECHT-ACHILLES-STR. / DAHLMANNSTR. / KURFÜRSTENDAMM,2
2008,25,DAHLMANNSTR.,1
2008,25,GERVINUSSTR.,2
2008,25,KURFÜRSTENDAMM,1
2008,25,KURFÜRSTENDAMM / LEIBNIZSTR.,2
2008,25,KURFÜRSTENDAMM / OLIVAER PLATZ,3
2008,25,WILMERSDORFER STR.,1
2008,25,DAHLMANNSTR. / GERVINUSSTR. / LEWISHAMSTR.,1
2008,25,DAHLMANNSTR. / LEWISHAMSTR. / MOMMSENSTR.,1
2008,25,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR,3
2008,25,MOMMSENSTR. / WILMERSDORFER STR. / HINDEMITHPLATZ,1
2008,25,LEWISHAMSTR. / WILMERSDORFER STR.,2
2008,25,CLAUSEWITZSTR. / KURFÜRSTENDAMM,1
2008,25,LEWISHAMSTR.,1
2008,25,AUERBACHER STR.,1
2008,25,BINGER STR. / WIESBADENER STR.,2
2008,25,BLISSESTR. / LAUBACHER STR. / VARZINER STR.,1
2008,25,BRANDENBURGISCHE STR.,1
2008,25,BRANDENBURGISCHE STR. / KONSTANZER STR.,1
2008,25,BRANDENBURGISCHE STR. / PAULSBORNER STR. / XANTENER STR.,2
2008,25,BRANDENBURGISCHE STR. / WESTFÄLISCHE STR. / FEHRBELLINER,2
2008,25,CLAYALLEE / PÜCKLERSTR.,1
2008,25,EISENZAHNSTR.,2
2008,25,FONTANESTR.,2
2008,25,FONTANESTR. / HAGENSTR. / KOENIGSALLEE,2
2008,25,FORCKENBECKSTR.,3
2008,25,FORCKENBECKSTR. / MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,4
2008,25,HAGENSTR.,1
2008,25,HAGENSTR. / HUBERTUSBADER STR. / WILDPFAD,1
2008,25,HALENSEESTR.,2
2008,25,HEILBRONNER STR.,1
2008,25,HOHENZOLLERNDAMM,3
2008,25,HUBERTUSALLEE,1
2008,25,JOACHIM-FRIEDRICH-STR.,2
2008,25,KREUZNACHER STR. / LAUBENHEIMER STR. / PAULSENSTR.,1
2008,25,KURFÜRSTENDAMM,3
2008,25,KURFÜRSTENDAMM / SCHWARZBACHER STR.,1
2008,25,LAUBACHER STR.,2
2008,25,LAUBACHER STR. / SÜDWESTKORSO / WIESBADENER STR.,5
2008,25,MECKLENBURGISCHE STR.,4
2008,25,MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,2
2008,25,NESTORSTR.,1
2008,25,NESTORSTR. / PAULSBORNER STR.,1
2008,25,PACELLIALLEE / RHEINBABENALLEE / PLATZ AM WILDEN EBER,1
2008,25,PAULSBORNER STR.,2
2008,25,PÜCKLERSTR. / RHEINBABENALLEE / PLATZ AM WILDEN EBER,1
2008,25,RÜDESHEIMER STR.,1
2008,25,SALZBRUNNER STR.,2
2008,25,TRABENER STR.,1
2008,25,WIESBADENER STR.,1
2008,25,XANTENER STR.,1
2008,25,BRANDENBURGISCHE STR. / DÜSSELDORFER STR. / PADERBORNER STR. / TUNNEL AM ADENAUE,1
2008,25,GEISENHEIMER STR.,1
2008,25,HEILBRONNER STR. / KARLSRUHER STR.,2
2008,25,KOENIGSALLEE,3
2008,25,KONSTANZER STR.,3
2008,25,PARISER STR. / SÄCHSISCHE STR.,1
2008,25,SODENER STR. / WIESBADENER STR.,1
2008,25,TEPLITZER STR.,1
2008,25,WESTFÄLISCHE STR.,4
2008,25,BERKAER STR.,4
2008,25,DELBRÜCKSTR.,1
2008,25,HOHENZOLLERNDAMMBRÜCKE,1
2008,25,JOHANN-SIGISMUND-STR. / KURFÜRSTENDAMM,1
2008,25,KATHARINENSTR. / KURFÜRSTENDAMM,2
2008,25,CUNOSTR. / FORCKENBECKSTR.,1
2008,25,KATHARINENSTR.,1
2008,25,AUGUSTE-VIKTORIA-STR. / CASPAR-THEYß-STR.,1
2008,25,KARLSRUHER STR. / KURFÜRSTENDAMM,1
2008,25,CICEROSTR. / SEESENER STR.,2
2008,25,HEILIGENDAMMER STR. / PLATZ AM WILDEN EBER,1
2008,25,MECKLENBURGISCHE STR. / RUDOLF-MOSSE-STR.,1
2008,25,FRIEDRICHSHALLER STR. / KOLBERGER PLATZ,1
2008,25,GEISENHEIMER STR. / WETZLARER STR.,1
2008,25,EISENZAHNSTR. / PAULSBORNER STR.,1
2008,25,HUNDEKEHLESTR. / RHEINBABENALLEE,1
2008,25,LAUBACHER STR. / OFFENBACHER STR.,1
2008,25,SCHWARZBACHER STR. / STORKWINKEL / A 100 BAB / MELLI-BEES,1
2008,25,HOHENZOLLERNDAMM / RHEINBABENALLEE / TEPLITZER STR.,2
2008,25,BREITE STR. / CUNOSTR. / KIRCHSTR.,1
2008,25,BONNER STR. / KREUZNACHER STR.,1
2008,25,SCHWARZBACHER STR. / AM GÜTERBAHNHOF HALENSEE,1
2008,25,HAGENSTR. / TEPLITZER STR. / ROSENECK (PLATZ),1
2008,25,KURFÜRSTENDAMM / WESTFÄLISCHE STR.,2
2008,25,BINGER STR. / EBERBACHER STR.,1
2008,25,HUNDEKEHLESTR. / LUCIUSSTR. / RHEINBABENALLEE / BETTY-HIR,2
2008,25,BORNSTEDTER STR. / KRONPRINZENDAMM,1
2008,25,BERKAER STR. / EGERSTR. / HOHENZOLLERNDAMM / ELSTERPLAT,4
2008,25,HERTHASTR. / HUBERTUSALLEE / WARMBRUNNER STR.,1
2008,25,HALENSEESTR. / TRABENER STEG,1
2008,25,EISENZAHNSTR. / WESTFÄLISCHE STR.,2
2008,25,AßMANNSHAUSER STR. / HOMBURGER STR. / RÜDESHEIMER STR. /,1
2008,25,KURFÜRSTENDAMM / KURFÜRSTENDAMMBRÜCKE,1
2008,25,MIQUELSTR. / PÜCKLERSTR.,1
2008,25,BIELEFELDER STR. / RUHRSTR.,1
2008,25,CHARLOTTENBRUNNER STR. / SALZBRUNNER STR.,1
2008,25,BALLENSTEDTER STR. / BRANDENBURGISCHE STR. / WITTELSBAC,1
2008,25,HOHENZOLLERNDAMM / A 100 BAB / HOHENZOLLERNDAMMBRÜC,1
2008,25,CICEROSTR. / PAULSBORNER STR.,1
2008,25,KURFÜRSTENDAMM / HENRIETTENPLATZ,1
2008,25,WARMBRUNNER STR.,1
2008,25,SÄCHSISCHE STR.,2
2008,25,LANDAUER STR.,1
2008,25,CASPAR-THEYß-STR.,1
2008,25,HUNDEKEHLESTR.,1
2008,25,SEESENER STR.,1
2008,25,PLATZ AM WILDEN EBER,1
2008,25,FRIEDRICHSHALLER STR.,1
2008,26,AUGSBURGER STR.,1
2008,26,AUGSBURGER STR. / MARBURGER STR.,1
2008,26,JOACHIMSTALER STR.,2
2008,26,KANTSTR.,1
2008,26,KURFÜRSTENDAMM,6
2008,26,LIETZENBURGER STR.,2
2008,26,LIETZENBURGER STR. / SCHLÜTERSTR. / OLIVAER PLATZ,4
2008,26,NÜRNBERGER STR.,1
2008,26,RANKESTR.,1
2008,26,SCHLÜTERSTR.,3
2008,26,TAUENTZIENSTR.,3
2008,26,UHLANDSTR.,3
2008,26,BLEIBTREUSTR.,2
2008,26,KNESEBECKSTR. / KURFÜRSTENDAMM,1
2008,26,KURFÜRSTENDAMM / SCHLÜTERSTR.,1
2008,26,BLEIBTREUSTR. / KURFÜRSTENDAMM,3
2008,26,WIELANDSTR. / OLIVAER PLATZ,1
2008,26,KURFÜRSTENDAMM / MEINEKESTR.,2
2008,26,MEINEKESTR.,1
2008,26,LIETZENBURGER STR. / MEINEKESTR.,1
2008,26,JOACHIMSTALER STR. / KURFÜRSTENDAMM / JOACHIMSTALER PL,1
2008,26,LIETZENBURGER STR. / PFALZBURGER STR.,1
2008,26,AUGSBURGER STR. / NÜRNBERGER STR. / U-BHF. AUGSBURGER ST,1
2008,26,AM VOLKSPARK / BLISSESTR.,2
2008,26,BAMBERGER STR. / ETTALER STR. / GEISBERGSTR.,1
2008,26,BERLINER STR.,9
2008,26,BERLINER STR. / BIELEFELDER STR. / HOHENZOLLERNDAMM,4
2008,26,BERLINER STR. / BLISSESTR. / BRANDENBURGISCHE STR.,1
2008,26,BERLINER STR. / BUNDESALLEE,3
2008,26,BERLINER STR. / UHLANDSTR.,3
2008,26,BLISSESTR.,1
2008,26,BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,2
2008,26,BRANDENBURGISCHE STR.,2
2008,26,BUNDESALLEE,7
2008,26,BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,4
2008,26,BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,10
2008,26,BUNDESALLEE / TRAUTENAUSTR.,1
2008,26,BUNDESALLEE / WAGHÄUSELER STR.,1
2008,26,BUNDESALLEE / WILHELMSAUE,1
2008,26,DETMOLDER STR.,2
2008,26,DETMOLDER STR. / MECKLENBURGISCHE STR. / RUDOLSTÄDTER STR.,1
2008,26,DURLACHER STR.,1
2008,26,EMSER STR.,1
2008,26,EMSER STR. / GÜNTZELSTR. / HOHENZOLLERNDAMM,4
2008,26,FASANENSTR.,1
2008,26,FEHRBELLINER PLATZ,1
2008,26,GÜNTZELSTR. / UHLANDSTR.,2
2008,26,HILDEGARDSTR.,2
2008,26,HOHENZOLLERNDAMM,3
2008,26,HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,5
2008,26,HOHENZOLLERNDAMM / UHLANDSTR.,2
2008,26,LIETZENBURGER STR.,1
2008,26,LIETZENBURGER STR. / NÜRNBERGER STR.,1
2008,26,LUDWIGKIRCHSTR. / UHLANDSTR.,1
2008,26,MECKLENBURGISCHE STR.,1
2008,26,NACHODSTR.,1
2008,26,NASSAUISCHE STR.,1
2008,26,PRINZREGENTENSTR. / WEXSTR.,1
2008,26,RANKESTR.,2
2008,26,REGENSBURGER STR.,2
2008,26,RUDOLSTÄDTER STR.,1
2008,26,SIGMARINGER STR.,1
2008,26,UHLANDSTR.,3
2008,26,UHLANDSTR. / STRAßE AM SCHOELERPARK,1
2008,26,UHLANDSTR. / WILHELMSAUE / WILHELMSAUE-PROMENADE,3
2008,26,WEXSTR.,1
2008,26,EISENZAHNSTR. / HOHENZOLLERNDAMM,1
2008,26,GIESELERSTR. / HOHENZOLLERNDAMM,1
2008,26,GÜNTZELSTR. / EMSER PLATZ,1
2008,26,GÜNTZELSTR. / NASSAUISCHE STR. / TRAUTENAUSTR.,1
2008,26,GÜNTZELSTR. / PFALZBURGER STR.,1
2008,26,HOHENZOLLERNDAMM / SÄCHSISCHE STR.,1
2008,26,MAINZER STR. / BUNDESPLATZ,1
2008,26,MANNHEIMER STR.,2
2008,26,MEIEROTTOSTR.,1
2008,26,PRINZREGENTENSTR.,1
2008,26,FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,3
2008,26,MECKLENBURGISCHE STR. / PARETZER STR. / WALLENBERGSTR.,1
2008,26,DÜSSELDORFER STR. / HOHENZOLLERNDAMM,1
2008,26,DÜSSELDORFER STR.,1
2008,26,GASTEINER STR.,2
2008,26,GRAINAUER STR. / REGENSBURGER STR.,1
2008,26,BRANDENBURGISCHE STR. / FEHRBELLINER PLATZ,1
2008,26,RUDOLSTÄDTER STR. / WARNECKSTR.,1
2008,26,WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ / PREUßENPAR,4
2008,26,BADENSCHE STR. / GERDAUER STR. / LANDHAUSSTR.,1
2008,26,BRANDENBURGISCHE STR. / MANNHEIMER STR. / SÄCHSISCHE STR,3
2008,26,BRABANTER STR. / MECKLENBURGISCHE STR.,1
2008,26,GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR,2
2008,26,FASANENSTR. / SCHAPERSTR.,1
2008,26,BRUCHSALER STR. / DURLACHER STR.,1
2008,26,BADENSCHE STR. / BERLINER STR. / NASSAUISCHE STR.,1
2008,26,BLISSESTR. / HILDEGARDSTR. / BIRGER-FORELL-PLATZ,1
2008,26,BLISSESTR. / DETMOLDER STR.,1
2008,26,BERLINER STR. / KONSTANZER STR. / A 100 BAB / 100 AS SCHMARG,2
2008,26,HOHENZOLLERNDAMM / RUDOLSTÄDTER STR. / SEESENER STR.,3
2008,26,PRINZREGENTENSTR. / PRAGER PLATZ,1
2008,26,VOLKSPARK WILMERSDORF,1
2008,26,LUDWIGKIRCHSTR.,1
2008,26,STRAßE AM SCHOELERPARK,1
2008,27,BACHSTR. / STRAßE DES 17. JUNI,7
2008,27,BISMARCKSTR.,3
2008,27,BISMARCKSTR. / LEIBNIZSTR.,2
2008,27,CARMERSTR.,1
2008,27,CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,3
2008,27,FASANENSTR.,2
2008,27,FASANENSTR. / HARDENBERGSTR.,1
2008,27,FASANENSTR. / KANTSTR.,2
2008,27,FRANKLINSTR.,1
2008,27,FRANKLINSTR. / HELMHOLTZSTR. / GOTZKOWSKYBRÜCKE,1
2008,27,GOETHESTR.,3
2008,27,GROLMANSTR.,3
2008,27,HARDENBERGPLATZ,3
2008,27,HARDENBERGSTR.,10
2008,27,HARDENBERGSTR. / JOACHIMSTALER STR. / U-BHF. ZOOLOGISCHE,2
2008,27,HARDENBERGSTR. / STEINPLATZ,2
2008,27,HELMHOLTZSTR.,4
2008,27,JOACHIMSTALER STR. / KANTSTR.,4
2008,27,KANTSTR.,9
2008,27,KANTSTR. / LEIBNIZSTR.,3
2008,27,KANTSTR. / SCHLÜTERSTR.,1
2008,27,KANTSTR. / WEIMARER STR.,1
2008,27,KNESEBECKSTR. / SAVIGNYPLATZ,1
2008,27,LEIBNIZSTR.,4
2008,27,LEIBNIZSTR. / PESTALOZZISTR.,1
2008,27,LEIBNIZSTR. / SCHILLERSTR.,2
2008,27,LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,1
2008,27,MARCHSTR. / ERNST-REUTER-PLATZ,1
2008,27,MOMMSENSTR.,1
2008,27,MOMMSENSTR. / SCHLÜTERSTR.,2
2008,27,MOMMSENSTR. / WIELANDSTR.,1
2008,27,NÜRNBERGER STR.,3
2008,27,OTTO-SUHR-ALLEE,2
2008,27,OTTO-SUHR-ALLEE / ERNST-REUTER-PLATZ,2
2008,27,SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,1
2008,27,STRAßE DES 17. JUNI,3
2008,27,UHLANDSTR.,2
2008,27,ZILLESTR.,1
2008,27,BUDAPESTER STR.,4
2008,27,EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,4
2008,27,HARDENBERGSTR. / JEBENSSTR.,1
2008,27,HARDENBERGSTR. / SCHILLERSTR.,1
2008,27,KANTSTR. / SAVIGNYPLATZ,1
2008,27,STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,2
2008,27,HARDENBERGSTR. / KNESEBECKSTR.,2
2008,27,HELMHOLTZSTR. / MORSESTR.,2
2008,27,KANTSTR. / WIELANDSTR.,1
2008,27,HARDENBERGSTR. / HARDENBERGPLATZ,4
2008,27,BISMARCKSTR. / WEIMARER STR. / ZAURITZWEG,1
2008,27,UHLANDSTR. / STEINPLATZ,1
2008,27,HELMHOLTZSTR. / PASCALSTR.,1
2008,27,BUDAPESTER STR. / HARDENBERGSTR. / KANTSTR. / BREITSCHEID,1
2008,27,FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,1
2008,27,WEIMARER STR.,1
2008,27,SALZUFER,1
2008,27,AM SCHILLERTHEATER,1
2008,27,FRAUNHOFERSTR.,1
2008,31,ACKERSTR. / INVALIDENSTR.,2
2008,31,ACKERSTR. / LINIENSTR.,1
2008,31,ACKERSTR. / TORSTR.,2
2008,31,ALTE SCHÖNHAUSER STR.,5
2008,31,ALTE SCHÖNHAUSER STR. / LINIENSTR. / MAX-BEER-STR.,2
2008,31,ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,1
2008,31,AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,5
2008,31,AUGUSTSTR. / GROßE HAMBURGER STR. / KOPPENPLATZ,4
2008,31,AUGUSTSTR. / ORANIENBURGER STR.,1
2008,31,AUGUSTSTR. / ROSENTHALER STR.,1
2008,31,BRUNNENSTR.,7
2008,31,BRUNNENSTR. / INVALIDENSTR. / VOLKSPARK AM WEINBERGSWEG / VETERANENSTR.,4
2008,31,BURGSTR.,1
2008,31,CAROLINE-MICHAELIS-STR. / JULIE-WOLFTHORN-STR.,1
2008,31,CHARITESTR. / REINHARDTSTR. / LUISENSTR.,2
2008,31,CHAUSSEESTR.,7
2008,31,CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,2
2008,31,CHAUSSEESTR. / HABERSAATHSTR.,1
2008,31,CHAUSSEESTR. / INVALIDENSTR.,4
2008,31,CHAUSSEESTR. / WÖHLERTSTR.,1
2008,31,CHAUSSEESTR. / ZINNOWITZER STR.,2
2008,31,DIRCKSENSTR. / ROSA-LUXEMBURG-STR.,1
2008,31,FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,1
2008,31,FEHRBELLINER STR. / VETERANENSTR.,1
2008,31,FRIEDRICHSTR.,3
2008,31,FRIEDRICHSTR. / CLAIRE-WALDOFF-STR.,1
2008,31,FRIEDRICHSTR. / JOHANNISSTR.,1
2008,31,FRIEDRICHSTR. / ORANIENBURGER STR.,4
2008,31,FRIEDRICHSTR. / ZIEGELSTR.,1
2008,31,GARTENSTR. / TORSTR. / KLEINE HAMBURGER STR.,2
2008,31,GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,2
2008,31,GROßE HAMBURGER STR.,2
2008,31,GROßE HAMBURGER STR. / ORANIENBURGER STR.,1
2008,31,HANNOVERSCHE STR.,2
2008,31,HANNOVERSCHE STR. / HESSISCHE STR.,1
2008,31,HANNOVERSCHE STR. / PHILIPPSTR.,4
2008,31,INVALIDENSTR.,10
2008,31,INVALIDENSTR. / AM NORDBAHNHOF,3
2008,31,INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,2
2008,31,INVALIDENSTR. / SCHARNHORSTSTR.,2
2008,31,INVALIDENSTR. / SCHWARZER WEG,2
2008,31,JOHANNISSTR. / TUCHOLSKYSTR.,1
2008,31,JULIE-WOLFTHORN-STR. / AM NORDBAHNHOF /,1
2008,31,KOPPENPLATZ / LINIENSTR.,2
2008,31,LINIENSTR.,4
2008,31,LINIENSTR. / ROSA-LUXEMBURG-STR.,1
2008,31,LINIENSTR. / ROSENTHALER STR.,1
2008,31,LINIENSTR. / TUCHOLSKYSTR.,2
2008,31,MAX-BEER-STR. / MÜNZSTR. / ROCHSTR.,3
2008,31,MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,1
2008,31,MÜNZSTR.,3
