year,directorate,street,count
2009,65,BERNSTADTER WEG / OBERSPREESTR.,1
2009,65,BIRNENWEG / VENUSSTR.,1
2009,65,BOHNSDORFER WEG / CIMBERNSTR.,1
2009,65,BOUCHESTR.,2
2009,65,BOUCHESTR. / AM TREPTOWER PARK / PUSCHKINALLEE,2
2009,65,BRITZER ALLEE,1
2009,65,BRITZER ALLEE / SPÄTHSTR.,1
2009,65,BRITZER STR. / HAINSTR. / SCHNELLERSTR.,2
2009,65,BRÜCKENSTR. / SPREESTR. / TRESKOWBRÜCKE,2
2009,65,BRUNO-BÜRGEL-WEG / OBERSPREESTR. / SCHNELLERSTR.,1
2009,65,BUNTZELSTR.,1
2009,65,BUNTZELSTR. / DAHMESTR.,1
2009,65,BUNTZELSTR. / DORFPLATZ / PARCHWITZER STR.,1
2009,65,BUNTZELSTR. / GROTTEWITZSTR. / SCHULZENDORFER STR. / WALTERSDORFER STR,1
2009,65,BUNTZELSTR. / PARADIESSTR.,2
2009,65,BUNTZELSTR. / RICHTERSTR.,1
2009,65,DAHMESTR. / WALTERSDORFER STR.,1
2009,65,DAMMWEG / GALILEISTR.,1
2009,65,DAMMWEG / KÖPENICKER LANDSTR.,1
2009,65,DÖRPFELDSTR.,3
2009,65,DÖRPFELDSTR. / ANNA-SEGHERS-STR.,1
2009,65,DÖRPFELDSTR. / FLORIAN-GEYER-STR. / THOMAS-MÜNTZER-STR.,1
2009,65,DÖRPFELDSTR. / HELBIGSTR.,1
2009,65,DÖRPFELDSTR. / WASSERMANNSTR.,1
2009,65,DÖRPFELDSTR. / ZINSGUTSTR.,1
2009,65,ECKSTEINWEG / STERNDAMM,2
2009,65,ELLERNWEG / STERNDAMM / WALDSTR. / JOHANNISTHALER PARK,1
2009,65,ELSENSTR.,1
2009,65,ELSENSTR. / AN DEN TREPTOWERS / HOFFMANNSTR.,1
2009,65,ELSENSTR. / HEIDELBERGER STR.,1
2009,65,ELSENSTR. / PUSCHKINALLEE,1
2009,65,ERNST-RUSKA-UFER / WEGEDORNSTR. / TELTOWKANALBRÜCKE,1
2009,65,FOKKERSTR.,1
2009,65,FRIEDLANDER STR. / OBERSPREESTR.,1
2009,65,FRIEDRICH-LIST-STR. / SÜDOSTALLEE,1
2009,65,FRITZ-KÜHN-STR.,1
2009,65,GERMANENSTR.,1
2009,65,GLIENICKER WEG,1
2009,65,GLIENICKER WEG / WASSERMANNSTR.,1
2009,65,GRIMAUSTR.,1
2009,65,GROß-BERLINER DAMM / PIETSCHKERSTR.,1
2009,65,GRÜNBERGALLEE,1
2009,65,GRÜNBERGALLEE / GRÜNBERGALLEE,1
2009,65,GRÜNDERSTR. / RICHTERSTR.,1
2009,65,HAINSTR. / HASSELWERDERSTR.,1
2009,65,HANDJERYSTR. / RADICKESTR.,1
2009,65,HÄNSELSTR.,1
2009,65,HASSELWERDERSTR. / SCHNELLERSTR.,1
2009,65,HEIDELBERGER STR.,1
2009,65,HERMANN-DORNER-ALLEE / GROß-BERLINER DAMM,1
2009,65,ISELERSTEIG / SEMMELWEISSTR. / KGA RUDOWER STR.,1
2009,65,JOHANNISTHALER CHAUSSEE / MAHONIENWEG / KGA FROHSINN,1
2009,65,KARL-KUNGER-STR. / KRÜLLSSTR.,1
2009,65,KARL-KUNGER-STR. / PLESSER STR.,1
2009,65,KARLSHORSTER STR.,3
2009,65,KARLSHORSTER STR. / SCHNELLERSTR.,4
2009,65,KASPERSTR. / SCHÖNEFELDER CHAUSSEE,1
2009,65,KIEFHOLZSTR.,4
2009,65,KIEFHOLZSTR. / EICHBUSCHALLEE,1
2009,65,KIEFHOLZSTR. / ELSENSTR.,3
2009,65,KIEFHOLZSTR. / MOSISCHSTR.,1
2009,65,KIEFHOLZSTR. / RIXDORFER STR. / SÜDOSTALLEE,1
2009,65,KIEFHOLZSTR. / TREPTOWER STR.,3
2009,65,KIEFHOLZSTR. / WILDENBRUCHSTR.,1
2009,65,KÖNIGSHEIDEWEG,1
2009,65,KÖPENICKER LANDSTR.,2
2009,65,KÖPENICKER LANDSTR. / RODELBERGWEG,2
2009,65,KÖPENICKER STR.,1
2009,65,LIGUSTERWEG / SPÄTHSTR.,1
2009,65,LINDHORSTWEG,1
2009,65,LOHMÜHLENSTR.,1
2009,65,LOHMÜHLENSTR. / KARL-KUNGER-STR.,1
2009,65,LOHMÜHLENSTR. / LEXISSTR.,1
2009,65,LUDWIG-KLAPP-STR.,1
2009,65,MICHAEL-BRÜCKNER-STR.,3
2009,65,MICHAEL-BRÜCKNER-STR. / BRITZER STR. / FENNSTR.,3
2009,65,MICHAEL-BRÜCKNER-STR. / BRÜCKENSTR. / SCHNELLERSTR.,1
2009,65,MICHAEL-BRÜCKNER-STR. / HASSELWERDERSTR.,1
2009,65,MICHAEL-BRÜCKNER-STR. / STERNDAMM,2
2009,65,MOOSSTR.,1
2009,65,MÖRIKESTR.,1
2009,65,NEUE KRUGALLEE / RODELBERGWEG,1
2009,65,NEWTONSTR. / GOTTFRIED-LEIBNIZ-STR. / RUDOWER CHAUSSEE,1
2009,65,NIPKOWSTR.,1
2009,65,NIPKOWSTR. / RADICKESTR.,1
2009,65,OBERSPREESTR.,1
2009,65,POLKWITZER STR.,1
2009,65,PUSCHKINALLEE,3
2009,65,PUSCHKINALLEE / EICHENSTR.,2
2009,65,RICHARD-WILLSTÄTTER-STR. / AM STUDIO,1
2009,65,RICHTERSTR.,2
2009,65,RICHTERSTR. / BRUNO-TAUT-STR.,2
2009,65,RINKARTSTR.,1
2009,65,RIXDORFER STR.,1
2009,65,RIXDORFER STR. / SCHNELLERSTR.,2
2009,65,RUDOWER CHAUSSEE,2
2009,65,RUDOWER STR.,2
2009,65,RUDOWER STR. / SCHNELLERSTR.,1
2009,65,RUDOWER STR. / WEGEDORNSTR.,1
2009,65,SCHNELLERSTR.,10
2009,65,SCHÖNEFELDER CHAUSSEE,2
2009,65,SCHÖNEFELDER CHAUSSEE / SCHNEEWITTCHENSTR.,1
2009,65,SCHÖNEFELDER CHAUSSEE / VENUSSTR.,1
2009,65,SEMMELWEISSTR. / WEGEDORNSTR.,1
2009,65,SONNENALLEE,1
2009,65,SONNENALLEE / BAUMSCHULENSTR. / HEIDEKAMPWEG / SÜDOSTALLEE,2
2009,65,STERNDAMM,5
2009,65,STIENITZSEESTR. / WASSERMANNSTR.,1
2009,65,STRAßE AM FLUGPLATZ,1
2009,65,STUBENRAUCHSTR.,1
2009,65,STUBENRAUCHSTR. / STUBENRAUCHSTR.,1
2009,65,SÜDOSTALLEE,1
2009,65,SÜßER GRUND / DÖRPFELDSTR. / GENOSSENSCHAFTSSTR.,1
2009,65,TIBURTIUSSTR. / SIEBOLDSTR.,1
2009,65,WALTERSDORFER STR.,1
2009,65,WASSERMANNSTR.,2
2009,65,WASSERMANNSTR. / RADICKESTR.,1
2009,65,WEGEDORNSTR.,2
2009,66,ADLERGESTELL,6
2009,66,ADLERGESTELL / DROSSELSTEG,1
2009,66,ADLERGESTELL / GRAUAMMERPFAD,1
2009,66,AHORNALLEE / FÜRSTENWALDER DAMM,2
2009,66,ALLENDEWEG / WENDENSCHLOßSTR.,1
2009,66,ALTER FISCHERWEG,1
2009,66,ALT-KÖPENICK / FREIHEIT / KIRCHSTR. / LUISENHAIN,1
2009,66,ALT-KÖPENICK / FREIHEIT / LINDENSTR.,2
2009,66,ALT-KÖPENICK / MÜGGELHEIMER STR. / LUISENHAIN / LANGE BRÜCKE (DAHME),3
2009,66,ALT-MÜGGELHEIM,1
2009,66,ALT-MÜGGELHEIM / GEINSHEIMER WEG / GOSENER DAMM / KRAMPENBURGER WE,1
2009,66,AM BAHNDAMM,1
2009,66,AM BAHNDAMM / BAHNHOFSTR. / MAHLSDORFER STR. / STELLINGDAMM,2
2009,66,AM BAHNDAMM / HÄMMERLINGSTR. / SCHMALE STR. / SCHUBERTSTR.,1
2009,66,AM GENERALSHOF / FRIEDRICHSHAGENER STR. / PUCHANSTR.,3
2009,66,AM WALDE / RUMMELSBURGER LANDSTR. / WEG 7,1
2009,66,AM WIESENRAIN,1
2009,66,AN DER WUHLHEIDE,7
2009,66,AN DER WUHLHEIDE / EDISONSTR. / ROEDERNSTR. / RUMMELSBURGER STR. / TRES,5
2009,66,AN DER WUHLHEIDE / FIRLSTR.,2
2009,66,ANNENALLEE,2
2009,66,AßMANNSTR.,4
2009,66,AßMANNSTR. / BÖLSCHESTR.,1
2009,66,AZALEENSTR.,1
2009,66,BADERSEESTR. / WASSERSPORTALLEE,2
2009,66,BAHNHOFSTR.,1
2009,66,BAHNHOFSTR. / ELCKNERPLATZ,1
2009,66,BAHNHOFSTR. / FRIEDRICHSHAGENER STR.,3
2009,66,BAHNHOFSTR. / LINDENSTR.,1
2009,66,BAHNHOFSTR. / SEELENBINDERSTR.,1
2009,66,BELLEVUESTR.,2
2009,66,BIRNBAUMER STR. / HOERNLESTR. / KAULSDORFER STR.,1
2009,66,BÖLSCHESTR.,6
2009,66,BÖLSCHESTR. / BÖLSCHESTR.,1
2009,66,BÖLSCHESTR. / DAHLWITZER LANDSTR. / FÜRSTENWALDER DAMM,3
2009,66,BÖLSCHESTR. / DRACHHOLZSTR.,1
2009,66,BORGMANNSTR. / THÜRNAGELSTR.,1
2009,66,CARDINALSTR. / LINDENSTR.,1
2009,66,DAHMESTR.,1
2009,66,EDISONSTR. / GRIECHISCHE ALLEE / SIEMENSSTR. / GRIECHISCHER PARK,1
2009,66,ERNST-GRUBE-STR. / OBERSPREESTR. / OTTOMAR-GESCHKE-STR.,2
2009,66,FIRLSTR. / LAUFENER STR. / WILHELMINENHOFSTR.,1
2009,66,FLEMMINGSTR. / OBERSPREESTR.,2
2009,66,FREIENBRINKER SAUM,1
2009,66,FREIHEIT,1
2009,66,FREIHEIT / LÜDERSSTR.,1
2009,66,FRIEDENSTR. / HÄMMERLINGSTR.,1
2009,66,FRIEDRICHSHAGENER STR.,5
2009,66,FRIEDRICHSHAGENER STR. / FRIEDRICHSHAGENER STR.,1
2009,66,FÜRSTENWALDER ALLEE,2
2009,66,FÜRSTENWALDER ALLEE / LAGUNENWEG / NICKELSWALDER STR.,2
2009,66,FÜRSTENWALDER ALLEE / SCHÖNBLICKER STR.,2
2009,66,FÜRSTENWALDER ALLEE / WOLTERSDORFER WEG,1
2009,66,FÜRSTENWALDER DAMM,7
2009,66,FÜRSTENWALDER DAMM / MARIENWERDERWEG,1
2009,66,GARTENSTR.,2
2009,66,GENOVEVASTR. / MAHLSDORFER STR. / UNTER DEN BIRKEN,1
2009,66,GLIENICKER STR.,1
2009,66,GLIENICKER STR. / GRÜNAUER STR.,2
2009,66,GRENZWEG / NALEPASTR.,1
2009,66,GRÜNAUER STR.,7
2009,66,GRÜNAUER STR. / SCHÖNERLINDER STR.,2
2009,66,GRÜNE TRIFT / PRITSTABELSTR.,1
2009,66,GUTENBERGSTR. / KÖLLNISCHER PLATZ / OBERSPREESTR. / LANGE BRÜCKE (DAHME),4
2009,66,HÄMMERLINGSTR. / SEELENBINDERSTR.,1
2009,66,HINTER DEM KURPARK,1
2009,66,JASTROWER WEG / FÜRSTENWALDER DAMM,1
2009,66,JOACHIMSTR. / LINDENSTR.,1
2009,66,KALKSEESTR. / MÜGGELSEEDAMM,1
2009,66,KARLSTR. / MÜGGELHEIMER STR.,3
2009,66,KAULSDORFER STR. / MAHLSDORFER STR.,2
2009,66,KGA AN DER DAHME / DREGERHOFFSTR. / WENDENSCHLOßSTR.,1
2009,66,KIENAPPELWEG / MÜGGELHEIMER DAMM,1
2009,66,KIRCHSTR. / SCHÖNBLICKER STR.,1
2009,66,KÖPENICKER ALLEE,1
2009,66,KÖPENICKER ALLEE / AM BAHNHOF WUHLHEIDE,1
2009,66,KÖPENICKER ALLEE / AM BAHNHOF WUHLHEIDE / KÖPENICKER-ALLEE-BRÜCKE,1
2009,66,KÖPENICKER ALLEE / KÖPENICKER STR. / KÖPENICKER-ALLEE-BRÜCKE,1
2009,66,KÖPENICKER STR.,3
2009,66,KÖPENZEILE,2
2009,66,KÖPENZEILE / PRITSTABELSTR.,1
2009,66,LANDJÄGERSTR. / WENDENSCHLOßSTR.,1
2009,66,LINDENSTR.,4
2009,66,LUDWIGSHÖHEWEG / MÜGGELHEIMER DAMM,1
2009,66,MAHLSDORFER STR.,2
2009,66,MATHILDENSTR. / WILHELMINENHOFSTR.,1
2009,66,MENTELINSTR. / RUMMELSBURGER STR.,1
2009,66,MENTZELSTR. / OBERSPREESTR.,1
2009,66,MÖLLENSEESTR. / WERLSEESTR.,1
2009,66,MÜGGELHEIMER DAMM,2
2009,66,MÜGGELHEIMER DAMM CHAUSSEEHAUS,1
2009,66,MÜGGELHEIMER STR.,3
2009,66,MÜGGELSCHLÖßCHENWEG,2
2009,66,MÜGGELSEEDAMM,4
2009,66,MÜGGELSEEDAMM / FÜRSTENWALDER DAMM,1
2009,66,MÜGGELSEEDAMM / PETER-HILLE-STR.,1
2009,66,MÜGGELSEEDAMM / WEG ZUR QUELLE / WIßLERSTR. / FÜRSTENWALDER DAMM,1
2009,66,NEUHELGOLÄNDER WEG,1
2009,66,OBERSPREESTR.,1
2009,66,OBERSPREESTR. / WESTENDSTR.,1
2009,66,OSTENDSTR. / SLABYSTR.,1
2009,66,OSTENDSTR. / WILHELMINENHOFSTR.,2
2009,66,OTTOMAR-GESCHKE-STR.,1
2009,66,PABLO-NERUDA-STR.,3
2009,66,PEETZSEESTR. / RAHNSDORFER STR.,1
2009,66,PLÖNZEILE / RATHENAUSTR.,1
2009,66,PLUTOWEG,1
2009,66,PRITSTABELSTR. / WENDENSCHLOßSTR.,1
2009,66,PUCHANSTR.,1
2009,66,RABINDRANATH-TAGORE-STR. / STRAßE 901,1
2009,66,RATHENAUSTR.,1
2009,66,REGATTASTR.,6
2009,66,REGATTASTR. / WASSERSPORTALLEE,2
2009,66,REINBECKSTR. / WILHELMINENHOFSTR.,1
2009,66,RUMMELSBURGER STR.,1
2009,66,SALVADOR-ALLENDE-STR.,1
2009,66,SALVADOR-ALLENDE-STR. / BELLEVUESTR. / FÜRSTENWALDER DAMM,3
2009,66,SALVADOR-ALLENDE-STR. / FRIEDRICHSHAGENER STR.,3
2009,66,SALVADOR-ALLENDE-STR. / MÜGGELHEIMER DAMM / STRANDSCHLOßWEG,1
2009,66,SALVADOR-ALLENDE-STR. / PABLO-NERUDA-STR. / MÜGGELSCHLÖßCHENWEG / VO,2
2009,66,SALVADOR-ALLENDE-STR. / WENDENSCHLOßSTR.,1
2009,66,SCHILLERPROMENADE / WILHELMINENHOFSTR.,2
2009,66,SEELENBINDERSTR.,2
2009,66,SEMLINER STR.,1
2009,66,SPINDLERSFELDER STR.,2
2009,66,SPINDLERSFELDER STR. / AN DER WUHLHEIDE,3
2009,66,STELLINGDAMM,1
2009,66,STRAßE ZUR GASTSTÄTTE MÜGGELSEEPERLE / MÜGGELSEEPERLE / AM MÜGGELSE,1
2009,66,STUBENRAUCHBRÜCKE,1
2009,66,VERLÄNGERTE RATHENAUSTR. / AN DER WUHLHEIDE / RATHENAUSTR.,3
2009,66,VETSCHAUER ALLEE,1
2009,66,VOLKSPARK OBERSCHÖNEWEIDE,1
2009,66,WALDNESSELWEG / MÜGGELHEIMER DAMM / ERWIN-BOCK-STR.,1
2009,66,WASSERSPORTALLEE,2
2009,66,WASSERSPORTALLEE / WASSERSPORTALLEE,1
2009,66,WEISKOPFFSTR.,1
2009,66,WENDENSCHLOßSTR.,3
2009,66,WERLSEESTR.,1
2009,66,WILHELMINENHOFSTR.,10
2009,66,ZUM SEEBLICK,1
2009,66,ZUR NACHTHEIDE,1
2009,66,ZUR UFERBAHN / BIRKHEIDERING,1
